SysConst,AvgTime,Oxygen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,1590615257,1566.4,20200527 14:34:16,14:34:16,B2R2,_NE,_5.13,_2,1590615249,0.013081558,16.00850873,374.9536129,276.1978283,27.84192207,37.79692741,0.346706167,2.940245065,0.325489626,0.205228954,264.3331549,41.87086226,42.32705484,8.386482213,51.04292455,4.596003815,9.004193737,3.790478398,-576.8967011,215.4084112,18.47908446,-78.67605061,0,0,1,0,50397.00748,RECT-527-20200527-06_29_39,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-730-20200527-14_34_18,860.6178077,1183.92,0.273077735,0.5,1348.765645,16.00850873,184.1589338,0.996511589,0.012170443,2.063416447,DARK-731-20200527-14_34_19,4.13,1179.79,0.274033677,0.674334959,0.694987259,0.840036556,1599.976774,1348.765645,0.842990765,0.19598153,6,0.5,0: Broadleaf,2,1590615249,374.9536129,400.0495161,45.59334194,30.61135806,373.9716129,45.34934194,500.0055806,100.6042581,0.200017742,43.68597419,42.32705484,999.9,0,0,10000.66613,0,0,1599.976774,0.899995452,0.100004761,0,861.9866129,4.99975,15518.09032,13923.79355,53.78,54.937,54.25,54.48983871,55.625,1435.471935,159.5051613,0,126,0,860.6178077,-107.1581881,-5709.066671,15465.43077,15,0,--:--:--,1589233000,1589233000,0,0.089,-0.023,0.982,0.244,400,19,0.31,0.41,16.00923526,-0.11436925,0.025263511,1,-25.09442667,0.08923515,0.02666522,1,14.98156667,-0.038725695,0.011231098,1,3,3,3-Mar,100,100,0.982,0.244,0.982,0,0,0,0.244,0,0,0,-1,-1,-1,-1,23037.6,23037.6,2,536.929,451.532,42.8324,42.4046,29.9999,42.1403,42.0599,21.6989,38.8977,60.2258,-999.9,400,30.3622,99.4665,98.7689
12,1590615389,1698.9,20200527 14:36:29,14:36:29,B2R2,_NE,_5.13,_3,1590615381,0.011491104,13.84863392,378.2507419,279.8803478,28.21266893,38.12866119,0.300648576,2.94012562,0.284553515,0.179220187,264.3387508,42.36087158,42.43286452,8.433225266,51.15795566,4.626209845,9.042992014,3.807015422,-506.7577022,211.7258527,18.18015869,-12.51293997,0,0,1,0,50380.54192,RECT-527-20200527-06_29_39,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-732-20200527-14_36_30,849.2072,1323.75,0.358483702,0.5,1348.797608,13.84863392,241.7609797,0.996668555,0.010568821,1.739822474,DARK-733-20200527-14_36_32,4.41,1319.34,0.359681962,0.635785923,0.784340341,0.791953806,1600.015161,1348.797608,0.842990517,0.195981035,6,0.5,0: Broadleaf,2,1590615381,378.2507419,400.086,45.89375161,32.73662258,377.2687419,45.64975161,499.9753871,100.6025484,0.200059419,43.76860645,42.43286452,999.9,0,0,10000.15645,0,0,1600.015161,0.90000271,0.099997135,0,851.7279032,4.99975,14823.00323,13924.14839,53.812,55.05,54.31,54.625,55.687,1435.52,159.4958065,0,132,0,849.2072,-135.5995387,-2784.461543,14769.792,15,0,--:--:--,1589233000,1589233000,0,0.089,-0.023,0.982,0.244,400,19,0.31,0.41,13.84898429,-0.310300908,0.031175001,1,-21.83202667,0.423569299,0.038419205,1,13.15518667,-0.228750167,0.023005256,1,3,3,3-Mar,100,100,0.982,0.244,0.982,0,0,0,0.244,0,0,0,-1,-1,-1,-1,23039.8,23039.8,2,531.843,452.261,42.9121,42.4177,30.0002,42.1489,42.0684,21.7464,37.0164,64.262,-999.9,400,32.3807,99.4595,98.7684
13,1590615628,1937.9,20200527 14:40:28,14:40:28,B3R2,_NW,_5.13,_1,1590615620,0.011511568,12.72544481,379.5129032,282.5465165,28.48636352,38.26252278,0.285408942,2.940396179,0.270863087,0.170534517,264.3355397,42.87586949,43.02762258,8.7001881,50.5919068,4.70013052,9.290281425,4.00005758,-507.6601625,199.8285249,17.24787394,-26.24822395,0,0,1,0,50305.82462,RECT-527-20200527-06_29_39,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-734-20200527-14_40_29,703.8911538,967.09,0.272155483,0.5,1348.778362,12.72544481,183.5387134,0.996494639,0.009736226,2.750261093,DARK-735-20200527-14_40_31,3.39,963.7,0.273112842,0.734038002,1.059740763,0.914596969,1599.991935,1348.778362,0.842990725,0.19598145,6,0.5,0: Broadleaf,2,1590615620,379.5129032,400.0256129,46.61899032,33.44933548,378.5309032,46.37499032,500.0090323,100.6200645,0.200019484,44.28819032,43.02762258,999.9,0,0,9999.954839,0,0,1599.991935,0.899996452,0.100003581,0,704.9314516,4.99975,12350.12581,13923.91613,54.22967742,55.506,54.687,55.131,56.11687097,1435.487419,159.5045161,0,238.4000001,0,703.8911538,-94.82051269,-1635.001707,12332.27692,15,0,--:--:--,1589233000,1589233000,0,0.089,-0.023,0.982,0.244,400,19,0.31,0.41,12.72125967,0.06386605,0.055883046,1,-20.50786667,-0.422186429,0.072121727,1,13.16974333,0.224545495,0.020214297,1,3,3,3-Mar,100,100,0.982,0.244,0.982,0,0,0,0.244,0,0,0,-1,-1,-1,-1,23043.8,23043.8,2,532.745,450.189,43.3092,42.8638,30.0006,42.5182,42.4247,21.7875,39.3669,74.2835,-999.9,400,33.3179,99.3794,98.6693
14,1590615776,2085.9,20200527 14:42:56,14:42:56,B3R2,_NW,_5.13,_2,1590615768,0.010606742,12.62419604,380.0995333,272.7933123,27.50174487,38.31985581,0.249512984,2.940940491,0.238320787,0.149914226,264.3381224,43.31261453,43.60017,8.964058612,50.9416333,4.783072262,9.389318622,4.180986351,-467.7573277,141.548869,12.26030659,-49.61002974,0,0,1,0,50288.2207,RECT-527-20200527-06_29_39,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-736-20200527-14_42_57,740.1003462,1034.35,0.28447784,0.5,1348.789601,12.62419604,191.8503761,2.241001595,0.009661079,2.506395321,DARK-737-20200527-14_42_59,-1283.63,2317.98,0.126942275,0.5279515,0.932286356,0.891468558,1600.005,1348.789601,0.842990866,0.195981732,6,0.5,0: Broadleaf,2,1590615768,380.0995333,400.0873667,47.44390333,35.31916333,379.1175333,47.19990333,499.9785667,100.6153333,0.199985933,44.49293,43.60017,999.9,0,0,10003.52233,0,0,1600.005,0.899991,0.100009,0,741.0594667,4.99975,13253.79,13924.01,54.437,55.67873333,54.937,55.3998,56.354,1435.491667,159.5133333,0,147.6000001,0,740.1003462,-124.1190086,-2337.822225,13229.92692,15,0,--:--:--,1589233000,1589233000,0,0.089,-0.023,0.982,0.244,400,19,0.31,0.41,12.61900988,0.517847352,0.045399142,0,-19.98793667,-0.66814772,0.056858171,1,12.12474333,0.229858065,0.044902381,1,2,3,3-Feb,100,100,0.982,0.244,0.982,0,0,0,0.244,0,0,0,-1,-1,-1,-1,23046.3,23046.3,2,521.563,453.714,43.5553,42.976,29.9995,42.6298,42.5174,21.8352,36.4061,75.94,-999.9,400,35.0224,99.3732,98.659
15,1590615901,2210.9,20200527 14:45:01,14:45:01,B3R2,_NW,_5.13,_3,1590615893,0.011027403,14.7068082,377.3430645,263.492725,26.56414525,38.04202175,0.267391792,2.940145439,0.254579139,0.160211954,264.3355958,42.87324769,43.04589677,8.708505119,50.1695093,4.630457546,9.229624947,4.078047572,-486.3084652,176.8905544,15.26149506,-29.82081988,0,0,1,0,50318.88275,RECT-527-20200527-06_29_39,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-738-20200527-14_45_02,811.9679231,1159.66,0.299822428,0.5,1348.775468,14.7068082,202.1965679,0.996395495,0.011205256,2.127502889,DARK-739-20200527-14_45_04,4.18,1155.48,0.300907049,0.681041003,0.788539822,0.848378739,1599.988065,1348.775468,0.842990956,0.195981912,6,0.5,0: Broadleaf,2,1590615893,377.3430645,399.9851613,45.93002581,33.3046,376.3610645,45.68602581,499.9869677,100.6154839,0.199995,44.16186129,43.04589677,999.9,0,0,9998.983548,0,0,1599.988065,0.899988935,0.100011058,0,812.9623226,4.99975,14692.85806,13923.84839,54.413,55.37093548,54.875,55.11280645,56.21748387,1435.471613,159.5164516,0,124.2,0,811.9679231,-132.2848548,-964.724785,14685.13077,15,0,--:--:--,1589233000,1589233000,0,0.089,-0.023,0.982,0.244,400,19,0.31,0.41,14.70994222,-0.710486808,0.067152138,0,-22.64021333,0.8468396,0.080322287,1,12.62551667,0.067544383,0.019131877,1,2,3,3-Feb,100,100,0.982,0.244,0.982,0,0,0,0.244,0,0,0,-1,-1,-1,-1,23048.3,23048.4,2,514.768,450.855,43.454,42.7738,29.9999,42.4866,42.3868,21.7925,42.9555,91.0757,-999.9,400,33.3926,99.4211,98.7074
16,1590616023,2332.4,20200527 14:47:02,14:47:02,B3R2,_NE,_5.7,_1,1590616015,0.012146385,14.61488655,377.0607,276.2671648,27.84954409,38.01019421,0.309704504,2.940435582,0.292656443,0.184363733,264.3355931,42.66177477,42.87817333,8.632427774,51.00403579,4.725770468,9.265483397,3.906657307,-535.6555711,215.3490212,18.56957045,-37.40138638,0,0,1,0,50314.80592,RECT-527-20200527-06_29_39,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-740-20200527-14_47_04,741.3273077,1064.07,0.303309643,0.5,1348.784481,14.61488655,204.54967,3.946657645,0.01113703,2.40845997,DARK-741-20200527-14_47_06,-3135.45,4199.52,0.076852281,0.378979606,0.934560881,0.881248868,1600,1348.784481,0.8429903,0.195980601,6,0.5,0: Broadleaf,2,1590616015,377.0607,400.0954667,46.87959,32.98663,376.0787,46.63559,499.9784333,100.6065333,0.200032333,44.23663,42.87817333,999.9,0,0,10001.524,0,0,1600,0.9000104,0.09998936,0,741.4274333,4.99975,15514.19667,13924.04667,54.37913333,55.2374,54.7996,54.94953333,56.18286667,1435.517333,159.4826667,0,120.5999999,0,741.3273077,-39.36355558,-2047.018803,15510.60385,15,0,--:--:--,1589233000,1589233000,0,0.089,-0.023,0.982,0.244,400,19,0.31,0.41,14.61537881,-0.158087299,0.027773433,1,-23.03564667,0.215717019,0.026733945,1,13.89458,-0.059399333,0.038481506,1,3,3,3-Mar,100,100,0.982,0.244,0.982,0,0,0,0.244,0,0,0,-1,-1,-1,-1,23050.4,23050.4,2,516.107,451.155,43.3509,42.6059,29.9995,42.3431,42.2487,21.7909,41.8284,84.3811,-999.9,400,32.588,99.4431,98.7372
17,1590616159,2468.9,20200527 14:49:19,14:49:19,B3R2,_NE,_5.7,_2,1590616151,0.012302057,13.77846518,377.9439677,285.2234419,28.75227641,38.09907544,0.324255163,2.940175698,0.305617747,0.192596262,264.3353132,42.43499435,42.52144194,8.472528951,50.99562194,4.679475032,9.176228965,3.793053919,-542.5206998,242.3020925,20.84186131,-15.04143278,0,0,1,0,50337.26761,RECT-527-20200527-06_29_39,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-742-20200527-14_49_20,770.04968,1052.27,0.268201431,0.5,1348.776049,13.77846518,180.8718334,0.997063491,0.010516966,2.446681935,DARK-743-20200527-14_49_22,3.09,1049.18,0.268991327,0.710471197,0.846132453,0.885306484,1599.989032,1348.776049,0.842990809,0.195981619,6,0.5,0: Broadleaf,2,1590616151,377.9439677,400.0571935,46.42053226,32.34354839,376.9619677,46.17653226,500.0071935,100.6061613,0.199986419,44.05005806,42.52144194,999.9,0,0,10000.08226,0,0,1599.989032,0.899993935,0.100006103,0,771.3833871,4.99975,14541.46774,13923.90323,54.3,55.312,54.74593548,54.86280645,56.12296774,1435.480323,159.5087097,0,136.1000001,0,770.04968,-72.58923077,-2658.992309,14499.872,15,0,--:--:--,1589233000,1589233000,0,0.089,-0.023,0.982,0.244,400,19,0.31,0.41,13.78083183,-0.759007119,0.060327663,0,-22.1094,0.599962625,0.061386888,1,14.07691,0.727573749,0.069242561,1,2,3,3-Feb,100,100,0.982,0.244,0.982,0,0,0,0.244,0,0,0,-1,-1,-1,-1,23052.7,23052.7,2,531.014,451.338,43.2676,42.4766,29.9995,42.2188,42.1326,21.8009,41.0051,79.1568,-999.9,400,31.9605,99.4831,98.79
18,1590616273,2582.4,20200527 14:51:12,14:51:12,B3R2,_NE,_5.7,_3,1590616265,0.014390278,16.15944403,374.2198667,284.155893,28.64338712,37.72198562,0.394832038,2.939839407,0.367561537,0.232018957,264.3379062,41.81407786,42.24044333,8.348387342,50.97227513,4.656510401,9.13537877,3.691876941,-634.6112737,273.1937327,23.46089097,-73.61874385,0,0,1,0,50341.57938,RECT-527-20200527-06_29_39,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-744-20200527-14_51_14,807.6624231,1175.88,0.313142138,0.5,1348.7915,16.15944403,211.1817268,0.997023506,0.012282114,2.08436235,DARK-745-20200527-14_51_16,3.5,1172.38,0.314076986,0.676436658,0.805460654,0.842801236,1600.007667,1348.7915,0.842990648,0.195981296,6,0.5,0: Broadleaf,2,1590616265,374.2198667,400.0712333,46.19477667,29.7255,373.2378667,45.95078,500.041,100.6016333,0.200031633,43.96414333,42.24044333,999.9,0,0,9998.619,0,0,1600.007667,0.899999933,0.10000011,0,808.2076333,4.99975,14534.65,13924.07333,54.1933,55.26033333,54.68493333,54.8183,56.062,1435.506,159.502,0,112.7,0,807.6624231,-88.01781184,3432.28034,14543.23846,15,0,--:--:--,1589233000,1589233000,0,0.089,-0.023,0.982,0.244,400,19,0.31,0.41,16.15493689,0.057682085,0.034552806,1,-25.84967,0.025577753,0.044695213,1,16.47189667,-0.319808676,0.029111618,1,3,3,3-Mar,100,100,0.982,0.244,0.982,0,0,0,0.244,0,0,0,-1,-1,-1,-1,23054.5,23054.5,2,531.775,448.381,43.1959,42.3779,29.9996,42.1323,42.0458,21.7662,43.3706,74.467,-999.9,400,29.4244,99.4987,98.7945
19,1590616478,2787.9,20200527 14:54:38,14:54:38,B1R3,_NE,_5.14,_1,1590616470,0.010674661,10.88106505,382.1715333,287.2026721,28.94037672,38.51004612,0.253467502,2.939596858,0.241921525,0.152194479,264.3361216,43.09630029,43.49596,8.915522314,51.3397912,4.771218073,9.293411526,4.144304242,-470.752549,126.5823676,10.95329626,-68.88076355,0,0,1,0,50281.75836,RECT-527-20200527-06_29_39,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-746-20200527-14_54_39,749.34844,951.91,0.212794865,0.5,1348.781741,10.88106505,143.5069143,0.995031043,0.008368761,2.810066078,DARK-747-20200527-14_54_41,4.73,947.18,0.213857514,0.738500487,0.868686095,0.919816852,1599.996,1348.781741,0.842990695,0.195981391,6,0.5,0: Broadleaf,2,1590616470,382.1715333,400.1246,47.3493,35.14601,381.1895333,47.10530333,499.9909,100.5663667,0.200024233,44.29469,43.49596,999.9,0,0,10000.745,0,0,1599.996,0.899997367,0.100002667,0,750.4233667,4.99975,12961.41333,13923.95,54.27893333,55.30993333,54.68493333,54.979,56.125,1435.492667,159.5033333,0,204.5,0,749.34844,-160.1500769,-3029.407692,12941.38,15,0,--:--:--,1589233000,1589233000,0,0.089,-0.023,0.982,0.244,400,19,0.31,0.41,10.89159927,-1.124578529,0.088552556,0,-17.95312,1.418285206,0.109321009,0,12.20328667,-0.259974194,0.024324196,1,1,3,3-Jan,100,100,0.982,0.244,0.982,0,0,0,0.244,0,0,0,-1,-1,-1,-1,23058,23058,2,521.36,452.259,43.2879,42.504,30.0006,42.2166,42.1323,21.8932,39.2592,93.8833,-999.9,400,34.5122,99.4653,98.7561
20,1590616976,3285.5,20200527 15:02:55,15:02:55,B1R3,_NE,_5.14,_2,1590616968,0.0115839,8.693189801,384.3524667,306.9586775,30.9246812,38.72175108,0.274101235,2.939139357,0.26065053,0.164060054,264.3411815,44.78798071,44.53502667,9.409794478,51.24996674,5.258383408,10.26026697,4.151411071,-510.8499744,266.5564981,23.39402056,43.44172586,0,0,1,0,49966.02094,RECT-527-20200527-06_29_39,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-748-20200527-15_02_57,776.10128,1183.31,0.344126831,0.5,1348.807841,8.693189801,232.0804837,0.997625305,0.006746518,2.064995648,DARK-749-20200527-15_02_59,2.81,1180.5,0.344945972,0.674257663,0.876506461,0.840246314,1600.027,1348.807841,0.842990675,0.19598135,6,0.5,0: Broadleaf,2,1590616968,384.3524667,400.1276333,52.19476333,39.01914333,383.3704667,51.95076333,499.9816667,100.5454,0.200021033,46.21725,44.53502667,999.9,0,0,10000.22667,0,0,1600.027,0.899998067,0.100001933,0,776.6111333,4.99975,13571.74667,13924.23333,56.354,57.7164,56.7996,57.7206,58.3582,1435.521667,159.5053333,0,496.8999999,0,776.10128,-49.73623084,-320.5076921,13560.7,15,0,--:--:--,1589233000,1589233000,0,0.089,-0.023,0.982,0.244,400,19,0.31,0.41,8.767755036,-3.728633562,0.282088439,0,-15.83412903,4.857682258,0.367408063,0,13.18773226,-1.03481129,0.080063049,0,0,3,0/3,100,100,0.982,0.244,0.982,0,0,0,0.244,0,0,0,-1,-1,-1,-1,23066.3,23066.3,2,537.076,446.92,45.2139,44.7097,30.0002,44.1725,44.0228,22.0006,30.0346,97.3141,-999.9,400,38.5517,99.0593,98.3172
21,1590617374,3684,20200527 15:09:34,15:09:34,B1R3,_NE,_5.14,_3,1590617366,0.013198094,8.699819406,383.6536452,306.9826224,30.92814639,38.65266382,0.289580787,2.938798219,0.274610877,0.172912271,264.3317001,45.08721001,45.58682903,9.934079388,51.33741852,5.461956268,10.63932785,4.47212312,-582.0359507,212.5645275,18.81300106,-86.32672212,0,0,1,0,49845.73239,RECT-527-20200527-06_29_39,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-752-20200527-15_09_35,773.5059615,986.95,0.216266314,0.5,1348.760487,8.699819406,145.8457294,2.779583566,0.00675167,2.674796089,DARK-753-20200527-15_09_37,-1756.36,2743.31,0.077805293,0.490394189,0.795775163,0.907767795,1599.970968,1348.760487,0.842990601,0.195981201,6,0.5,0: Broadleaf,2,1590617366,383.6536452,400.1688065,54.21358387,39.23523226,382.6716452,53.9695871,500.0247742,100.5489032,0.199947484,46.92846774,45.58682903,999.9,0,0,9997.937097,0,0,1599.970968,0.900000161,0.099999884,0,775.4541613,4.99975,14411.6,13923.75806,56.687,57.625,57.12093548,57.552,58.625,1435.475484,159.4958065,0,160.7,0,773.5059615,-254.9709059,-5336.615387,14398.46923,15,0,--:--:--,1589233000,1589233000,0,0.089,-0.023,0.982,0.244,400,19,0.31,0.41,8.71070575,-1.133704904,0.08637917,0,-16.51523226,1.641566129,0.125450544,0,14.97836129,-0.594067742,0.048249397,1,1,3,3-Jan,100,100,0.982,0.244,0.982,0,0,0,0.244,0,0,0,-1,-1,-1,-1,23072.9,23072.9,2,529.594,447.334,46.0546,45.3012,29.9992,44.8321,44.6912,21.9844,30.6369,97.3043,-999.9,400,38.5966,99.0015,98.2533
22,1590617654,3963.5,20200527 15:14:13,15:14:13,B3R3,_NW,_5.5,_1,1590617646,0.014004059,12.93627092,378.4149355,294.2089991,29.64045524,38.1238881,0.354442701,2.939077287,0.332292958,0.209557715,264.3346401,44.2632965,44.22461935,9.259715083,51.61282868,5.321139396,10.30972247,3.938575687,-617.5790121,330.6403063,28.98941531,6.385349535,0,0,1,0,49949.62527,RECT-527-20200527-06_29_39,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-754-20200527-15_14_15,933.90196,1227.78,0.239357246,0.5,1348.77423,12.93627092,161.4194428,0.422396521,0.009892566,1.953981984,DARK-755-20200527-15_14_17,709.17,518.61,0.566664816,0.822252002,0.577305082,0.824954603,1599.987097,1348.77423,0.842990692,0.195981384,6,0.5,0: Broadleaf,2,1590617646,378.4149355,400.299129,52.81724194,36.8989,377.4329355,52.57324194,499.9667742,100.5461935,0.200062806,46.31131613,44.22461935,999.9,0,0,9999.794516,0,0,1599.987097,0.899997419,0.100002587,0,940.5146129,4.99975,16672.90968,13923.87742,56.27,57.23980645,56.75593548,56.96545161,58.19309677,1435.484839,159.5022581,0,278.6000001,0,933.90196,-491.8555377,-7308.87691,16562.568,15,0,--:--:--,1589233000,1589233000,0,0.089,-0.023,0.982,0.244,400,19,0.31,0.41,12.98627476,-3.10688294,0.233086815,0,-21.90589677,2.932408065,0.220981571,0,15.8978,1.998362903,0.183245958,0,0,3,0/3,100,100,0.982,0.244,0.982,0,0,0,0.244,0,0,0,-1,-1,-1,-1,23077.6,23077.6,2,539.417,447.09,45.6217,44.3893,29.9987,44.0931,43.9747,21.942,32.4394,83.3693,-999.9,400,35.8094,99.1701,98.4442
23,1590617747,4056.5,20200527 15:15:46,15:15:46,B3R3,_NW,_5.5,_2,1590617739,0.014669622,16.90598672,373.5744667,269.3101355,27.13186053,37.63605223,0.350536612,2.939069618,0.328856304,0.207371242,264.3328546,43.86277036,44.76679667,9.523220457,52.61590231,5.361133122,10.18918784,4.162087335,-646.9303403,208.2950905,18.28942001,-156.0129752,0,0,1,0,49985.40412,RECT-527-20200527-06_29_39,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-756-20200527-15_15_48,993.7852692,1418.88,0.29959879,0.5,1348.764901,16.90598672,202.0441659,0.468411705,0.012835857,1.556128778,DARK-757-20200527-15_15_50,754.26,664.62,0.639605686,0.768633075,0.60714675,0.759241855,1599.976,1348.764901,0.842990708,0.195981416,6,0.5,0: Broadleaf,2,1590617739,373.5744667,400.4383,53.21446667,36.54742667,372.5924667,52.97046667,499.9923,100.5457667,0.200016533,46.08136667,44.76679667,999.9,0,0,9999.793333,0,0,1599.976,0.899997367,0.10000264,0,996.3171667,4.99975,19031.73333,13923.78667,56.0872,56.92873333,56.5248,56.5851,57.9936,1435.474,159.502,0,92.29999995,0,993.7852692,-578.5227001,-8996.471782,18994.44615,15,0,--:--:--,1589233000,1589233000,0,0.089,-0.023,0.982,0.244,400,19,0.31,0.41,16.93632499,-2.110154988,0.154522935,0,-26.87737419,1.352656452,0.105493495,0,16.6222129,2.914543548,0.244045532,0,0,3,0/3,100,100,0.982,0.244,0.982,0,0,0,0.244,0,0,0,-1,-1,-1,-1,23079.1,23079.1,2,529.632,447.272,45.4109,44.0449,29.9986,43.7816,43.6711,21.9407,32.952,81.8789,-999.9,400,35.1057,99.2307,98.5052
24,1590617832,4141.5,20200527 15:17:11,15:17:11,B3R3,_NW,_5.5,_3,1590617824,0.014202298,17.99427501,372.2247097,265.0682663,26.70493235,37.50066287,0.355511193,2.939771327,0.333237114,0.210158034,264.3336984,43.74763562,43.86623226,9.089016473,50.63424665,5.097554319,10.06740429,3.991462154,-626.3213525,313.8720313,27.40611721,-20.70950559,0,0,1,0,50041.39544,RECT-527-20200527-06_29_39,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-758-20200527-15_17_13,841.92648,1333.45,0.368610387,0.5,1348.769101,17.99427501,248.5851498,0.491147025,0.013642692,1.719892009,DARK-759-20200527-15_17_15,678.53,654.92,0.750509253,0.777865964,0.799587275,0.788618308,1599.980968,1348.769101,0.842990715,0.195981431,6,0.5,0: Broadleaf,2,1590617824,372.2247097,400.163129,50.59739032,34.41605161,371.2427097,50.35339032,499.9721935,100.5473548,0.200021387,45.84663548,43.86623226,999.9,0,0,10003.62903,0,0,1599.980968,0.899997742,0.100002274,0,843.5613871,4.99975,15518.27742,13923.82581,55.90906452,56.784,56.375,56.35874194,57.76,1435.478065,159.5029032,0,84.0999999,0,841.92648,-112.9179229,-5636.823067,15455.856,15,0,--:--:--,1589233000,1589233000,0,0.089,-0.023,0.982,0.244,400,19,0.31,0.41,18.0414926,-2.969098027,0.226015994,0,-27.95708387,2.363680645,0.179124489,0,16.15948065,2.405787097,0.195703689,0,0,3,0/3,100,100,0.982,0.244,0.982,0,0,0,0.244,0,0,0,-1,-1,-1,-1,23080.5,23080.5,2,518.959,445.901,45.1738,43.7698,29.999,43.5247,43.4281,21.925,32.9118,76.195,-999.9,400,33.9066,99.2921,98.5661
25,1590618037,4347,20200527 15:20:37,15:20:37,B3R3,_NE,_5.9,_1,1590618029,0.01381672,12.18200632,379.4438333,296.287309,29.8459677,38.2225902,0.342086446,2.939053812,0.321405619,0.202632332,264.334944,43.68634415,44.23120333,9.262876764,52.51940167,5.244336752,9.985522655,4.018540013,-609.3173638,230.7395072,20.17170337,-94.07120921,0,0,1,0,50046.50402,RECT-527-20200527-06_29_39,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-760-20200527-15_20_38,844.9378462,1098.51,0.230832813,0.5,1348.777591,12.18200632,155.671063,0.367607031,0.00933332,2.301599439,DARK-761-20200527-15_20_40,694.69,403.82,0.627933619,0.862278533,0.66767899,0.869406131,1599.991333,1348.777591,0.84299056,0.195981121,6,0.5,0: Broadleaf,2,1590618029,379.4438333,400.3550333,52.06165333,36.34358,378.4618333,51.81765667,499.962,100.5331667,0.200029767,45.68743,44.23120333,999.9,0,0,10000.95667,0,0,1599.991333,0.900002633,0.099997367,0,847.1038667,4.99975,14864.38,13923.94667,55.625,56.562,56.1374,56.2122,57.5,1435.495667,159.4956667,0,204.6999998,0,844.9378462,-356.0076582,-5480.557268,14832.38077,15,0,--:--:--,1589233000,1589233000,0,0.089,-0.023,0.982,0.244,400,19,0.31,0.41,12.18614299,-0.265859286,0.035221163,1,-20.91185161,0.351198387,0.044087559,1,15.71663871,0.201106452,0.026176506,1,3,3,3-Mar,100,100,0.982,0.244,0.982,0,0,0,0.244,0,0,0,-1,-1,-1,-1,23084,23084,2,538.585,449.831,44.8824,43.3792,29.9993,43.1074,43.0085,21.9737,34.6892,87.689,-999.9,400,35.2299,99.3537,98.6406
26,1590618176,4486,20200527 15:22:56,15:22:56,B3R3,_NE,_5.9,_2,1590618168,0.014273568,16.13459085,374.6136129,278.6135796,28.06417057,37.73405569,0.367110641,2.938971518,0.34340532,0.216630468,264.3353954,43.32044002,43.83265161,9.073162494,52.56915138,5.182698557,9.858821041,3.890463937,-629.46434,254.4941628,22.18117502,-88.45360691,0,0,1,0,50083.21642,RECT-527-20200527-06_29_39,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-762-20200527-15_22_57,769.5032692,1165.15,0.339567207,0.5,1348.778042,16.13459085,229.000396,1.17099086,0.01226381,2.112766597,DARK-763-20200527-15_22_59,-199.23,1364.38,0.289982799,0.643399101,0.886262639,0.846490916,1599.991613,1348.778042,0.842990695,0.19598139,6,0.5,0: Broadleaf,2,1590618168,374.6136129,400.3913548,51.45244516,35.20561613,373.6316129,51.20844516,500.0049355,100.5279355,0.199999613,45.43884194,43.83265161,999.9,0,0,10001.00871,0,0,1599.991613,0.899996516,0.100003574,0,769.8197742,4.99975,13885.65484,13923.91613,55.35874194,56.504,55.875,55.97154839,57.24593548,1435.489032,159.5029032,0,137.9000001,0,769.5032692,-77.69124793,-1377.511111,13879.36923,15,0,--:--:--,1589233000,1589233000,0,0.089,-0.023,0.982,0.244,400,19,0.31,0.41,16.13403435,1.164123317,0.087913262,0,-25.77777742,-1.222195161,0.09895324,0,16.24683226,0.120425806,0.032250185,1,1,3,3-Jan,100,100,0.982,0.244,0.982,0,0,0,0.244,0,0,0,-1,-1,-1,-1,23086.3,23086.3,2,537.208,447.566,44.6452,43.1161,29.9996,42.8392,42.7432,21.9529,35.2919,82.8621,-999.9,400,34.0759,99.4009,98.6986
