SysConst,AvgTime,Oxygen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,1595275611,1162.4,20200720 13:06:51,13:06:51,B2R2,_NE,_5.4,_1,1595275603,0.007149128,14.51427195,379.3435667,274.4292898,27.75711386,38.36865438,0.268075304,2.946545372,0.255225286,0.160618985,313.9046486,35.96613041,35.26010333,5.730239592,50.66205462,3.01961222,5.960303511,2.710627372,-315.276524,113.4255726,9.044189592,121.0978868,0,0,1,0,51839.85238,RECT-1088-20200720-06_00_50,732.2396154,3557.87,2825.630385,0.794191577,-0.146592895,RECT-1235-20200720-13_06_58,1126.0888,1318.02,0.145620856,0.5,1601.682312,14.51427195,116.6191743,0.418635529,0.009153416,1.699405168,DARK-1236-20200720-13_07_00,766.25,551.77,0.347846385,0.802347741,0.327650439,0.792690372,1899.996667,1601.682312,0.842992169,0.195984339,6,0.5,0: Broadleaf,2,1595275603,379.3435667,400.0155667,29.85433,21.53129333,378.0812667,29.32498667,499.9878333,100.9448,0.200066433,35.97412667,35.26010333,999.9,0,0,10002.7,0,1535.528,1899.996667,0.899998033,0.100001927,0,1128.748667,4.99975,22221.10333,16542.89667,49.3936,50.4517,49.8435,49.5455,50.86656667,1705.492667,189.5036667,0,194.8999999,0,1126.0888,-393.0376929,-7555.823089,22171.756,15,1595275492,13:04:52,1595275474,1595275492,26,-0.001,0.074,1.262,0.529,400,30,0.42,0.03,14.50477373,0.414036372,0.035298009,1,-20.66711333,-0.432149499,0.039392814,1,8.325016667,-0.221321112,0.023623386,1,3,3,3/3,100,100,1.262,0.5294,1.26225,0,0,0,0.529335,0,0,0,-1,-1,-1,-1,2.3,2,2,511.929,485.915,34.6921,34.03,30.0005,33.8698,33.8282,21.4609,35.1901,38.0981,-999.9,400,21.3736,100.941,100.484
11,1595275732,1283.4,20200720 13:08:52,13:08:52,B2R2,_NE,_5.4,_2,1595275724,0.006647881,13.3668659,380.8979,279.6791441,28.28794765,38.52564655,0.256144898,2.946115146,0.244384594,0.153751986,313.9040174,36.42685088,35.11536,5.684554908,50.28054765,3.052001891,6.069945603,2.632553016,-293.1715565,189.1136705,15.09527521,224.9414066,0,0,1,0,51772.07368,RECT-1088-20200720-06_00_50,732.2396154,3557.87,2825.630385,0.794191577,-0.146592895,RECT-1237-20200720-13_08_59,1140.7616,1337.54,0.147119638,0.5,1601.679711,13.3668659,117.8192693,0.447291296,0.008437054,1.660010168,DARK-1238-20200720-13_09_01,739.27,598.27,0.328912364,0.787742141,0.325092144,0.785782179,1899.993667,1601.679711,0.842992131,0.195984263,6,0.5,0: Broadleaf,2,1595275724,380.8979,399.9757667,30.17473333,22.43838667,379.6357333,29.64538333,500.0254,100.9443,0.1999871,36.30602,35.11536,999.9,0,0,10000.304,0,1903.876667,1899.993667,0.899999333,0.10000063,0,1144.093333,4.99975,22165.83,16542.87333,49.00413333,50.25,49.437,49.25,50.5,1705.492667,189.501,0,120.1000001,0,1140.7616,-393.6646148,-7444.176912,22103.292,15,1595275492,13:04:52,1595275474,1595275492,26,-0.001,0.074,1.262,0.529,400,30,0.42,0.03,13.35448947,0.583219077,0.05370286,0,-19.07299667,-0.332884538,0.039306857,1,7.742624,-0.64027515,0.054053186,1,2,3,2/3,100,100,1.262,0.5293,1.26225,0,0,0,0.529335,0,0,0,-1,-1,-1,-1,4.3,4,2,521.369,485.919,34.9249,34.1624,30.0004,33.9825,33.9412,21.4969,32.7898,38.7182,-999.9,400,22.4303,100.929,100.466
12,1595275820,1371.4,20200720 13:10:20,13:10:20,B2R2,_NE,_5.4,_3,1595275812,0.008617656,19.25634386,373.1616667,272.203098,27.53229733,37.74386859,0.370022103,2.9453495,0.346001001,0.218278746,313.9000325,35.99038416,34.67616667,5.547866086,51.48027902,3.136826892,6.093259305,2.411039195,-380.0386454,269.9032917,21.51103649,225.2757154,0,0,1,0,51738.81359,RECT-1088-20200720-06_00_50,732.2396154,3557.87,2825.630385,0.794191577,-0.146592895,RECT-1239-20200720-13_10_27,1115.959231,1437.19,0.223513084,0.5,1601.65821,19.25634386,178.995783,0.498465756,0.01211428,1.475573863,DARK-1240-20200720-13_10_29,720.8,716.39,0.448402084,0.747489487,0.45567855,0.750515712,1899.968,1601.65821,0.842992203,0.195984406,6,0.5,0: Broadleaf,2,1595275812,373.1616667,400.1269,31.01281333,20.99282333,371.8994333,30.48347,500.0243667,100.9461667,0.1999905,36.37592,34.67616667,999.9,0,0,9995.768,0,1909.610667,1899.968,0.899996733,0.100003267,0,1116.984,4.99975,21454.50333,16542.63667,48.937,50.25413333,49.31626667,49.3666,50.4496,1705.465333,189.503,0,87.10000014,0,1115.959231,-326.0321367,-5956.003419,21435.80385,15,1595275492,13:04:52,1595275474,1595275492,26,-0.001,0.074,1.262,0.529,400,30,0.42,0.03,19.24417032,0.592124908,0.064238341,0,-26.95036333,-1.397341935,0.12189043,0,9.998523,2.26041317,0.169206783,0,0,3,0/3,100,100,1.262,0.5293,1.26225,0,0,0,0.529335,0,0,0,-1,-1,-1,-1,5.8,5.5,2,521.309,482.26,35.1473,34.2654,30.0004,34.0818,34.0342,21.478,37.8431,34.4987,-999.9,400,20.3769,100.913,100.457
13,1595275924,1475.4,20200720 13:12:04,13:12:04,B2R2,_NE,_5.12,_1,1595275916,0.008622585,17.98643382,374.801,283.3752865,28.66295059,37.91051321,0.387095897,2.94681088,0.360903086,0.227769887,313.9069692,36.12358248,34.79916,5.585853803,53.35567399,3.275099514,6.138240358,2.310754289,-380.2560117,271.819183,21.68007766,227.1502182,0,0,1,0,51757.64218,RECT-1088-20200720-06_00_50,732.2396154,3557.87,2825.630385,0.794191577,-0.146592895,RECT-1241-20200720-13_12_11,913.6023077,1193.51,0.234524799,0.5,1601.693111,17.98643382,187.8183771,0.44726898,0.011321162,1.981013984,DARK-1242-20200720-13_12_13,659.69,533.82,0.524348455,0.815808542,0.606819127,0.836754875,1900.009333,1601.693111,0.842992233,0.195984466,6,0.5,0: Broadleaf,2,1595275916,374.801,400.2616333,32.37916,22.36755667,373.5302667,32.14673,500.0234,100.9484,0.199977967,36.51013,34.79916,999.9,0,0,10003.85267,0,1780.84,1900.009333,0.899994733,0.10000525,0,913.4726,4.99975,17605.12667,16542.99333,48.812,50.062,49.156,49.3204,50.354,1705.500333,189.509,0,102.6999998,0,913.6023077,-97.74953848,-1823.753846,17607.00769,15,1595275864,13:11:04,1595275862,1595275864,27,0.008,-0.297,1.271,0.232,399,22,0.06,0.01,17.96741217,1.061569261,0.092928903,0,-25.44331,-1.996450278,0.156176066,0,9.995939667,1.595333393,0.132961644,0,0,3,0/3,100,100,1.27,0.2325,1.27075,0,0,0,0.23244,0,0,0,-1,-1,-1,-1,1,1,2,500.959,482.912,35.2906,34.3414,30.0004,34.1546,34.0992,21.4969,35.5538,34.6444,-999.9,400,21.301,100.905,100.445
14,1595276058,1608.9,20200720 13:14:17,13:14:17,B2R2,_NE,_5.12,_2,1595276050,0.007582666,15.70033324,377.7488387,265.5235149,26.8570582,38.20837695,0.269839187,2.946506452,0.256823759,0.161631906,313.9063164,36.78071369,36.17622581,6.026860857,50.6551008,3.176362251,6.270567428,2.850498606,-334.3955769,114.9827547,9.250807311,103.7443015,0,0,1,0,51683.92456,RECT-1088-20200720-06_00_50,732.2396154,3557.87,2825.630385,0.794191577,-0.146592895,RECT-1243-20200720-13_14_25,741.7111923,950.15,0.219374633,0.5,1601.691562,15.70033324,175.6852494,0.39574804,0.009893869,2.744535073,DARK-1244-20200720-13_14_27,574.13,376.02,0.554329046,0.873976955,0.956534532,0.922880789,1900.007742,1601.691562,0.842992124,0.195984248,6,0.5,0: Broadleaf,2,1595276050,377.7488387,400.0250968,31.40324839,22.59032903,376.4780968,31.17082258,500.0303871,100.9475806,0.199988935,36.90006129,36.17622581,999.9,0,0,10002.20323,0,1879.46871,1900.007742,0.900000161,0.100000148,0,741.7722581,4.99975,14542.56129,16542.99677,48.687,50,49.062,49.25,50.312,1705.505806,189.5019355,0,132.7,0,741.7111923,-5.443316233,-91.49743567,14541.59615,15,1595275864,13:11:04,1595275862,1595275864,27,0.008,-0.297,1.271,0.232,399,22,0.06,0.01,15.69727678,0.383456159,0.046754548,1,-22.27741333,-0.348675417,0.049575503,1,8.812299667,-0.402268031,0.034058261,1,3,3,3/3,100,100,1.27,0.2325,1.27075,0,0,0,0.23244,0,0,0,-1,-1,-1,-1,3.3,3.2,2,517.538,482.453,35.6269,34.4517,30.0004,34.2491,34.2039,21.5154,33.9066,35.989,-999.9,400,22.5022,100.896,100.434
15,1595276168,1718.9,20200720 13:16:07,13:16:07,B2R2,_NE,_5.12,_3,1595276160,0.008848857,15.19993078,377.8358,288.0780243,29.1378096,38.21640899,0.3412126,2.946685094,0.320683738,0.202168768,313.9031533,36.51054071,35.96852333,5.958467298,52.39180331,3.295156408,6.289450257,2.66331089,-390.2345934,156.7324106,12.59965436,93.00062484,0,0,1,0,51679.73328,RECT-1088-20200720-06_00_50,732.2396154,3557.87,2825.630385,0.794191577,-0.146592895,RECT-1245-20200720-13_16_15,1150.370385,1372.93,0.162105581,0.5,1601.676231,15.19993078,129.820328,0.457095409,0.009581539,1.591443118,DARK-1246-20200720-13_16_17,745.37,627.56,0.354642768,0.776867556,0.347374677,0.77325754,1899.989667,1601.676231,0.842992075,0.195984149,6,0.5,0: Broadleaf,2,1595276160,377.8358,400.0866,32.57836333,22.30623333,376.565,32.34592667,500.0273,100.9455667,0.1999812,36.95512,35.96852333,999.9,0,0,10003.41833,0,1178.3376,1899.989667,0.900000267,0.09999974,0,1151.792,4.99975,22244.22333,16542.84667,48.687,49.9937,49.062,49.29546667,50.312,1705.492667,189.497,0,109,0,1150.370385,-466.2882055,-8814.170947,22217.83462,15,1595275864,13:11:04,1595275862,1595275864,27,0.008,-0.297,1.271,0.232,399,22,0.06,0.01,15.16974703,1.842086023,0.146377024,0,-22.25091,-1.871799778,0.14604163,0,10.27213,-0.359682314,0.027096681,1,1,3,1/3,100,100,1.271,0.2324,1.27075,0,0,0,0.23244,0,0,0,-1,-1,-1,-1,5.1,5.1,2,518.251,480.471,35.8305,34.5669,30.0007,34.3557,34.3068,21.4879,38.9497,42.8289,-999.9,400,21.6717,100.882,100.422
16,1595276367,1918.5,20200720 13:19:27,13:19:27,B3R2,_NW,_5.13,_1,1595276359,0.004694183,11.45648916,384.1905806,253.5730314,25.6487506,38.8606325,0.162835151,2.946501904,0.157995962,0.099170279,313.9070801,37.75353661,36.49600323,6.133492171,51.46261564,3.26792742,6.350099737,2.86556475,-207.0134851,100.8698749,8.137058424,215.9005283,0,0,1,0,51645.34851,RECT-1088-20200720-06_00_50,732.2396154,3557.87,2825.630385,0.794191577,-0.146592895,RECT-1247-20200720-13_19_34,942.6479231,1173.63,0.196809963,0.5,1601.693186,11.45648916,157.6145884,0.414312858,0.00724426,2.031509079,DARK-1248-20200720-13_19_36,687.38,486.25,0.475027408,0.830603834,0.523305638,0.843790473,1900.009355,1601.693186,0.842992263,0.195984526,6,0.5,0: Broadleaf,2,1595276359,384.1905806,400.1022581,32.30793871,26.857,382.8957419,31.76691613,500.0082581,100.9493871,0.199975903,37.13099677,36.49600323,999.9,0,0,10001.99839,0,1986.414194,1900.009355,0.89999529,0.100004739,0,945.2842581,4.99975,18360.60323,16543.00323,48.47567742,49.55,48.798,48.94106452,50.058,1705.499032,189.5109677,0,198.7,0,942.6479231,-354.8672132,-6576.533324,18311.54615,15,1595276268,13:17:47,1595276268,1595276266,28,0.024,0.309,1.295,0.541,400,31,0.29,0.13,11.44448743,1.703375714,0.136655308,0,-15.90770667,-2.104119244,0.171533919,0,5.450674333,0.433551324,0.035679234,1,1,3,1/3,100,100,1.295,0.541,1.29485,0,0,0,0.54103,0,0,0,-1,-1,-1,-1,1.7,1.7,2,518.883,483.382,35.896,34.7486,30.0004,34.5359,34.4829,21.5555,28.1502,49.2431,-999.9,400,26.3343,100.855,100.377
17,1595276517,2068.5,20200720 13:21:57,13:21:57,B3R2,_NW,_5.13,_2,1595276509,0.00698051,16.34461127,377.2966774,261.3209959,26.43311507,38.16427553,0.267262473,2.945827169,0.254485312,0.160150383,313.9052433,37.2568097,35.94681935,5.951359539,51.77002582,3.303704564,6.381500707,2.647654975,-307.8404877,202.4363988,16.29785868,224.7990131,0,0,1,0,51611.34908,RECT-1088-20200720-06_00_50,732.2396154,3557.87,2825.630385,0.794191577,-0.146592895,RECT-1249-20200720-13_22_05,871.48696,1158.34,0.247641487,0.5,1601.688068,16.34461127,198.3222075,0.453795949,0.01029614,2.071524768,DARK-1250-20200720-13_22_07,632.69,525.65,0.545711101,0.820301657,0.673205306,0.849201655,1900.003871,1601.688068,0.842992003,0.195984006,6,0.5,0: Broadleaf,2,1595276509,377.2966774,400.0692581,32.66082581,24.55830645,376.0019355,32.1198,500.0311935,100.951871,0.200028355,37.22148387,35.94681935,999.9,0,0,9997.917419,0,1910.558065,1900.003871,0.900003032,0.099997094,0,874.5349032,4.99975,17017.30645,16543.00323,48.36077419,49.429,48.687,48.687,49.937,1705.51,189.493871,0,149.2,0,871.48696,-210.3970766,-3898.446148,16959.524,15,1595276268,13:17:47,1595276268,1595276266,28,0.024,0.309,1.295,0.541,400,31,0.29,0.13,16.33340602,0.712879571,0.067300903,0,-22.77052667,-0.612274972,0.065941817,1,8.104812,-0.516064071,0.038900535,1,2,3,2/3,100,100,1.294,0.541,1.29485,0,0,0,0.54103,0,0,0,-1,-1,-1,-1,4.2,4.2,2,512.69,479.049,36.0162,34.8803,30.0005,34.6678,34.6147,21.5374,35.8513,52.0278,-999.9,400,24.0509,100.831,100.357
18,1595276583,2134.5,20200720 13:23:03,13:23:03,B3R2,_NW,_5.13,_3,1595276575,0.007827725,16.01129909,377.7837419,272.1925683,27.53231738,38.21287976,0.294482201,2.946306845,0.279052976,0.175726969,313.9015053,37.07726198,36.76313871,6.223821984,55.09459464,3.523162285,6.39475126,2.700659699,-345.2026602,78.85086821,6.373423154,53.92313641,0,0,1,0,51618.47637,RECT-1088-20200720-06_00_50,732.2396154,3557.87,2825.630385,0.794191577,-0.146592895,RECT-1251-20200720-13_23_10,1264.3704,1576.39,0.197932999,0.5,1601.666349,16.01129909,158.5113118,0.494839475,0.010088176,1.256973211,DARK-1252-20200720-13_23_12,796.33,780.06,0.399994359,0.717527177,0.369625609,0.701252369,1899.977742,1601.666349,0.842992165,0.195984329,6,0.5,0: Broadleaf,2,1595276575,377.7837419,400.5458065,34.83101613,25.76497097,376.4888387,34.28999677,500.0026129,100.950129,0.200014613,37.25955161,36.76313871,999.9,0,0,10000.81613,0,1938.917742,1899.977742,0.899997774,0.100002216,0,1271.847097,4.99975,24493.83226,16542.72581,48.437,49.5,48.687,48.786,50,1705.477097,189.5016129,0,65.0999999,0,1264.3704,-517.8669239,-9702.707707,24358.54,15,1595276268,13:17:47,1595276268,1595276266,28,0.024,0.309,1.295,0.541,400,31,0.29,0.13,16.00476598,0.237925109,0.0483559,1,-22.74561,-4.862541491,0.356641242,0,9.035005333,11.63459506,0.881193879,0,1,3,1/3,100,100,1.295,0.541,1.29485,0,0,0,0.54103,0,0,0,-1,-1,-1,-1,5.3,5.3,2,513.525,478.234,36.1078,34.9345,30.0002,34.7211,34.653,21.5401,37.1625,51.3419,-999.9,400,23.3806,100.828,100.352
19,1595277292,2843.5,20200720 13:34:52,13:34:52,B2R3,_SW,_5.14,_1,1595277284,0.013190153,15.17392494,375.6571333,271.0177333,27.41256996,37.99650792,0.312152078,2.946466828,0.294874906,0.185769369,313.9065573,35.7710098,36.30443667,6.069418414,26.78085597,1.71918366,6.419450006,4.350234754,-581.6857655,162.9625441,13.14667649,-91.66998761,0,0,1,0,51611.13504,RECT-1088-20200720-06_00_50,732.2396154,3557.87,2825.630385,0.794191577,-0.146592895,RECT-1253-20200720-13_34_59,1267.496538,1504.43,0.157490519,0.5,1601.69113,15.17392494,126.1255837,0.434097964,0.009565214,1.36492891,DARK-1254-20200720-13_35_01,851.36,653.07,0.362799488,0.758704014,0.30683296,0.726719252,1900.007,1601.69113,0.842992226,0.195984451,6,0.5,0: Broadleaf,2,1595277284,375.6571333,399.8122,16.99692,1.437517333,374.3195667,16.47105333,499.992,100.9468,0.199976,37.33032667,36.30443667,999.9,0,0,10002.05533,0,751.0636667,1900.007,0.8999959,0.10000414,0,1268.149667,4.99975,24756.45,16542.98667,48.37916667,49.5,48.75,48.75206667,50.0641,1705.499,189.5083333,0,707.8999999,0,1267.496538,-482.9186328,-9540.454708,24744.61154,15,1595277226,13:33:46,1595277224,1595277226,29,0.042,-0.015,1.337,0.526,400,31,0.3,0.1,15.08876763,5.127600649,0.377028277,0,-24.10726667,-5.531548832,0.407890788,0,15.56367,-0.550240712,0.039804775,1,1,3,1/3,100,100,1.338,0.5259,1.3374,0,0,0,0.52587,0,0,0,-1,-1,-1,-1,1.1,1.1,2,509.324,447.742,36.1739,35.1157,30.0009,34.9182,34.8673,21.3177,100,0,-999.9,400,31.3956,100.818,100.346
20,1595277437,2988.5,20200720 13:37:17,13:37:17,B2R3,_SW,_5.14,_2,1595277429,0.010967028,14.34608367,377.7745484,260.7680486,26.37222189,38.20542535,0.254035847,2.945630949,0.242461899,0.152534612,313.8999601,36.35805827,35.56618065,5.827897256,22.05871946,1.417316206,6.425197116,4.410581049,-483.6459531,282.7648525,22.73843653,135.7572959,0,0,1,0,51584.59925,RECT-1088-20200720-06_00_50,732.2396154,3557.87,2825.630385,0.794191577,-0.146592895,RECT-1255-20200720-13_37_24,1007.22752,1209.47,0.167215789,0.5,1601.658707,14.34608367,133.911312,0.411552167,0.009048542,1.941676933,DARK-1256-20200720-13_37_26,711.71,497.76,0.406305207,0.825111729,0.423783746,0.831106578,1899.96871,1601.658707,0.84299215,0.1959843,6,0.5,0: Broadleaf,2,1595277429,377.7745484,399.9613226,14.01439677,1.038517097,376.4373226,13.48853226,500.0045806,100.9328387,0.200034097,37.34676129,35.56618065,999.9,0,0,9998.687419,0,1681.660645,1899.96871,0.899998613,0.100001387,0,1011.979839,4.99975,19621.00968,16542.65484,48.5,49.687,48.81606452,48.875,50.171,1705.469032,189.4996774,0,144.1000001,0,1007.22752,-416.823384,-7751.861528,19531.968,15,1595277226,13:33:46,1595277224,1595277226,29,0.042,-0.015,1.337,0.526,400,31,0.3,0.1,14.34039462,0.41921776,0.050385873,1,-22.18737667,-0.364599778,0.053464709,1,12.97642333,-0.121364182,0.009025064,1,3,3,3/3,100,100,1.337,0.5259,1.3374,0,0,0,0.52587,0,0,0,-1,-1,-1,-1,3.5,3.5,2,503.049,445.878,36.2511,35.3726,30.0007,35.1394,35.0849,21.4054,100,0,-999.9,400,31.3956,100.777,100.303
21,1595277519,3070,20200720 13:38:38,13:38:38,B2R3,_SW,_5.14,_3,1595277511,0.012584015,14.5113674,376.8857667,278.0258465,28.11822594,38.11645312,0.316929722,2.944581407,0.299125108,0.188469464,313.9006597,35.80147433,35.17182667,5.702339429,25.1133369,1.601267032,6.376161949,4.101072397,-554.9550634,322.9416114,25.91124949,107.7984571,0,0,1,0,51578.5096,RECT-1088-20200720-06_00_50,732.2396154,3557.87,2825.630385,0.794191577,-0.146592895,RECT-1257-20200720-13_38_46,1260.2056,1477.94,0.147322895,0.5,1601.662571,14.5113674,117.9807837,0.434889102,0.009151716,1.407316941,DARK-1258-20200720-13_38_48,835.2,642.74,0.338759685,0.76393026,0.291986439,0.736094151,1899.973333,1601.662571,0.842992132,0.195984264,6,0.5,0: Broadleaf,2,1595277511,376.8857667,399.9896667,15.83292,0.971850833,375.5484,15.30705333,500.0221667,100.9353,0.1999948,37.20612667,35.17182667,999.9,0,0,9992.48,0,1832.256,1899.973333,0.899999067,0.100000943,0,1264.287667,4.99975,24228.53333,16542.70333,48.562,49.75,48.875,48.87913333,50.17046667,1705.474333,189.499,0,80.5,0,1260.2056,-607.8169221,-10986.52306,24153.956,15,1595277226,13:33:46,1595277224,1595277226,29,0.042,-0.015,1.337,0.526,400,31,0.3,0.1,14.48319767,2.175276953,0.164247931,0,-23.10398333,-2.436929032,0.178017849,0,14.86106333,0.107300556,0.007844806,1,1,3,1/3,100,100,1.337,0.5259,1.3374,0,0,0,0.52587,0,0,0,-1,-1,-1,-1,4.9,4.9,2,499.267,445.294,36.2502,35.4859,30.0004,35.248,35.1852,21.4228,100,0,-999.9,400,31.3956,100.758,100.288
22,1595277665,3216,20200720 13:41:04,13:41:04,B2R3,_SW,_5.3,_1,1595277657,0.01041232,12.53909902,380.1906774,262.1972123,26.52050194,38.45520519,0.223115684,2.947191428,0.21413874,0.134613159,313.8988664,36.69435721,36.32717097,6.076991884,20.62328113,1.339095336,6.493124577,4.737896548,-459.1833094,192.7128612,15.56041758,62.98883575,0,0,1,0,51596.65824,RECT-1088-20200720-06_00_50,732.2396154,3557.87,2825.630385,0.794191577,-0.146592895,RECT-1259-20200720-13_41_12,974.63256,1112.6,0.12400453,0.5,1601.653985,12.53909902,99.30617474,0.369108395,0.00792037,2.197797951,DARK-1260-20200720-13_41_14,701.93,410.67,0.335956948,0.856204962,0.362728206,0.865389194,1899.963226,1601.653985,0.842992097,0.195984195,6,0.5,0: Broadleaf,2,1595277657,380.1906774,399.9872903,13.23908065,0.910156032,378.3595806,13.29564516,500.0178387,100.9470968,0.200057742,37.54004839,36.32717097,999.9,0,0,10006.14548,0,1544.87129,1899.963226,0.90000029,0.099999839,0,979.6800645,4.99975,19427.4871,16542.6129,48.74993548,50.036,49.09451613,49.21951613,50.36077419,1705.467419,189.4958065,0,145.3,0,974.63256,-316.6328461,-6103.461538,19324,15,1595277614,13:40:14,1595277593,1595277614,30,0.494,-0.582,1.831,-0.057,400,1,0.38,0.01,12.54036766,-0.22834015,0.025533925,1,-19.79464,0.13585228,0.023512955,1,12.32967,0.15832792,0.011622913,1,3,3,3/3,100,100,1.831,-0.0565,1.831190476,0,0,0,-0.056544,0,0,0,-1,-1,-1,-1,1.2,0.8,2,512.858,444.062,36.4021,35.702,30.001,35.4573,35.4019,21.4321,100,0,-999.9,400,31.3956,100.731,100.25
23,1595277826,3377.5,20200720 13:43:46,13:43:46,B2R3,_SW,_5.3,_2,1595277818,0.012180129,15.92484149,375.3978065,255.292636,25.82296976,37.97166403,0.274966799,2.945253406,0.261459875,0.164570659,313.9012494,36.32688913,36.33475484,6.079520121,23.6822933,1.545012065,6.523912382,4.534508056,-537.1437099,205.2007969,16.58724821,-1.454415367,0,0,1,0,51527.80683,RECT-1088-20200720-06_00_50,732.2396154,3557.87,2825.630385,0.794191577,-0.146592895,RECT-1261-20200720-13_43_53,1435.259231,1720.18,0.165634276,0.5,1601.666701,15.92484149,132.6454523,0.458736876,0.010034194,1.068312618,DARK-1262-20200720-13_43_55,931.07,789.11,0.361065972,0.69959266,0.288398747,0.650364609,1899.978387,1601.666701,0.842992063,0.195984127,6,0.5,0: Broadleaf,2,1595277818,375.3978065,399.9932258,15.27439355,0.882230194,373.5666129,15.33093226,500.0256774,100.9504516,0.200016968,37.62707742,36.33475484,999.9,0,0,9994.797742,0,1896.976452,1899.978387,0.900001452,0.099998523,0,1440.606452,4.99975,27957.35806,16542.76452,48.905,50.32012903,49.25,49.437,50.554,1705.483226,189.4951613,0,160.6999998,0,1435.259231,-579.5890599,-10962.90256,27856.25,15,1595277614,13:40:14,1595277593,1595277614,30,0.494,-0.582,1.831,-0.057,400,1,0.38,0.01,15.91201775,0.935970319,0.071731652,0,-24.59272,-1.187303226,0.088534707,0,14.39095333,0.361190656,0.026160985,1,1,3,1/3,100,100,1.831,-0.0566,1.831190476,0,0,0,-0.056544,0,0,0,-1,-1,-1,-1,3.9,3.5,2,520.18,442.727,36.6348,36.0098,30.0006,35.7548,35.6903,21.4426,100,0,-999.9,400,31.3956,100.682,100.196
24,1595277889,3440,20200720 13:44:48,13:44:48,B2R3,_SW,_5.3,_3,1595277881,0.012568555,15.80047813,375.3760645,261.6034479,26.46143995,37.96964937,0.291568133,2.944727388,0.276426667,0.174061515,313.8949681,36.1328162,36.14399677,6.016203797,24.49658661,1.589995859,6.490683312,4.426207938,-554.2732625,220.5337914,17.80532291,-2.039180045,0,0,1,0,51528.62341,RECT-1088-20200720-06_00_50,732.2396154,3557.87,2825.630385,0.794191577,-0.146592895,RECT-1263-20200720-13_44_56,1534.6896,1804.92,0.149718769,0.5,1601.633155,15.80047813,119.8972719,0.488647696,0.009956756,0.97120648,DARK-1264-20200720-13_44_58,922.95,881.97,0.306394095,0.665276365,0.251920706,0.620374841,1899.938387,1601.633155,0.842992155,0.19598431,6,0.5,0: Broadleaf,2,1595277881,375.3760645,399.9968065,15.71903871,0.874667742,373.544871,15.77558065,500.0274839,100.951,0.199960226,37.53313226,36.14399677,999.9,0,0,9991.755161,0,1896.202258,1899.938387,0.899998419,0.100001477,0,1547.022903,4.99975,29809.6,16542.39032,48.937,50.312,49.30406452,49.379,50.562,1705.442581,189.4970968,0,61.70000005,0,1534.6896,-842.1961526,-15533.24613,29579.012,15,1595277614,13:40:14,1595277593,1595277614,30,0.494,-0.582,1.831,-0.057,400,1,0.38,0.01,15.76657576,3.820091381,0.287317233,0,-24.64438333,-4.736486763,0.343724946,0,14.85033667,1.146999778,0.084237666,0,0,3,0/3,100,100,1.831,-0.0565,1.831190476,0,0,0,-0.056544,0,0,0,-1,-1,-1,-1,4.9,4.6,2,504.388,442.149,36.6331,36.0692,30.0004,35.8207,35.7534,21.4419,100,0,-999.9,400,31.3956,100.676,100.191
25,1595278211,3761.9,20200720 13:50:10,13:50:10,B3R1,_SE,_5.8,_1,1595278203,0.01139904,13.9750915,378.0380323,280.8127641,28.39151658,38.22145727,0.306154368,2.94489489,0.289507385,0.182362312,313.9015306,36.35831418,33.84132581,5.295901335,22.39654814,1.44777205,6.46426423,3.848129284,-502.697646,574.2244395,45.82850721,431.2568313,0,0,1,0,51544.81777,RECT-1088-20200720-06_00_50,732.2396154,3557.87,2825.630385,0.794191577,-0.146592895,RECT-1265-20200720-13_50_18,1488.486154,1754.9,0.151811412,0.5,1601.669043,13.9750915,121.5758191,0.461900963,0.008816855,1.027391874,DARK-1266-20200720-13_50_20,944.31,810.59,0.328666584,0.689852156,0.260510576,0.638077085,1899.98129,1601.669043,0.842992008,0.195984016,6,0.5,0: Broadleaf,2,1595278203,378.0380323,399.9784839,14.31951935,0.837027387,376.2726774,14.3479,500.0178387,100.9048387,0.199955,37.45814194,33.84132581,999.9,0,0,9997.278065,0,1941.944839,1899.98129,0.90000329,0.099996823,0,1493.030968,4.99975,28690.53548,16542.80323,48.778,49.758,49.179,48.94106452,50.37087097,1705.489355,189.4919355,0,321.0999999,0,1488.486154,-596.9162385,-11755.45981,28601.87692,15,1595278111,13:48:31,1595278102,1595278111,31,-0.066,0.028,1.765,-0.028,400,1,0.39,0.13,13.85142884,7.556667418,0.588856706,0,-21.91848667,-8.028878309,0.605572265,0,13.48112,0.211819355,0.017688836,1,1,3,1/3,100,100,1.765,-0.0283,1.76535,0,0,0,-0.0283825,0,0,0,-1,-1,-1,-1,1.8,1.7,2,521.895,440.661,36.3967,35.9726,30.0001,35.8235,35.7729,21.4437,100,0,-999.9,400,31.3956,100.705,100.207
