SysConst,AvgTime,Oxygen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,1595275828,1410.6,20200720 13:10:28,13:10:28,B2R2,_SE,_5.3,_1,1595275820,0.007974297,17.09335108,375.9372903,265.2647032,26.81356959,38.00061061,0.297684963,2.945896488,0.281925872,0.177550009,313.9087367,36.26274388,35.5481129,5.822092626,50.39924202,3.08899623,6.129052951,2.733096396,-351.6665154,148.444181,11.8849806,122.5713829,0,0,1,0,51735.03529,RECT-18-20200720-06_03_45,15552.9,863.9176923,3873.05,3009.132308,0.77694125,0.992681003,RECT-151-20200720-13_10_28,15527,826.91988,1062.12,0.221444018,0.5,1601.70576,17.09335108,177.3440792,1.001007419,0.010052202,2.646527699,DARK-152-20200720-13_10_30,-1.07,1063.19,0.221221155,0.725566064,1.18666691,0.93413307,-0.000286251,1.000286251,1900.024839,1601.70576,0.842992011,0.195984022,6,0.5,0: Broadleaf,2,1595275820,375.9372903,400.0433226,30.55921613,21.28379032,375.6714194,30.35815806,500.0703548,100.8823226,0.199989774,36.4827871,35.5481129,999.9,0,0,10005.20419,0,1372.941613,1900.024839,0.900002516,0.099997319,0,826.9336452,4.99979,17163.7,16171.8129,48.062,49.49187097,48.558,48.625,49.671,1705.528065,189.4964516,0,254.7,0,826.91988,-3.389153841,472.0692326,17161.1,15,1595275632,13:07:11,1595275622,1595275632,13,-0.271,-0.135,0.267,0.17,399,29,0.44,0.33,17.09286713,0.158532513,0.023342479,1,-24.10637667,-0.105415795,0.024582144,1,9.276126,-0.233688988,0.022094362,1,3,3,3/3,100,100,0.265,0.1987,0.141515809,0.000639957,-8.94572E-07,1.90165E-10,0.178571256,0,0,0,3,2050,2,29,3.4,3.3,2,514.629,552.367,35.1352,34.2333,30.0007,34.0437,33.9967,20.7602,40.745,34.0196,-999.9,400,21.1041,99.9624,100.723
11,1595275978,1560.1,20200720 13:12:57,13:12:57,B2R2,_SE,_5.3,_2,1595275970,0.005191483,12.93529933,382.0999032,251.0817814,25.37827723,38.62103104,0.18329726,2.944852313,0.177186708,0.111273731,313.9042175,37.34857451,36.01306774,5.97307809,50.28593802,3.145189172,6.254609729,2.827888918,-228.9444,133.4166405,10.7290038,229.1054618,0,0,1,0,51643.60817,RECT-18-20200720-06_03_45,15552.9,863.9176923,3873.05,3009.132308,0.77694125,0.992681003,RECT-153-20200720-13_12_58,15597.5,773.4852692,975.83,0.207356538,0.5,1601.680946,12.93529933,166.0595082,0.390375373,0.007456303,2.968980253,DARK-154-20200720-13_13_00,594.89,380.94,0.531172181,0.883794568,1.808065037,0.96280911,0.408526227,0.591473773,1899.995161,1601.680946,0.842992118,0.195984237,6,0.5,0: Broadleaf,2,1595275970,382.0999032,400.0015484,31.11715161,25.0816,381.8339032,30.90226774,500.0310645,100.8757742,0.19996729,36.85341935,36.01306774,999.9,0,0,9999.916452,0,400.4623548,1899.995161,0.900000032,0.099999923,0,773.5863871,4.99979,17262.34516,16171.52581,47.919,49.45325806,48.417,48.625,49.562,1705.494839,189.5003226,0,148.3999999,0,773.4852692,-19.66335043,-1333.894016,17276.6,15,1595275632,13:07:11,1595275622,1595275632,13,-0.271,-0.135,0.267,0.17,399,29,0.44,0.33,12.93390807,0.35573162,0.037618769,1,-17.90452667,-0.436276752,0.043928456,1,6.035238667,0.094446274,0.022658134,1,3,3,3/3,100,100,0.266,0.214,0.141515809,0.000639957,-8.94572E-07,1.90165E-10,0.178571256,0,0,0,3,2050,2,29,5.9,5.8,2,512.962,555.137,35.3028,34.4232,30.001,34.2071,34.1622,20.8189,31.9134,39.085,-999.9,400,24.8829,99.9358,100.669
12,1595276110,1692.6,20200720 13:15:10,13:15:10,B2R2,_SE,_5.3,_3,1595276102,0.006151643,14.41764313,379.9440968,265.3757625,26.8236617,38.40400428,0.237839025,2.946314197,0.227664366,0.143168109,313.9047956,36.87756927,35.41689355,5.780086253,51.30456335,3.169806329,6.178410109,2.610279924,-271.2874496,192.5750546,15.4172387,250.6096394,11,2,1,0,51722.24558,RECT-18-20200720-06_03_45,15552.9,863.9176923,3873.05,3009.132308,0.77694125,0.992681003,RECT-155-20200720-13_15_10,15549,1112.838462,1371.93,0.188851864,0.5,1601.68442,14.41764313,151.2405445,0.999774041,0.008381777,1.823066775,DARK-156-20200720-13_15_12,0.31,1371.62,0.188894547,0.645826986,0.510010357,0.83117648,5.26198E-05,0.99994738,1899.999355,1601.68442,0.842992086,0.195984172,6,0.5,0: Broadleaf,2,1595276102,379.9440968,400.0485484,31.35999032,24.21003548,379.6782258,31.13902903,500.0362258,100.8780645,0.199974613,36.62926452,35.41689355,999.9,0,0,10008.00226,0,177.8380645,1899.999355,0.900000774,0.09999929,0,1114.999677,4.99979,22533.3871,16171.58065,47.75,49.433,48.292,48.5,49.413,1705.500645,189.4987097,0,131.6000001,0,1112.838462,-284.0588036,-5206.393166,22494.63846,15,1595275632,13:07:11,1595275622,1595275632,13,-0.271,-0.135,0.267,0.17,399,29,0.44,0.33,14.40543376,0.691424388,0.067312843,0,-20.10171333,-0.70341624,0.072860692,1,7.150806667,-0.134668031,0.015578208,1,2,3,2/3,100,100,0.266,0.2148,0.141515809,0.000639957,-8.94572E-07,1.90165E-10,0.178571256,0,0,0,3,2050,2,29,8.1,8,2,481.206,554.826,35.337,34.5615,30.0004,34.3327,34.2736,20.8053,36.8845,46.7084,-999.9,400,23.8321,99.9068,100.652
13,1595276348,1930.1,20200720 13:19:07,13:19:07,B3R2,_SW,_5.9,_1,1595276340,0.007550127,15.7285036,377.7963667,265.5041741,26.84040948,38.19227782,0.269950623,2.945795935,0.256921743,0.161694268,313.9049613,36.63704621,36.20085667,6.035016507,51.45649831,3.199924977,6.218699449,2.83509153,-332.960582,86.9065899,6.989338502,74.84030767,42,8,1,0,51688.10159,RECT-18-20200720-06_03_45,15552.9,863.9176923,3873.05,3009.132308,0.77694125,0.992681003,RECT-157-20200720-13_19_08,15538.7,1033.82212,1494.43,0.30821643,0.5,1601.68273,15.7285036,246.8324667,0.998989581,0.009200213,1.59165702,DARK-158-20200720-13_19_10,1.51,1492.92,0.308528173,0.614386007,0.730529562,0.79046707,0.000450636,0.999549364,1899.997,1601.68273,0.842992241,0.195984483,6,0.5,0: Broadleaf,2,1595276340,377.7963667,400.0910333,31.65352,22.88111,377.5304667,31.42518667,500.0545,100.8923,0.199931667,36.74808,36.20085667,999.9,0,0,10003.643,0,1504.247333,1899.997,0.899995733,0.100004337,0,1036.923,4.99979,21246.13333,16171.53667,47.67873333,49.2038,48.13326667,48.4412,49.3498,1705.489,189.5083333,0,236.5999999,0,1033.82212,-307.7841543,-6128.661547,21177.784,15,1595275632,13:07:11,1595275622,1595275632,13,-0.271,-0.135,0.267,0.17,399,29,0.44,0.33,15.72071125,0.538136335,0.047084058,0,-22.29463667,-0.418585095,0.044043089,1,8.772421333,-0.492203426,0.042305232,1,2,3,2/3,100,100,0.266,0.222,0.141515809,0.000639957,-8.94572E-07,1.90165E-10,0.178571256,0,0,0,3,2050,2,29,12.1,11.9,2,443.422,551.4,35.4911,34.7653,30.0005,34.5383,34.4779,20.7788,40.9974,48.1138,-999.9,400,22.5481,99.8571,100.613
14,1595276466,2048.6,20200720 13:21:06,13:21:06,B3R2,_SW,_5.9,_2,1595276458,0.005239407,12.27589868,382.9280333,251.5322167,25.42762716,38.71055322,0.174496785,2.944181531,0.168948131,0.106076409,313.9038651,37.38621007,36.62844333,6.178132444,50.83721515,3.18834409,6.27167338,2.989788354,-231.057844,43.62550845,3.520366612,129.9918962,60,12,1,0,51616.72883,RECT-18-20200720-06_03_45,15552.9,863.9176923,3873.05,3009.132308,0.77694125,0.992681003,RECT-159-20200720-13_21_06,15551.6,1050.306,1264.71,0.169528192,0.5,1601.682651,12.27589868,135.7651821,1.000308371,0.007044603,2.062401657,DARK-160-20200720-13_21_08,-0.39,1265.1,0.169475931,0.673391094,0.534950387,0.866808014,-6.29299E-05,1.00006293,1899.997667,1601.682651,0.842991904,0.195983808,6,0.5,0: Broadleaf,2,1595276458,382.9280333,400.0655333,31.53936667,25.45078667,382.6619667,31.31390667,500.0337667,100.8909,0.200035767,36.90329,36.62844333,999.9,0,0,9994.605,0,1573.794333,1899.997667,0.900007733,0.099992337,0,1053.744667,4.99979,21045.25,16171.59333,47.65186667,49.25,48.12073333,48.375,49.3183,1705.510667,189.487,0,117.8000002,0,1050.306,-293.611538,-5592.307684,20980.036,15,1595275632,13:07:11,1595275622,1595275632,13,-0.271,-0.135,0.267,0.17,399,29,0.44,0.33,12.24664084,2.276688605,0.165400427,0,-17.12067,-2.515822024,0.18381249,0,6.089425667,-0.221873459,0.030826556,1,1,3,1/3,100,100,0.266,0.2211,0.141515809,0.000639957,-8.94572E-07,1.90165E-10,0.178571256,0,0,0,3,2050,2,29,14.1,13.9,2,420.09,554.486,35.5749,34.8863,30.0007,34.6591,34.6002,20.8195,34.5888,48.3902,-999.9,400,25.2627,99.84,100.611
15,1595276558,2140.6,20200720 13:22:38,13:22:38,B3R2,_SW,_5.9,_3,1595276550,0.007798501,13.65804244,380.1550323,285.52761,28.86109991,38.42602951,0.287544151,2.944776205,0.272806627,0.171765282,313.9084442,36.68052422,35.95602903,5.954374684,51.08747379,3.195668493,6.255287756,2.758706191,-343.9138966,142.783545,11.47950044,124.2575931,0,0,1,0,51641.22079,RECT-18-20200720-06_03_45,15552.9,863.9176923,3873.05,3009.132308,0.77694125,0.992681003,RECT-161-20200720-13_22_38,15588.1,971.646,1155.41,0.159046572,0.5,1601.704143,13.65804244,127.3727768,0.998069949,0.007907429,2.35210012,DARK-162-20200720-13_22_40,2.23,1153.18,0.159354134,0.702083796,0.630424869,0.903130777,0.00036573,0.99963427,1900.022903,1601.704143,0.842992019,0.195984037,6,0.5,0: Broadleaf,2,1595276550,380.1550323,400.1013548,31.61527419,22.55334194,379.8890645,31.3878871,500.0224516,100.8799032,0.199988516,36.85540323,35.95602903,999.9,0,0,9999.074516,0,1127.199226,1900.022903,0.900002419,0.099997665,0,973.9906774,4.99979,19938.95161,16171.77097,47.625,49.187,48.042,48.44919355,49.312,1705.526129,189.4967742,0,91.5,0,971.646,-138.012769,-2642.669226,19891.928,15,1595275632,13:07:11,1595275622,1595275632,13,-0.271,-0.135,0.267,0.17,399,29,0.44,0.33,13.64923493,0.358804388,0.034150926,1,-19.94339333,-0.466667853,0.04267962,1,9.062794667,0.13167911,0.018342079,1,3,3,3/3,100,100,0.266,0.2216,0.141515809,0.000639957,-8.94572E-07,1.90165E-10,-0.173127852,-0.003427825,0.000613267,-3.10755E-06,3,2050,2,29,15.6,15.4,2,513.245,550.559,35.6288,34.9972,30.0009,34.7512,34.6979,20.7747,41.1473,43.3303,-999.9,400,22.3199,99.8346,100.59
16,1595276757,2339.6,20200720 13:25:57,13:25:57,B3R2,_SW,_5.12,_1,1595276749,0.003307743,9.075278618,387.5984333,228.4286044,23.08844592,39.17655361,0.103155862,2.945274387,0.101189938,0.063417221,313.8970668,38.2744183,37.14449,6.35477365,50.05316244,3.207065006,6.407317439,3.147708644,-145.871472,23.99250911,1.943885543,193.9619895,55,11,1,0,51581.87227,RECT-18-20200720-06_03_45,15552.9,863.9176923,3873.05,3009.132308,0.77694125,0.992681003,RECT-163-20200720-13_25_57,15555.8,1018.90344,1216.19,0.16221689,0.5,1601.644551,9.075278618,129.9068993,0.999860219,0.005046437,2.184576423,DARK-164-20200720-13_25_59,0.17,1216.02,0.162239568,0.686016608,0.560039934,0.882932264,2.7069E-05,0.999972931,1899.952,1601.644551,0.842992113,0.195984226,6,0.5,0: Broadleaf,2,1595276749,387.5984333,400.0265,31.72952333,27.88641,387.3322,31.49926,500.0305333,100.8751667,0.1999416,37.29559,37.14449,999.9,0,0,10002.37633,0,1555.175,1899.952,0.899999833,0.100000077,0,1021.376467,4.99979,20362.18667,16171.18333,47.8058,49.3519,48.2059,48.63533333,49.4412,1705.456333,189.4956667,0,198.3,0,1018.90344,-208.7521535,-3854.876917,20311.068,15,1595275632,13:07:11,1595275622,1595275632,13,-0.271,-0.135,0.267,0.17,399,29,0.44,0.33,9.068771877,0.278995248,0.029997808,1,-12.42609,-0.103258732,0.024056757,1,3.846203333,-0.38209762,0.028421386,1,3,3,3/3,100,100,0.266,0.229,0.141515809,0.000639957,-8.94572E-07,1.90165E-10,0.178571256,0,0,0,3,2050,2,29,18.9,18.8,2,427.179,556.868,35.8617,35.1762,30.001,34.9469,34.892,20.8434,30.0885,53.9095,-999.9,400,27.9841,99.7911,100.578
17,1595276867,2449.1,20200720 13:27:46,13:27:46,B3R2,_SW,_5.12,_2,1595276859,0.008269756,16.41662958,376.6783333,271.3459582,27.42569471,38.07193239,0.304280993,2.943396273,0.287823349,0.181294032,313.9034918,36.8047952,36.20604,6.036734007,51.52231765,3.266353381,6.339686431,2.770380626,-364.6962393,142.0008331,11.44938427,102.6574699,0,0,1,0,51561.36952,RECT-18-20200720-06_03_45,15552.9,863.9176923,3873.05,3009.132308,0.77694125,0.992681003,RECT-165-20200720-13_27_47,15567,1077.546,1348.35,0.200841028,0.5,1601.676411,16.41662958,160.8411684,0.99871695,0.009629878,1.872436682,DARK-166-20200720-13_27_49,1.73,1346.62,0.201099048,0.652154821,0.559013087,0.839012626,0.000322865,0.999677135,1899.989667,1601.676411,0.842992169,0.195984338,6,0.5,0: Broadleaf,2,1595276859,376.6783333,400.1149,32.31684,22.71442333,376.4125,32.07161,500.0306,100.8728,0.199996133,37.10090333,36.20604,999.9,0,0,9991.936,0,338.6073667,1899.989667,0.899997633,0.100002323,0,1079.394,4.99979,23143.29,16171.48,47.781,49.3435,48.2227,48.6912,49.5,1705.486667,189.503,0,108.5999999,0,1077.546,-277.7015389,-4798.092315,23110.632,15,1595275632,13:07:11,1595275622,1595275632,13,-0.271,-0.135,0.267,0.17,399,29,0.44,0.33,16.40715195,0.505996115,0.052721891,0,-23.43655667,-0.473761068,0.0544809,1,9.602427,-0.2964897,0.025170263,1,2,3,2/3,100,100,0.265,0.2381,0.141515809,0.000639957,-8.94572E-07,1.90165E-10,0.178571256,0,0,0,3,2050,2,29,20.8,20.6,2,513.762,549.992,35.9021,35.3024,30.0003,35.0582,34.9978,20.7429,43.2961,50.0511,-999.9,400,22.3279,99.7853,100.538
18,1595276986,2568.1,20200720 13:29:45,13:29:45,B3R2,_SW,_5.12,_3,1595276978,0.006386053,12.84234398,381.6743226,268.0005294,27.08610674,38.57481725,0.21731105,2.944070131,0.208776869,0.13122438,313.8996661,37.43796384,36.57477097,6.160007749,50.25362149,3.211899599,6.391379375,2.948108149,-281.6249384,107.1523506,8.65928038,148.0863587,8,2,1,0,51555.44467,RECT-18-20200720-06_03_45,15552.9,863.9176923,3873.05,3009.132308,0.77694125,0.992681003,RECT-167-20200720-13_29_46,15530.3,1475.4676,1706.22,0.13524188,0.5,1601.658307,12.84234398,108.3056401,0.999478379,0.007398371,1.269959325,DARK-168-20200720-13_29_48,0.89,1705.33,0.135312462,0.559592062,0.273954372,0.720084655,8.16203E-05,0.99991838,1899.968387,1601.658307,0.842992083,0.195984165,6,0.5,0: Broadleaf,2,1595276978,381.6743226,400.0089677,31.77979032,24.36048387,381.4082903,31.54825161,500.0283226,100.8673548,0.200008,37.24987097,36.57477097,999.9,0,0,9996.304839,0,1622.21129,1899.968387,0.900001129,0.099998852,0,1485.013548,4.99979,29600.74516,16171.3,47.687,49.171,48.07012903,48.44512903,49.375,1705.473871,189.4954839,0,118.3000002,0,1475.4676,-664.5830759,-12790.7769,29415.8,15,1595275632,13:07:11,1595275622,1595275632,13,-0.271,-0.135,0.267,0.17,399,29,0.44,0.33,12.83877275,0.65071601,0.048317917,0,-18.33734667,-0.775517686,0.05787385,1,7.418611333,-0.058104561,0.007817259,1,2,3,2/3,100,100,0.266,0.2301,0.141515809,0.000639957,-8.94572E-07,1.90165E-10,0.178571256,0,0,0,3,2050,2,29,22.7,22.6,2,484.996,552.398,35.9343,35.3067,30.0004,35.0886,35.0337,20.7899,38.253,46.5521,-999.9,400,24.3295,99.772,100.555
19,1595277617,3199,20200720 13:40:16,13:40:16,B2R3,_NE,_5.9,_1,1595277609,0.007924999,15.97075924,377.2069,267.4243391,27.01878109,38.11048274,0.28225947,2.944158954,0.268041478,0.168743652,313.8980044,37.0198059,36.38634333,6.096742447,50.87642133,3.247698349,6.383503919,2.849044098,-349.4924604,133.4722709,10.77493387,108.6527487,0,0,1,0,51560.99313,RECT-18-20200720-06_03_45,15552.9,863.9176923,3873.05,3009.132308,0.77694125,0.992681003,RECT-169-20200720-13_40_17,15530.3,1216.0004,1514.84,0.197274696,0.5,1601.64807,15.97075924,157.9823178,1.332186898,0.009351666,1.556738665,DARK-170-20200720-13_40_19,-503.21,2018.05,0.148083348,0.538864236,0.459101795,0.783684384,-0.061280425,1.061280425,1899.956,1601.64807,0.84299219,0.19598438,6,0.5,0: Broadleaf,2,1595277609,377.2069,399.9577667,32.14481,22.94102667,376.9023667,31.92048,500.0281667,100.8333667,0.1999992,37.22724333,36.38634333,999.9,0,0,10000.17933,0,1004.412833,1899.956,0.899997233,0.10000278,0,1218.906667,4.99979,26438.62,16171.18333,47.7748,48.9246,48.14566667,48.15806667,49.375,1705.455333,189.501,0,630.3,0,1216.0004,-288.7730774,-6172.653856,26365.644,15,1595277194,13:33:14,1595277194,1595277179,15,0.039,-0.047,0.291,0.162,269,30,0.24,0.17,15.96152825,-0.119456966,0.053533971,1,-22.74183226,0.061146774,0.068097797,1,9.201329355,0.071156613,0.020155241,1,3,3,3/3,100,100,0.305,0.2197,0.180116781,0.000639957,-8.94572E-07,1.90165E-10,0.16165,0,0,0,3,2050,2,29,7,7.3,2,515.469,562.963,35.9181,35.1058,30.0005,34.953,34.9061,20.8127,43.7745,71.3805,-999.9,400,22.8077,99.812,100.581
20,1595277750,3332.5,20200720 13:42:30,13:42:30,B2R3,_NE,_5.9,_2,1595277742,0.007813549,14.81787907,378.7205484,275.3032156,27.81478001,38.26336978,0.280939118,2.944535288,0.26685197,0.167989272,313.9040069,37.20200125,36.41108065,6.105015781,51.01959389,3.284175257,6.437086239,2.820840524,-344.5775174,153.9260595,12.43526803,135.6878171,15,3,1,0,51546.07189,RECT-18-20200720-06_03_45,15552.9,863.9176923,3873.05,3009.132308,0.77694125,0.992681003,RECT-171-20200720-13_42_30,15486.5,1239.096538,1539.6,0.195182815,0.5,1601.683026,14.81787907,156.3105007,0.999408937,0.008631669,1.515620941,DARK-172-20200720-13_42_32,0.91,1538.69,0.195298248,0.602625422,0.444740758,0.775456099,0.000143428,0.999856572,1899.998065,1601.683026,0.842991925,0.195983851,6,0.5,0: Broadleaf,2,1595277742,378.7205484,400.0520645,32.50588387,23.4348,378.415871,32.2722871,500.0215806,100.8332581,0.199997032,37.38071935,36.41108065,999.9,0,0,10002.33,0,1850.521613,1899.998065,0.900005806,0.099994471,0,1242.562258,4.99979,24747,16171.5871,47.82012903,49.282,48.24796774,48.45732258,49.528,1705.509677,189.4883871,0,132.8,0,1239.096538,-276.4748714,-5167.740164,24680.40769,15,1595277194,13:33:14,1595277194,1595277179,15,0.039,-0.047,0.291,0.162,269,30,0.24,0.17,14.80875869,3.188860802,0.241125209,0,-21.33163871,-3.718108065,0.29225827,0,9.071083548,0.145707097,0.018223822,1,1,3,1/3,100,100,0.305,0.2268,0.180116781,0.000639957,-8.94572E-07,1.90165E-10,0.16165,0,0,0,3,2050,2,29,9.3,9.5,2,475.851,560.421,36.0301,35.2358,30.0008,35.0427,34.9919,20.8786,42.1828,67.8628,-999.9,400,23.2908,99.7844,100.559
21,1595277851,3433.5,20200720 13:44:11,13:44:11,B2R3,_NE,_5.9,_3,1595277843,0.008168312,15.72387563,377.494129,280.9689576,28.38660646,38.13865195,0.320985252,2.943576803,0.30273029,0.190759998,313.9034817,37.01772415,35.72441613,5.878948854,51.15771587,3.276428886,6.404564454,2.602519968,-360.2225433,248.0839467,19.97306568,221.7379508,0,0,1,0,51534.53606,RECT-18-20200720-06_03_45,15552.9,863.9176923,3873.05,3009.132308,0.77694125,0.992681003,RECT-173-20200720-13_44_11,15498.6,1222.1472,1508.28,0.189708012,0.5,1601.676901,15.72387563,151.9254702,1.001564696,0.009197357,1.567858753,DARK-174-20200720-13_44_13,-2.36,1510.64,0.18941164,0.610198663,0.444055769,0.785864415,-0.000365759,1.000365759,1899.990323,1601.676901,0.842992136,0.195984272,6,0.5,0: Broadleaf,2,1595277843,377.494129,400.0616774,32.4299,22.94634516,377.1896774,32.19824839,500.0285806,100.831129,0.199983806,37.2877,35.72441613,999.9,0,0,9997.091613,0,25.84179032,1899.990323,0.899998355,0.100001929,0,1226.651613,4.99979,24153.46452,16171.49355,47.74593548,49.302,48.22358065,48.433,49.44106452,1705.489355,189.5009677,0,100.3000002,0,1222.1472,-311.6684611,-5819.738453,24068.22,15,1595277194,13:33:14,1595277194,1595277179,15,0.039,-0.047,0.291,0.162,269,30,0.24,0.17,15.72151378,0.073175195,0.06642862,1,-22.56750968,-0.028775806,0.083182261,1,9.483557742,-0.252118548,0.030475101,1,3,3,3/3,100,100,0.304,0.2257,0.180116781,0.000639957,-8.94572E-07,1.90165E-10,0.16165,0,0,0,3,2050,2,29,10.9,11.2,2,514.655,559.369,36.0677,35.2861,29.9998,35.0696,35.0117,20.89,42.4828,64.0702,-999.9,400,22.6218,99.761,100.578
22,1595278292,3874.5,20200720 13:51:32,13:51:32,B3R1,_NE,_5.8,_1,1595278284,0.008226318,18.27519637,374.4413548,253.074534,25.5604244,37.81842366,0.287694082,2.942448915,0.272930583,0.171844898,313.9029437,36.9075645,36.57701613,6.160764994,51.14246997,3.25851885,6.371453806,2.902246144,-362.78062,97.64801075,7.893450828,56.66378535,21,4,1,0,51517.97578,RECT-18-20200720-06_03_45,15552.9,863.9176923,3873.05,3009.132308,0.77694125,0.992681003,RECT-175-20200720-13_51_32,15550.2,895.0792692,1219.3,0.265907267,0.5,1601.674422,18.27519637,212.9484342,0.999950791,0.01079028,2.176453703,DARK-176-20200720-13_51_34,0.06,1219.24,0.265920353,0.685194127,0.91231534,0.881898743,1.78255E-05,0.999982175,1899.987419,1601.674422,0.84299212,0.19598424,6,0.5,0: Broadleaf,2,1595278284,374.4413548,400.0664194,32.26269355,22.71015484,374.0448387,32.09282903,500.0292581,100.7995806,0.200010258,37.19257419,36.57701613,999.9,0,0,9993.808387,0,1768.816774,1899.987419,0.899999097,0.100000874,0,896.1957097,4.99979,17841.14516,16171.46452,47.812,49.25,48.25,48.312,49.5,1705.488065,189.4996774,0,440.1000001,0,895.0792692,-152.3309061,-2806.54701,17819.77308,15,1595278163,13:49:22,1595278147,1595278163,16,0.092,-0.032,0.397,0.17,401,31,0.35,0.49,18.27461067,0.055596866,0.03168383,1,-25.62506774,0.137351613,0.039602626,1,9.552535806,-0.509917258,0.041161045,1,3,3,3/3,100,100,0.396,0.1699,0.272422402,0.000639957,-8.94572E-07,1.90165E-10,0.169866667,0,0,0,3,2050,2,29,2.4,2.2,2,469.499,553.175,36.089,35.2829,29.9999,35.0954,35.038,20.8775,55.8718,52.0429,-999.9,400,22.4583,99.7855,100.532
23,1595278443,4025.5,20200720 13:54:03,13:54:03,B3R1,_NE,_5.8,_2,1595278435,0.008680783,15.42243562,377.5750667,282.4713265,28.52877369,38.1339719,0.32367948,2.945342085,0.305136725,0.192287867,313.9022321,36.93658438,36.01775667,5.97461789,50.33099277,3.232333158,6.422152594,2.742284732,-382.8225241,209.6494897,16.89670088,157.6258986,0,0,1,0,51575.07894,RECT-18-20200720-06_03_45,15552.9,863.9176923,3873.05,3009.132308,0.77694125,0.992681003,RECT-177-20200720-13_54_03,15519.7,1237.54,1470.26,0.158284929,0.5,1601.6697,15.42243562,126.7600875,1.001734387,0.009009195,1.634261967,DARK-178-20200720-13_54_05,-2.55,1472.81,0.158010877,0.619978842,0.383809602,0.798499286,-0.000325588,1.000325588,1899.981667,1601.6697,0.842992187,0.195984373,6,0.5,0: Broadleaf,2,1595278435,377.5750667,400.013,32.00423,21.92165,377.1782667,31.77548333,500.0482667,100.7971,0.199960633,37.33805667,36.01775667,999.9,0,0,10010.50833,0,56.69619,1899.981667,0.8999975,0.100002713,0,1239.484667,4.99979,24687.03667,16171.39,47.75413333,49.375,48.2206,48.375,49.4664,1705.478667,189.5033333,0,150.2,0,1237.54,-406.0888889,-7709.521366,24654.02692,15,1595278163,13:49:22,1595278147,1595278163,16,0.092,-0.032,0.397,0.17,401,31,0.35,0.49,15.41456528,0.234001743,0.039078593,1,-22.43536452,-0.347540323,0.04750324,1,10.08220323,0.242477419,0.018942672,1,3,3,3/3,100,100,0.397,0.2276,0.272422402,0.000639957,-8.94572E-07,1.90165E-10,0.169866667,0,0,0,3,2050,2,29,4.9,4.7,2,510.894,550.086,36.1445,35.3281,30.0002,35.1245,35.0762,20.8518,53.5972,42.796,-999.9,400,21.7441,99.7612,100.572
24,1595278823,4405.5,20200720 14:00:23,14:00:23,B3R1,_NE,_5.8,_3,1595278815,0.010382874,18.43614099,373.2203871,284.5769742,28.73946594,37.69157583,0.421100788,2.944568443,0.390278601,0.246505112,313.9080118,36.42126992,35.52159032,5.813580807,50.78033793,3.247392722,6.394980528,2.566188085,-457.8847261,276.0016045,22.18846186,154.2133521,0,0,1,0,51566.12119,RECT-18-20200720-06_03_45,15552.9,863.9176923,3873.05,3009.132308,0.77694125,0.992681003,RECT-179-20200720-14_00_23,15587,974.3028846,1271.28,0.233604804,0.5,1601.700746,18.43614099,187.0824945,0.998080675,0.010890586,2.046575105,DARK-180-20200720-14_00_25,2.44,1268.84,0.23405403,0.672186038,0.729024531,0.864624661,0.000586154,0.999413846,1900.01871,1601.700746,0.842992091,0.195984183,6,0.5,0: Broadleaf,2,1595278815,373.2203871,399.9921613,32.15554516,20.09750968,372.8664516,31.91383871,500.0320323,100.790129,0.200002097,37.26020968,35.52159032,999.9,0,0,10006.79871,0,1883.06871,1900.01871,0.900000419,0.099999297,0,974.6382581,4.99979,19631.77742,16171.73871,47.81,49.60467742,48.35670968,48.57419355,49.548,1705.517742,189.5009677,0,378.8,0,974.3028846,-87.26239304,-1570.844442,19625.68462,15,1595278618,13:56:57,1595278611,1595278618,17,-0.043,-0.049,0.355,0.179,400,32,0.3,0.19,18.4370529,0.098353403,0.029277825,1,-26.77185161,0.038341935,0.036040218,1,12.05804839,-0.276280645,0.024307186,1,3,3,3/3,100,100,0.354,0.2382,0.229834945,0.000639957,-8.94572E-07,1.90165E-10,0.17921,0,0,0,3,2050,2,29,3.5,3.4,2,516.466,545.258,36.3453,35.5629,30.0001,35.3206,35.2614,20.8259,61.773,34.6827,-999.9,400,19.9726,99.756,100.476
