SysConst,AvgTime,Oxygen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,1597881142,1919.1,20200819 16:52:22,16:52:22,B1R4,_NE,_5.10,_2,1597881134,0.006379485,10.81033652,383.7712667,246.17787,24.73492276,38.55973178,0.152754708,2.936958781,0.148474223,0.093170983,297.3857645,42.12285001,41.43665,8.001936026,47.73841598,3.941380303,8.256202519,4.060555724,-281.335283,93.85919761,7.963749459,117.8734285,51,10,1,0,50566.5164,RECT-527-20200527-06_29_39,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-2331-20200819-16_52_26,645.84044,829.74,0.221635163,0.5,1517.403021,10.81033652,168.1549328,1.289777521,0.007392171,3.371055993,DARK-2332-20200819-16_52_28,-240.44,1070.18,0.17183984,0.723273205,1.656580591,0.961826932,1800.021333,1517.403021,0.842991687,0.195983374,6,0.5,0: Broadleaf,2,1597881134,383.7712667,399.6809667,39.22715333,31.87235667,381.4832667,38.68315333,500.0194667,100.3758667,0.09995092,42.02943,41.43665,999.9,0,0,10004.692,0,326.9533333,1800.021333,0.8999993,0.100000763,0,646.0329,4.99938,12176.28,14365.74333,54.25,54.875,54.375,54.7996,56.05786667,1615.518333,179.5033333,0,267.8,0,645.84044,-17.08646154,-290.1076924,12173.384,15,0,--:--:--,1597871011,1597871019,0,0.121,-0.014,2.288,0.544,401,41,0.35,0.17,10.72745388,3.02218871,0.24159924,0,-15.85925,-3.635535484,0.28888228,0,7.354172,0.082207075,0.006065544,1,1,3,1/3,100,100,2.288,0.544,2.288,0,0,0,0.544,0,0,0,-1,-1,-1,-1,168.9,168.7,2,441.448,480.599,40.8255,40.8143,29.9999,40.4908,40.5497,20.9231,0,100,-999.9,400,39.9676,99.8349,99.325
12,1597881249,2026.1,20200819 16:54:09,16:54:09,B1R4,_NE,_5.10,_3,1597881241,0.005182994,7.811962806,387.4709032,257.4543438,25.86680223,38.92974994,0.118947565,2.936785453,0.116334497,0.072939053,297.3836173,42.39149361,41.39055484,7.982451366,45.73044889,3.767952254,8.239482326,4.214499112,-228.5700486,95.05756393,8.062653241,171.9337859,84,17,1,0,50567.81684,RECT-527-20200527-06_29_39,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-2333-20200819-16_54_13,795.3461154,991.44,0.197786941,0.5,1517.391859,7.811962806,150.0601469,1.589949972,0.005416221,2.658153796,DARK-2334-20200819-16_54_15,-584.9,1576.34,0.124398217,0.625727134,0.719052394,0.906223838,1800.008065,1517.391859,0.842991701,0.195983401,6,0.5,0: Broadleaf,2,1597881241,387.4709032,399.2549677,37.50272903,31.51649032,385.1829032,36.95872903,500.0085806,100.3713548,0.10006021,41.99093871,41.39055484,999.9,0,0,10004.15452,0,326.965,1800.008065,0.899999258,0.100001058,0,799.0484516,4.99938,14965.0871,14365.61935,54.25,54.875,54.33841935,54.812,56.05,1615.506452,179.5029032,0,106.3000002,0,795.3461154,-294.056923,-5343.271794,14898.43462,15,0,--:--:--,1597871011,1597871019,0,0.121,-0.014,2.288,0.544,401,41,0.35,0.17,7.765045706,4.376928797,0.393774782,0,-11.74709667,-6.870009344,0.508378647,0,5.985261667,0.249280979,0.018076997,1,1,3,1/3,100,100,2.288,0.544,2.288,0,0,0,0.544,0,0,0,-1,-1,-1,-1,170.6,170.5,2,402.47,480.009,40.8457,40.7613,29.9999,40.4405,40.4921,20.8867,0,100,-999.9,400,39.9676,99.8452,99.338
13,1597881408,2184.6,20200819 16:56:47,16:56:47,B1R4,_NE,_5.14,_1,1597881400,0.006446751,9.919633926,384.9366333,260.219115,26.14243619,38.67195297,0.157869048,2.934733028,0.153298395,0.096211129,297.3804642,42.05848914,41.07234667,7.849060602,46.99821063,3.870649555,8.235738135,3.978411047,-284.3017367,143.9719663,12.20103325,169.251727,38,8,1,0,50512.38103,RECT-527-20200527-06_29_39,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-2335-20200819-16_56_51,771.56264,969.36,0.204049435,0.5,1517.378052,9.919633926,154.8100668,1.094959561,0.006805292,2.741478914,DARK-2336-20200819-16_56_53,-92.05,1061.41,0.186353398,0.714589568,0.78919581,0.913816394,1799.992,1517.378052,0.842991553,0.195983106,6,0.5,0: Broadleaf,2,1597881400,384.9366333,399.8179333,38.52804667,31.09008667,382.6486333,37.98404667,500.0057,100.3632,0.09996619,41.98231,41.07234667,999.9,0,0,9993.281667,0,331.6378333,1799.992,0.9000038,0.099996287,0,773.3243,4.99938,14564.70333,14365.52333,54.125,54.812,54.27893333,54.7374,55.937,1615.499667,179.4923333,0,157.7,0,771.56264,-178.2071541,-3378.284621,14530.316,15,0,--:--:--,1597871011,1597871019,0,0.121,-0.014,2.288,0.544,401,41,0.35,0.17,9.925831606,0.196157683,0.084711323,1,-14.88137333,-0.538347497,0.102443659,1,7.437969,0.252298732,0.018490299,1,3,3,3/3,100,100,2.288,0.544,2.288,0,0,0,0.544,0,0,0,-1,-1,-1,-1,173.3,173.2,2,456.862,479.364,40.8065,40.6559,30,40.3282,40.3885,20.9726,0,100,-999.9,400,39.9676,99.8626,99.3539
14,1597881563,2339.6,20200819 16:59:22,16:59:22,B1R4,_NE,_5.14,_2,1597881555,0.007473841,11.83495889,382.0396129,259.9726751,26.11704175,38.37997404,0.192372104,2.937740066,0.1856378,0.116609036,297.3805209,41.73390902,40.84044194,7.753068114,48.04218263,3.943948138,8.209344211,3.809119976,-329.5964047,171.1994919,14.47338502,153.4569931,68,14,1,0,50605.13086,RECT-527-20200527-06_29_39,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-2337-20200819-16_59_26,680.28596,887.09,0.233126334,0.5,1517.375353,11.83495889,176.870077,0.362826771,0.008067566,3.088469039,DARK-2338-20200819-16_59_28,565.23,321.86,0.642527931,0.894872306,1.228333038,0.942106231,1799.988387,1517.375353,0.842991746,0.195983492,6,0.5,0: Broadleaf,2,1597881555,382.0396129,399.668129,39.25860968,30.64199677,379.7516129,38.7146129,499.9942903,100.3608065,0.099912123,41.9213871,40.84044194,999.9,0,0,10010.64452,0,408.5357097,1799.988387,0.899997581,0.100002381,0,681.6523871,4.99938,12827.93226,14365.45806,54.125,54.875,54.262,54.75,55.937,1615.484839,179.5035484,0,154.0999999,0,680.28596,-105.8465386,-1927.800003,12802.804,15,0,--:--:--,1597871011,1597871019,0,0.121,-0.014,2.288,0.544,401,41,0.35,0.17,11.84521533,4.95009203,0.644422279,0,-17.60668667,-6.276627364,0.76813046,0,8.617418,0.169043293,0.012395281,1,1,3,1/3,100,100,2.288,0.544,2.288,0,0,0,0.544,0,0,0,-1,-1,-1,-1,175.9,175.7,2,421.568,479.582,40.8032,40.5376,29.9996,40.2146,40.2717,20.8609,0,100,-999.9,400,39.9676,99.8862,99.3818
15,1597881727,2503.6,20200819 17:02:06,17:02:06,B1R4,_NE,_5.14,_3,1597881719,0.008273334,13.40464334,380.1496,259.7638643,26.09385108,38.18686282,0.220960944,2.933279273,0.212112895,0.133335999,297.3833825,41.31222224,40.70828,7.698818539,49.3947406,4.009071323,8.11639311,3.689747216,-364.8540404,157.695636,13.32986119,103.5548393,0,0,1,0,50516.44166,RECT-527-20200527-06_29_39,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-2339-20200819-17_02_10,709.48356,949.92,0.253112304,0.5,1517.390679,13.40464334,192.0351255,0.515632895,0.009101947,2.818047836,DARK-2340-20200819-17_02_12,460.11,489.81,0.490876952,0.845326251,1.039988062,0.920501145,1800.006667,1517.390679,0.842991699,0.195983399,6,0.5,0: Broadleaf,2,1597881719,380.1496,400.0089667,39.91024,30.37862667,377.8616,39.36624,500.0083333,100.3521333,0.100064477,41.70547667,40.70828,999.9,0,0,9986.111333,0,318.5119667,1800.006667,0.899998867,0.100001027,0,710.7536667,4.99938,13454.68333,14365.62333,54.125,54.708,54.25,54.687,55.9246,1615.505,179.5026667,0,163.3,0,709.48356,-127.1656156,-2320.407696,13431.148,15,0,--:--:--,1597871011,1597871019,0,0.121,-0.014,2.288,0.544,401,41,0.35,0.17,13.41061751,-0.159117702,0.032043301,1,-19.85942,0.109342825,0.033284154,1,9.531607,0.058932414,0.004905945,1,3,3,3/3,100,100,2.288,0.544,2.288,0,0,0,0.544,0,0,0,-1,-1,-1,-1,178.6,178.5,2,506.311,479.728,40.6729,40.3969,29.9997,40.0771,40.1446,20.9724,0,100,-999.9,400,39.9676,99.9122,99.4095
16,1597882162,2939.1,20200819 17:09:22,17:09:22,B1R4,_SW,_5.7,_1,1597882154,0.00691446,10.90674035,383.6504516,258.6177818,25.98353788,38.54567143,0.172671804,2.937191603,0.167224164,0.104990234,297.3779346,41.486938,40.73082581,7.708049763,47.14658001,3.791481522,8.041901494,3.916568241,-304.9276764,126.6906259,10.68700283,129.8278869,48,10,1,0,50652.99895,RECT-527-20200527-06_29_39,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-2341-20200819-17_09_26,595.8586,771.54,0.227702258,0.5,1517.361068,10.90674035,172.7532705,1.538701817,0.00745591,3.700780258,DARK-2342-20200819-17_09_28,-415.63,1187.17,0.147983355,0.706325588,3.326572282,0.98183992,1799.97129,1517.361068,0.842991816,0.195983633,6,0.5,0: Broadleaf,2,1597882154,383.6504516,399.9224516,37.73714516,29.75260323,381.3624516,37.19314839,499.9806774,100.3708387,0.099970777,41.53089355,40.73082581,999.9,0,0,10006.51935,0,403.9619355,1799.97129,0.899995194,0.100004884,0,596.359,4.99938,11216.35484,14365.32258,53.931,54.5,54.07825806,54.34858065,55.673,1615.465806,179.506129,0,434.9000001,0,595.8586,-28.68161534,-585.8923068,11205.748,15,0,--:--:--,1597871011,1597871019,0,0.121,-0.014,2.288,0.544,401,41,0.35,0.17,10.90982125,-0.409159878,0.037722566,1,-16.27169333,0.444568632,0.041257096,1,7.984572,0.051442225,0.006122708,1,3,3,3/3,100,100,2.288,0.544,2.288,0,0,0,0.544,0,0,0,-1,-1,-1,-1,185.9,185.7,2,445.652,476.514,40.4782,40.9083,29.9999,40.4809,40.5254,20.9306,0,100,-999.9,400,39.9676,99.7825,99.3093
17,1597882317,3093.6,20200819 17:11:56,17:11:56,B1R4,_SW,_5.7,_2,1597882312,0.004391312,6.960500498,391.9719474,255.9877059,25.71743533,39.37889584,0.100236775,2.936673163,0.098374128,0.061648299,266.1358443,41.90540213,40.65573158,7.677340126,42.89496864,3.440911176,8.021712768,4.23642895,-193.6568779,131.0280572,11.0483667,214.5553903,0,0,1,0,50646.16933,RECT-527-20200527-06_29_39,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-2345-20200819-17_12_00,905.4268889,982.35,0.078305198,0.5,1357.944569,6.960500498,53.16705909,1.104677559,0.00542516,2.692003868,DARK-2346-20200819-17_12_02,-102.83,1085.18,0.070885117,0.709041282,0.291793727,0.909349578,1610.862631,1357.944569,0.84299216,0.195984321,6,0.5,0: Broadleaf,2,1597882312,391.9719474,402.3896842,34.25034211,29.16144211,389.6839474,33.70634211,500.0186842,100.3634737,0.100082711,41.48333684,40.65573158,999.9,0,0,10004.30053,0,77.21127368,1610.862631,0.805262737,0.089474116,0,1010.733737,4.217897968,17426.58737,12858.94632,53.84826316,54.187,53.937,54.22015789,55.54894737,1445.978947,160.6652632,0,16.69999981,0.631578947,905.4268889,548.0310155,-17717.37893,16473.27481,15,0,--:--:--,1597871011,1597871019,0,0.121,-0.014,2.288,0.544,401,41,0.35,0.17,6.890345188,-0.116520641,0.473763147,1,-10.375314,-1.340145584,0.609977352,0,5.073195333,0.112300245,0.066598029,1,2,3,2/3,100,100,2.288,0.544,2.288,0,0,0,0.544,0,0,0,-1,-1,-1,-1,188.4,188.3,2,502.719,477.184,40.347,40.786,29.9996,40.4259,40.4835,20.5514,0,100,-999.9,400,39.9676,99.8188,99.3439
18,1597882436,3213.1,20200819 17:13:56,17:13:56,B1R4,_SW,_5.7,_3,1597882428,0.00533338,8.680309326,387.0227419,262.5757709,26.37782902,38.87951916,0.13683645,2.935808951,0.133389454,0.083670876,297.3781371,41.61190425,39.72714194,7.306265135,44.24693774,3.50575341,7.923154889,3.800511724,-235.202038,240.9792989,20.212972,323.3683699,32,6,1,0,50659.80252,RECT-527-20200527-06_29_39,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-2347-20200819-17_13_59,747.44496,911.2,0.179713608,0.5,1517.364099,8.680309326,136.3454887,0.999341528,0.005988593,2.980289728,DARK-2348-20200819-17_14_01,0.6,910.6,0.179832023,0.748885898,0.850801325,0.933815627,1799.975161,1517.364099,0.842991687,0.195983375,6,0.5,0: Broadleaf,2,1597882428,387.0227419,399.9160968,34.8977129,28.72099677,384.7347419,34.3537129,499.9993548,100.3580323,0.099938158,41.24967419,39.72714194,999.9,0,0,9999.92129,0,245.4080645,1799.975161,0.899999677,0.100000335,0,752.143129,4.99938,14175.33548,14365.37419,53.794,54.11687097,53.895,54.09858065,55.49993548,1615.476452,179.4987097,0,118.8000002,0,747.44496,-252.8513073,-4441.792301,14092.852,15,0,--:--:--,1597871011,1597871019,0,0.121,-0.014,2.288,0.544,401,41,0.35,0.17,8.685237696,-0.3994388,0.042490339,1,-12.89640667,0.521635595,0.049096259,1,6.175982667,0.233731168,0.017627569,1,3,3,3/3,100,100,2.288,0.544,2.288,0,0,0,0.544,0,0,0,-1,-1,-1,-1,190.4,190.3,2,464.545,478.687,40.2297,40.6375,29.9994,40.3194,40.3787,20.9238,0,100,-999.9,400,39.9676,99.8524,99.3741
19,1597882627,3403.5,20200819 17:17:06,17:17:06,B2R3,_SW,_5.14,_1,1597882619,0.007874162,12.21336807,381.7977667,269.8223249,27.1135442,38.36558233,0.218631785,2.936272176,0.209973813,0.131982949,297.3800222,40.82741128,39.70960333,7.299408858,47.50917158,3.738046471,7.868052308,3.561362386,-347.2505233,222.939597,18.68351231,191.7526081,116,23,1,0,50694.46229,RECT-527-20200527-06_29_39,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-2349-20200819-17_17_10,635.35352,833.16,0.237417159,0.5,1517.371272,12.21336807,180.1249881,0.994274809,0.008316972,3.353113448,DARK-2350-20200819-17_17_12,4.77,828.39,0.238784244,0.771293763,1.728601072,0.960650911,1799.983333,1517.371272,0.842991845,0.195983691,6,0.5,0: Broadleaf,2,1597882619,381.7977667,400.0614667,37.19943,28.10190667,379.5097667,36.65543333,499.9985333,100.3866667,0.099993243,41.11793667,39.70960333,999.9,0,0,9999.706,0,229.0733667,1799.983333,0.899994733,0.100005247,0,636.2261667,4.99938,11821.16333,14365.42333,53.5998,53.92046667,53.6996,54,55.3162,1615.474333,179.509,0,189.5999999,0,635.35352,-161.4599998,-2897.038457,11805.612,15,0,--:--:--,1597871011,1597871019,0,0.121,-0.014,2.288,0.544,401,41,0.35,0.17,12.23387155,-0.392678827,0.120019022,1,-18.2753871,0.548308065,0.151582797,1,9.093556452,0.309986129,0.023149278,1,3,3,3/3,100,100,2.288,0.544,2.288,0,0,0,0.544,0,0,0,-1,-1,-1,-1,193.6,193.5,2,367.38,478.468,40.0847,40.5238,29.9997,40.2298,40.2803,20.909,0,100,-999.9,400,39.9676,99.8617,99.3903
20,1597882744,3520.5,20200819 17:19:03,17:19:03,B2R3,_SW,_5.14,_2,1597882736,0.008154793,11.96775842,381.9402581,270.4387015,27.17399426,38.37779994,0.217270173,2.936353152,0.208717663,0.131188897,297.3821495,40.6451633,40.00794839,7.416802129,47.40641949,3.7082426,7.822237241,3.708559529,-359.6263909,158.2801595,13.27626312,109.3121812,62,12,1,0,50714.37232,RECT-527-20200527-06_29_39,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-2351-20200819-17_19_07,768.9291538,969.27,0.206692507,0.5,1517.383771,11.96775842,156.8159278,0.996956472,0.00815504,2.741826323,DARK-2352-20200819-17_19_09,2.95,966.32,0.207323502,0.733347315,0.79963126,0.913847342,1799.998387,1517.383771,0.842991739,0.195983478,6,0.5,0: Broadleaf,2,1597882736,381.9402581,400.0395484,36.90485484,27.48003226,379.6522903,36.36085806,499.9887419,100.381129,0.100030326,41.00779355,40.00794839,999.9,0,0,10000.71871,0,261.7105806,1799.998387,0.899997903,0.100001977,0,769.9311613,4.99938,14342.44839,14365.54839,53.5,53.875,53.625,53.937,55.258,1615.494839,179.5041935,0,115.9000001,0,768.9291538,-251.9731962,-4740.841019,14325.06923,15,0,--:--:--,1597871011,1597871019,0,0.121,-0.014,2.288,0.544,401,41,0.35,0.17,11.94612446,0.023711533,0.051572817,1,-18.08188387,-0.56966129,0.095604117,1,9.420217419,0.566057903,0.042846876,1,3,3,3/3,100,100,2.288,0.544,2.288,0,0,0,0.544,0,0,0,-1,-1,-1,-1,195.5,195.4,2,428.887,478.459,40.0534,40.4073,29.9995,40.1195,40.1804,20.8931,0,100,-999.9,400,39.9676,99.8869,99.413
21,1597882861,3637.5,20200819 17:21:00,17:21:00,B2R3,_SW,_5.14,_3,1597882853,0.007665625,11.67828382,382.4566,263.8152769,26.50724982,38.42792109,0.196976227,2.936036334,0.189918139,0.119311908,297.3821287,40.73716564,40.02073667,7.421870444,45.95838598,3.588562984,7.808287667,3.83330746,-338.0540468,150.912972,12.65841592,122.8994699,48,10,1,0,50710.9371,RECT-527-20200527-06_29_39,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-2353-20200819-17_21_04,712.3381923,906.41,0.2141104,0.5,1517.382209,11.67828382,162.4436559,1.719630189,0.007964276,3.001323904,DARK-2354-20200819-17_21_06,-652.28,1558.69,0.124509561,0.6357452,1.03404847,0.935462744,1799.996333,1517.382209,0.842991833,0.195983666,6,0.5,0: Broadleaf,2,1597882853,382.4566,399.9885333,35.71542667,26.84528,380.1686,35.17142667,500.0037,100.3765,0.100053663,40.97414667,40.02073667,999.9,0,0,9999.376,0,184.8831,1799.996333,0.899994667,0.10000535,0,712.5939667,4.99938,13244.13667,14365.52,53.375,53.75413333,53.5,53.875,55.1622,1615.487667,179.5096667,0,115.9000001,0,712.3381923,-180.7453331,-3262.728201,13240.01538,15,0,--:--:--,1597871011,1597871019,0,0.121,-0.014,2.288,0.544,401,41,0.35,0.17,11.68151521,-0.212590864,0.032187849,1,-17.5325,0.244059677,0.036389984,1,8.866537742,0.271442903,0.020440915,1,3,3,3/3,100,100,2.288,0.544,2.288,0,0,0,0.544,0,0,0,-1,-1,-1,-1,197.5,197.4,2,445.093,478.719,39.9907,40.253,29.9994,39.9848,40.0553,20.92,0,100,-999.9,400,39.9676,99.9219,99.4469
22,1597883002,3779,20200819 17:23:22,17:23:22,B2R3,_SW,_5.3,_1,1597882994,0.007395222,10.04577544,383.9503226,279.6265883,28.09730188,38.57990826,0.197831987,2.935702435,0.190712853,0.119813815,297.3823837,40.73085235,39.42307419,7.188184721,44.99252599,3.499047858,7.776953573,3.689136864,-326.1292759,233.4956362,19.52460362,224.2733476,39,8,1,0,50714.03156,RECT-527-20200527-06_29_39,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-2355-20200819-17_23_26,746.2646,927.25,0.195185117,0.5,1517.385357,10.04577544,148.0855194,1.276354813,0.00688839,2.911393907,DARK-2356-20200819-17_23_27,-256.25,1183.5,0.15292387,0.695216954,0.867945831,0.928296582,1800.000323,1517.385357,0.842991714,0.195983428,6,0.5,0: Broadleaf,2,1597882994,383.9503226,399.4123548,34.82280323,26.25766129,381.6623226,34.27880323,500.0056774,100.3814839,0.100026332,40.89837742,39.42307419,999.9,0,0,9996.97871,0,209.8508387,1800.000323,0.899998742,0.100001423,0,748.3046774,4.99938,13974.79032,14365.57097,53.34858065,53.69106452,53.437,53.82419355,55.07419355,1615.498387,179.5029032,0,140.5,0,746.2646,-176.0926157,-3171.869236,13937.732,15,0,--:--:--,1597871011,1597871019,0,0.121,-0.014,2.288,0.544,401,41,0.35,0.17,10.02670971,8.028573956,0.615538718,0,-15.46197419,-9.378154839,0.746316251,0,8.565152258,0.415753065,0.031207176,1,1,3,1/3,100,100,2.288,0.544,2.288,0,0,0,0.544,0,0,0,-1,-1,-1,-1,199.8,199.7,2,456.586,478.993,39.8776,40.0404,29.9997,39.7888,39.8624,20.8892,0,100,-999.9,400,39.9676,99.9565,99.4835
23,1597883135,3912,20200819 17:25:35,17:25:35,B2R3,_SW,_5.3,_2,1597883127,0.007673147,11.31586924,382.8486452,262.1147086,26.337275,38.46861591,0.188316386,2.935749126,0.181853697,0.114220731,297.3776023,40.75132818,40.1967,7.491914557,44.57866125,3.483811943,7.814976594,4.008102614,-338.3857677,125.6027018,10.54612888,95.14066521,49,10,1,0,50700.44783,RECT-527-20200527-06_29_39,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-2357-20200819-17_25_39,752.44056,951.35,0.209081242,0.5,1517.361378,11.31586924,158.6259011,0.998601987,0.00772554,2.812308824,DARK-2358-20200819-17_25_40,1.33,950.02,0.20937395,0.737962383,0.855077485,0.920009417,1799.971935,1517.361378,0.842991687,0.195983374,6,0.5,0: Broadleaf,2,1597883127,382.8486452,399.9525484,34.67170968,25.78335161,380.5606452,34.12770968,500.0094839,100.3799355,0.100022832,40.9902871,40.1967,999.9,0,0,9997.39871,0,298.0841935,1799.971935,0.899999484,0.1000005,0,755.2310645,4.99938,14155.34516,14365.33226,53.375,53.875,53.5,53.94106452,55.145,1615.473871,179.4983871,0,132.0999999,0,752.44056,-237.6167696,-4373.192314,14104.316,15,0,--:--:--,1597871011,1597871019,0,0.121,-0.014,2.288,0.544,401,41,0.35,0.17,11.31519277,-0.227124692,0.05884275,1,-17.10393871,0.058282258,0.067955857,1,8.888355484,0.418142903,0.031251554,1,3,3,3/3,100,100,2.288,0.544,2.288,0,0,0,0.544,0,0,0,-1,-1,-1,-1,202.1,201.9,2,443.852,478.633,39.9101,39.9172,29.9997,39.6538,39.7268,20.9,0,100,-999.9,400,39.9676,99.9798,99.5059
24,1597883240,4017,20200819 17:27:20,17:27:20,B2R3,_SW,_5.3,_3,1597883232,0.009376724,10.60180674,382.7307742,298.0836503,29.95005754,38.4550065,0.272190888,2.935226391,0.258905383,0.162955462,297.3786294,40.31442033,39.17821613,7.094303753,46.70239828,3.649970119,7.815380479,3.444333635,-413.5135225,286.9033829,23.9769871,194.7454769,27,5,1,0,50685.72131,RECT-527-20200527-06_29_39,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-2359-20200819-17_27_24,1037.950692,1240.63,0.163368053,0.5,1517.365578,10.60180674,123.9445302,0.998976327,0.007254925,1.923385699,DARK-2360-20200819-17_27_26,1.27,1239.36,0.16353546,0.658161337,0.388347787,0.820535928,1799.976774,1517.365578,0.842991754,0.195983508,6,0.5,0: Broadleaf,2,1597883232,382.7307742,399.7590323,36.32702258,25.48397742,380.4427742,35.78302581,500.0124194,100.3753226,0.100022203,40.99126129,39.17821613,999.9,0,0,9994.882581,0,102.9206129,1799.976774,0.899997613,0.100002281,0,1044.614129,4.99938,19315.96452,14365.3871,53.437,53.85874194,53.5,54,55.19106452,1615.474194,179.5029032,0,104.5,0,1037.950692,-535.2136061,-9635.33332,19196.11923,15,0,--:--:--,1597871011,1597871019,0,0.121,-0.014,2.288,0.544,401,41,0.35,0.17,10.58817834,-4.245393197,0.773419769,0,-17.02837097,4.025046774,0.911244292,0,10.84305484,0.734641935,0.054881226,1,1,3,1/3,100,100,2.288,0.544,2.288,0,0,0,0.544,0,0,0,-1,-1,-1,-1,203.8,203.7,2,470.904,477.958,39.938,39.8407,29.9999,39.5731,39.6443,20.844,0,100,-999.9,400,39.9676,99.9821,99.5158
25,1597883490,4267,20200819 17:31:30,17:31:30,B3R1,_SE,_5.8,_1,1597883482,0.011018931,14.73975974,377.1787,279.0445271,28.03266371,37.89117015,0.314453485,2.93617293,0.29687054,0.187041867,297.3734647,39.93387354,39.75025,7.315307177,48.42280746,3.792705427,7.832477351,3.52260175,-485.9348521,202.9673743,17.00664572,31.4126326,0,0,1,0,50704.95154,RECT-527-20200527-06_29_39,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-2361-20200819-17_31_34,688.8361538,914.74,0.246959624,0.5,1517.340852,14.73975974,187.3609629,0.407208606,0.009982152,2.964886197,DARK-2362-20200819-17_31_35,542.25,372.49,0.606469559,0.87924165,1.152502796,0.932598342,1799.947667,1517.340852,0.842991649,0.195983298,6,0.5,0: Broadleaf,2,1597883482,377.1787,399.8535333,37.75359,25.03019333,374.8907,37.20959,500.0045333,100.3595,0.09996431,41.03246,39.75025,999.9,0,0,10001.84767,0,136.0282667,1799.947667,0.899999733,0.10000028,0,689.3689667,4.99938,12833.19,14365.14333,53.4685,53.8687,53.5641,54.0558,55.25,1615.454,179.4936667,0,249.1000001,0,688.8361538,-169.488889,-3111.928207,12822.72692,15,0,--:--:--,1597871011,1597871019,0,0.121,-0.014,2.288,0.544,401,41,0.35,0.17,14.64865838,5.527100049,0.443172061,0,-22.63813871,-6.716656452,0.537762147,0,12.72240968,0.257767742,0.019333997,1,1,3,1/3,100,100,2.288,0.544,2.288,0,0,0,0.544,0,0,0,-1,-1,-1,-1,208,207.9,2,503.465,475.69,40.0597,40.2793,30.0003,39.8706,39.9265,20.8086,0,100,-999.9,400,39.9676,99.8728,99.4147
26,1597883651,4427.5,20200819 17:34:10,17:34:10,B3R1,_SE,_5.8,_2,1597883643,0.009214832,12.68632263,380.5775333,273.2720586,27.45206336,38.2316385,0.24327532,2.937376745,0.232610568,0.146300828,297.3821252,40.3680927,39.69435333,7.293451786,45.11673337,3.52821637,7.820194652,3.765235416,-406.374108,207.2165097,17.34846793,115.5729948,7,1,1,0,50743.01591,RECT-527-20200527-06_29_39,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-2363-20200819-17_34_14,724.7896154,927.19,0.2182944,0.5,1517.384221,12.68632263,165.6182389,1.25638758,0.008628592,2.911647019,DARK-2364-20200819-17_34_16,-237.72,1164.91,0.173747658,0.698565943,0.970924354,0.928317214,1799.999,1517.384221,0.842991702,0.195983404,6,0.5,0: Broadleaf,2,1597883643,380.5775333,400.0093667,35.12169333,24.45232,378.2895333,34.57769667,500.0026667,100.3569333,0.099964813,41.00287,39.69435333,999.9,0,0,10008.96067,0,120.1043667,1799.999,0.899999667,0.100000467,0,724.7459,4.99938,13499.48,14365.56,53.281,53.5935,53.375,53.812,55.062,1615.497333,179.502,0,159.4000001,0,724.7896154,-129.0319316,-2374.270085,13500.22308,15,0,--:--:--,1597871011,1597871019,0,0.121,-0.014,2.288,0.544,401,41,0.35,0.17,12.68798672,-1.656761551,0.202369458,0,-19.42678065,1.796148387,0.234821631,0,10.66572581,0.296627419,0.022203792,1,1,3,1/3,100,100,2.288,0.544,2.288,0,0,0,0.544,0,0,0,-1,-1,-1,-1,210.7,210.5,2,494.699,475.756,40.0401,40.2552,29.9995,39.8803,39.9388,20.8609,0,100,-999.9,400,39.9676,99.9017,99.4474
