SysConst,AvgTime,Oxygen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,1597853982,1498.6,20200819 09:19:42,9:19:42,B2R2,_NE,_5.4,_1,1597853974,0.004845353,9.543336167,386.2850645,279.5867151,28.2043663,38.96796545,0.171937434,2.94307026,0.166545679,0.104561392,132.1538477,31.68767638,31.04810968,4.52376825,34.83792895,1.679109045,4.81977286,2.844659206,-213.6800541,177.1627467,13.59882837,109.2353687,38,8,1,0,52381.9671,RECT-2144-20200819-06_44_42,612.4111538,3070.15,2457.738846,0.800527286,-1.021033148,RECT-2163-20200819-09_19_45,880.39004,1343.66,0.344782132,0.5,674.3812473,9.543336167,116.2573022,0.755972493,0.015665277,1.284915827,DARK-2164-20200819-09_19_47,327.89,1015.77,0.456077616,0.629586545,0.633532569,0.702470892,799.9952581,674.3812473,0.842981556,0.195963112,6,0.5,0: Broadleaf,2,1597853974,386.2850645,399.9827419,16.64481935,10.92732258,382.1140645,16.23981935,500.0128065,100.6788065,0.199972032,32.16468065,31.04810968,999.9,0,0,10009.33323,0,109.9242903,799.9952581,0.899990581,0.1000094,0,882.3920968,4.99938,7102.01129,6362.417097,44.375,46.187,45.312,46.625,46.72358065,715.4887097,79.50774194,0,236.5,0,880.39004,-115.1786152,-933.4092293,7085.846,15,0,--:--:--,1597365417,1597365421,0,0.033,-0.035,4.171,0.405,399,36,0.25,0.02,9.53269178,0.531721532,0.061786199,0,-13.69337,-1.008974416,0.089249423,0,5.715943667,0.736578687,0.057553688,1,1,3,3-Jan,100,100,4.171,0.405,4.171,0,0,0,0.405,0,0,0,-1,-1,-1,-1,8142.8,8142.7,2,450.607,652.562,31.3621,31.9568,30.0005,31.7119,31.7956,20.3692,51.6178,0,-999.9,400,10.7528,101.242,100.686
11,1597854123,1639.6,20200819 09:22:03,9:22:03,B2R2,_NE,_5.4,_2,1597854115,0.008058538,12.01518763,381.8712258,303.5947194,30.62644194,38.52292606,0.317504877,2.940088776,0.299611886,0.188780963,132.1576139,30.96133395,30.24756774,4.321410455,34.8366067,1.68892848,4.848142917,2.632481975,-355.3815173,320.3356465,24.52940774,121.6411507,92,18,1,0,52279.05338,RECT-2144-20200819-06_44_42,612.4111538,3070.15,2457.738846,0.800527286,-1.021033148,RECT-2165-20200819-09_22_06,967.4678077,1465.61,0.339887277,0.5,674.4028595,12.01518763,114.6104758,1.086980848,0.01933002,1.094793294,DARK-2166-20200819-09_22_08,-127.48,1593.09,0.312689297,0.501790389,0.583852398,0.652852113,800.0212258,674.4028595,0.842981208,0.195962416,6,0.5,0: Broadleaf,2,1597854115,381.8712258,399.9824194,16.74206129,7.23362129,377.7002258,16.33706129,499.9950323,100.6793871,0.199976032,32.26853548,30.24756774,999.9,0,0,9992.314839,0,109.9508065,800.0212258,0.900003548,0.0999964,0,967.9842258,4.99938,7838.226452,6362.646129,44.56606452,46.393,45.562,46.84248387,46.937,715.5235484,79.50129032,0,139.9000001,0,967.4678077,-128.7094359,-1066.226325,7833.743077,15,0,--:--:--,1597365417,1597365421,0,0.033,-0.035,4.171,0.405,399,36,0.25,0.02,11.99221802,1.497696069,0.119376724,0,-18.10403,-1.842892992,0.142582136,0,9.507341667,0.326777753,0.024084165,1,1,3,3-Jan,100,100,4.171,0.405,4.171,0,0,0,0.405,0,0,0,-1,-1,-1,-1,8145.1,8145,2,384.077,647.458,31.5526,32.0523,30.0004,31.7922,31.8678,20.312,65.8495,0,-999.9,400,7.01399,101.227,100.678
12,1597854310,1826.6,20200819 09:25:10,9:25:10,B2R2,_NE,_5.4,_3,1597854302,0.007060671,11.32332828,382.9895484,291.9973287,29.45414256,38.63264369,0.250758657,2.939650275,0.239452429,0.150631102,132.1544843,31.46801534,31.20193871,4.563583769,34.19517903,1.681289531,4.916744345,2.882294238,-311.3755795,208.4928331,16.06234034,45.33407822,48,10,1,0,52223.77951,RECT-2144-20200819-06_44_42,612.4111538,3070.15,2457.738846,0.800527286,-1.021033148,RECT-2167-20200819-09_25_13,891.24616,1354.27,0.341899208,0.5,674.3873836,11.32332828,115.2862561,0.999076994,0.018304556,1.267014702,DARK-2168-20200819-09_25_15,1.25,1353.02,0.342215074,0.559118903,0.624140081,0.698153916,800.0029355,674.3873836,0.842981136,0.195962273,6,0.5,0: Broadleaf,2,1597854302,382.9895484,399.8187097,16.66767419,8.337986129,378.8185484,16.26267419,500.1137419,100.6712903,0.19998371,32.51749677,31.20193871,999.9,0,0,9990.625484,0,95.90554516,800.0029355,0.900004613,0.099995319,0,892.2381935,4.99938,7254.834516,6362.502903,44.75,46.687,45.75,47.062,47.125,715.5077419,79.49741935,0,186,0,891.24616,-88.83084602,-708.9238451,7246.8804,15,0,--:--:--,1597365417,1597365421,0,0.033,-0.035,4.171,0.405,399,36,0.25,0.02,11.30383509,1.012747093,0.079368866,0,-16.82221667,-1.56967208,0.115941937,0,8.327793333,0.843958532,0.064879964,1,1,3,3-Jan,100,100,4.171,0.405,4.171,0,0,0,0.405,0,0,0,-1,-1,-1,-1,8148.2,8148.1,2,438.13,649.757,31.7907,32.1589,30.0004,31.8915,31.9692,20.3244,60.5819,0,-999.9,400,8.1249,101.205,100.659
13,1597854442,1958.6,20200819 09:27:22,9:27:22,B2R2,_NE,_5.12,_1,1597854434,0.007620893,11.45136773,382.7146774,296.5596195,29.91352383,38.60385524,0.272165552,2.942822404,0.258914948,0.162958583,132.1515206,31.41336308,31.1909,4.560716493,34.07237522,1.683655019,4.941407836,2.877061474,-336.0813926,224.5524514,17.28755238,37.91013167,71,14,1,0,52298.98853,RECT-2144-20200819-06_44_42,612.4111538,3070.15,2457.738846,0.800527286,-1.021033148,RECT-2169-20200819-09_27_25,830.71728,1279.89,0.350946347,0.5,674.370656,11.45136773,118.3339591,1.10793115,0.018494875,1.398760831,DARK-2170-20200819-09_27_27,-138.14,1418.03,0.316758263,0.558010654,0.672939259,0.728417506,799.982871,674.370656,0.842981369,0.195962739,6,0.5,0: Broadleaf,2,1597854434,382.7146774,399.953,16.69158387,7.700864194,378.5436774,16.28658387,500.0949032,100.6684839,0.200015613,32.60626452,31.1909,999.9,0,0,10008.94871,0,179.0392581,799.982871,0.899997032,0.100002903,0,832.0296129,4.99938,6760.798387,6362.329032,44.875,46.875,45.887,47.169,47.25,715.4832258,79.5016129,0,130.9000001,0,830.71728,-123.2625383,-952.814614,6750.5012,15,0,--:--:--,1597365417,1597365421,0,0.033,-0.035,4.171,0.405,399,36,0.25,0.02,11.43297459,1.385104045,0.10974792,0,-17.23482333,-1.768276752,0.137445157,0,8.988409333,0.704379978,0.052594856,1,1,3,3-Jan,100,100,4.171,0.405,4.171,0,0,0,0.405,0,0,0,-1,-1,-1,-1,8150.4,8150.4,2,409.739,649.367,31.878,32.1969,30,31.9347,32.0099,20.3553,63.5849,0,-999.9,400,7.47976,101.196,100.654
14,1597854572,2088.1,20200819 09:29:31,9:29:31,B2R2,_NE,_5.12,_2,1597854564,0.006843336,10.51444472,384.1849677,294.6071148,29.71557785,38.75085747,0.238088269,2.942634135,0.227880603,0.143306025,132.1561463,31.7429467,31.463,4.631852913,34.11160392,1.697879573,4.97742521,2.93397334,-301.7911392,201.827019,15.56965273,47.76167881,120,24,1,0,52271.49314,RECT-2144-20200819-06_44_42,612.4111538,3070.15,2457.738846,0.800527286,-1.021033148,RECT-2171-20200819-09_29_34,905.83552,1355.43,0.331698782,0.5,674.3946981,10.51444472,111.84795,0.569560951,0.017104936,1.265074552,DARK-2172-20200819-09_29_36,583.43,772,0.582376269,0.689550894,0.605091624,0.697681937,800.0114516,674.3946981,0.842981306,0.195962612,6,0.5,0: Broadleaf,2,1597854564,384.1849677,399.9540323,16.83317097,8.761038065,380.0139677,16.42817097,500.1013871,100.665129,0.199976903,32.73520645,31.463,999.9,0,0,10008.21065,0,201.4296452,800.0114516,0.89999829,0.100001632,0,907.9996452,4.99938,7400.258387,6362.55871,45,46.96545161,46.054,47.3,47.375,715.5090323,79.50258065,0,128.5,0,905.83552,-168.9182305,-1343.712306,7382.9048,15,0,--:--:--,1597365417,1597365421,0,0.033,-0.035,4.171,0.405,399,36,0.25,0.02,10.50546525,1.779986074,0.133553459,0,-15.78036333,-2.326785317,0.174181452,0,8.075208667,0.512976908,0.039587598,1,1,3,3-Jan,100,100,4.171,0.405,4.171,0,0,0,0.405,0,0,0,-1,-1,-1,-1,8152.6,8152.5,2,355.166,650.241,31.9885,32.2146,30,31.9534,32.0241,20.3712,60.6686,0,-999.9,400,8.49727,101.2,100.658
15,1597854730,2246.6,20200819 09:32:10,9:32:10,B2R2,_NE,_5.12,_3,1597854722,0.004006942,7.366572608,389.3136,283.6585338,28.61003418,39.26649149,0.134848345,2.940628964,0.131504808,0.082484003,132.1521798,32.76275513,31.53307,4.650327345,33.08008732,1.673447533,5.058776045,2.976879812,-176.7061534,236.2824306,18.27227791,210.0007349,78,16,1,0,52165.06869,RECT-2144-20200819-06_44_42,612.4111538,3070.15,2457.738846,0.800527286,-1.021033148,RECT-2173-20200819-09_32_13,931.4449231,1271.75,0.26758803,0.5,674.3742252,7.366572608,90.22723515,0.544855514,0.012437613,1.414114409,DARK-2174-20200819-09_32_15,578.83,692.92,0.491117412,0.72186632,0.516130786,0.731729493,799.9871333,674.3742252,0.842981339,0.195962679,6,0.5,0: Broadleaf,2,1597854722,389.3136,400.0225,16.59165,11.86439333,385.1426333,16.18665,500.1370667,100.6608333,0.199993233,33.02348,31.53307,999.9,0,0,9997.228667,0,170.4517,799.9871333,0.899995067,0.100005,0,932.3620667,4.99938,7669.880667,6362.356333,45.187,47.1746,46.2332,47.4538,47.5496,715.4856667,79.501,0,157.8999999,0,931.4449231,-112.8827351,-952.3586333,7661.188846,15,0,--:--:--,1597365417,1597365421,0,0.033,-0.035,4.171,0.405,399,36,0.25,0.02,7.343257654,0.972987225,0.093445069,0,-10.69243333,-1.417035818,0.128410805,0,4.722898,0.45344356,0.036675116,1,1,3,3-Jan,100,100,4.171,0.405,4.171,0,0,0,0.405,0,0,0,-1,-1,-1,-1,8155.2,8155.1,2,401.229,652.327,32.1811,32.3143,30.0007,32.0267,32.0993,20.4228,47.6293,0,-999.9,400,11.6832,101.178,100.636
16,1597854921,2437.1,20200819 09:35:20,9:35:20,B3R2,_NW,_5.13,_1,1597854913,0.009468192,11.13069401,382.3008333,313.6838505,31.64355285,38.5654429,0.355621129,2.943263334,0.333358402,0.210232973,132.1534211,31.36303042,30.86042,4.475598656,33.55213529,1.698113888,5.061120175,2.777484768,-417.5472681,344.5368901,26.53337274,85.67641582,20,4,1,0,52239.02492,RECT-2144-20200819-06_44_42,612.4111538,3070.15,2457.738846,0.800527286,-1.021033148,RECT-2175-20200819-09_35_23,828.8566154,1354.19,0.387931815,0.5,674.3805237,11.13069401,130.8068303,1.140800035,0.018019096,1.267148628,DARK-2176-20200819-09_35_25,-190.67,1544.86,0.340052422,0.526235732,0.708207557,0.698186466,799.9946,674.3805237,0.842981345,0.195962689,6,0.5,0: Broadleaf,2,1597854913,382.3008333,399.9977333,16.83347333,5.665155,378.1298333,16.42847333,500.1008667,100.6772333,0.199980467,33.03172667,30.86042,999.9,0,0,10010.58867,0,91.14469333,799.9946,0.899996067,0.100003973,0,829.0207,4.99938,6845.991333,6362.421667,45.3162,47.2458,46.375,47.562,47.687,715.4933333,79.502,0,189.5,0,828.8566154,-108.4712477,-792.2991442,6844.785,15,0,--:--:--,1597365417,1597365421,0,0.033,-0.035,4.171,0.405,399,36,0.25,0.02,11.12543496,0.560194398,0.044482207,0,-17.69677667,-0.794640267,0.060878697,1,11.16831667,0.393218242,0.029068346,1,2,3,3-Feb,100,100,4.171,0.405,4.171,0,0,0,0.405,0,0,0,-1,-1,-1,-1,8158.4,8158.3,2,472.109,643.783,32.2376,32.4124,30.0005,32.1068,32.1734,20.3254,72.009,0,-999.9,400,5.42937,101.153,100.624
17,1597855158,2674.6,20200819 09:39:18,9:39:18,B3R2,_NW,_5.13,_2,1597855150,0.009036647,13.53101582,379.6416452,290.9124315,29.34842922,38.29979315,0.313729147,2.94028504,0.296247708,0.186644235,132.153823,31.70968861,31.58691935,4.664568665,32.83555304,1.684060984,5.128773017,2.98050768,-398.5161458,266.5283564,20.64397791,20.81001147,112,22,1,0,52114.07582,RECT-2144-20200819-06_44_42,612.4111538,3070.15,2457.738846,0.800527286,-1.021033148,RECT-2177-20200819-09_39_21,823.27604,1423.52,0.421661768,0.5,674.3817701,13.53101582,142.1805048,0.690759526,0.021578355,1.156731202,DARK-2178-20200819-09_39_23,440.21,983.31,0.610432071,0.626109341,0.740028866,0.669977611,799.9959677,674.3817701,0.842981462,0.195962923,6,0.5,0: Broadleaf,2,1597855150,379.6416452,399.992,16.69303226,6.032007097,375.4706774,16.28802903,500.0906452,100.6840645,0.200002452,33.26830968,31.58691935,999.9,0,0,9992.966452,0,221.6921613,799.9959677,0.899995806,0.100004181,0,824.1620968,4.99938,6819.574839,6362.432258,45.562,47.562,46.56606452,47.879,47.94106452,715.4935484,79.50548387,0,236.5,0,823.27604,-83.94461523,-633.9423068,6812.8852,15,0,--:--:--,1597365417,1597365421,0,0.033,-0.035,4.171,0.405,399,36,0.25,0.02,13.52213968,0.421651027,0.041715166,1,-20.34829333,-0.292970857,0.041045836,1,10.66283667,-0.462046719,0.039719109,1,3,3,3-Mar,100,100,4.171,0.405,4.171,0,0,0,0.405,0,0,0,-1,-1,-1,-1,8162.4,8162.3,2,362.513,643.79,32.4739,32.4178,30.0003,32.1317,32.1915,20.3282,70.784,0,-999.9,400,5.91716,101.162,100.627
18,1597855286,2802.6,20200819 09:41:26,9:41:26,B3R2,_NW,_5.13,_3,1597855278,0.010506369,12.17174436,380.6078333,308.5291586,31.12652666,38.39831518,0.371499262,2.943294628,0.347276999,0.219092654,132.1565516,31.36389247,31.5009,4.641837554,32.80278392,1.685361125,5.137860034,2.956476429,-463.3308781,285.4601675,22.08185306,-23.63230594,3,1,1,0,52194.38699,RECT-2144-20200819-06_44_42,612.4111538,3070.15,2457.738846,0.800527286,-1.021033148,RECT-2179-20200819-09_41_29,901.73928,1364.35,0.339070414,0.5,674.3998589,12.17174436,114.3345198,1.087953971,0.019562248,1.250265694,DARK-2180-20200819-09_41_31,-120,1484.35,0.311658787,0.534708399,0.615223861,0.694052585,800.018,674.3998589,0.842980857,0.195961713,6,0.5,0: Broadleaf,2,1597855278,380.6078333,400.0087667,16.70546333,4.310818333,376.4368333,16.30046333,500.0960667,100.6868333,0.199989833,33.29988,31.5009,999.9,0,0,10009.81233,0,253.0526667,800.018,0.900011967,0.09998791,0,903.4708667,4.99938,7404.802,6362.633667,45.75,47.75,46.75,48.062,48.1208,715.5276667,79.49133333,0,127.3,0,901.73928,-135.4907694,-1088.279232,7390.7424,15,0,--:--:--,1597365417,1597365421,0,0.033,-0.035,4.171,0.405,399,36,0.25,0.02,12.14884265,1.322512087,0.096290501,0,-19.38785667,-1.643567519,0.119798997,0,12.39412667,0.140662959,0.014233948,1,1,3,3-Jan,100,100,4.171,0.405,4.171,0,0,0,0.405,0,0,0,-1,-1,-1,-1,8164.5,8164.4,2,493.625,641.552,32.5644,32.4329,30,32.127,32.1987,20.2893,76.9895,0,-999.9,400,4.16883,101.162,100.623
19,1597855572,3088,20200819 09:46:11,9:46:11,B1R3,_NW,_5.6,_1,1597855564,0.007740642,12.48439717,381.4969677,282.9539314,28.54103436,38.4808863,0.254485819,2.941804125,0.242857474,0.152786398,132.1545832,32.14910271,32.04170968,4.786367795,32.45571221,1.674340375,5.158846505,3.11202742,-341.3623297,211.0782906,16.38550778,18.2560519,205,41,1,0,52139.19795,RECT-2144-20200819-06_44_42,612.4111538,3070.15,2457.738846,0.800527286,-1.021033148,RECT-2181-20200819-09_46_14,955.73756,1567.63,0.390329631,0.5,674.385,12.48439717,131.6162242,0.886471935,0.020026291,0.958465965,DARK-2182-20200819-09_46_16,177.97,1389.66,0.440318092,0.519511234,0.640578274,0.611342414,799.9997097,674.385,0.842981556,0.195963112,6,0.5,0: Broadleaf,2,1597855564,381.4969677,400.0183871,16.5993,7.466439677,377.3259677,16.1943,500.0943548,100.668129,0.200002452,33.37260645,32.04170968,999.9,0,0,10003.18903,0,169.8970645,799.9997097,0.89998971,0.100010277,0,957.5051935,4.99938,7804.684516,6362.450968,45.937,47.875,47,48.25,48.312,715.4916129,79.50806452,0,284.8999999,0,955.73756,-98.72053861,-808.502309,7790.6184,15,0,--:--:--,1597365417,1597365421,0,0.033,-0.035,4.171,0.405,399,36,0.25,0.02,12.46669676,0.968749328,0.076772608,0,-18.51618,-1.198440934,0.091998998,0,9.130368,0.300891123,0.024096007,1,1,3,3-Jan,100,100,4.171,0.405,4.171,0,0,0,0.405,0,0,0,-1,-1,-1,-1,8169.2,8169.2,2,268.246,643.462,32.5994,32.3895,30.0007,32.126,32.1799,20.3384,66.3668,0,-999.9,400,7.31853,101.159,100.623
20,1597855717,3233.5,20200819 09:48:37,9:48:37,B1R3,_NW,_5.6,_2,1597855709,0.006209336,10.05216983,385.0167097,284.7561733,28.72201105,38.83481809,0.199840467,2.942262821,0.192594459,0.121000673,132.1530163,32.60468624,32.2142,4.833282,32.5795867,1.686437216,5.176361603,3.146844784,-273.8317267,193.3469311,15.0238752,66.69209587,109,22,1,0,52141.8874,RECT-2144-20200819-06_44_42,612.4111538,3070.15,2457.738846,0.800527286,-1.021033148,RECT-2183-20200819-09_48_40,1209.1924,1739.69,0.304938006,0.5,674.3786374,10.05216983,102.8218386,1.028332634,0.01641986,0.764768436,DARK-2184-20200819-09_48_42,-49.29,1788.98,0.29653635,0.42650604,0.470600155,0.541334976,799.9923871,674.3786374,0.842981319,0.195962637,6,0.5,0: Broadleaf,2,1597855709,385.0167097,399.9453226,16.7197,9.394466452,380.8457097,16.3147,500.0947419,100.6652581,0.200021581,33.43310645,32.2142,999.9,0,0,10006.08452,0,201.4704516,799.9923871,0.899996129,0.100003952,0,1210.983871,4.99938,9878.641935,6362.402258,45.99187097,47.87093548,47,48.145,48.312,715.4909677,79.50096774,0,144.5,0,1209.1924,-161.4784613,-1301.771537,9864.216,15,0,--:--:--,1597365417,1597365421,0,0.033,-0.035,4.171,0.405,399,36,0.25,0.02,10.04404412,1.962128161,0.148314132,0,-14.93954,-2.366731034,0.177478507,0,7.324619333,0.152372503,0.023019119,1,1,3,3-Jan,100,100,4.171,0.405,4.171,0,0,0,0.405,0,0,0,-1,-1,-1,-1,8171.7,8171.6,2,366.066,645.255,32.652,32.5098,30.0002,32.196,32.2565,20.355,59.5045,0,-999.9,400,9.17519,101.137,100.609
21,1597855864,3380.5,20200819 09:51:04,9:51:04,B1R3,_NW,_5.6,_3,1597855856,0.007001353,10.97970116,383.6260323,284.797655,28.72670585,38.695235,0.223414667,2.939705251,0.214392245,0.134775421,132.1548338,32.60069766,32.32886129,4.864688782,32.04497415,1.677522243,5.234899661,3.187166539,-308.7596538,206.8489955,16.11194876,46.35612425,98,20,1,0,52035.09336,RECT-2144-20200819-06_44_42,612.4111538,3070.15,2457.738846,0.800527286,-1.021033148,RECT-2185-20200819-09_51_07,1093.196923,1625.18,0.327337942,0.5,674.3862781,10.97970116,110.3761083,1.023018989,0.017795045,0.889113821,DARK-2186-20200819-09_51_09,-37.41,1662.59,0.319972499,0.46498539,0.52527591,0.587926582,800.0012258,674.3862781,0.842981556,0.195963112,6,0.5,0: Broadleaf,2,1597855856,383.6260323,400.0215161,16.63101935,8.370755484,379.4550968,16.22601935,500.0987742,100.6670645,0.200008484,33.63402258,32.32886129,999.9,0,0,9991.357419,0,31.76486452,800.0012258,0.899991387,0.1000086,0,1093.717419,4.99938,8939.260645,6362.465806,46.062,47.875,47.062,48.187,48.383,715.4945161,79.5083871,0,145.8999999,0,1093.196923,-126.5292309,-981.0868382,8935.424231,15,0,--:--:--,1597365417,1597365421,0,0.033,-0.035,4.171,0.405,399,36,0.25,0.02,10.97592593,0.881970643,0.066825834,0,-16.40274333,-1.168356841,0.086651,0,8.262130333,0.452018776,0.033292351,1,1,3,3-Jan,100,100,4.171,0.405,4.171,0,0,0,0.405,0,0,0,-1,-1,-1,-1,8174.1,8174,2,377.701,642.432,32.7668,32.6253,30.0005,32.3033,32.3683,20.3442,63.2344,0,-999.9,400,8.17531,101.121,100.592
22,1597856029,3545,20200819 09:53:48,9:53:48,B1R3,_NW,_5.11,_1,1597856021,0.007676872,11.99724743,382.1118333,284.2424229,28.67070924,38.54251298,0.247438086,2.942690872,0.236433081,0.14871864,132.1539655,32.48199756,32.28303333,4.852114838,32.05391098,1.683104763,5.250856173,3.169010075,-338.5500603,222.9642248,17.35032484,33.91845487,108,22,1,0,52110.67952,RECT-2144-20200819-06_44_42,612.4111538,3070.15,2457.738846,0.800527286,-1.021033148,RECT-2187-20200819-09_53_52,1004.492,1621.84,0.380646673,0.5,674.3892964,11.99724743,128.352021,0.986052878,0.019303807,0.893004242,DARK-2188-20200819-09_53_53,22.62,1599.22,0.38603069,0.475240605,0.611581492,0.589285555,800.0058333,674.3892964,0.842980474,0.195960947,6,0.5,0: Broadleaf,2,1597856021,382.1118333,400.0258333,16.68636,7.629250667,377.9408333,16.28136,500.0783,100.6671667,0.199934567,33.68845,32.28303333,999.9,0,0,10008.331,0,154.579,800.0058333,0.900028,0.0999725,0,1005.453367,4.99938,8206.545667,6362.565,46.125,47.937,47.18286667,48.229,48.4538,715.5276667,79.48,0,163.8999999,0,1004.492,-115.5247864,-904.8222228,8199.140385,15,0,--:--:--,1597365417,1597365421,0,0.033,-0.035,4.171,0.405,399,36,0.25,0.02,11.98515792,0.827022124,0.077051345,0,-17.90532667,-1.192599778,0.10225947,0,9.054066,0.473583804,0.035091994,1,1,3,3-Jan,100,100,4.171,0.405,4.171,0,0,0,0.405,0,0,0,-1,-1,-1,-1,8176.9,8176.8,2,367.018,640.474,32.8884,32.8087,30.0005,32.4685,32.5273,20.3213,67.0201,0,-999.9,400,7.42985,101.095,100.57
23,1597856183,3699,20200819 09:56:22,9:56:22,B1R3,_NW,_5.11,_2,1597856175,0.008152161,12.38082071,381.4334839,290.0086607,29.25171505,38.47327717,0.2763501,2.942271807,0.262697466,0.165356328,132.1523253,32.36282046,31.7387129,4.704917485,31.87039263,1.673798225,5.251890819,3.03111926,-359.5103125,309.8336456,24.04989224,106.5255507,157,31,1,0,52098.12549,RECT-2144-20200819-06_44_42,612.4111538,3070.15,2457.738846,0.800527286,-1.021033148,RECT-2189-20200819-09_56_26,863.29636,1455.69,0.406950408,0.5,674.3760777,12.38082071,137.2188101,0.590132514,0.019872967,1.109068552,DARK-2190-20200819-09_56_27,596.64,859.05,0.689591572,0.652700009,0.702488439,0.656888344,799.9894839,674.3760777,0.842981178,0.195962356,6,0.5,0: Broadleaf,2,1597856175,381.4334839,400.0180323,16.59444516,6.976178387,377.2624839,16.18944516,500.1034516,100.6649677,0.200002935,33.69197419,31.7387129,999.9,0,0,10006.16452,0,174.8599355,799.9894839,0.900000871,0.099999052,0,864.3384194,4.99938,7186.274194,6362.387097,46.187,48.062,47.25,48.2256129,48.516,715.4906452,79.49677419,0,152.9000001,0,863.29636,-94.50269216,-770.4599987,7179.5456,15,0,--:--:--,1597365417,1597365421,0,0.033,-0.035,4.171,0.405,399,36,0.25,0.02,12.36965763,0.587592922,0.045852593,0,-18.58127667,-0.847242714,0.063429077,1,9.618049,0.426250945,0.038254059,1,2,3,3-Feb,100,100,4.171,0.405,4.171,0,0,0,0.405,0,0,0,-1,-1,-1,-1,8179.4,8179.4,2,316.777,637.937,32.9501,32.9505,30.0007,32.6152,32.6622,20.3091,68.6481,0,-999.9,400,6.94025,101.066,100.55
24,1597856301,3817,20200819 09:58:20,9:58:20,B1R3,_NW,_5.11,_3,1597856293,0.009727453,13.53955115,379.2982903,293.3767556,29.59036628,38.25652553,0.329690013,2.939008828,0.310435337,0.195658267,132.1584885,31.8832424,31.90779032,4.750218038,32.32048669,1.690653032,5.230902146,3.059565006,-428.9806765,271.3536885,21.09642355,-4.372075941,0,0,1,0,52017.5106,RECT-2144-20200819-06_44_42,612.4111538,3070.15,2457.738846,0.800527286,-1.021033148,RECT-2191-20200819-09_58_23,833.0179615,1499.56,0.444491743,0.5,674.4055655,13.53955115,149.8838527,0.920616714,0.021590249,1.047367228,DARK-2192-20200819-09_58_25,119.04,1380.52,0.482819545,0.532203137,0.751330559,0.639038603,800.0241935,674.4055655,0.842981463,0.195962927,6,0.5,0: Broadleaf,2,1597856293,379.2982903,399.9689677,16.76215484,5.287268387,375.1273226,16.35715484,500.1042903,100.6613548,0.19996329,33.62036452,31.90779032,999.9,0,0,9987.965161,0,292.3853548,800.0241935,0.899995903,0.100003997,0,833.8401613,4.99938,6727.746774,6362.65871,46.304,48.22967742,47.312,48.312,48.625,715.5193548,79.5083871,0,117.0999999,0,833.0179615,-88.4660171,-697.1384616,6721.192308,15,0,--:--:--,1597365417,1597365421,0,0.033,-0.035,4.171,0.405,399,36,0.25,0.02,13.50591649,1.82885715,0.138036387,0,-20.66181,-2.12676574,0.154427352,0,11.47435667,0.184687875,0.014162502,1,1,3,3-Jan,100,100,4.171,0.405,4.171,0,0,0,0.405,0,0,0,-1,-1,-1,-1,8181.4,8181.3,2,498.646,635.871,32.9984,33.0823,30.0003,32.7059,32.7719,20.282,74.8817,0,-999.9,400,5.05731,101.044,100.529
25,1597856463,3979,20200819 10:01:02,10:01:02,B3R3,_NW,_5.5,_1,1597856455,0.009113426,13.65035389,379.4184194,290.4939719,29.29438539,38.26182461,0.315839712,2.938276422,0.298118024,0.187833076,132.1572494,31.89085673,31.78343548,4.716863169,33.40369639,1.732676784,5.187080985,2.984186385,-401.9021046,267.1730703,20.74859024,18.17680529,0,0,1,0,52021.83822,RECT-2144-20200819-06_44_42,612.4111538,3070.15,2457.738846,0.800527286,-1.021033148,RECT-2193-20200819-10_01_06,930.83896,1615.71,0.423882405,0.5,674.4023491,13.65035389,142.9336447,1.105346875,0.02175465,0.900186296,DARK-2194-20200819-10_01_07,-170.21,1785.92,0.383483605,0.448851362,0.682619184,0.591779717,800.0208065,674.4023491,0.842981012,0.195962024,6,0.5,0: Broadleaf,2,1597856455,379.4184194,399.9450968,17.18186452,6.435283548,375.2474516,16.77686452,500.0757419,100.6433548,0.199995548,33.47004516,31.78343548,999.9,0,0,9985.588387,0,246.7619032,800.0208065,0.90000571,0.099994406,0,932.2124839,4.99938,7715.690323,6362.647742,46.312,48.258,47.375,48.385,48.625,715.5235484,79.49548387,0,160.8999999,0,930.83896,-151.4699233,-1045.068463,7703.9128,15,0,--:--:--,1597365417,1597365421,0,0.033,-0.035,4.171,0.405,399,36,0.25,0.02,13.62527131,1.339444592,0.106689365,0,-20.52036333,-1.691887875,0.128705844,0,10.74493,0.620585539,0.046068023,1,1,3,3-Jan,100,100,4.171,0.405,4.171,0,0,0,0.405,0,0,0,-1,-1,-1,-1,8184.1,8184,2,496.463,637.238,32.9288,33.1126,30.0001,32.7767,32.841,20.301,71.3496,0,-999.9,400,6.00657,101.042,100.53
