SysConst,AvgTime,Oxygen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,1597879873,1404.4,20200819 18:31:12,18:31:12,B2R2,_SE,_5.3,_1,1597879865,0.007732018,12.9738161,380.8414194,255.522225,25.73126434,38.35099367,0.203527728,2.938539955,0.196008129,0.12315754,297.381913,41.93320889,41.2164871,7.909242138,50.15338843,4.175208476,8.324878153,3.734033662,-340.9819938,153.7230373,13.0321682,123.1551247,163,33,1,0,50587.48227,RECT-527-20200527-06_29_39,10323.3,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-360-20200819-18_31_14,15372.5,1147.715385,491.27,-1.336221191,0.5,1517.383158,12.9738161,-1013.779765,1.404563682,0.008818065,6.382579844,DARK-361-20200819-18_31_16,-198.75,690.02,-0.951342547,0.819630436,2.886001163,1.078215178,0.164744094,0.835255906,1799.997742,1517.383158,0.842991701,0.195983402,6,0.5,0: Broadleaf,2,1597879865,380.8414194,399.9416774,41.46156774,32.56874194,382.2196774,41.00596129,500.0504839,100.5006129,0.200077,42.18682258,41.2164871,999.9,0,0,10001.27097,0,134.7156129,1799.997742,0.899998677,0.10000121,0,1154.095484,4.99948,22434.29355,14691.4129,55.37893548,55.31003226,55.57425806,55.00393548,57.272,1615.497419,179.5019355,0,227.5,0,1147.715385,-586.8471799,-9577.558982,22325.49231,15,1597878959,18:15:59,1597878931,1597878959,6,-0.593,-0.497,-1.368,-0.148,400,40,0.55,0.67,12.97177356,1.433620062,0.110953824,0,-19.10029032,-1.186809677,0.10063669,0,8.892840323,-1.016319194,0.077001505,0,0,3,0/3,100,100,-1.379,0.4541,-1.877077361,0.002111972,-2.37E-06,6.65E-10,-0.1481,0,0,0,11,2092,1,24,15.7,15.2,2,328.548,536.433,40.9301,42.7339,29.9996,42.6398,42.5982,22.0548,26.4853,99.6275,-999.9,400,32.6505,97.0159,96.8285
11,1597880050,1581.9,20200819 18:34:10,18:34:10,B2R2,_SE,_5.3,_2,1597880042,0.008941236,9.802964558,384.1335,305.1124397,30.72260396,38.67945011,0.272342761,2.938068965,0.259055009,0.163049192,297.3694624,41.65964206,40.16420667,7.478937275,50.41587923,4.205183754,8.340990611,3.273753521,-394.3085271,326.1999723,27.52523526,256.7861429,178,35,1,0,50568.41773,RECT-527-20200527-06_29_39,10323.3,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-362-20200819-18_34_11,15355.5,879.0768,2.39,-366.8145607,0.5,1517.320349,9.802964558,-278287.5985,1.987447699,0.006728659,1516.506276,DARK-363-20200819-18_34_13,-2.36,4.75,-184.5656421,0.998691172,1.22384438,1.246324273,0.49549131,0.50450869,1799.923333,1517.320349,0.842991654,0.195983309,6,0.5,0: Broadleaf,2,1597880042,384.1335,400.0170667,41.76253667,31.48214333,385.5099,41.29405667,500.0486333,100.4927667,0.199961533,42.22358667,40.16420667,999.9,0,0,9999.371,0,383.1147,1799.923333,0.900000733,0.099999207,0,905.2157,4.99948,18587.36,14690.81667,55.50206667,55.479,55.69966667,55.0746,57.42053333,1615.432667,179.4916667,0,176.8999999,0,879.0768,-779.9234601,511202.7135,40867.444,15,1597878959,18:15:59,1597878931,1597878959,6,-0.593,-0.497,-1.368,-0.148,400,40,0.55,0.67,9.805814485,-0.020431842,0.025690102,1,-15.88519355,-0.005680645,0.02785424,1,10.28052258,0.217712903,0.036489766,1,3,3,3-Mar,100,100,-1.377,0.4632,-1.877077361,0.002111972,-2.37E-06,6.65E-10,-0.1481,0,0,0,11,2092,1,24,18.7,18.2,2,320.704,526.935,40.9846,42.6281,29.9999,42.5107,42.4661,22.1199,28.9669,98.8637,-999.9,400,31.2577,97.0576,96.745
12,1597880137,1668.9,20200819 18:35:37,18:35:37,B2R2,_SE,_5.3,_3,1597880129,0.004694969,8.373804536,387.7903667,252.8369074,25.45794952,39.04630729,0.119368584,2.938478218,0.116738685,0.073193138,297.3829006,42.83721517,41.78667,8.151239978,51.94892755,4.353194802,8.37975875,3.798045176,-207.0481461,83.18963816,7.076093183,180.6004858,68,13,1,0,50565.50509,RECT-527-20200527-06_29_39,10323.3,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-364-20200819-18_35_38,15529,1521.797,0.85,-1789.349412,0.5,1517.385892,8.373804536,-1357566.776,-2,0.005786512,4265.870588,DARK-365-20200819-18_35_40,2.55,-1.7,894.6747059,1.000469057,2.11866922,1.246853827,1.499162175,-0.499162175,1800.000667,1517.385892,0.84299185,0.1959837,6,0.5,0: Broadleaf,2,1597880129,387.7903667,400.0228333,43.23397333,37.84398333,389.1645667,42.70152333,500.0366,100.4897667,0.199447533,42.31179333,41.78667,999.9,0,0,10001.999,0,317.6672,1800.000667,0.8999936,0.10000625,0,1564.715667,4.99948,29589.3,14691.41,55.57466667,55.49153333,55.75813333,55.10393333,57.47466667,1615.489667,179.511,0,86.5,0,1521.797,-1486.455383,167178.2532,37229.356,15,1597878959,18:15:59,1597878931,1597878959,6,-0.593,-0.497,-1.368,-0.148,400,40,0.55,0.67,8.318422428,3.697044484,0.28013115,0,-12.17107742,-4.467527419,0.349903619,0,5.378920968,0.67155871,0.054936474,1,1,3,3-Jan,100,100,-1.374,0.5347,-1.877077361,0.002111972,-2.37E-06,6.65E-10,-0.1481,0,0,0,11,2092,1,24,20.1,19.6,2,437.239,539.4,41.0095,42.5956,29.9997,42.472,42.4257,22.1651,7.16883,100,-999.9,400,36.2181,97.0673,96.8772
13,1597880351,1883,20200819 18:39:11,18:39:11,B3R2,_SW,_5.9,_1,1597880343,0.009618676,13.75016458,379.1636774,275.9397231,27.78572126,38.17984644,0.273524277,2.939123148,0.260128582,0.163729228,297.3814394,41.31630231,40.64160645,7.671575543,50.40750847,4.167095467,8.266814992,3.504480076,-424.1836294,223.7718157,18.90305204,115.8726777,147,29,1,0,50624.83365,RECT-527-20200527-06_29_39,10323.3,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-366-20200819-18_39_13,15417.9,935.9720769,1186.65,0.211248408,0.5,1517.381932,13.75016458,160.2722585,0.997808958,0.009329709,2.056368769,DARK-367-20200819-18_39_15,2.6,1184.05,0.211712278,0.673297022,0.535726404,0.839097802,0.000588107,0.999411893,1799.996452,1517.381932,0.842991624,0.195983248,6,0.5,0: Broadleaf,2,1597880343,379.1636774,400.0385806,41.38338387,30.31956774,380.5430323,40.93109355,500.0420968,100.4950323,0.199862097,42.05382581,40.64160645,999.9,0,0,10005.14645,0,219.5605806,1799.996452,0.900001968,0.099998052,0,937.5266452,4.99948,19378.85484,14691.42258,55.48374194,55.36280645,55.73170968,54.97154839,57.39093548,1615.5,179.4970968,0,213.1000001,0,935.9720769,-381.3934359,-8411.859832,19338.53462,15,1597878959,18:15:59,1597878931,1597878959,6,-0.593,-0.497,-1.368,-0.148,400,40,0.55,0.67,13.74374449,0.64493899,0.055604279,0,-20.87501,-0.388172636,0.040996507,1,11.06497333,-0.608484093,0.047921025,1,2,3,3-Feb,100,100,-1.38,0.4491,-1.877077361,0.002111972,-2.37E-06,6.65E-10,-0.1481,0,0,0,11,2092,1,24,23.7,23.2,2,344.137,534.494,40.8129,42.3942,29.9995,42.2969,42.2526,22.0326,29.5043,98.8627,-999.9,400,30.2083,97.1034,96.9648
14,1597880468,1999.5,20200819 18:41:07,18:41:07,B3R2,_SW,_5.9,_2,1597880460,0.010272079,15.46361896,376.7985161,268.7175804,27.05711379,37.93975933,0.291053533,2.937734026,0.275930065,0.173749562,297.3761904,41.12902117,40.75952903,7.719815975,50.77433814,4.193169332,8.25844213,3.526646643,-452.9987011,201.9415483,17.07503526,63.39407292,197,39,1,0,50589.44395,RECT-527-20200527-06_29_39,10323.3,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-368-20200819-18_41_09,15529.5,931.61312,1.4,-664.4379429,0.5,1517.354294,15.46361896,-504093.8829,-0.864285714,0.010459117,2589.6,DARK-369-20200819-18_41_11,2.61,-1.21,768.7711736,1.000333864,1.296774309,1.2466647,2.153783282,-1.153783282,1799.963548,1517.354294,0.842991679,0.195983358,6,0.5,0: Broadleaf,2,1597880460,376.7985161,399.999,41.64443871,29.83150968,378.1792258,41.18104839,500.01,100.4898065,0.199972581,42.03458065,40.75952903,999.9,0,0,9997.759355,0,158.1913871,1799.963548,0.899999839,0.100000155,0,947.1337742,4.99948,18722.26129,14691.13548,55.518,55.397,55.74993548,55.06606452,57.391,1615.466774,179.4970968,0,115.7,0,931.61312,-622.5122307,131620.1072,24644.532,15,1597878959,18:15:59,1597878931,1597878959,6,-0.593,-0.497,-1.368,-0.148,400,40,0.55,0.67,15.46936029,0.326453425,0.061531324,1,-23.20246667,-0.073687208,0.082819882,1,11.81002,-0.066863626,0.024672419,1,3,3,3-Mar,100,100,-1.381,0.4549,-1.877077361,0.002111972,-2.37E-06,6.65E-10,-0.1481,0,0,0,11,2092,1,24,25.6,25.1,2,303.154,523.001,40.8739,42.3045,29.9996,42.1962,42.1511,22.0613,31.2009,98.4919,-999.9,400,29.544,97.1583,96.8962
15,1597880569,2101,20200819 18:42:49,18:42:49,B3R2,_SW,_5.9,_3,1597880561,0.010176889,13.42356167,379.2916667,280.0203981,28.19507435,38.19063474,0.282764185,2.937640697,0.268466743,0.169016019,297.3758821,41.14655571,40.90882667,7.781268335,50.77024411,4.191316733,8.255459091,3.589951602,-448.800814,177.2037082,14.99399011,40.77276644,139,28,1,0,50587.95882,RECT-527-20200527-06_29_39,10323.3,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-370-20200819-18_42_51,15593.1,1095.391923,1624.94,0.325887772,0.5,1517.351451,13.42356167,247.2431421,1.000356936,0.009114651,1.23198395,DARK-371-20200819-18_42_52,-0.58,1625.52,0.325771493,0.551879848,0.584353713,0.688384876,-0.000172493,1.000172493,1799.96,1517.351451,0.842991761,0.195983522,6,0.5,0: Broadleaf,2,1597880561,379.2916667,400.0317333,41.62621333,29.92242,380.6709,41.16358667,500.0052667,100.4893667,0.1999922,42.02772,40.90882667,999.9,0,0,9997.272,0,363.2048667,1799.96,0.899996467,0.100003533,0,1097.822667,4.99948,21300.99667,14691.08667,55.54553333,55.4958,55.75826667,55.06626667,57.4664,1615.458667,179.5016667,0,100.8,0,1095.391923,-507.8758978,-9691.425649,21263.28462,15,1597878959,18:15:59,1597878931,1597878959,6,-0.593,-0.497,-1.368,-0.148,400,40,0.55,0.67,13.41532953,0.676749745,0.066932639,0,-20.73654,-0.527556841,0.05996108,1,11.70908333,-0.5178901,0.048318334,1,2,3,3-Feb,100,100,-1.38,0.454,-1.877077361,0.002111972,-2.37E-06,6.65E-10,-0.1481,0,0,0,11,2092,1,24,27.3,26.8,2,352.657,532.879,40.8918,42.2481,29.9998,42.1268,42.0838,22.0727,30.8852,98.8824,-999.9,400,29.6203,97.1737,96.9047
16,1597880700,2231.5,20200819 18:44:59,18:44:59,B3R2,_SW,_5.12,_1,1597880692,0.009020727,14.48747394,378.6298387,262.5494891,26.43354039,38.12053556,0.249185712,2.937764389,0.238010662,0.149718931,297.3739568,41.42964073,40.86211613,7.761996431,50.5764267,4.17232246,8.249539819,3.589673972,-397.8140677,182.4520738,15.43298843,97.44495132,156,31,1,0,50593.37674,RECT-527-20200527-06_29_39,10323.3,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-372-20200819-18_45_01,15463.1,855.7662,1830.62,0.532526576,0.5,1517.342632,14.48747394,404.012638,0.999885285,0.009815872,0.981208552,DARK-373-20200819-18_45_03,0.21,1830.41,0.532587672,0.495286257,0.876752602,0.617658565,0.000130694,0.999869306,1799.949677,1517.342632,0.842991696,0.195983393,6,0.5,0: Broadleaf,2,1597880692,378.6298387,400.1123226,41.44133226,31.06559032,380.0093548,40.98657419,500.0257097,100.4803226,0.199897677,42.0141,40.86211613,999.9,0,0,9998.875806,0,81.7863,1799.949677,0.899999129,0.100000871,0,860.9532258,4.99948,16373.74516,14691.02581,55.44722581,55.35670968,55.67706452,54.99593548,57.35258065,1615.453548,179.4967742,0,129.7,0,855.7662,-349.3844616,-6219.084615,16283.728,15,1597878959,18:15:59,1597878931,1597878959,6,-0.593,-0.497,-1.368,-0.148,400,40,0.55,0.67,14.48790994,-0.335520339,0.045616114,1,-21.48202,0.895122581,0.076496128,1,10.37043333,-0.803233815,0.067029334,1,3,3,3-Mar,100,100,-1.379,0.4464,-1.877077361,0.002111972,-2.37E-06,6.65E-10,-0.1481,0,0,0,11,2092,1,24,29.5,29,2,335.824,534.405,40.8323,42.1539,29.9995,42.0384,41.9937,22.0381,26.995,99.6266,-999.9,400,30.8931,97.1966,97.0315
17,1597880819,2351,20200819 18:46:59,18:46:59,B3R2,_SW,_5.12,_2,1597880811,0.012487249,15.03042245,376.419,308.051518,31.01392726,37.8970101,0.487213216,2.936626103,0.446354469,0.282356445,297.3869228,40.48777029,38.61068065,6.880783346,51.28787393,4.219486116,8.227063811,2.661297231,-550.6876599,530.6273414,44.41090457,321.7375088,161,32,1,0,50570.2036,RECT-527-20200527-06_29_39,10323.3,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-374-20200819-18_47_01,15497.7,884.6648846,0.77,-1147.915435,0.5,1517.409451,15.03042245,-870928.8645,-2.12987013,0.010173252,4709.181818,DARK-375-20200819-18_47_02,2.41,-1.64,538.9602955,1.000452485,1.231122595,1.246881336,1.468233152,-0.468233152,1800.029032,1517.409451,0.842991654,0.195983307,6,0.5,0: Broadleaf,2,1597880811,376.419,400.0965484,41.91081935,27.55382903,377.8,41.43598065,499.9890968,100.477871,0.199858097,41.96230645,38.61068065,999.9,0,0,9992.642581,0,159.9132581,1800.029032,0.900000387,0.099999471,0,888.0094839,4.99948,17211.93871,14691.67097,55.44719355,55.294,55.625,54.99796774,57.37096774,1615.52871,179.5022581,0,118.7,0,884.6648846,-363.9387695,-7545.073509,17145,15,1597878959,18:15:59,1597878931,1597878959,6,-0.593,-0.497,-1.368,-0.148,400,40,0.55,0.67,15.01392495,0.978693401,0.077889174,0,-23.67332,-0.858997108,0.068230997,1,14.35951333,-0.68225139,0.053504752,1,2,3,3-Feb,100,100,-1.381,0.4598,-1.877077361,0.002111972,-2.37E-06,6.65E-10,-0.1481,0,0,0,11,2092,1,24,31.5,31,2,333.805,527.951,40.7939,42.0393,29.9995,41.9282,41.8817,21.9646,36.8211,97.3189,-999.9,400,27.0282,97.2297,97.0678
18,1597880919,2450.5,20200819 18:48:38,18:48:38,B3R2,_SW,_5.12,_2,1597880911,0.010146823,14.40988521,378.1158065,275.6262218,27.74863342,38.06675879,0.289667837,2.938017325,0.274685414,0.172959892,297.3757018,41.04923995,40.62134839,7.663314605,50.70508853,4.162833359,8.209892694,3.500481246,-447.4748913,206.1196417,17.40584735,73.42629959,156,31,1,0,50614.94489,RECT-527-20200527-06_29_39,10323.3,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-376-20200819-18_48_40,15541.9,1000.88592,1221.13,0.180360879,0.5,1517.353791,14.40988521,136.8356316,1.000163783,0.009764665,1.970068707,DARK-377-20200819-18_48_42,-0.2,1221.33,0.180331344,0.663270877,0.438382575,0.82724131,-3.60E-05,1.000036034,1799.963226,1517.353791,0.842991551,0.195983101,6,0.5,0: Broadleaf,2,1597880911,378.1158065,400.0118387,41.34928065,29.67648387,379.4956774,40.89845161,499.9963226,100.4749032,0.199964484,41.92265484,40.62134839,999.9,0,0,10000.85484,0,291.3897419,1799.963226,0.900003903,0.099995977,0,1005.585677,4.99948,19340.02581,14691.15161,55.42912903,55.282,55.59648387,54.95725806,57.30419355,1615.474194,179.4893548,0,98.5,0,1000.88592,-404.8386148,-8620.223064,19245.928,15,1597878959,18:15:59,1597878931,1597878959,6,-0.593,-0.497,-1.368,-0.148,400,40,0.55,0.67,14.40992248,-0.448731642,0.04284505,1,-21.89141333,0.628981535,0.058196545,1,11.67023667,-0.489260957,0.040473213,1,3,3,3-Mar,100,100,-1.38,0.4424,-1.877077361,0.002111972,-2.37E-06,6.65E-10,-0.1481,0,0,0,11,2092,1,24,33.1,32.7,2,335.893,532.916,40.7545,41.9573,29.9999,41.8484,41.8094,22.0069,29.9238,98.8688,-999.9,400,29.405,97.2583,97.0676
19,1597881234,2766,20200819 18:53:54,18:53:54,B1R3,_SW,_5.4,_1,1597881226,0.005307662,11.90946509,383.2712258,222.2517893,22.37171364,38.57982038,0.137289823,2.936946363,0.133821567,0.083942791,297.3701795,42.30913415,41.36587419,7.972035633,51.3705712,4.221473228,8.217687928,3.750562405,-234.0678989,91.01037546,7.71619522,162.0288512,171,34,1,0,50582.14422,RECT-527-20200527-06_29_39,10323.3,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-378-20200819-18_53_55,15391.8,1060.61368,1401.05,0.24298656,0.5,1517.324059,11.90946509,184.3446768,0.998822312,0.008116942,1.588658506,DARK-379-20200819-18_53_57,1.65,1399.4,0.24327306,0.613978854,0.498938258,0.765372982,0.000378461,0.999621539,1799.927742,1517.324059,0.842991651,0.195983302,6,0.5,0: Broadleaf,2,1597881226,383.2712258,400.0031613,41.93822581,35.83634516,384.6613548,41.99760323,500.0164839,100.4593226,0.199995903,41.94066452,41.36587419,999.9,0,0,9996.31,0,216.6112581,1799.927742,0.900000452,0.099999574,0,1068.386645,4.99948,21616.28387,14690.84516,55.312,55.2113871,55.51593548,54.84858065,57.19716129,1615.437097,179.4919355,0,314.5,0,1060.61368,-674.7796913,-12921.23844,21468.444,15,1597881033,18:50:32,1597881030,1597881033,8,-0.558,0.041,-1.381,-0.059,400,36,0.43,0.27,11.91345683,-0.584727944,0.047717095,0,-16.73365,0.48843871,0.044533162,1,6.100064667,0.477461713,0.034570964,1,2,3,3-Feb,100,100,-1.39,-0.0594,-1.890336259,0.002111972,-2.37E-06,6.65E-10,-0.059385,0,0,0,11,2092,1,24,3.4,3.4,2,322.146,540.115,40.5892,41.7304,29.9997,41.6227,41.5805,22.1216,0,100,-999.9,400,36.4359,97.2965,97.1294
20,1597881351,2882.5,20200819 18:55:50,18:55:50,B1R3,_SW,_5.4,_2,1597881343,0.004535877,10.11989602,385.8825161,222.2011025,22.36565768,38.84101458,0.114484386,2.937660209,0.112062288,0.070252278,297.3758035,42.42356138,41.28667097,7.938689721,50.21482475,4.108348192,8.18154442,3.830341529,-200.0321573,90.33155849,7.650839473,195.3260442,183,36,1,0,50615.21394,RECT-527-20200527-06_29_39,10323.3,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-380-20200819-18_55_52,15578.6,1122.314615,1792.57,0.37390751,0.5,1517.350922,10.11989602,283.6744522,0.999274784,0.006937395,1.02326269,DARK-381-20200819-18_55_54,1.3,1791.27,0.37417887,0.505930151,0.624166006,0.630742657,0.000433419,0.999566581,1799.959355,1517.350922,0.84299177,0.195983539,6,0.5,0: Broadleaf,2,1597881343,385.8825161,400.1262581,40.81612581,35.59542581,387.271129,40.87550968,500.0179677,100.4549677,0.200057968,41.85703548,41.28667097,999.9,0,0,10000.80645,0,268.912871,1799.959355,0.899996774,0.100003381,0,1129.701613,4.99948,21943.14194,14691.0871,55.34041935,55.23780645,55.55012903,54.86880645,57.21945161,1615.459032,179.5022581,0,115.9000001,0,1122.314615,-699.478975,4772.899291,22761.92692,15,1597881033,18:50:32,1597881030,1597881033,8,-0.558,0.041,-1.381,-0.059,400,36,0.43,0.27,10.12520465,-0.853242582,0.07214308,0,-14.2419,0.804659399,0.07392806,1,5.223613,0.656681379,0.047574723,1,2,3,3-Feb,100,100,-1.388,-0.0593,-1.890336259,0.002111972,-2.37E-06,6.65E-10,-0.059385,0,0,0,11,2092,1,24,5.3,5.3,2,317.042,531.457,40.5597,41.6702,29.9998,41.5556,41.5127,22.1526,0,100,-999.9,400,39.9499,97.3128,97.1135
21,1597881441,2973,20200819 18:57:21,18:57:21,B1R3,_SW,_5.4,_3,1597881433,0.004438162,10.29702632,385.5568333,215.9455651,21.73522232,38.80683304,0.111709946,2.935941746,0.109401226,0.068579222,297.3750711,42.60073611,41.25327667,7.924666398,49.53236553,4.085069716,8.247273622,3.839596682,-195.7229289,119.5993057,10.14140021,231.3928481,185,37,1,0,50543.2881,RECT-527-20200527-06_29_39,10323.3,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-382-20200819-18_57_22,15363.9,1080.59148,1221.8,0.115574169,0.5,1517.348251,10.29702632,87.68313177,0.998584056,0.007054144,1.968440007,DARK-383-20200819-18_57_24,1.73,1220.07,0.115738048,0.663439178,0.280692723,0.82701092,0.000185294,0.999814706,1799.956333,1517.348251,0.842991701,0.195983401,6,0.5,0: Broadleaf,2,1597881433,385.5568333,399.9659667,40.58632,35.47692667,386.9457333,40.64568333,500.0241,100.4514,0.199994767,42.00888333,41.25327667,999.9,0,0,9991.382,0,222.4055333,1799.956333,0.899999,0.100001027,0,1089.421667,4.99948,22360.48333,14691.07,55.429,55.2038,55.62886667,54.89966667,57.2874,1615.459,179.4976667,0,90.10000014,0,1080.59148,-606.8973839,103797.1089,27176.828,15,1597881033,18:50:32,1597881030,1597881033,8,-0.558,0.041,-1.381,-0.059,400,36,0.43,0.27,10.30598636,-0.342608879,0.037874472,1,-14.41340333,0.217374861,0.038404865,1,5.104664667,0.572245962,0.041465535,1,3,3,3-Mar,100,100,-1.389,-0.0594,-1.890336259,0.002111972,-2.37E-06,6.65E-10,-0.059385,0,0,0,11,2092,1,24,6.9,6.8,2,312.728,538.376,40.5666,41.6364,30,41.5201,41.4791,22.1598,0,100,-999.9,400,39.9428,97.3363,97.0855
22,1597881691,3222.5,20200819 19:01:30,19:01:30,B3R3,_SW,_5.7,_1,1597881683,0.009009089,13.43860253,379.785,274.2341056,27.59282031,38.21311444,0.258746108,2.936058574,0.246712714,0.155229955,297.3835086,41.00882454,40.31013,7.537369658,50.51442455,4.075184799,8.06736855,3.462184859,-397.3008121,202.7056796,17.0764455,119.8648216,171,34,1,0,50613.00868,RECT-527-20200527-06_29_39,10323.3,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-384-20200819-19_01_32,15466.6,831.8829231,2067.12,0.597564281,0.5,1517.390998,13.43860253,453.3693304,0.998568056,0.009124325,0.754537714,DARK-385-20200819-19_01_34,2.96,2064.16,0.598421187,0.430400565,0.916081896,0.536334312,0.002129298,0.997870702,1800.007,1517.390998,0.84299172,0.195983441,6,0.5,0: Broadleaf,2,1597881683,379.785,400.0159333,40.50164667,30.12922,381.1773,40.56102667,500.0299,100.4177667,0.199989267,41.59073667,40.31013,999.9,0,0,9995.393333,0,182.0197333,1800.007,0.899998133,0.10000184,0,834.0457,4.99948,16431.71333,14691.49,55.30373333,55.1082,55.49153333,54.77893333,57.1498,1615.504333,179.504,0,249.1000001,0,831.8829231,-272.250188,-5863.473501,16383.58462,15,1597881033,18:50:32,1597881030,1597881033,8,-0.558,0.041,-1.381,-0.059,400,36,0.43,0.27,13.43239304,0.552490109,0.055707736,0,-20.23096667,-0.36908743,0.053336075,1,10.37242333,-0.343114572,0.037161958,1,2,3,3-Feb,100,100,-1.392,-0.0594,-1.890336259,0.002111972,-2.37E-06,6.65E-10,-0.059385,0,0,0,11,2092,1,24,11,11,2,320.907,533.212,40.4116,41.5689,29.9999,41.4397,41.3909,22.0603,25.8973,100,-999.9,400,29.9776,97.3296,97.1025
23,1597881827,3359,20200819 19:03:47,19:03:47,B3R3,_SW,_5.7,_2,1597881819,0.008660481,12.54587355,381.0244333,274.7821059,27.64662033,38.33596737,0.240713722,2.936833927,0.230265355,0.144816797,297.3792865,41.01427053,40.49175667,7.610651155,50.37262844,4.045715863,8.031575855,3.564935292,-381.9272068,160.6781056,13.53864362,89.66882895,164,33,1,0,50647.89198,RECT-527-20200527-06_29_39,10323.3,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-386-20200819-19_03_49,15421.1,904.8190385,1.77,-510.1971969,0.5,1517.369371,12.54587355,-387078.7997,-0.101694915,0.008536116,2048.062147,DARK-387-20200819-19_03_51,1.95,-0.18,5016.939103,1.000049657,1.259555591,1.24653747,10.81214125,-9.812141251,1799.981333,1517.369371,0.842991726,0.195983452,6,0.5,0: Broadleaf,2,1597881819,381.0244333,400.0379333,40.21071333,30.23675,382.4158,40.27010333,500.0361333,100.4129,0.199984667,41.50658333,40.49175667,999.9,0,0,10000.29133,0,87.78135667,1799.981333,0.899998,0.100002133,0,905.0918333,4.99948,17461.57,14691.27333,55.2748,55.1082,55.46226667,54.804,57.14966667,1615.48,179.5016667,0,135.5,0,904.8190385,-206.9813673,-4234.52649,17455.41154,15,1597881033,18:50:32,1597881030,1597881033,8,-0.558,0.041,-1.381,-0.059,400,36,0.43,0.27,12.52839473,1.181511288,0.092530138,0,-19.00560667,-0.974239822,0.0792385,1,9.978975,-0.621058865,0.058213105,1,2,3,3-Feb,100,100,-1.392,-0.0593,-1.890336259,0.002111972,-2.37E-06,6.65E-10,-0.059385,0,0,0,11,2092,1,24,13.3,13.2,2,327.809,534.753,40.3391,41.531,29.9998,41.398,41.3516,22.0392,25.0421,100,-999.9,400,30.1174,97.3456,97.1468
24,1597881928,3459.4,20200819 19:05:27,19:05:27,B3R3,_SW,_5.7,_3,1597881920,0.005468598,9.456545892,386.0912667,266.1922455,26.78200406,38.84522576,0.153720441,2.937588841,0.14938739,0.093746253,297.3816224,41.73708137,40.47819333,7.605157464,51.7736167,4.137011523,7.990578574,3.46814594,-241.1651541,147.5386934,12.42177394,216.1769356,210,41,1,0,50684.34099,RECT-527-20200527-06_29_39,10323.3,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-388-20200819-19_05_29,15493.5,1128.8384,0.86,-1311.602791,0.5,1517.382192,9.456545892,-995101.3585,-1.430232558,0.006500085,4216.255814,DARK-389-20200819-19_05_31,2.09,-1.23,917.0556098,1.000339334,1.571288419,1.246850388,1.697892475,-0.697892475,1799.996667,1517.382192,0.842991668,0.195983335,6,0.5,0: Broadleaf,2,1597881920,386.0912667,399.9729,41.11867,34.82613,387.4798667,41.17806,499.9955,100.4115333,0.199977767,41.40979333,40.47819333,999.9,0,0,10004.726,0,137.8413333,1799.996667,0.9000005,0.0999995,0,1137.961,4.99948,22070.95667,14691.40333,55.2332,54.9958,55.39566667,54.7038,57.083,1615.497,179.4996667,0,99.70000005,0,1128.8384,-767.7153858,-10921.60773,22058.74,15,1597881033,18:50:32,1597881030,1597881033,8,-0.558,0.041,-1.381,-0.059,400,36,0.43,0.27,9.457633577,0.178375817,0.029213954,1,-13.87776774,-0.416312903,0.047254216,1,6.284420323,0.659292581,0.049693052,1,3,3,3-Mar,100,100,-1.388,-0.0594,-1.890336259,0.002111972,-2.37E-06,6.65E-10,-0.059385,0,0,0,11,2092,1,24,15,14.9,2,287.383,538.278,40.2391,41.4932,29.9999,41.3746,41.3282,22.1385,0,100,-999.9,400,35.1562,97.3671,97.1148
