SysConst,AvgTime,Oxygen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,1598474002,1522.6,20200826 13:33:22,13:33:22,B2R2,_SE,_5.3,_2,1598473994,0.007730978,15.5544729,377.8494333,253.8666901,25.50964961,37.96798487,0.241310629,2.931269832,0.230792599,0.145152172,297.3834953,38.62122576,38.10241333,6.694315286,50.13120709,3.499063456,6.9798109,3.19525183,-340.9361078,122.2135061,10.07172368,88.73261735,0,0,1,0,50917.42833,RECT-527-20200527-06_29_39,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-2387-20200826-13_33_28,647.86004,920.61,0.296270907,0.5,1517.389732,15.5544729,224.7792163,2.598146881,0.010518748,2.939605262,DARK-2388-20200826-13_33_30,-1471.27,2391.88,0.114031624,0.530830053,1.351039635,0.93057985,1800.005333,1517.389732,0.842991798,0.195983595,6,0.5,0: Broadleaf,2,1598473994,377.8494333,400.0201,34.82194667,25.86785333,375.5614333,34.27794667,500.0017,100.2844667,0.199963167,38.87576667,38.10241333,999.9,0,0,9981.415,0,1585.607,1800.005333,0.899995133,0.100004833,0,648.2657,4.99938,13518.52,14365.58667,50.88326667,52.2017,51.125,51.9308,52.7996,1615.497,179.5083333,0,127.7,0,647.86004,-37.76676917,-537.1307688,13510.86,15,0,--:--:--,1597871011,1597871019,0,0.121,-0.014,2.288,0.544,401,41,0.35,0.17,15.55671418,-0.357250545,0.042690296,1,-22.17278387,0.649703226,0.061861203,1,8.956339032,-0.529541613,0.040488893,1,3,3,3/3,100,100,2.288,0.544,2.288,0,0,0,0.544,0,0,0,-1,-1,-1,-1,10049.9,10049.7,2,504.599,522.649,37.6848,37.0253,30.0002,36.6094,36.6617,20.6457,36.9686,80.4277,-999.9,400,26.0651,100.739,100.121
12,1598474102,1622.1,20200826 13:35:01,13:35:01,B2R2,_SE,_5.3,_3,1598474094,0.006229376,13.53354145,380.9063226,239.1314869,24.02824873,38.2739721,0.179597292,2.934423852,0.173706563,0.109079765,297.3844949,39.13797922,38.70144839,6.914553134,49.7646502,3.497845367,7.028775149,3.416707768,-274.7154715,48.12259908,3.975480114,74.76710262,18,4,1,0,50983.98232,RECT-527-20200527-06_29_39,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-2389-20200826-13_35_08,654.49,881.13,0.257215167,0.5,1517.394031,13.53354145,195.1483794,2.154097579,0.009186874,3.116123614,DARK-2390-20200826-13_35_10,-1016.91,1898.04,0.119407389,0.591269987,1.395553282,0.944155671,1800.010323,1517.394031,0.842991849,0.195983699,6,0.5,0: Broadleaf,2,1598474094,380.9063226,399.9937419,34.8109,27.59594516,378.6183226,34.2669,500.0052581,100.2813226,0.20000271,39.00563548,38.70144839,999.9,0,0,9999.68,0,1515.959032,1800.010323,0.899995097,0.100004865,0,655.1919677,4.99938,14062.13226,14365.64516,51.062,52.375,51.308,52.06606452,52.96748387,1615.498387,179.5119355,0,98.89999986,0,654.49,-39.75023083,-367.6000006,14053.268,15,0,--:--:--,1597871011,1597871019,0,0.121,-0.014,2.288,0.544,401,41,0.35,0.17,13.53558825,-0.018415116,0.032872361,1,-19.08619355,-0.032051613,0.037181403,1,7.211829355,0.257610484,0.029319094,1,3,3,3/3,100,100,2.288,0.544,2.288,0,0,0,0.544,0,0,0,-1,-1,-1,-1,10051.5,10051.4,2,468.393,520.74,37.8147,37.0606,30,36.6582,36.7063,20.6996,31.2798,80.3248,-999.9,400,27.7415,100.74,100.122
13,1598474299,1819.6,20200826 13:38:19,13:38:19,B3R2,_SW,_5.9,_1,1598474291,0.009117703,14.11916323,378.7243333,282.4365238,28.38248885,38.05860171,0.298415195,2.936034968,0.282530758,0.177938385,297.3806263,38.45777828,37.86718667,6.609512456,50.05340763,3.530105281,7.052677227,3.079407175,-402.0906995,190.1919492,15.6452999,101.1271758,8,2,1,0,51018.75615,RECT-527-20200527-06_29_39,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-2391-20200826-13_38_25,759.4463077,961.79,0.210382404,0.5,1517.375369,14.11916323,159.6145389,2.098337475,0.009572931,2.770927125,DARK-2392-20200826-13_38_27,-1056.37,2018.16,0.100261472,0.569064808,0.832479271,0.916419458,1799.988333,1517.375369,0.84299178,0.19598356,6,0.5,0: Broadleaf,2,1598474291,378.7243333,399.8111667,35.12837333,24.57141667,376.6344,34.68211667,499.9971,100.2915667,0.2000003,39.06874667,37.86718667,999.9,0,0,10007.83633,0,1170.295333,1799.988333,0.899996333,0.1000036,0,760.2177667,4.99938,15805.54667,14365.45667,51.187,52.39566667,51.406,52.187,53.062,1615.483667,179.5056667,0,196.7,0,759.4463077,-135.1946665,-2924.731616,15800.31538,15,1598474171,13:36:11,1598474152,1598474171,1,-0.198,-0.098,2.09,0.446,399,35,0.63,0.03,14.11869829,-0.017622262,0.019267417,1,-21.08684194,0.161066129,0.025382846,1,10.55791613,-0.196906452,0.015203631,1,3,3,3/3,100,100,2.09,0.4462,2.08995,0,0,0,0.44626,0,0,0,-1,-1,-1,-1,2.5,2.1,2,481.065,516.965,37.9523,37.1878,30.0004,36.7763,36.8272,20.6269,39.1356,79.0058,-999.9,400,24.6753,100.707,100.097
14,1598474450,1970.6,20200826 13:40:50,13:40:50,B3R2,_SW,_5.9,_2,1598474442,0.0088897,15.47685547,377.2938065,267.4983078,26.88032911,37.91344242,0.279362775,2.935008523,0.265386261,0.167063858,297.3812434,38.6998521,38.23486129,6.742478987,49.82439048,3.548780517,7.122576881,3.19369847,-392.0357622,160.9838881,13.28244012,79.61180946,0,0,1,0,50960.12349,RECT-527-20200527-06_29_39,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-2393-20200826-13_40_56,644.8235769,880.49,0.267653719,0.5,1517.379148,15.47685547,203.0660861,2.503833093,0.010467669,3.119115493,DARK-2394-20200826-13_40_58,-1324.11,2204.6,0.106897588,0.554711722,1.456875505,0.944375745,1799.992903,1517.379148,0.842991739,0.195983478,6,0.5,0: Broadleaf,2,1598474442,377.2938065,399.8902581,35.31551935,25.02489032,375.2038387,34.86925161,500.0134839,100.287871,0.199976355,39.25225161,38.23486129,999.9,0,0,10002.3571,0,1601.485161,1799.992903,0.899996839,0.100003029,0,644.9667097,4.99938,13464.38065,14365.49677,51.24593548,52.59045161,51.49587097,52.312,53.171,1615.489032,179.5035484,0,149.8999999,0,644.8235769,-42.07422223,-470.5914529,13462.9,15,1598474171,13:36:11,1598474152,1598474171,1,-0.198,-0.098,2.09,0.446,399,35,0.63,0.03,15.47693813,-0.342180757,0.027441011,1,-22.59647097,0.671220968,0.054556979,1,10.29061613,-0.759933871,0.05902567,1,3,3,3/3,100,100,2.09,0.4462,2.08995,0,0,0,0.44626,0,0,0,-1,-1,-1,-1,5,4.7,2,505.844,515.449,38.0841,37.2278,29.9996,36.8157,36.8618,20.6688,37.3992,78.7215,-999.9,400,25.2689,100.711,100.103
15,1598474583,2103.6,20200826 13:43:03,13:43:03,B3R2,_SW,_5.9,_3,1598474575,0.00935455,16.00114717,376.4800968,267.2568699,26.85511291,37.83032972,0.291633401,2.932491503,0.276425679,0.17406629,297.3805867,38.67493288,38.42705484,6.812903285,50.12377573,3.588400441,7.159078479,3.224502844,-412.5356405,145.5125119,12.03285322,42.39031133,6,1,1,0,50874.49988,RECT-527-20200527-06_29_39,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-2395-20200826-13_43_09,674.5942,912.38,0.260621452,0.5,1517.377337,16.00114717,197.7305421,2.691258028,0.010813206,2.975141936,DARK-2396-20200826-13_43_11,-1543.07,2455.45,0.096840009,0.525049759,1.227905556,0.933409866,1799.990968,1517.377337,0.84299164,0.195983279,6,0.5,0: Broadleaf,2,1598474575,376.4800968,399.9063871,35.71106452,24.88705484,374.3901613,35.26479032,500.0266452,100.2842581,0.200017323,39.34745806,38.42705484,999.9,0,0,9988.386452,0,1608.902258,1799.990968,0.900001,0.0999987,0,674.8795484,4.99938,14484.52903,14365.50968,51.25,52.683,51.4916129,52.25,53.173,1615.493548,179.4974194,0,132.1000001,0,674.5942,-20.97369227,-447.1307689,14477.2,15,1598474171,13:36:11,1598474152,1598474171,1,-0.198,-0.098,2.09,0.446,399,35,0.63,0.03,16.00113738,-0.202387679,0.03571676,1,-23.4262129,0.40848871,0.046443804,1,10.8240129,-0.481630645,0.03732287,1,3,3,3/3,100,100,2.09,0.4462,2.08995,0,0,0,0.44626,0,0,0,-1,-1,-1,-1,7.2,6.9,2,482.997,517.372,38.1732,37.1613,30,36.7753,36.8272,20.6527,39.1211,80.5282,-999.9,400,25.0742,100.716,100.107
16,1598474716,2236.1,20200826 13:45:15,13:45:15,B3R2,_SW,_5.12,_1,1598474708,0.007667791,15.04561962,378.4888,252.883299,25.4099554,38.03091609,0.230791062,2.934017549,0.221159008,0.139056284,297.3852728,39.13648527,38.65967333,6.898993073,50.17371379,3.597180007,7.169451364,3.301813066,-338.14957,113.0603735,9.356092065,81.65216839,29,6,1,0,50912.48053,RECT-527-20200527-06_29_39,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-2397-20200826-13_45_22,713.0325385,962.98,0.259556233,0.5,1517.398732,15.04561962,196.9251496,2.679619514,0.010183339,2.766267212,DARK-2398-20200826-13_45_24,-1617.44,2580.42,0.096863093,0.507955334,1.023319907,0.916010258,1800.016,1517.398732,0.842991802,0.195983604,6,0.5,0: Broadleaf,2,1598474708,378.4888,400.0255667,35.79962,26.92791667,376.3988,35.35337333,500.0135667,100.2810333,0.1999217,39.37443667,38.65967333,999.9,0,0,9997.395,0,1478.546667,1800.016,0.899996,0.100004,0,713.6675667,4.99938,14511.96333,14365.68,51.312,52.375,51.48726667,52.25,53.187,1615.506333,179.5096667,0,131.8999999,0,713.0325385,-80.02748719,-1441.897436,14502.57308,15,1598474171,13:36:11,1598474152,1598474171,1,-0.198,-0.098,2.09,0.446,399,35,0.63,0.03,15.05382868,-0.119659911,0.029950248,1,-21.54285806,0.136083871,0.034489201,1,8.868165484,0.137578065,0.013615209,1,3,3,3/3,100,100,2.09,0.4463,2.08995,0,0,0,0.44626,0,0,0,-1,-1,-1,-1,9.4,9.1,2,456.044,514.674,38.212,37.1917,30.0002,36.8064,36.8549,20.7226,32.4775,77.0123,-999.9,400,26.8679,100.708,100.102
17,1598474850,2370.1,20200826 13:47:29,13:47:29,B3R2,_SW,_5.12,_2,1598474842,0.007983661,15.1126931,378.3162258,254.2902595,25.55113917,38.01329456,0.236221891,2.935877083,0.226147928,0.142211759,297.3808868,39.11695405,38.9082,6.992011393,50.49654085,3.632310395,7.193186571,3.359700998,-352.0794321,83.54629652,6.919635173,35.76738641,2,0,1,0,50954.14982,RECT-527-20200527-06_29_39,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-2399-20200826-13_47_36,677.65908,956.56,0.291566572,0.5,1517.378228,15.1126931,221.208384,0.998233252,0.010227681,2.791544702,DARK-2400-20200826-13_47_38,1.69,954.87,0.292082608,0.736598486,1.172682655,0.918217876,1799.991935,1517.378228,0.842991681,0.195983362,6,0.5,0: Broadleaf,2,1598474842,378.3162258,400.0754839,36.14950968,26.91560968,376.2263548,35.70326452,500.009,100.2802258,0.199986161,39.43604194,38.9082,999.9,0,0,10008.06839,0,105.5069903,1799.991935,0.899999903,0.099999774,0,678.3536774,4.99938,13845.56129,14365.50323,51.312,52.415,51.52593548,52.25,53.24187097,1615.491935,179.5,0,133.3000002,0,677.65908,-55.09730762,-900.0615369,13835.288,15,1598474171,13:36:11,1598474152,1598474171,1,-0.198,-0.098,2.09,0.446,399,35,0.63,0.03,15.12269575,-0.623631662,0.050929671,0,-21.76519032,0.711251613,0.061229275,1,9.233205484,0.228309194,0.028232679,1,2,3,2/3,100,100,2.09,0.4463,2.08995,0,0,0,0.44626,0,0,0,-1,-1,-1,-1,11.6,11.3,2,488.693,508.657,38.277,37.2315,30.0001,36.8341,36.8847,20.6854,34.6208,80.1146,-999.9,400,26.8962,100.697,100.097
18,1598474961,2481.6,20200826 13:49:21,13:49:21,B3R2,_SW,_5.12,_3,1598474953,0.007247826,13.31103142,380.7803667,262.0332047,26.32970413,38.26169437,0.218178071,2.932689557,0.209545148,0.131712889,297.3810296,39.35017821,38.75971,6.936304812,50.53617067,3.643758524,7.210199102,3.292546288,-319.6291092,113.8972355,9.438940616,101.0880966,40,8,1,0,50858.37273,RECT-527-20200527-06_29_39,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-2401-20200826-13_49_27,670.7634,877.35,0.235466575,0.5,1517.381625,13.31103142,178.6463275,0.995953724,0.009040309,3.133857639,DARK-2402-20200826-13_49_29,3.55,873.8,0.236423209,0.758837962,1.302386813,0.945455483,1799.996333,1517.381625,0.842991509,0.195983018,6,0.5,0: Broadleaf,2,1598474953,380.7803667,400.0654,36.26268333,27.88068333,378.6904,35.81643333,500,100.2823667,0.1999526,39.48009,38.75971,999.9,0,0,9989.702,0,1729.733,1799.996333,0.900004,0.0999955,0,671.1992333,4.99938,13956.71667,14365.55667,51.375,52.66013333,51.56,52.312,53.25,1615.505333,179.49,0,110.5,0,670.7634,-54.25053854,-716.4615394,13949.652,15,1598474171,13:36:11,1598474152,1598474171,1,-0.198,-0.098,2.09,0.446,399,35,0.63,0.03,13.31698412,-0.105277335,0.034687653,1,-19.29053226,0.435048387,0.051734442,1,8.387047742,-0.936090484,0.070974782,1,3,3,3/3,100,100,2.09,0.4462,2.08995,0,0,0,0.44626,0,0,0,-1,-1,-1,-1,13.5,13.2,2,442.198,515.404,38.3132,37.2791,30.0003,36.8748,36.9225,20.7178,33.6008,85.8777,-999.9,400,27.9549,100.687,100.084
19,1598475240,2760,20200826 13:53:59,13:53:59,B1R3,_SW,_5.4,_1,1598475232,0.004469274,9.06171218,387.0476452,250.9004331,25.20546383,38.88281618,0.125755851,2.933437228,0.122835796,0.07702908,297.3773244,40.08560647,39.17013548,7.091223766,50.30686786,3.63113474,7.217970219,3.460089026,-197.094978,52.19580653,4.33343975,156.8115926,18,4,1,0,50875.42422,RECT-527-20200527-06_29_39,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-2403-20200826-13_54_06,860.7919615,1037.61,0.170408958,0.5,1517.359769,9.06171218,129.2858482,3.781497865,0.00623997,2.495378803,DARK-2404-20200826-13_54_08,-2886.11,3923.72,0.045063878,0.397551033,0.554494435,0.890347556,1799.97,1517.359769,0.842991699,0.195983399,6,0.5,0: Broadleaf,2,1598475232,387.0476452,399.9970968,36.14507097,30.97594839,384.8305806,35.7125871,500.0150323,100.2599677,0.200057452,39.50018065,39.17013548,999.9,0,0,9996.190645,0,51.53971935,1799.97,0.899999581,0.100000474,0,863.9949032,4.99938,17161.7,14365.32258,51.437,52.23577419,51.5863871,52.32419355,53.312,1615.472258,179.4990323,0,277.8,0,860.7919615,-257.2215727,-4633.999999,17103.01923,15,1598475040,13:50:40,1598475028,1598475040,2,0.127,-0.014,2.217,0.432,400,35,0.24,0.21,9.06322771,0.059869371,0.030783424,1,-12.94944516,0.088577419,0.042949369,1,5.16911871,-0.268935484,0.037187587,1,3,3,3/3,100,100,2.217,0.4325,2.217047619,0,0,0,0.43248,0,0,0,-1,-1,-1,-1,3.5,3.3,2,468.869,518.501,38.3384,37.6604,30.0001,37.2096,37.2517,20.7908,25.8629,98.858,-999.9,400,31.0593,100.626,100.018
20,1598475385,2905,20200826 13:56:24,13:56:24,B1R3,_SW,_5.4,_2,1598475377,0.006633069,13.73151373,380.4568387,248.7145168,24.98548069,38.22011324,0.198268326,2.935078457,0.191116903,0.120069101,297.3853789,39.39643957,38.6871129,6.909210133,50.30103497,3.605070279,7.166990263,3.304139854,-292.5183253,107.7469417,8.914066981,121.5280623,16,3,1,0,50942.56924,RECT-527-20200527-06_29_39,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-2405-20200826-13_56_31,750.1603077,983.31,0.237107008,0.5,1517.400347,13.73151373,179.8931284,2.02550569,0.009317304,2.688399386,DARK-2406-20200826-13_56_33,-1008.39,1991.7,0.117060648,0.570312584,0.881201665,0.909019467,1800.018065,1517.400347,0.842991733,0.195983466,6,0.5,0: Broadleaf,2,1598475377,380.4568387,399.9644194,35.88617419,28.21156452,378.2398387,35.45368387,499.962871,100.2585484,0.199925097,39.36803871,38.6871129,999.9,0,0,10005.68097,0,1698.280968,1800.018065,0.899997839,0.10000209,0,750.5352581,4.99938,14950.93871,14365.70968,51.268,52.298,51.46341935,52.06403226,53.171,1615.513226,179.5058065,0,143.8,0,750.1603077,-90.4343248,-1250.933333,14946.69231,15,1598475040,13:50:40,1598475028,1598475040,2,0.127,-0.014,2.217,0.432,400,35,0.24,0.21,13.73217757,0.11765677,0.035382665,1,-19.50765806,0.194308065,0.054940917,1,7.674609677,-0.80564371,0.074629079,1,3,3,3/3,100,100,2.217,0.4325,2.217047619,0,0,0,0.43248,0,0,0,-1,-1,-1,-1,5.9,5.7,2,470.518,495.85,38.255,37.6242,29.9998,37.2138,37.2536,20.7573,31.3896,96.9387,-999.9,400,28.1429,100.634,100.024
21,1598475517,3037,20200826 13:58:36,13:58:36,B1R3,_SW,_5.4,_3,1598475509,0.006907509,14.0182459,380.0597333,250.9046891,25.20454008,38.17876348,0.207387579,2.933566552,0.199573251,0.125410836,297.3845283,39.31253816,38.68884,6.909853652,50.47714901,3.615120378,7.161894933,3.294733275,-304.6211383,105.3224221,8.717490134,106.8033023,18,4,1,0,50902.59189,RECT-527-20200527-06_29_39,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-2407-20200826-13_58_43,689.54448,922.36,0.252412854,0.5,1517.400602,14.0182459,191.5057083,2.999934949,0.009506265,2.932130621,DARK-2408-20200826-13_58_45,-1844.66,2767.02,0.084139442,0.494284931,1.143317591,0.929978085,1800.019,1517.400602,0.842991436,0.195982872,6,0.5,0: Broadleaf,2,1598475509,380.0597333,400.0316333,35.98759,27.99700667,377.8427,35.55510667,500.0078667,100.2546333,0.2000061,39.35478667,38.68884,999.9,0,0,9997.459,0,1010.935467,1800.019,0.9000069,0.09999329,0,689.7048333,4.99938,14519.93333,14365.74667,51.15806667,52.375,51.37066667,52.062,53.0704,1615.531,179.488,0,130.9000001,0,689.54448,-31.09353844,-727.1769226,14517.456,15,1598475040,13:50:40,1598475028,1598475040,2,0.127,-0.014,2.217,0.432,400,35,0.24,0.21,14.02546169,-0.275405204,0.045522325,1,-19.97244516,0.361862903,0.063295624,1,7.99015871,0.331995484,0.038861732,1,3,3,3/3,100,100,2.217,0.4325,2.217047619,0,0,0,0.43248,0,0,0,-1,-1,-1,-1,8.1,7.9,2,469.513,491.23,38.299,37.5653,30,37.1897,37.2391,20.7617,31.6641,96.5569,-999.9,400,27.6754,100.643,100.034
22,1598475792,3312.5,20200826 14:03:12,14:03:12,B3R3,_SW,_5.7,_1,1598475784,0.008276682,13.83093651,379.4813871,273.238384,27.43755545,38.10607224,0.259410255,2.933322641,0.247305844,0.155606611,297.3820193,38.89592479,38.35874516,6.787800245,50.45278106,3.600974838,7.137316838,3.186825407,-365.0016904,147.3881926,12.17718129,91.94570283,20,4,1,0,50905.44799,RECT-527-20200527-06_29_39,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-2409-20200826-14_03_18,649.52468,843.32,0.229800455,0.5,1517.384189,13.83093651,174.3477888,0.568491201,0.009382926,3.300668785,DARK-2410-20200826-14_03_20,363.9,479.42,0.404228693,0.853071157,1.555445277,0.957157235,1799.999032,1517.384189,0.842991669,0.195983339,6,0.5,0: Broadleaf,2,1598475784,379.4813871,399.8477742,35.86050323,26.28453548,377.2643548,35.42801935,499.9939355,100.2161935,0.199989,39.29074839,38.35874516,999.9,0,0,9999.904194,0,1671.552258,1799.999032,0.900000516,0.099999823,0,649.9025806,4.99938,13522.77419,14365.57419,51,52.375,51.288,51.94106452,52.937,1615.499032,179.5,0,274.8,0,649.52468,-20.82146159,119.7461531,13517.168,15,1598475040,13:50:40,1598475028,1598475040,2,0.127,-0.014,2.217,0.432,400,35,0.24,0.21,13.83453449,0.013058738,0.050070651,1,-20.36667419,-0.245830645,0.065115802,1,9.573889677,0.66917129,0.056838341,1,3,3,3/3,100,100,2.217,0.4324,2.217047619,0,0,0,0.43248,0,0,0,-1,-1,-1,-1,12.7,12.5,2,465.818,505.643,38.2952,37.5854,30,37.1933,37.2461,20.7111,33.3117,95.7433,-999.9,400,26.1227,100.646,100.038
23,1598475962,3482,20200826 14:06:01,14:06:01,B3R3,_SW,_5.7,_2,1598475954,0.009777113,16.43794309,375.7767419,275.0382576,27.61844988,37.73428179,0.328141633,2.930378615,0.309009098,0.194756643,297.3870215,38.3716229,37.78420968,6.579821217,50.29101274,3.563075481,7.084914951,3.016745736,-431.1706938,216.3357281,17.8304315,100.3824874,10,2,1,0,50845.93747,RECT-527-20200527-06_29_39,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-2411-20200826-14_06_08,652.38232,913.36,0.285733643,0.5,1517.407554,16.43794309,216.787194,0.535779977,0.011100847,2.970876763,DARK-2412-20200826-14_06_10,424,489.36,0.533304071,0.847210601,1.340880733,0.933072877,1800.026452,1517.407554,0.842991809,0.195983617,6,0.5,0: Broadleaf,2,1598475954,375.7767419,399.9103871,35.48287742,24.16697419,373.5597419,35.05039355,500.0145161,100.2168065,0.199950581,39.15357419,37.78420968,999.9,0,0,9983.081935,0,1359.218387,1800.026452,0.89999529,0.100004623,0,652.7311935,4.99938,13141.27097,14365.75484,50.937,52.375,51.20732258,51.9756129,52.87093548,1615.517097,179.5112903,0,168.5,0,652.38232,-29.10892312,-566.046155,13135.104,15,1598475040,13:50:40,1598475028,1598475040,2,0.127,-0.014,2.217,0.432,400,35,0.24,0.21,16.43882177,0.326282536,0.031025332,1,-24.13357097,-0.231590323,0.033118401,1,11.3159,-0.255658065,0.019288673,1,3,3,3/3,100,100,2.217,0.4324,2.217047619,0,0,0,0.43248,0,0,0,-1,-1,-1,-1,15.6,15.4,2,478.43,503.26,38.1641,37.5032,29.9996,37.1383,37.1851,20.7272,36.8676,93.7264,-999.9,400,24.2976,100.658,100.053
24,1598476094,3614,20200826 14:08:13,14:08:13,B3R3,_SW,_5.7,_3,1598476086,0.010027814,17.00819478,375.2102667,273.3945176,27.45278734,37.67656992,0.335657519,2.930522476,0.315668079,0.198989244,297.3888745,38.16184685,37.78922333,6.581611937,50.53762144,3.552715632,7.029843374,3.028896304,-442.2266097,192.6276006,15.8648989,63.65476427,0,0,1,0,50873.54209,RECT-527-20200527-06_29_39,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-2413-20200826-14_08_20,749.1921538,1005.71,0.255061445,0.5,1517.417512,17.00819478,193.5173518,0.998776983,0.011476579,2.606248322,DARK-2414-20200826-14_08_22,1.23,1004.48,0.255373772,0.72294869,0.893847902,0.901316874,1800.038333,1517.417512,0.842991776,0.195983552,6,0.5,0: Broadleaf,2,1598476086,375.2102667,400.1358333,35.38048667,23.77253667,372.9932667,34.94801667,499.9862333,100.2145667,0.1999829,39.00846,37.78922333,999.9,0,0,9984.123667,0,607.2775667,1800.038333,0.899996767,0.10000314,0,750.4061333,4.99938,15463.95333,14365.85333,50.8204,52.05373333,51.1208,51.7038,52.7458,1615.528,179.5103333,0,131.5,0,749.1921538,-147.3816069,-2664.211967,15441.30769,15,1598475040,13:50:40,1598475028,1598475040,2,0.127,-0.014,2.217,0.432,400,35,0.24,0.21,17.01895814,-0.823080558,0.065971598,0,-24.93066129,1.034220968,0.082459416,0,11.60891935,-0.239656452,0.019006882,1,1,3,1/3,100,100,2.217,0.4325,2.217047619,0,0,0,0.43248,0,0,0,-1,-1,-1,-1,17.8,17.6,2,505.754,480.451,38.0404,37.356,29.9999,37.0099,37.066,20.7095,37.4075,94.9698,-999.9,400,23.5884,100.68,100.07
25,1598476217,3737,20200826 14:10:16,14:10:16,B3R3,_SW,_5.10,_1,1598476209,0.007821402,13.11902264,380.7272667,276.9973821,27.81406931,38.22987244,0.251896993,2.930395308,0.240456124,0.151269686,297.3825441,38.68610896,37.92258667,6.629400624,50.3125155,3.528443173,7.013052593,3.100957451,-344.9238291,164.5292537,13.55708536,130.545054,0,0,1,0,50877.21234,RECT-527-20200527-06_29_39,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-2415-20200826-14_10_23,607.2525769,766.54,0.207800536,0.5,1517.38973,13.11902264,157.6571998,1.089140815,0.008913721,3.731442586,DARK-2416-20200826-14_10_25,-68.33,834.87,0.190793085,0.774064522,3.331568659,0.983559249,1800.006,1517.38973,0.842991484,0.195982969,6,0.5,0: Broadleaf,2,1598476209,380.7272667,400.0427,35.13939333,26.08388333,378.5102,34.70690667,500.0201667,100.2127,0.200051567,38.96402,37.92258667,999.9,0,0,9983.586,0,1295.925667,1800.006,0.900008,0.0999923,0,607.2684,4.99938,13430.04667,14365.65333,50.8708,52.0851,51.1746,51.62706667,52.7374,1615.517,179.4896667,0,121.8,0,607.2525769,-22.57035897,-285.4119664,13430.23462,15,1598475040,13:50:40,1598475028,1598475040,2,0.127,-0.014,2.217,0.432,400,35,0.24,0.21,13.11883581,-0.219623395,0.03727975,1,-19.31600645,0.71186129,0.06620841,1,9.059109032,-1.016765806,0.07862401,0,2,3,2/3,100,100,2.217,0.4324,2.217047619,0,0,0,0.43248,0,0,0,-1,-1,-1,-1,19.8,19.6,2,496.163,509.849,37.9942,37.3677,30.0005,37.0169,37.0811,20.7831,27.8319,97.332,-999.9,400,26.1109,100.67,100.068
26,1598476376,3896,20200826 14:12:55,14:12:55,B3R3,_SW,_5.10,_2,1598476368,0.009020738,15.00024612,377.8972258,274.0491208,27.51657005,37.9436922,0.289330681,2.935015694,0.274367711,0.172759673,297.3826378,38.54230937,38.0476871,6.674501829,50.04994612,3.541215834,7.075363928,3.133285995,-397.8145333,171.0162262,14.08905679,84.67338746,9,2,1,0,50978.85417,RECT-527-20200527-06_29_39,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-2417-20200826-14_13_02,653.9112308,878.77,0.255878978,0.5,1517.385979,15.00024612,194.1335866,0.99701856,0.010153523,3.12717776,DARK-2418-20200826-14_13_04,2.62,876.15,0.256644147,0.758251431,1.405002547,0.944967194,1800.000968,1517.385979,0.842991757,0.195983515,6,0.5,0: Broadleaf,2,1598476368,377.8972258,399.9872903,35.26846129,24.82579032,375.6801935,34.83598065,500.0209355,100.2074839,0.199953935,39.12847742,38.0476871,999.9,0,0,10010.42194,0,1784.865161,1800.000968,0.899997806,0.100002094,0,654.0692581,4.99938,13474.37419,14365.57097,50.99593548,52.512,51.25980645,52,52.875,1615.495484,179.5054839,0,157.8999999,0,653.9112308,-34.88847863,-507.3094016,13472.44615,15,1598475040,13:50:40,1598475028,1598475040,2,0.127,-0.014,2.217,0.432,400,35,0.24,0.21,15.00130943,-0.657078821,0.052534945,0,-22.09010968,0.817127419,0.067982751,1,10.44266452,-0.171774194,0.013797278,1,2,3,2/3,100,100,2.217,0.4325,2.217047619,0,0,0,0.43248,0,0,0,-1,-1,-1,-1,22.5,22.3,2,479.522,496.392,38.0814,37.4858,30.0002,37.0986,37.1547,20.7641,31.8216,95.7991,-999.9,400,24.8915,100.643,100.038
