SysConst,AvgTime,Oxygen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,1593721024,3965.5,20200702 13:17:03,13:17:03,B1R4,_SW,_5.7,_3,1593721016,0.004162681,10.12755243,385.9763548,246.00349,24.76773454,38.86026127,0.133626888,2.937821452,0.130339798,0.081750971,313.8997645,37.69898023,36.92277419,6.278351029,51.15766487,3.214493251,6.283502694,3.063857778,-183.574221,2.378822946,0.192681479,132.8970479,85,17,1,0,51423.6235,RECT-527-20200527-06_29_39,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-1872-20200702-13_17_05,775.9168462,1066.07,0.272170827,0.5,1601.658116,10.12755243,217.9623072,0.998546062,0.006577009,2.40206553,DARK-1873-20200702-13_17_07,1.55,1064.52,0.272567123,0.706362801,0.83535403,0.880561136,1899.968065,1601.658116,0.842992125,0.19598425,6,0.5,0: Broadleaf,2,1593721016,385.9763548,400.0571935,31.92769032,27.09204839,382.4813548,31.1826871,500.0092258,100.4804516,0.199967742,36.93779355,36.92277419,999.9,0,0,9999.187742,0,649.333129,1899.968065,0.899999516,0.100000239,0,776.0594839,4.99938,14869.97419,15165.62903,47.75,49.19512903,47.94106452,48.812,49.681,1705.470645,189.4980645,0,97.9000001,0,775.9168462,-25.50064953,-450.7418798,14868.96154,15,0,--:--:--,1593636609,1593636616,0,0.078,0.029,3.495,0.745,400,45,0.36,0.16,10.12832151,0.976766633,0.082252232,0,-14.08774667,-0.584174416,0.060926331,1,4.830819,-0.86918416,0.071493866,1,2,3,2/3,100,100,3.495,0.745,3.495,0,0,0,0.745,0,0,0,-1,-1,-1,-1,1406.9,1406.8,2,395.935,515.925,35.8628,35.1023,30.0003,34.7887,34.8365,20.8452,33.0182,76.6162,-999.9,400,26.9197,100.974,100.309
32,1593721260,4201.6,20200702 13:20:59,13:20:59,B2R3,_SW,_5.14,_1,1593721252,0.004330344,9.619737892,386.5804,262.094404,26.396054,38.93328875,0.145014701,2.936964577,0.141151107,0.088557997,313.9006211,37.83155507,36.70828,6.205178267,51.39728628,3.260656705,6.344025028,2.944521561,-190.9681676,64.15313149,5.196859132,192.2824441,223,45,1,0,51371.11356,RECT-527-20200527-06_29_39,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-1874-20200702-13_21_01,692.70352,866.01,0.200120645,0.5,1601.66104,9.619737892,160.2627204,1.000923777,0.006259942,3.187988591,DARK-1875-20200702-13_21_03,-0.8,866.81,0.199935949,0.761054019,1.176701994,0.949354921,1899.971333,1601.66104,0.842992213,0.195984427,6,0.5,0: Broadleaf,2,1593721252,386.5804,400.1330333,32.37604667,27.34783,383.0854,31.63104667,499.9957,100.5120667,0.1999424,37.11344667,36.70828,999.9,0,0,9991.168,0,1257.389333,1899.971333,0.899997167,0.100002867,0,692.7178333,4.99938,13348.53333,15165.64,47.812,49,47.937,48.75,49.7996,1705.468,189.504,0,235.2,0,692.70352,0.937692333,-41.44615381,13348.212,15,0,--:--:--,1593636609,1593636616,0,0.078,0.029,3.495,0.745,400,45,0.36,0.16,9.623025796,-0.826462935,0.071052626,0,-13.55268,0.62378109,0.066559715,1,5.028216667,0.67913059,0.085415133,1,2,3,2/3,100,100,3.495,0.745,3.495,0,0,0,0.745,0,0,0,-1,-1,-1,-1,1410.8,1410.7,2,252.921,517.496,35.8693,35.067,30.0004,34.757,34.7792,20.858,31.3239,75.1331,-999.9,400,26.9944,100.974,100.308
33,1593721380,4321.6,20200702 13:22:59,13:22:59,B2R3,_SW,_5.14,_2,1593721372,0.005745466,12.55752959,382.3375333,255.6352205,25.74538952,38.50576108,0.187212867,2.939540983,0.180832253,0.113575314,313.9044436,37.68225305,37.04125,6.319088256,50.9676459,3.271608568,6.418990932,3.047479688,-253.3750562,45.60373553,3.700795864,109.8339189,65,13,1,0,51407.67062,RECT-527-20200527-06_29_39,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-1876-20200702-13_23_01,862.0136,1523.01,0.434006605,0.5,1601.685979,12.55752959,347.5711473,1.000361127,0.008094031,1.381363222,DARK-1877-20200702-13_23_03,-0.55,1523.56,0.43384993,0.579984507,0.821847038,0.723435113,1900.001667,1601.685979,0.842991881,0.195983762,6,0.5,0: Broadleaf,2,1593721372,382.3375333,400.0427333,32.48497667,25.81434333,378.8425333,31.73997667,499.9967333,100.5114667,0.199966867,37.32901333,37.04125,999.9,0,0,10005.88933,0,1279.731333,1900.001667,0.900008233,0.09999184,0,862.2989667,4.99938,16499.96,15165.92667,47.87913333,49.13946667,48,48.875,49.92046667,1705.516667,189.486,0,118.8999999,0,862.0136,-44.81053853,-832.3769244,16494.44,15,0,--:--:--,1593636609,1593636616,0,0.078,0.029,3.495,0.745,400,45,0.36,0.16,12.54357078,0.864050437,0.075433682,0,-17.70517667,-0.629667631,0.059126946,1,6.670624333,-0.643553192,0.057057491,1,2,3,2/3,100,100,3.495,0.745,3.495,0,0,0,0.745,0,0,0,-1,-1,-1,-1,1412.8,1412.7,2,420.481,514.785,36.0688,35.0991,30.0004,34.749,34.792,20.8341,35.2035,75.4488,-999.9,400,25.7528,100.966,100.299
34,1593721481,4423.1,20200702 13:24:41,13:24:41,B2R3,_SW,_5.14,_3,1593721473,0.005913889,12.97051761,381.7135667,247.0331551,24.87999652,38.44436269,0.18133467,2.939327865,0.175341128,0.110110198,313.9044186,37.87356872,37.52554333,6.48800548,50.07173639,3.255404696,6.501481536,3.232600784,-260.8025086,6.047554291,0.492509944,59.64197427,74,15,1,0,51362.92404,RECT-527-20200527-06_29_39,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-1878-20200702-13_24_43,876.381,1210.02,0.275730153,0.5,1601.680931,12.97051761,220.8158642,1.000652882,0.008351903,1.997338887,DARK-1879-20200702-13_24_45,-0.79,1210.81,0.275550251,0.666225607,0.679105936,0.831061659,1899.995,1601.680931,0.842992182,0.195984364,6,0.5,0: Broadleaf,2,1593721473,381.7135667,399.9872,32.32287,25.45554333,378.2185667,31.57787,499.9967667,100.5151,0.200111733,37.56370667,37.52554333,999.9,0,0,10004.31433,0,1700.181667,1899.995,0.8999981,0.100001927,0,878.485,4.99938,16846.00333,15165.84333,48.0788,49.5872,48.187,49.2122,50.125,1705.491,189.5043333,0,100.9000001,0,876.381,-162.1483844,-3043.276919,16805.536,15,0,--:--:--,1593636609,1593636616,0,0.078,0.029,3.495,0.745,400,45,0.36,0.16,12.96810545,0.373948807,0.037981531,1,-18.27497667,-0.026426696,0.029553891,1,6.874264333,-0.936466385,0.070056069,1,3,3,3/3,100,100,3.495,0.745,3.495,0,0,0,0.745,0,0,0,-1,-1,-1,-1,1414.5,1414.4,2,409.488,513.378,36.3029,35.2276,30.0007,34.852,34.8972,20.8388,34.1884,74.2537,-999.9,400,25.633,100.938,100.285
35,1593721635,4577.1,20200702 13:27:15,13:27:15,B2R3,_SW,_5.3,_1,1593721627,0.002799308,6.568356332,390.8917,232.6639418,23.43507665,39.37256835,0.076170854,2.940720555,0.075091512,0.047027896,313.900401,38.9745162,38.69750667,6.913083652,50.68566007,3.349481441,6.608341366,3.563602211,-123.4494868,-132.1569356,-10.83439907,47.45957957,198,40,1,0,51352.5371,RECT-527-20200527-06_29_39,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-1880-20200702-13_27_17,1279.398846,1507.09,0.151079998,0.5,1601.66193,6.568356332,120.9895404,1.000059718,0.004354804,1.406518522,DARK-1881-20200702-13_27_19,-0.09,1507.18,0.151070976,0.584447453,0.288815655,0.728909456,1899.972667,1601.66193,0.84299209,0.195984181,6,0.5,0: Broadleaf,2,1593721627,390.8917,400.0867667,33.25372333,30.00627,387.3967,32.50872667,500.0017667,100.5251,0.199904767,37.86392,38.69750667,999.9,0,0,10011.249,0,225.9613333,1899.972667,0.900000433,0.099999697,0,1280.133,4.99938,25020.42333,15165.67,48.375,49.562,48.562,49.375,50.375,1705.477,189.4963333,0,153.1000001,0,1279.398846,-507.7747012,-9483.555561,25012.93846,15,0,--:--:--,1593636609,1593636616,0,0.078,0.029,3.495,0.745,400,45,0.36,0.16,6.5431358,1.118333537,0.090270339,0,-9.180383,-1.234657976,0.10155525,0,3.248326667,0.03399297,0.036016385,1,1,3,1/3,100,100,3.495,0.745,3.495,0,0,0,0.745,0,0,0,-1,-1,-1,-1,1417.1,1417,2,277.865,518.793,36.5322,35.4667,30.0006,35.0728,35.091,20.9052,23.7283,77.1882,-999.9,400,29.9039,100.899,100.243
36,1593721808,4750.1,20200702 13:30:08,13:30:08,B2R3,_SW,_5.3,_2,1593721800,0.003274188,7.627217464,389.3550645,235.5979317,23.731173,39.21873307,0.09134419,2.940230583,0.089796463,0.056259662,313.9026645,39.08899448,38.59084516,6.873422709,50.61138169,3.387739167,6.693631064,3.485683542,-144.3916964,-77.7223406,-6.376825206,85.41180223,42,8,1,0,51299.81617,RECT-527-20200527-06_29_39,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-1882-20200702-13_30_10,1156.1,1474.38,0.215873791,0.5,1601.676466,7.627217464,172.8799854,1.012900338,0.00501586,1.459908572,DARK-1883-20200702-13_30_12,-19.02,1493.4,0.213124414,0.59038471,0.421199434,0.740157305,1899.990323,1601.676466,0.842991908,0.195983815,6,0.5,0: Broadleaf,2,1593721800,389.3550645,400.0372903,33.63273871,29.83593548,385.8600645,32.88773871,500.0103548,100.5274516,0.199973419,38.10052581,38.59084516,999.9,0,0,10008.22452,0,1764.385161,1899.990323,0.900006968,0.099992897,0,1158.973871,4.99938,22507.03226,15165.84194,48.5,49.625,48.625,49.60264516,50.562,1705.503871,189.4864516,0,172.3,0,1156.1,-268.3097432,-5030.66666,22452.47692,15,0,--:--:--,1593636609,1593636616,0,0.078,0.029,3.495,0.745,400,45,0.36,0.16,7.609855095,0.930913701,0.077799061,0,-10.67885667,-0.746020912,0.064008935,1,3.797101667,-0.543114127,0.043503109,1,2,3,2/3,100,100,3.495,0.745,3.495,0,0,0,0.745,0,0,0,-1,-1,-1,-1,1420,1419.9,2,449.246,516.33,36.7653,35.6509,30.0001,35.2215,35.258,20.9045,27.2384,79.8418,-999.9,400,29.5932,100.866,100.212
37,1593721954,4895.6,20200702 13:32:33,13:32:33,B2R3,_SW,_5.3,_3,1593721946,0.00247974,6.247077788,391.4132,224.1280968,22.57332769,39.42164572,0.067785056,2.937885573,0.066928031,0.041906117,313.8955303,39.49511198,38.84411667,6.967922879,50.6718447,3.428908496,6.766890995,3.539014383,-109.3565435,-85.915072,-7.070091615,111.5538232,54,11,1,0,51200.85873,RECT-527-20200527-06_29_39,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-1884-20200702-13_32_35,1094.584,1.76,-620.9227273,0.5,1601.636434,6.247077788,-497246.2313,0.994318182,0.004154279,2059.704545,DARK-1885-20200702-13_32_37,0.01,1.75,-624.4708571,0.999517485,1.524228831,1.246540909,1899.942333,1601.636434,0.84299213,0.195984259,6,0.5,0: Broadleaf,2,1593721946,391.4132,400.0744667,34.04525667,31.17086,387.9182,33.30026,499.9971333,100.5161333,0.2000554,38.30168,38.84411667,999.9,0,0,9996.003,0,679.8582667,1899.942333,0.8999999,0.100000097,0,1099.757333,4.99938,21755.07667,15165.42667,48.78513333,49.937,48.89773333,50,50.70806667,1705.449,189.496,0,144.5,0,1094.584,-619.0223077,-11924.41538,21654.228,15,0,--:--:--,1593636609,1593636616,0,0.078,0.029,3.495,0.745,400,45,0.36,0.16,6.241863452,0.201500739,0.028961004,1,-8.661345,-0.345726274,0.04036195,1,2.874412333,0.229157286,0.029169101,1,3,3,3/3,100,100,3.495,0.745,3.495,0,0,0,0.745,0,0,0,-1,-1,-1,-1,1422.4,1422.3,2,438.905,516.229,36.9376,35.7816,30.0007,35.3567,35.3957,20.9233,23.563,78.4953,-999.9,400,30.8336,100.853,100.202
38,1593722165,5107.1,20200702 13:36:05,13:36:05,B3R1,_SE,_5.8,_1,1593722157,0.003756801,8.660907833,387.9425333,239.8803359,24.15392956,39.06254587,0.108195887,2.938487553,0.106030452,0.066459979,313.9082395,38.73784008,38.29701,6.765182336,51.08078863,3.377224728,6.611535997,3.387957608,-165.6749052,-67.19848572,-5.502802396,75.53204624,133,27,1,0,51287.83123,RECT-527-20200527-06_29_39,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-1886-20200702-13_36_07,981.3698077,1232.4,0.203692139,0.5,1601.700331,8.660907833,163.1268833,1.000884453,0.005661155,1.942908147,DARK-1887-20200702-13_36_09,-1.09,1233.49,0.203512142,0.660001709,0.488697881,0.823365943,1900.018,1601.700331,0.842992188,0.195984376,6,0.5,0: Broadleaf,2,1593722157,387.9425333,400.0847,33.54029,29.18327333,384.4475333,32.79529,499.993,100.4916,0.199978033,37.87283,38.29701,999.9,0,0,10001.86967,0,92.24497333,1900.018,0.8999973,0.10000264,0,982.1896333,4.99938,18923.25667,15166.00667,48.812,49.9643,49,49.5641,50.78926667,1705.511333,189.507,0,210.7,0,981.3698077,-186.0284102,-3513.435897,18906.8,15,0,--:--:--,1593636609,1593636616,0,0.078,0.029,3.495,0.745,400,45,0.36,0.16,8.650841492,0.613230175,0.069944399,0,-12.13763667,-0.529070523,0.082400463,1,4.35932,-0.321884583,0.032746262,1,2,3,2/3,100,100,3.495,0.745,3.495,0,0,0,0.745,0,0,0,-1,-1,-1,-1,1425.9,1425.8,2,344.176,513.263,36.7815,35.8858,30.0005,35.5007,35.526,20.897,31.0055,81.1813,-999.9,400,28.8472,100.822,100.168
39,1593722317,5258.6,20200702 13:38:36,13:38:36,B3R1,_SE,_5.8,_2,1593722309,0.00635718,13.275963,381.1245333,237.0931393,23.87265809,38.37502721,0.174064506,2.940699588,0.168536526,0.105817372,313.9033703,38.49312309,38.85096333,6.970493058,49.77538754,3.367490418,6.765372575,3.603002641,-280.3516439,-87.74076511,-7.213515476,-61.40255425,265,53,1,0,51279.66175,RECT-527-20200527-06_29_39,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-1888-20200702-13_38_38,1057.161538,1335.88,0.208640343,0.5,1601.675591,13.275963,167.0870724,0.999767943,0.008542635,1.714944456,DARK-1889-20200702-13_38_40,0.31,1335.57,0.208688771,0.631722335,0.451620784,0.787782714,1899.988667,1601.675591,0.842992181,0.195984363,6,0.5,0: Broadleaf,2,1593722309,381.1245333,399.9628667,33.44449,26.07111667,377.6295333,32.69949,500.0073,100.4889667,0.199978433,38.29753,38.85096333,999.9,0,0,10014.72933,0,871.2374333,1899.988667,0.8999976,0.10000258,0,1057.608,4.99938,20646.33,15165.77667,48.87913333,50.187,49.062,49.875,50.875,1705.485333,189.5036667,0,150.7,0,1057.161538,-95.27589742,-1908.157265,20637.5,15,0,--:--:--,1593636609,1593636616,0,0.078,0.029,3.495,0.745,400,45,0.36,0.16,13.27540843,0.054691473,0.014039293,1,-18.83822,0.25483782,0.024945292,1,7.373369,-0.683219132,0.052754492,1,3,3,3/3,100,100,3.495,0.745,3.495,0,0,0,0.745,0,0,0,-1,-1,-1,-1,1428.5,1428.3,2,210.485,510.577,36.9894,36.0675,30.0002,35.6925,35.6809,20.8696,35.9586,78.549,-999.9,400,26.3783,100.799,100.155
40,1593722424,5365.6,20200702 13:40:23,13:40:23,B3R1,_SE,_5.8,_3,1593722416,0.004090384,9.023353139,387.4978667,239.2207283,24.08781545,39.0182622,0.113233012,2.939615094,0.110864525,0.069499001,313.9053371,39.22434884,39.05545333,7.047636795,51.7262343,3.52762946,6.819807217,3.520007336,-180.3859311,-96.61765448,-7.959754203,28.94199729,111,22,1,0,51225.01348,RECT-527-20200527-06_29_39,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-1890-20200702-13_40_25,979.9478,1295.32,0.243470494,0.5,1601.686202,9.023353139,194.9816652,0.438015317,0.005887495,1.799956767,DARK-1891-20200702-13_40_27,727.95,567.37,0.555849269,0.804280259,0.546959466,0.801729909,1900.001333,1601.686202,0.842992146,0.195984292,6,0.5,0: Broadleaf,2,1593722416,387.4978667,400.2279,35.03356667,30.29707,384.0028667,34.28856667,500.0003333,100.4928333,0.200010567,38.44580333,39.05545333,999.9,0,0,10008.16667,0,770.3698,1900.001333,0.899998,0.10000178,0,981.5664333,4.99938,18892.17,15165.89333,49.04133333,50.187,49.125,50.062,51.062,1705.498667,189.5026667,0,106.1000001,0,979.9478,-194.0192308,-3603.938461,18862.172,15,0,--:--:--,1593636609,1593636616,0,0.078,0.029,3.495,0.745,400,45,0.36,0.16,9.027163962,-0.24348746,0.040968718,1,-12.73002667,-0.03236129,0.049164079,1,4.736489333,0.482040133,0.060785879,1,3,3,3/3,100,100,3.495,0.745,3.495,0,0,0,0.745,0,0,0,-1,-1,-1,-1,1430.2,1430.1,2,366.583,513.647,37.1872,36.1287,30,35.715,35.7362,20.9239,28.3201,81.2522,-999.9,400,29.7478,100.781,100.141
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
