SysConst,AvgTime,Oxygen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,1597860728,1620.1,20200819 13:12:08,13:12:08,B2R2,_SE,_5.3,_1,1597860720,0.010086315,15.6408232,376.9028065,282.8587836,28.56282296,38.05930294,0.340388681,2.943316271,0.319933777,0.201693891,264.333553,38.76668821,38.51025484,6.843587104,52.14711386,3.828316707,7.341377927,3.015270397,-444.8064984,207.3129479,17.12572462,43.96572711,105,21,1,0,51109.5492,RECT-527-20200527-06_29_39,10323.3,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-250-20200819-13_12_09,15567,1299.278,1647.74,0.211478753,0.5,1348.770242,15.6408232,142.6181242,0.504460655,0.011897794,1.201099688,DARK-251-20200819-13_12_11,816.52,831.22,0.419217536,0.704225853,0.37508899,0.680544736,0.263453627,0.736546373,1599.982581,1348.770242,0.842990579,0.195981157,6,0.5,0: Broadleaf,2,1597860720,376.9028065,400.2336774,37.91197419,26.26726129,377.4733871,37.44749032,499.9997742,100.7789355,0.200155903,39.81673871,38.51025484,999.9,0,0,10000.78742,0,1403.823871,1599.982581,0.900001161,0.099998855,0,1309.326452,4.99948,23379.46129,13054.36774,52.635,53.49187097,53.08435484,52.89293548,54.70129032,1435.487419,159.4958065,0,211.3,0,1299.278,-620.9753837,-9999.492293,23215.784,15,0,--:--:--,1597681164,1596742258,0,-0.214,-0.114,-0.513,0.012,668,31,0.78,0.11,15.63230135,2.081980241,0.155608115,0,-23.33079677,-2.183767742,0.170470594,0,11.64472258,-0.592262903,0.046887489,1,1,3,1/3,100,100,-0.571,0.444,-1.066326923,0.002111972,-2.36558E-06,6.64625E-10,0.012,0,0,0,11,2092,1,24,2992.7,18641.2,2,386.032,540.75,38.7099,39.2969,30.0006,38.9791,38.9193,21.5381,46.6795,55.4811,-999.9,400,25.5582,98.173,98.2375
11,1597860847,1738.6,20200819 13:14:06,13:14:06,B2R2,_SE,_5.3,_2,1597860839,0.011191491,17.30686367,374.1784,276.0836794,27.87696764,37.78187531,0.36150612,2.943841417,0.338530211,0.213523874,264.3332423,38.89200331,39.02110333,7.034626774,51.66997274,3.876920508,7.503236991,3.157706266,-493.5447504,191.0700749,15.8509062,-22.29052703,86,17,1,0,51057.42562,RECT-527-20200527-06_29_39,10323.3,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-252-20200819-13_14_07,15386.6,901.7503462,254.14,-2.548242489,0.5,1348.768128,17.30686367,-1718.494125,1.206382309,0.013133043,13.27103171,DARK-253-20200819-13_14_09,-52.45,306.59,-2.112300943,0.916671423,1.393944103,1.159756067,0.122861261,0.877138739,1599.98,1348.768128,0.842990617,0.195981234,6,0.5,0: Broadleaf,2,1597860839,374.1784,399.9715,38.39565667,25.48165,374.7504333,37.91223333,500.0053,100.7729,0.199992367,40.22501,39.02110333,999.9,0,0,10004.37333,0,1388.170667,1599.98,0.900000533,0.0999997,0,901.9853,4.99948,16944.92,13054.35667,52.91226667,53.8456,53.36856667,53.2435,54.98103333,1435.483667,159.4976667,0,117.5,0,901.7503462,-203.0625984,-3122.417096,16942.57308,15,0,--:--:--,1597681164,1596742258,0,-0.214,-0.114,-0.513,0.012,668,31,0.78,0.11,17.29463964,1.400871781,0.121764607,0,-25.77969032,-1.568225806,0.144150044,0,12.91341935,0.169877419,0.016770893,1,1,3,1/3,100,100,-0.572,0.4678,-1.066326923,0.002111972,-2.36558E-06,6.64625E-10,0.012,0,0,0,11,2092,1,24,2994.7,18643.1,2,407.27,538.587,38.9932,39.4883,30.0008,39.1764,39.1186,21.5354,48.1543,53.7078,-999.9,400,24.8923,98.1492,98.1954
12,1597860930,1821.5,20200819 13:15:29,13:15:29,B2R2,_SE,_5.3,_3,1597860922,0.01058021,15.19027924,377.0522258,282.4447502,28.51821131,38.07064937,0.332851352,2.938571717,0.313234702,0.197437755,264.3258342,39.18598291,39.03551935,7.040084287,50.44155399,3.812914635,7.55907448,3.227169652,-466.5872755,210.4768748,17.50507908,25.72051259,71,14,1,0,50888.12751,RECT-527-20200527-06_29_39,10323.3,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-254-20200819-13_15_30,15513.5,1518.2856,1853.95,0.181053642,0.5,1348.73106,15.19027924,122.0963354,2.560975215,0.011564089,0.956277138,DARK-255-20200819-13_15_32,-2893.97,4747.92,0.070697147,0.271881867,0.295681846,0.609636177,-0.134754241,1.134754241,1599.936129,1348.73106,0.842990564,0.195981128,6,0.5,0: Broadleaf,2,1597860922,377.0522258,400.0664194,37.76315806,25.54704194,377.6224516,37.30452258,500.0280645,100.7691935,0.199974032,40.36408387,39.03551935,999.9,0,0,9974.794839,0,256.2076129,1599.936129,0.900002484,0.099997735,0,1535.572258,4.99948,27386.0129,13053.99677,53.1206129,53.897,53.58645161,53.4393871,55.19732258,1435.445806,159.4903226,0,82.29999995,0,1518.2856,-973.2115385,-16513.00769,27067.28,15,0,--:--:--,1597681164,1596742258,0,-0.214,-0.114,-0.513,0.012,668,31,0.78,0.11,15.18911921,0.35168004,0.039417388,1,-23.01429355,-1.107435484,0.092709111,0,12.2161129,1.801727419,0.139518355,0,1,3,1/3,100,100,-0.57,0.453,-1.066326923,0.002111972,-2.36558E-06,6.64625E-10,0.012,0,0,0,11,2092,1,24,2996.1,18644.5,2,424.599,538.643,39.1798,39.6413,30.0008,39.3212,39.2647,21.541,45.3287,46.9701,-999.9,400,25.2869,98.1227,98.201
13,1597861089,1980.5,20200819 13:18:08,13:18:08,B3R2,_SW,_5.9,_1,1597861081,0.011660661,15.88682837,375.6552333,287.7046146,29.05281676,37.93419397,0.38142435,2.943101826,0.355936599,0.224608263,264.3257403,39.10668463,39.16193,7.088097382,51.855116,3.960880903,7.638360896,3.127216478,-514.2351685,221.8360244,18.44991571,-9.623488011,81,16,1,0,50982.47841,RECT-527-20200527-06_29_39,10323.3,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-256-20200819-13_18_09,15541.1,1077.791538,1424.32,0.243293966,0.5,1348.730661,15.88682837,164.0690157,0.489187823,0.01208054,1.546365985,DARK-257-20200819-13_18_11,727.56,696.76,0.497342645,0.759678265,0.491117655,0.757371226,0.335729686,0.664270314,1599.935667,1348.730661,0.842990558,0.195981116,6,0.5,0: Broadleaf,2,1597861081,375.6552333,399.9792,39.22386333,25.77809333,376.2263333,38.70740333,499.9320333,100.7813,0.2001069,40.56004,39.16193,999.9,0,0,9999.333333,0,1019.016933,1599.935667,0.9000022,0.09999755,0,1077.643667,4.99948,19747.76333,13053.99333,53.312,54.062,53.75,53.5746,55.43493333,1435.446,159.49,0,158,0,1077.791538,-525.1815388,-9720.762401,19762.28846,15,0,--:--:--,1597681164,1596742258,0,-0.214,-0.114,-0.513,0.012,668,31,0.78,0.11,15.88056663,1.297568163,0.108808396,0,-24.31830968,-1.339712903,0.120313559,0,13.44673226,-0.044893548,0.013485294,1,1,3,1/3,100,100,-0.572,0.498,-1.066326923,0.002111972,-2.36558E-06,6.64625E-10,0.012,0,0,0,11,2092,1,24,2998.7,18647.2,2,412.952,537.842,39.3464,39.8188,30.0001,39.5145,39.4537,21.5992,48.6401,52.8378,-999.9,400,25.3242,98.0954,98.1004
14,1597861196,2087.5,20200819 13:19:55,13:19:55,B3R2,_SW,_5.9,_2,1597861188,0.011249273,14.60992198,377.4245333,287.7580563,29.05713068,38.11144031,0.345680887,2.942489103,0.324600583,0.204662132,264.3316767,39.42119515,39.42822667,7.190171745,50.268275,3.882584032,7.72372641,3.307587713,-496.0929569,212.7037294,17.73442034,-1.323130443,65,13,1,0,50931.41528,RECT-527-20200527-06_29_39,10323.3,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-258-20200819-13_19_56,15520.3,1572.278,1929.99,0.185343966,0.5,1348.760751,14.60992198,124.992333,0.528127089,0.011133545,0.879201447,DARK-259-20200819-13_19_58,910.71,1019.28,0.350945766,0.624730775,0.295321851,0.583488624,0.203278185,0.796721815,1599.971333,1348.760751,0.842990573,0.195981145,6,0.5,0: Broadleaf,2,1597861188,377.4245333,400.0495333,38.44993667,25.47088667,377.9946,37.96438333,500.0399667,100.7776667,0.199977733,40.76906,39.42822667,999.9,0,0,9996.21,0,901.8507,1599.971333,0.900001233,0.099999033,0,1585.949667,4.99948,28278.73667,13054.29,53.40806667,54.30373333,53.8582,53.74363333,55.49993333,1435.477333,159.4943333,0,106.2,0,1572.278,-1173.394614,-20814.01536,28040.456,15,0,--:--:--,1597681164,1596742258,0,-0.214,-0.114,-0.513,0.012,668,31,0.78,0.11,14.56151387,3.215333706,0.258337285,0,-22.59845484,-4.246059677,0.338581982,0,12.96702581,2.016614516,0.156175053,0,0,3,0/3,100,100,-0.571,0.4863,-1.066326923,0.002111972,-2.36558E-06,6.64625E-10,0.012,0,0,0,11,2092,1,24,3000.5,18649,2,431.356,537.056,39.604,39.9563,30.0007,39.6488,39.5941,21.6359,43.3029,44.6198,-999.9,400,25.1734,98.0828,98.0887
15,1597861334,2226,20200819 13:22:14,13:22:14,B3R2,_SW,_5.9,_3,1597861326,0.010002951,14.35357347,378.2100323,281.039978,28.37814285,38.18993439,0.304899293,2.944533505,0.288382657,0.181648517,264.3368354,40.03476741,39.60797742,7.259790441,50.37436496,3.951760868,7.844785479,3.308029574,-441.1301458,230.8310841,19.27605534,73.31382912,74,15,1,0,50940.61745,RECT-527-20200527-06_29_39,10323.3,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-260-20200819-13_22_15,15538.5,982.3225385,1345.32,0.269822393,0.5,1348.788795,14.35357347,181.9667101,1.900967799,0.010943255,1.695893914,DARK-261-20200819-13_22_17,-1212.09,2557.41,0.141939486,0.471492665,0.579320721,0.784536621,-0.175139453,1.175139453,1600.004839,1348.788795,0.842990448,0.195980895,6,0.5,0: Broadleaf,2,1597861326,378.2100323,399.9735806,39.13585161,27.60239677,378.7798065,38.62296452,500.0137742,100.7755484,0.199917968,41.06207097,39.60797742,999.9,0,0,10008.04774,0,279.4354516,1600.004839,0.900006194,0.099993806,0,985.946,4.99948,18413.09677,13054.56452,53.528,54.20325806,53.9573871,53.883,55.64503226,1435.513871,159.4909677,0,137.9000001,0,982.3225385,-290.8517609,-3965.384619,18356.08077,15,0,--:--:--,1597681164,1596742258,0,-0.214,-0.114,-0.513,0.012,668,31,0.78,0.11,14.29468271,3.119589206,0.253189113,0,-21.72723226,-3.595374194,0.292172295,0,11.52713226,0.452569355,0.047958768,1,1,3,1/3,100,100,-0.57,0.5088,-1.066326923,0.002111972,-2.36558E-06,6.64625E-10,0.012,0,0,0,11,2092,1,24,3002.8,18651.3,2,420.848,538.844,39.8734,40.1158,30.0003,39.8157,39.7604,21.6992,33.1611,39.7203,-999.9,400,27.3744,98.058,98.0529
16,1597861421,2312.5,20200819 13:23:40,13:23:40,B3R2,_SW,_5.12,_1,1597861413,0.011846801,15.36369309,376.0612333,285.5056567,28.82823406,37.97186151,0.360459146,2.942678789,0.337603203,0.212934635,264.3304391,39.56931801,39.50838667,7.221146419,49.34413867,3.87257293,7.848091047,3.348573489,-522.4439142,247.7458827,20.69253843,10.32494609,97,19,1,0,50887.7694,RECT-527-20200527-06_29_39,10323.3,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-262-20200819-13_23_41,15524.8,1176.6952,1565.69,0.248449438,0.5,1348.7538,15.36369309,167.5485615,0.998224425,0.011692467,1.316448339,DARK-263-20200819-13_23_43,2.78,1562.91,0.248891363,0.568740584,0.459282721,0.708758922,0.000588018,0.999411982,1599.963,1348.7538,0.842990619,0.195981238,6,0.5,0: Broadleaf,2,1597861413,376.0612333,399.8462667,38.35273,24.68038667,376.6321667,37.87100667,499.9484,100.7725,0.200049533,41.07001667,39.50838667,999.9,0,0,9997.801,0,841.2430667,1599.963,0.900000667,0.0999994,0,1185.706333,4.99948,21394.45,13054.21667,53.60176667,54.25826667,53.99776667,53.8477,55.70176667,1435.467667,159.496,0,85.70000005,0,1176.6952,-764.0269219,-11605.63075,21251.536,15,0,--:--:--,1597681164,1596742258,0,-0.214,-0.114,-0.513,0.012,668,31,0.78,0.11,15.33081071,2.030525008,0.177195424,0,-23.77072258,-1.801795161,0.155034857,0,13.67955484,-0.715683871,0.076052146,1,1,3,1/3,100,100,-0.571,0.4889,-1.066326923,0.002111972,-2.36558E-06,6.64625E-10,0.012,0,0,0,11,2092,1,24,3004.3,18652.7,2,394.999,533.467,39.9446,40.1828,30.0002,39.889,39.8334,21.6329,44.801,47.4321,-999.9,400,25.0445,98.0451,98.0966
17,1597861541,2432.5,20200819 13:25:40,13:25:40,B3R2,_SW,_5.12,_2,1597861533,0.012006701,15.13516762,376.5369677,282.1633216,28.49063713,38.01974704,0.34143543,2.941803057,0.320848709,0.202276558,264.333284,39.73047252,39.83665161,7.34920159,47.63677434,3.778868693,7.932671232,3.570332897,-529.4955128,227.6988237,19.07215569,-18.39124942,83,17,1,0,50830.70879,RECT-527-20200527-06_29_39,10323.3,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-264-20200819-13_25_41,15548.1,1166.697308,1534.92,0.239896993,0.5,1348.766688,15.13516762,161.7825363,0.458649311,0.011522923,1.362885362,DARK-265-20200819-13_25_43,830.93,703.99,0.523051027,0.748207203,0.451147402,0.719339672,0.372520607,0.627479393,1599.978065,1348.766688,0.842990737,0.195981474,6,0.5,0: Broadleaf,2,1597861533,376.5369677,400.1237097,37.42486129,23.55640323,377.1076774,36.97925806,500.013129,100.772129,0.200020581,41.27234516,39.83665161,999.9,0,0,9992.859355,0,1167.155806,1599.978065,0.899996871,0.100003129,0,1174.12,4.99948,21137.9,13054.30968,53.66506452,54.395,54.07441935,53.94535484,55.83445161,1435.475484,159.503871,0,119.3999999,0,1166.697308,-592.9138462,-9560.423932,21020.15385,15,0,--:--:--,1597681164,1596742258,0,-0.214,-0.114,-0.513,0.012,668,31,0.78,0.11,15.13371174,0.310917163,0.035433862,1,-23.58668387,-0.363425806,0.042361121,1,13.86846452,0.007751613,0.014765338,1,3,3,3/3,100,100,-0.571,0.428,-1.066326923,0.002111972,-2.36558E-06,6.64625E-10,0.012,0,0,0,11,2092,1,24,3006.3,18654.7,2,410.576,531.877,40.1095,40.2257,30.0002,39.9404,39.8815,21.6667,52.113,51.9656,-999.9,400,23.0573,98.0349,98.0384
18,1597861738,2629.5,20200819 13:28:57,13:28:57,B3R2,_SW,_5.12,_3,1597861730,0.010670382,13.66023227,378.7774839,283.7159612,28.64559517,38.24355323,0.303556262,2.942720331,0.287171111,0.180880347,264.3343312,40.60970084,40.55516774,7.636380816,50.27797424,4.102906477,8.160445084,3.533474338,-470.5638258,198.7700021,16.74391851,9.284426053,90,18,1,0,50769.47711,RECT-527-20200527-06_29_39,10323.3,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-266-20200819-13_28_58,15552.2,1405.4472,1799.08,0.218796718,0.5,1348.775527,13.66023227,147.5538296,2.550564733,0.010429311,1.015941481,DARK-267-20200819-13_29_00,-2789.59,4588.67,0.085783637,0.284856221,0.364356217,0.628504091,-0.170266926,1.170266926,1599.989032,1348.775527,0.842990483,0.195980966,6,0.5,0: Broadleaf,2,1597861730,378.7774839,400.0185161,40.63661613,28.35323226,379.3468065,40.06235806,500.0302903,100.7657419,0.200009355,41.80806774,40.55516774,999.9,0,0,9998.707742,0,883.1029677,1599.989032,0.900004968,0.0999951,0,1413.705484,4.99948,26431.11613,13054.43548,53.798,54.637,54.2256129,54.20732258,55.98170968,1435.497742,159.4912903,0,196,0,1405.4472,-644.1761548,-10277.45386,26303.828,15,0,--:--:--,1597681164,1596742258,0,-0.214,-0.114,-0.513,0.012,668,31,0.78,0.11,13.65584324,2.016757449,0.151816278,0,-21.24112581,-2.237845161,0.173599227,0,12.28339032,-0.099904839,0.030661327,1,1,3,1/3,100,100,-0.569,0.5724,-1.066326923,0.002111972,-2.36558E-06,6.64625E-10,0.012,0,0,0,11,2092,1,24,3009.6,18658,2,401.916,537.814,40.4936,40.4634,30.0007,40.1393,40.0825,21.8016,32.3517,41.4398,-999.9,400,28.2312,98.0017,97.9856
19,1597862080,2971.5,20200819 13:34:39,13:34:39,B1R3,_SW,_5.4,_1,1597862072,0.007282906,12.04081104,382.206,259.4525135,26.18619408,38.57553877,0.193239357,2.94202389,0.18645487,0.117124009,264.3374424,41.4674346,40.8785,7.768751399,49.74795603,4.057454524,8.156022574,3.711296876,-321.1761636,145.8089472,12.30385979,101.2740858,99,20,1,0,50751.0812,RECT-527-20200527-06_29_39,10323.3,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-268-20200819-13_34_40,15520.7,885.07872,1157.64,0.235445631,0.5,1348.791002,12.04081104,158.7834741,0.37495249,0.009228544,2.13296016,DARK-269-20200819-13_34_42,723.58,434.06,0.627934571,0.850492205,0.620993654,0.849073348,0.513356481,0.486643519,1600.007333,1348.791002,0.842990512,0.195981025,6,0.5,0: Broadleaf,2,1597862072,382.206,399.9970333,40.20121333,31.81222667,382.7731,39.64498333,499.9501,100.7284,0.2002583,41.79779,40.8785,999.9,0,0,9998.453333,0,1016.6393,1600.007333,0.900003,0.099997,0,885.9674667,4.99948,16173.22667,13054.58667,54.1477,54.75,54.51446667,54.28726667,56.2832,1435.512667,159.4946667,0,340.9000001,0,885.07872,-131.1352308,-3385.899999,16151.1,15,0,--:--:--,1597681164,1596742258,0,-0.214,-0.114,-0.513,0.012,668,31,0.78,0.11,12.04263515,0.140869996,0.037646165,1,-17.78957419,-0.315764516,0.052648965,1,8.388337742,0.433570161,0.042673709,1,3,3,3/3,100,100,-0.567,0.5589,-1.066326923,0.002111972,-2.36558E-06,6.64625E-10,0.012,0,0,0,11,2092,1,24,3015.3,18663.7,2,391.948,538.532,40.4632,40.6757,30.0005,40.4099,40.3633,21.8567,37.2136,62.3711,-999.9,400,32.0074,97.9367,97.9443
20,1597862254,3145.5,20200819 13:37:33,13:37:33,B1R3,_SW,_5.4,_2,1597862246,0.007550144,11.49082579,382.7376,257.241424,25.96154714,38.62698352,0.182519663,2.944234692,0.176458699,0.110814474,264.3357274,41.56833026,41.23548,7.917201783,46.79487503,3.850769266,8.229040603,4.066432516,-332.9613501,116.0926989,9.813530823,57.28060704,65,13,1,0,50784.91635,RECT-527-20200527-06_29_39,10323.3,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-270-20200819-13_37_34,15534.1,1241.9764,1532.05,0.189336902,0.5,1348.78128,11.49082579,127.6870342,0.465076205,0.008820846,1.367311772,DARK-271-20200819-13_37_36,819.53,712.52,0.407109414,0.746191194,0.356653041,0.720326567,0.268635039,0.731364961,1599.995667,1348.78128,0.842990583,0.195981166,6,0.5,0: Broadleaf,2,1597862246,382.7376,399.9928667,38.15556,29.44178667,383.3044333,37.68159333,500.0403667,100.7228667,0.200020233,41.96686667,41.23548,999.9,0,0,10011.58133,0,1121.430667,1599.995667,0.900001667,0.099998167,0,1245.585667,4.99948,22498.43,13054.48333,54.33306667,55.12913333,54.7498,54.63306667,56.4788,1435.499,159.4973333,0,172.8999999,0,1241.9764,-757.7523089,-12384.19233,22436.824,15,0,--:--:--,1597681164,1596742258,0,-0.214,-0.114,-0.513,0.012,668,31,0.78,0.11,11.5029758,-1.053918246,0.088877071,0,-17.2597129,1.642408065,0.13305953,0,8.715658387,-0.656548065,0.051189128,1,1,3,1/3,100,100,-0.567,0.4625,-1.066326923,0.002111972,-2.36558E-06,6.64625E-10,0.012,0,0,0,11,2092,1,24,3018.2,18666.6,2,431.067,536.113,40.6282,40.7184,30.0005,40.4714,40.4175,21.8145,43.9934,64.2747,-999.9,400,29.3143,97.9147,97.9594
21,1597862335,3227,20200819 13:38:55,13:38:55,B1R3,_SW,_5.4,_3,1597862327,0.006936158,11.47847646,382.9160333,254.4597562,25.6809504,38.64519799,0.17532849,2.941050817,0.169721973,0.106565022,264.3347548,41.86803862,41.38301333,7.979267448,49.47005587,4.101611803,8.291100002,3.877655645,-305.8845592,115.1981511,9.761950277,83.41029704,114,23,1,0,50673.85441,RECT-527-20200527-06_29_39,10323.3,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-272-20200819-13_38_56,15539.4,1469.4652,1806.8,0.1867029,0.5,1348.776232,11.47847646,125.910217,1.144598185,0.008811723,1.007327872,DARK-273-20200819-13_38_58,-261.26,2068.06,0.163116544,0.468105244,0.310029982,0.625849448,-0.02900091,1.02900091,1599.989667,1348.776232,0.842990589,0.195981178,6,0.5,0: Broadleaf,2,1597862327,382.9160333,399.8782,40.64083,32.65531667,383.4828,40.06638667,499.9753667,100.7233667,0.200059433,42.10955,41.38301333,999.9,0,0,9993.42,0,728.9113333,1599.989667,0.900000667,0.099999267,0,1475.634333,4.99948,26456.42333,13054.43,54.4916,55.25826667,54.92666667,54.7872,56.604,1435.492667,159.497,0,80.4000001,0,1469.4652,-917.3684616,-11469.73845,26374.276,15,0,--:--:--,1597681164,1596742258,0,-0.214,-0.114,-0.513,0.012,668,31,0.78,0.11,11.4685178,1.034363855,0.087173921,0,-16.95022258,-1.161972581,0.11241318,0,7.98376129,0.074446935,0.043861041,1,1,3,1/3,100,100,-0.567,0.5785,-1.066326923,0.002111972,-2.36558E-06,6.64625E-10,0.012,0,0,0,11,2092,1,24,3019.5,18667.9,2,377.256,539.567,40.7234,40.8179,30.001,40.5578,40.5058,21.9194,33.3246,60.6575,-999.9,400,32.9422,97.8825,97.8887
22,1597862549,3441,20200819 13:42:29,13:42:29,B3R3,_SW,_5.7,_1,1597862541,0.007978636,10.18395026,384.1766333,278.9212069,28.14214534,38.76203883,0.201353354,2.941447766,0.193997434,0.121886907,264.3343747,41.53399443,40.93938667,7.793899245,47.01577553,3.88442963,8.261970766,3.909469615,-351.8578478,174.9616342,14.7883275,102.2264886,97,19,1,0,50695.03341,RECT-527-20200527-06_29_39,10323.3,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-274-20200819-13_42_30,15509.2,933.02832,1236.77,0.245592697,0.5,1348.77603,10.18395026,165.6247714,0.997630926,0.007851946,1.932509682,DARK-275-20200819-13_42_32,2.93,1233.84,0.246175906,0.659527968,0.586326882,0.82186325,0.000773069,0.999226931,1599.989667,1348.77603,0.842990463,0.195980926,6,0.5,0: Broadleaf,2,1597862541,384.1766333,400.0792333,38.49919,29.29134,384.7427333,38.01159667,499.8864,100.6963667,0.2000322,42.04269333,40.93938667,999.9,0,0,9998.357,0,1001.343267,1599.989667,0.900006,0.09999391,0,934.1519,4.99948,17642.62333,13054.44,54.75,55.437,55.2248,54.92046667,56.7996,1435.5,159.4903333,0,212.8,0,933.02832,-232.2492308,-3423.607693,17621.5,15,0,--:--:--,1597681164,1596742258,0,-0.214,-0.114,-0.513,0.012,668,31,0.78,0.11,10.15548604,1.959262151,0.146503401,0,-15.88606129,-1.201674194,0.095049144,0,9.23638129,-2.451760161,0.188987861,0,0,3,0/3,100,100,-0.566,0.462,-1.066326923,0.002111972,-2.36558E-06,6.64625E-10,0.012,0,0,0,11,2092,1,24,3023.1,18671.5,2,393.966,534.196,40.7628,41.0041,29.9998,40.7267,40.6646,21.817,46.2694,68.0573,-999.9,400,28.7049,97.8473,97.9587
23,1597862667,3558.5,20200819 13:44:26,13:44:26,B3R3,_SW,_5.7,_2,1597862659,0.013096645,14.06292236,377.4204,294.367291,29.70032013,38.0800009,0.377257198,2.94250035,0.35229905,0.222291555,264.3372296,40.09219948,40.27284333,7.522401378,48.57207774,3.985536395,8.20540644,3.536864983,-577.5620343,260.0743332,21.89112586,-31.2593457,97,19,1,0,50745.13383,RECT-527-20200527-06_29_39,10323.3,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-276-20200819-13_44_27,15554.6,893.57008,1207.49,0.259977242,0.5,1348.789882,14.06292236,175.3273368,0.448997507,0.010727756,2.003619078,DARK-277-20200819-13_44_29,665.33,542.16,0.579017117,0.816931228,0.642276233,0.831931639,0.431121707,0.568878293,1600.006,1348.789882,0.842990515,0.19598103,6,0.5,0: Broadleaf,2,1597862659,377.4204,400.2296667,39.50164667,24.40500333,377.9905,38.97393,499.9511,100.6952667,0.2001828,41.91228333,40.27284333,999.9,0,0,10004.454,0,983.7146333,1600.006,0.9000036,0.099996173,0,895.7932667,4.99948,16880.59,13054.57333,54.82456667,55.55786667,55.3142,54.99573333,56.88316667,1435.511333,159.4946667,0,116.3999999,0,893.57008,-265.5400773,-4223.692314,16849.02,15,0,--:--:--,1597681164,1596742258,0,-0.214,-0.114,-0.513,0.012,668,31,0.78,0.11,14.04598323,1.02171521,0.087407032,0,-22.80210323,-0.796625806,0.076976961,1,15.09870323,-0.58395,0.04531399,1,2,3,2/3,100,100,-0.57,0.504,-1.066326923,0.002111972,-2.36558E-06,6.64625E-10,0.012,0,0,0,11,2092,1,24,3025,18673.5,2,394.783,528.272,40.7642,41.0169,29.9999,40.7589,40.6978,21.7956,52.1107,59.9985,-999.9,400,23.6264,97.8874,97.8571
24,1597862782,3673.6,20200819 13:46:21,13:46:21,B3R3,_SW,_5.7,_3,1597862774,0.011550589,14.39511498,377.4792,287.2209685,28.97831346,38.08465182,0.340981585,2.941304051,0.320444532,0.202019847,264.3363277,40.47484924,40.20271333,7.494318318,49.58612972,4.0659602,8.199793417,3.428358118,-509.3809638,269.0304351,22.64521451,46.63101355,99,20,1,0,50714.05484,RECT-527-20200527-06_29_39,10323.3,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-278-20200819-13_46_22,15515.8,1016.8134,1486.03,0.315751768,0.5,1348.781599,14.39511498,212.9400873,0.989697382,0.010974113,1.440623675,DARK-279-20200819-13_46_24,15.31,1470.72,0.319038702,0.592770931,0.61151526,0.736151269,0.004803716,0.995196284,1599.995667,1348.781599,0.842990782,0.195981564,6,0.5,0: Broadleaf,2,1597862774,377.4792,399.9879333,40.30010333,26.99652667,378.0493,39.73979667,499.9452,100.6921667,0.1998873,41.8993,40.20271333,999.9,0,0,9997.956667,0,753.4233333,1599.995667,0.899994667,0.100005287,0,1019.378667,4.99948,19126.55667,13054.44333,54.92906667,55.7038,55.42886667,55.20386667,56.98726667,1435.488667,159.508,0,114.1000001,0,1016.8134,-384.4336917,-5638.561533,19070.04,15,0,--:--:--,1597681164,1596742258,0,-0.214,-0.114,-0.513,0.012,668,31,0.78,0.11,14.3925575,0.364868817,0.036416735,1,-22.5087,-0.848980645,0.070942634,1,13.30358,0.798855617,0.083750353,1,3,3,3/3,100,100,-0.57,0.5655,-1.066326923,0.002111972,-2.36558E-06,6.64625E-10,0.012,0,0,0,11,2092,1,24,3027,18675.4,2,391.939,533.504,40.7616,41.083,30.0002,40.8275,40.7753,21.8678,37.0654,50.533,-999.9,400,27.1869,97.8819,97.8628
