SysConst,AvgTime,Oxygen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,1599492640,1128.6,20200907 08:30:39,08:30:39,B2R2,_NW,_5.4,_1,1599492632,0.004218933,13.16796321,382.1088387,281.0334903,28.31344856,38.49654692,0.239499962,2.939540946,0.229163349,0.144118619,99.1026182,29.19884327,28.65271613,3.941656859,51.14577348,2.142886743,4.189763097,1.798770116,-186.0549303,167.4023387,12.56016878,93.01019539,102,20,1,0,52702.50532,RECT-840-20200907-06_29_42,15476,650.3292308,3241.26,2590.930769,0.799359129,-0.253837928,RECT-859-20200907-08_30_40,15561.2,959.46772,1963.99,0.51147016,0.5,505.7529931,13.16796321,129.3387822,0.999903258,0.026538254,0.650344452,DARK-860-20200907-08_30_42,0.19,1963.8,0.511519646,0.394088989,0.764674034,0.492977279,0.000101294,0.999898706,599.9618065,505.7529931,0.842975316,0.195950631,6,0.5,0: Broadleaf,2,1599492632,382.1088387,399.8450645,21.26985484,16.31477419,382.2703548,21.22906129,499.9954839,100.5473548,0.200241194,29.70903871,28.65271613,999.9,0,0,10002.31774,0,249.9453548,599.9618065,0.899989677,0.100010361,0,961.4509355,4.99948,6361.730323,4869.538065,41.282,43.637,42.71545161,43.806,44.11280645,535.4603226,59.50258065,0,169.2,0,959.46772,-122.316231,-835.1769245,6348.42,15,1599492529,08:28:49,1599492529,1599492526,5,0.031,-0.009,-0.152,0.023,400,20,0.42,0.25,13.16613883,0.772485454,0.0644759,0,-17.74202333,-0.893272525,0.074060721,1,4.955567333,0.172448142,0.013307026,1,2,3,2/3,100,100,-0.161,0.0379,-0.660341321,0.002111972,-2.36558E-06,6.64625E-10,-0.088446914,-0.009738633,0.000790292,-2.11053E-06,11,2092,1,24,1.8,1.9,2,383.153,546.356,28.7586,28.6994,30.0004,28.4074,28.3612,21.0014,41.0243,51.6143,-999.9,400,16.1209,100.25,100.465
11,1599492731,1220.1,20200907 08:32:11,08:32:11,B2R2,_NW,_5.4,_2,1599492723,0.001289627,5.014136623,393.4420968,253.3834048,25.5276861,39.63821685,0.06267371,2.940084693,0.061940848,0.038778161,99.10997462,30.26189872,29.66846129,4.179986826,50.3826985,2.148276596,4.263917296,2.03171023,-56.87255324,54.79598226,4.137572204,101.1709758,15,3,1,0,52665.06194,RECT-840-20200907-06_29_42,15476,650.3292308,3241.26,2590.930769,0.799359129,-0.253837928,RECT-861-20200907-08_32_12,15516.6,1443.871154,2052.42,0.296503077,0.5,505.7899849,5.014136623,74.98414352,0.997890295,0.01041534,0.579238168,DARK-862-20200907-08_32_14,4.33,2048.09,0.297129934,0.367273929,0.434029565,0.458846687,0.000891058,0.999108942,600.0056129,505.7899849,0.842975422,0.195950844,6,0.5,0: Broadleaf,2,1599492723,393.4420968,400.0677419,21.32342258,19.8089129,393.5970323,21.28153548,500.0144194,100.5474516,0.199817613,30.01416452,29.66846129,999.9,0,0,10005.40323,0,151.6736452,600.0056129,0.899985935,0.100013987,0,1446.994516,4.99948,9351.499032,4869.890968,41.56612903,43.81606452,42.94919355,44.01,44.397,535.4974194,59.50903226,0,90.5999999,0,1443.871154,-518.2642728,-3435.376063,9329.726538,15,1599492529,08:28:49,1599492529,1599492526,5,0.031,-0.009,-0.152,0.023,400,20,0.42,0.25,4.930208973,5.032364516,0.379180641,0,-6.604441,-5.767069989,0.419619466,0,1.513806333,0.202808543,0.019506521,1,1,3,1/3,100,100,-0.156,0.0404,-0.660341321,0.002111972,-2.36558E-06,6.64625E-10,-0.088446914,-0.009738633,0.000790292,-2.11053E-06,11,2092,1,24,3.4,3.4,2,481.499,606.874,28.9486,28.7842,30.0003,28.4956,28.4517,21.0714,26.8189,52.6914,-999.9,400,19.7446,100.236,100.431
12,1599492818,1307.1,20200907 08:33:38,08:33:38,B2R2,_NW,_5.4,_3,1599492810,0.002762682,8.477758481,388.6737419,281.8140778,28.39249735,39.15850576,0.144082681,2.938232843,0.140269487,0.088002624,99.10748033,30.01773561,29.68457419,4.183866506,52.65883011,2.263048301,4.297566612,1.920818205,-121.8342838,73.90049112,5.587880663,56.76156831,91,18,1,0,52588.12695,RECT-840-20200907-06_29_42,15476,650.3292308,3241.26,2590.930769,0.799359129,-0.253837928,RECT-863-20200907-08_33_39,15526.3,1410.024,2144.64,0.34253581,0.5,505.7812049,8.477758481,86.6240874,0.999305245,0.017263584,0.511330573,DARK-864-20200907-08_33_41,1.49,2143.15,0.342773954,0.338486991,0.491608583,0.423253301,0.000362216,0.999637784,599.9957419,505.7812049,0.842974657,0.195949314,6,0.5,0: Broadleaf,2,1599492810,388.6737419,400.1350323,22.46223226,19.22163871,388.8313871,22.39607097,500.0243548,100.5490645,0.199973903,30.1511,29.68457419,999.9,0,0,9994.704516,0,271.4483871,599.9957419,0.900009,0.0999906,0,1416.480323,4.99948,8452.894839,4869.844194,41.81006452,44.07419355,43.17906452,44.22358065,44.657,535.5022581,59.49258065,0,86.5,0,1410.024,-357.0338456,-2061.567689,8416.0252,15,1599492529,08:28:49,1599492529,1599492526,5,0.031,-0.009,-0.152,0.023,400,20,0.42,0.25,8.368307728,6.584482227,0.495732306,0,-11.43342333,-8.121116796,0.591753821,0,3.236562,1.705180512,0.128964795,0,0,3,0/3,100,100,-0.158,0.0586,-0.660341321,0.002111972,-2.36558E-06,6.64625E-10,-0.088446914,-0.009738633,0.000790292,-2.11053E-06,11,2092,1,24,4.8,4.9,2,394.81,599.511,29.1349,28.8552,30.0005,28.5733,28.5273,21.0556,33.9856,53.5074,-999.9,400,18.4923,100.229,100.418
13,1599492987,1475.6,20200907 08:36:26,08:36:26,B3R2,_NE,_5.7,_1,1599492979,0.003147996,8.256665895,388.7677742,299.7469958,30.20292684,39.17278506,0.172556651,2.938801199,0.16711903,0.104923669,99.10250836,29.8738179,29.38528065,4.112312307,53.05829997,2.274438319,4.286677711,1.837873989,-138.826609,114.3294201,8.628498463,83.23381785,101,20,1,0,52612.38273,RECT-840-20200907-06_29_42,15476,650.3292308,3241.26,2590.930769,0.799359129,-0.253837928,RECT-865-20200907-08_36_28,15529.5,1233.3344,1945,0.36589491,0.5,505.7533733,8.256665895,92.5262925,0.998791774,0.016827379,0.666457584,DARK-866-20200907-08_36_30,2.35,1942.65,0.366337529,0.400214887,0.549688474,0.500306691,0.000698021,0.999301979,599.9623871,505.7533733,0.842975133,0.195950267,6,0.5,0: Broadleaf,2,1599492979,388.7677742,400.1438065,22.57251613,18.88037742,388.6410645,22.5333,500.0252258,100.5614194,0.19998029,30.10689032,29.38528065,999.9,0,0,9996.709677,0,157.4362581,599.9623871,0.899995968,0.100003984,0,1235.755161,4.99948,7656.963871,4869.551613,41.94925806,44.21545161,43.40103226,44.34451613,44.73780645,535.4648387,59.49903226,0,167.3000002,0,1233.3344,-258.9092304,-610.205383,7646.9176,15,1599492879,08:34:39,1599492879,1599492879,6,0.284,-0.03,0.133,0.015,401,21,0.61,0.21,8.229276708,7.485231123,0.544098835,0,-11.42818633,-9.818698732,0.714478352,0,3.709801667,2.96845535,0.224227479,0,0,3,0/3,100,100,0.126,0.0307,-0.375838536,0.002111972,-2.36558E-06,6.64625E-10,-0.118493986,-0.009738633,0.000790292,-2.11053E-06,11,2092,1,24,1.8,1.8,2,383.426,600.061,29.2215,28.9714,30.0003,28.7099,28.6639,21.0629,36.8354,53.9367,-999.9,400,17.9552,100.198,100.39
14,1599493113,1602.1,20200907 08:38:33,08:38:33,B3R2,_NE,_5.7,_2,1599493105,0.003881677,9.438185589,387.0387,302.7113761,30.5028019,39.00006979,0.211452885,2.940593248,0.20335424,0.127798187,99.1135926,29.93399445,29.64557,4.174480431,53.19016759,2.312963954,4.34848029,1.861516477,-171.1819616,112.7102803,8.522613098,49.16452447,102,20,1,0,52620.60694,RECT-840-20200907-06_29_42,15476,650.3292308,3241.26,2590.930769,0.799359129,-0.253837928,RECT-867-20200907-08_38_34,15484,1264.336538,2002.02,0.368469576,0.5,505.8089652,9.438185589,93.18760759,0.9989111,0.019161431,0.618994815,DARK-868-20200907-08_38_36,2.18,1999.84,0.36887124,0.382590118,0.545748686,0.478299156,0.000636017,0.999363983,600.0282,505.8089652,0.842975322,0.195950644,6,0.5,0: Broadleaf,2,1599493105,387.0387,400.1675,22.95397333,18.40283,386.9130333,22.90620333,499.9944333,100.5653,0.1999976,30.35652667,29.64557,999.9,0,0,10006.52233,0,431.1324333,600.0282,0.899989567,0.100010397,0,1264.838333,4.99948,7685.814,4870.080333,42.13526667,44.4811,43.5746,44.57046667,44.99573333,535.5203333,59.50933333,0,125.5,0,1264.336538,-385.9524787,-2508.457436,7682.209231,15,1599492879,08:34:39,1599492879,1599492879,6,0.284,-0.03,0.133,0.015,401,21,0.61,0.21,9.325174078,6.677325206,0.487134556,0,-13.05874667,-8.121477197,0.594572095,0,4.540115,1.131638977,0.10113707,0,0,3,0/3,100,100,0.125,0.0374,-0.375838536,0.002111972,-2.36558E-06,6.64625E-10,-0.118493986,-0.009738633,0.000790292,-2.11053E-06,11,2092,1,24,3.9,3.9,2,383.4,598.977,29.407,29.0902,30.0006,28.8209,28.7775,21.0738,38.4285,53.2503,-999.9,400,17.6669,100.185,100.36
15,1599493187,1675.6,20200907 08:39:46,08:39:46,B3R2,_NE,_5.7,_3,1599493179,0.004221064,10.81913941,385.3280968,299.7260908,30.20094411,38.82635737,0.238051648,2.939396884,0.22783633,0.143278981,99.11160452,29.89903485,29.60002581,4.163543786,54.04228605,2.357159755,4.361695123,1.806384031,-186.1489236,128.2768868,9.703994395,50.94356207,60,12,1,0,52577.00157,RECT-840-20200907-06_29_42,15476,650.3292308,3241.26,2590.930769,0.799359129,-0.253837928,RECT-869-20200907-08_39_48,15323.4,1085.846538,1.52,-713.3727227,0.5,505.7981837,10.81913941,-180411.3137,-0.368421053,0.021892086,2131.407895,DARK-870-20200907-08_39_49,2.08,-0.56,1936.29739,1.000172883,1.671256337,1.250415503,3.709086348,-2.709086348,600.0153226,505.7981837,0.842975445,0.195950891,6,0.5,0: Broadleaf,2,1599493179,385.3280968,400.2634839,23.39338387,18.44639355,385.2034194,23.33553548,499.9790323,100.5614516,0.20036071,30.40950323,29.60002581,999.9,0,0,10000.09581,0,364.4727742,600.0153226,0.899988323,0.100011374,0,1088.789355,4.99948,6541.014194,4869.975484,42.33841935,44.659,43.7256129,44.73167742,45.15303226,535.5074194,59.51064516,0,72.70000005,0,1085.846538,-320.680684,-1904.500172,6523.006538,15,1599492879,08:34:39,1599492879,1599492879,6,0.284,-0.03,0.133,0.015,401,21,0.61,0.21,10.78768926,8.474073771,0.61503928,0,-14.99202667,-10.96560267,0.800006828,0,4.971518,2.826271502,0.23722024,0,0,3,0/3,100,100,0.124,0.0441,-0.375838536,0.002111972,-2.36558E-06,6.64625E-10,-0.118493986,-0.009738633,0.000790292,-2.11053E-06,11,2092,1,24,5.1,5.1,2,429.966,599.21,29.4937,29.1689,30.0006,28.8973,28.8523,21.0743,39.6187,52.7662,-999.9,400,17.3672,100.164,100.347
16,1599493287,1775.6,20200907 08:41:26,08:41:26,B3R2,_NE,_5.14,_1,1599493279,0.003334435,9.723082789,386.8058333,283.7277373,28.58448056,38.96920311,0.172979307,2.937840776,0.167513744,0.105172764,99.10785602,30.21594272,29.86613,4.227799104,52.17664066,2.287244479,4.383656077,1.940554625,-147.0486003,99.95722062,7.578905087,59.5953814,107,21,1,0,52516.84459,RECT-840-20200907-06_29_42,15476,650.3292308,3241.26,2590.930769,0.799359129,-0.253837928,RECT-871-20200907-08_41_28,15545.7,994.2374,1700.4,0.415292049,0.5,505.7768416,9.723082789,105.0225504,0.997682898,0.019725934,0.906175018,DARK-872-20200907-08_41_29,3.94,1696.46,0.416256558,0.475967776,0.672490484,0.594712919,0.001649557,0.998350443,599.9897,505.7768416,0.842975874,0.195951748,6,0.5,0: Broadleaf,2,1599493279,386.8058333,400.0212667,22.70304333,18.79256333,387.1200333,22.64309333,500.0000333,100.5461,0.2000619,30.49723333,29.86613,999.9,0,0,9992.769,0,548.1571333,599.9897,0.899968733,0.100031293,0,994.9927333,4.99948,6143.755667,4869.736,42.479,44.8708,43.90393333,44.8666,45.29546667,535.4726667,59.51633333,0,98.9000001,0,994.2374,-162.1939997,-961.6653832,6139.3144,15,1599493236,08:40:35,1599493225,1599493236,7,-0.44,0.018,-0.307,0.036,400,22,0.49,0.08,9.645930418,5.83438796,0.453715103,0,-13.21551333,-6.827970634,0.518299004,0,3.910480333,1.156667319,0.092896603,0,0,3,0/3,100,100,-0.315,0.053,-0.815980674,0.002111972,-2.36558E-06,6.64625E-10,-0.100252789,-0.009738633,0.000790292,-2.11053E-06,11,2092,1,24,1,0.8,2,377.642,390.589,29.5776,29.2729,30.0008,28.9987,28.9571,21.0894,36.2228,52.3729,-999.9,400,18.2625,100.141,100.322
17,1599493377,1865.6,20200907 08:42:56,08:42:56,B3R2,_NE,_5.14,_2,1599493369,0.004146291,9.50715103,386.9039032,308.3296672,31.0628036,38.97879846,0.231264371,2.938704794,0.221608392,0.1393392,99.10827911,30.18416135,29.83544516,4.220345921,54.13323223,2.397308253,4.428533369,1.823037668,-182.8514124,133.0635108,10.09347296,59.41385051,3,1,1,0,52510.79563,RECT-840-20200907-06_29_42,15476,650.3292308,3241.26,2590.930769,0.799359129,-0.253837928,RECT-873-20200907-08_42_58,15489,1361.2872,2288.37,0.405128017,0.5,505.7821166,9.50715103,102.4532529,0.999803353,0.019298802,0.416405564,DARK-874-20200907-08_43_00,0.45,2287.92,0.4052077,0.294028345,0.565970529,0.367779028,0.000133949,0.999866051,599.9963871,505.7821166,0.84297527,0.19595054,6,0.5,0: Broadleaf,2,1599493369,386.9039032,400.2370645,23.79570323,18.93872581,387.2181935,23.71063226,500.0179677,100.5454194,0.200006419,30.67532581,29.83544516,999.9,0,0,9997.751935,0,191.0909032,599.9963871,0.899992097,0.1000078,0,1365.905161,4.99948,8245.599032,4869.825161,42.69309677,45.038,44.11680645,45.11280645,45.49187097,535.4929032,59.50516129,0,88.80000019,0,1361.2872,-496.4884608,-2909.068457,8221.2748,15,1599493236,08:40:35,1599493225,1599493236,7,-0.44,0.018,-0.307,0.036,400,22,0.49,0.08,9.461146017,14.35783661,1.059590195,0,-13.43274667,-17.67260156,1.310846311,0,4.882637,3.521400934,0.282577818,0,0,3,0/3,100,100,-0.316,0.0716,-0.815980674,0.002111972,-2.36558E-06,6.64625E-10,-0.100252789,-0.009738633,0.000790292,-2.11053E-06,11,2092,1,24,2.5,2.4,2,494.888,598.471,29.7326,29.4408,30.0006,29.14,29.0943,21.1288,38.2221,52.0943,-999.9,400,17.7949,100.118,100.222
18,1599493442,1931.1,20200907 08:44:02,08:44:02,B3R2,_NE,_5.14,_3,1599493434,0.003387444,9.641096104,387.0994839,290.1243231,29.22883408,38.99868328,0.183258766,2.940456581,0.177141931,0.111246272,99.10991684,30.51914325,29.87253226,4.229355624,53.00241779,2.365874634,4.463710775,1.86348099,-149.3862966,149.2199138,11.32209972,110.2656337,16,3,1,0,52537.06593,RECT-840-20200907-06_29_42,15476,650.3292308,3241.26,2590.930769,0.799359129,-0.253837928,RECT-875-20200907-08_44_03,15490.6,1301.990385,2159.64,0.397126195,0.5,505.7911722,9.641096104,100.4314618,0.998513641,0.019563279,0.500833472,DARK-876-20200907-08_44_05,3.21,2156.43,0.397717346,0.334034373,0.568239247,0.417463875,0.000980555,0.999019445,600.0072258,505.7911722,0.842975135,0.19595027,6,0.5,0: Broadleaf,2,1599493434,387.0994839,400.2423226,23.48358387,19.5141129,387.4137742,23.40583871,500.0003871,100.5457742,0.200119065,30.81382903,29.87253226,999.9,0,0,10007.68742,0,186.6862581,600.0072258,0.899992032,0.10000789,0,1304.41129,4.99948,7952.429355,4869.911613,42.893,45.175,44.266,45.272,45.67303226,535.5025806,59.50322581,0,65,0,1301.990385,-194.3832476,-1292.608887,7935.205,15,1599493236,08:40:35,1599493225,1599493236,7,-0.44,0.018,-0.307,0.036,400,22,0.49,0.08,9.496720969,8.981060939,0.673785194,0,-13.10471667,-11.35819088,0.829342299,0,3.965385,2.631686496,0.220590161,0,0,3,0/3,100,100,-0.315,0.0659,-0.815980674,0.002111972,-2.36558E-06,6.64625E-10,-0.100252789,-0.009738633,0.000790292,-2.11053E-06,11,2092,1,24,3.6,3.4,2,480.521,339.826,29.8477,29.5469,30.0007,29.2406,29.1964,21.1215,34.9944,52.1324,-999.9,400,18.6358,100.093,100.262
19,1599493600,2089.1,20200907 08:46:40,08:46:40,B1R3,_NE,_5.14,_1,1599493592,0.003824653,11.86078436,384.1987742,275.3580357,27.73072281,38.69184236,0.199097325,2.940271974,0.191899384,0.120562141,99.10736863,30.53973754,30.23608065,4.318565167,52.8725203,2.378139815,4.497874891,1.940425352,-168.6672141,112.7610828,8.57735665,51.77859394,94,19,1,0,52507.86855,RECT-840-20200907-06_29_42,15476,650.3292308,3241.26,2590.930769,0.799359129,-0.253837928,RECT-877-20200907-08_46_41,15501.8,1011.79368,2074,0.512153481,0.5,505.7769554,11.86078436,129.5177142,0.998182257,0.0239525,0.562806172,DARK-878-20200907-08_46_43,3.77,2070.23,0.51308614,0.360544743,0.746103905,0.450517634,0.001911788,0.998088212,599.9901935,505.7769554,0.84297537,0.19595074,6,0.5,0: Broadleaf,2,1599493592,384.1987742,400.1956452,23.61423871,19.13286129,384.5905806,23.56002903,499.9807097,100.5078065,0.200069161,30.94743548,30.23608065,999.9,0,0,10010.41645,0,625.6029355,599.9901935,0.899987419,0.100012506,0,1014.052774,4.99948,6367.578065,4869.767097,42.98374194,45.36280645,44.44312903,45.34248387,45.77,535.4845161,59.50645161,0,157.2,0,1011.79368,-190.6840766,-980.692306,6355.858,15,1599493497,08:44:56,1599493479,1599493497,8,-0.076,-0.027,-0.383,0.019,400,22,0.31,0.13,11.81151815,3.512241276,0.260410685,0,-15.97903667,-4.372898776,0.326012609,0,4.481670667,0.805644494,0.081134092,1,1,3,1/3,100,100,-0.392,0.0433,-0.892006868,0.002111972,-2.36558E-06,6.64625E-10,-0.127476099,-0.009738633,0.000790292,-2.11053E-06,11,2092,1,24,2,1.7,2,391.682,533.784,30.0043,29.7547,30.0005,29.4498,29.4042,21.1117,36.7071,52.1622,-999.9,400,18.4493,100.058,100.241
20,1599493734,2223,20200907 08:48:54,08:48:54,B1R3,_NE,_5.14,_2,1599493726,0.003368653,10.60153073,385.7412667,267.1903526,26.90809015,38.8470642,0.16205569,2.94058194,0.157252642,0.098702578,99.11113025,30.92753185,30.61381333,4.412987884,50.96454577,2.327839283,4.567566035,2.085148602,-148.5576131,95.66600135,7.299526329,53.51904481,0,0,1,0,52470.17204,RECT-840-20200907-06_29_42,15476,650.3292308,3241.26,2590.930769,0.799359129,-0.253837928,RECT-879-20200907-08_48_55,15519.8,1163.7668,2029.42,0.42655202,0.5,505.7965049,10.60153073,107.8742604,0.999995072,0.021461929,0.597136128,DARK-880-20200907-08_48_57,0.01,2029.41,0.426554122,0.373880447,0.627698495,0.467723806,3.66529E-06,0.999996335,600.0134333,505.7965049,0.842975302,0.195950603,6,0.5,0: Broadleaf,2,1599493726,385.7412667,400.0218333,23.11484,19.16605667,386.1323,23.07222,500.0204667,100.5079667,0.199599667,31.21726,30.61381333,999.9,0,0,10012.166,0,455.1058667,600.0134333,0.8999926,0.100007253,0,1165.897,4.99948,7093.634667,4869.965,43.1788,45.6166,44.6124,45.6166,45.99566667,535.5093333,59.50766667,0,133.2,0,1163.7668,-212.5684615,-1414.417692,7079.554,15,1599493497,08:44:56,1599493479,1599493497,8,-0.076,-0.027,-0.383,0.019,400,22,0.31,0.13,10.5697411,2.500423639,0.188644022,0,-14.2805,-2.754244271,0.201207899,0,3.948776667,-0.462294461,0.035658151,1,1,3,1/3,100,100,-0.391,0.0387,-0.892006868,0.002111972,-2.36558E-06,6.64625E-10,-0.127476099,-0.009738633,0.000790292,-2.11053E-06,11,2092,1,24,4.3,4,2,510.43,350.789,30.2238,29.9485,30.0007,29.6413,29.5987,21.1376,35.3631,51.8908,-999.9,400,18.9376,100.028,100.196
21,1599493827,2316,20200907 08:50:27,08:50:27,B1R3,_NE,_5.14,_3,1599493819,0.001327182,3.691593013,395.1017333,283.9170841,28.59346211,39.79093572,0.060188278,2.938803919,0.059511759,0.037254998,99.10607336,31.6058151,31.06699667,4.528640412,51.21632668,2.359481691,4.606893628,2.169158722,-58.52874523,47.68155402,3.651266755,91.91014891,75,15,1,0,52393.3972,RECT-840-20200907-06_29_42,15476,650.3292308,3241.26,2590.930769,0.799359129,-0.253837928,RECT-881-20200907-08_50_28,15547.1,1197.211923,1734.19,0.30964201,0.5,505.7698276,3.691593013,78.30379295,0.998864023,0.007800843,0.869033958,DARK-882-20200907-08_50_30,1.97,1732.22,0.309994156,0.465247014,0.495430864,0.581671273,0.000510092,0.999489908,599.9816667,505.7698276,0.84297547,0.19595094,6,0.5,0: Broadleaf,2,1599493819,395.1017333,400.1605667,23.42833333,21.87312667,395.4872667,23.37851333,500.0321,100.5107,0.199907833,31.36794667,31.06699667,999.9,0,0,10001.76967,0,212.7432333,599.9816667,0.899985933,0.100013993,0,1199.377333,4.99948,7419.046333,4869.695667,43.3624,45.80786667,44.7996,45.854,46.18706667,535.4753333,59.50766667,0,92.29999995,0,1197.211923,-359.8382909,-1560.354532,7411.281923,15,1599493497,08:44:56,1599493479,1599493497,8,-0.076,-0.027,-0.383,0.019,400,22,0.31,0.13,3.342699207,24.11623646,1.869918215,0,-5.058878,-27.4972005,2.061474219,0,1.555207967,4.613850954,0.379263921,0,0,3,0/3,100,100,-0.387,0.0461,-0.892006868,0.002111972,-2.36558E-06,6.64625E-10,-0.127476099,-0.009738633,0.000790292,-2.11053E-06,11,2092,1,24,5.8,5.5,2,413.356,503.547,30.373,30.0788,30.0008,29.7762,29.7332,21.1817,26.6198,52.7754,-999.9,400,21.243,100.001,100.17
22,1599493971,2459.5,20200907 08:52:50,08:52:50,B3R3,_NE,_5.9,_1,1599493963,0.003334609,7.758795614,389.3434839,301.9186929,30.40306575,39.20669974,0.167504157,2.937989132,0.162373839,0.101931499,99.10402179,31.16840424,30.86517097,4.476812434,53.58800037,2.480222542,4.62831702,1.996589892,-147.0562358,92.56326045,7.085901054,51.69694748,65,13,1,0,52355.8233,RECT-840-20200907-06_29_42,15476,650.3292308,3241.26,2590.930769,0.799359129,-0.253837928,RECT-883-20200907-08_52_52,15498.1,1127.041538,1774.36,0.364817997,0.5,505.7614615,7.758795614,92.25544173,0.998991186,0.015842713,0.82672062,DARK-884-20200907-08_52_54,1.79,1772.57,0.365186403,0.452820986,0.57589034,0.566167193,0.00058,0.99942,599.9720323,505.7614615,0.842975063,0.195950125,6,0.5,0: Broadleaf,2,1599493963,389.3434839,400.2114194,24.62993548,20.72717419,389.3688387,24.56376129,500.0270968,100.4995806,0.19993371,31.44956129,30.86517097,999.9,0,0,9998.23871,0,417.3339032,599.9720323,0.899996387,0.100003706,0,1133.184839,4.99948,7071.102258,4869.632581,43.544,45.925,44.96748387,45.96748387,46.34045161,535.4732258,59.4983871,0,142.7,0,1127.041538,-690.3904278,-4049.897438,7034.822308,15,1599493880,08:51:20,1599493880,1599493880,9,0.364,-0.013,-0.019,0.036,401,23,0.73,0.16,7.587502897,14.76185974,1.086246672,0,-10.80860633,-18.38425655,1.355222099,0,3.891311667,4.221248409,0.319862712,0,0,3,0/3,100,100,-0.026,0.0549,-0.528346454,0.002111972,-2.36558E-06,6.64625E-10,-0.140214475,-0.009738633,0.000790292,-2.11053E-06,11,2092,1,24,1.5,1.5,2,424.427,453.389,30.5196,30.2525,30.0005,29.9568,29.9063,21.1714,35.1739,53.9328,-999.9,400,19.5855,99.9613,100.134
23,1599494075,2563.5,20200907 08:54:34,08:54:34,B3R3,_NE,_5.9,_2,1599494067,0.003965854,8.668043437,387.9785484,307.4372586,30.95852385,39.06892482,0.206233396,2.939529131,0.198519109,0.124743499,99.10590194,31.13303363,30.73875484,4.444613148,53.67517924,2.502326607,4.661980906,1.94228654,-174.894177,132.8646563,10.16579272,67.24217394,95,19,1,0,52377.87957,RECT-840-20200907-06_29_42,15476,650.3292308,3241.26,2590.930769,0.799359129,-0.253837928,RECT-885-20200907-08_54_36,15512.3,1224.3016,1919.64,0.362223334,0.5,505.768015,8.668043437,91.60048819,0.999776,0.017640264,0.688472839,DARK-886-20200907-08_54_38,0.43,1919.21,0.36230449,0.407802939,0.547807847,0.510094679,0.000127249,0.999872751,599.9793871,505.768015,0.842975652,0.195951304,6,0.5,0: Broadleaf,2,1599494067,387.9785484,400.2262581,24.84964839,20.2090129,388.0047742,24.77802258,500.0139677,100.4986452,0.200027452,31.57714516,30.73875484,999.9,0,0,10007.09839,0,240.2181935,599.9793871,0.899982355,0.100017594,0,1230.347742,4.99948,7949.927097,4869.672258,43.70325806,45.99593548,45.133,46.12493548,46.50993548,535.4716129,59.51129032,0,103.3000002,0,1224.3016,-372.858461,-756.0030778,7943.4136,15,1599493880,08:51:20,1599493880,1599493880,9,0.364,-0.013,-0.019,0.036,401,23,0.73,0.16,8.533418699,8.152188057,0.612951953,0,-12.21227667,-10.60807208,0.774571263,0,4.634005667,3.344750256,0.260815819,0,0,3,0/3,100,100,-0.027,0.0578,-0.528346454,0.002111972,-2.36558E-06,6.64625E-10,-0.140214475,-0.009738633,0.000790292,-2.11053E-06,11,2092,1,24,3.2,3.2,2,389.659,568.425,30.6497,30.3585,30.0006,30.0638,30.0148,21.1831,37.3515,53.6495,-999.9,400,19.135,99.9487,100.115
24,1599494178,2667,20200907 08:56:18,08:56:18,B3R3,_NE,_5.9,_3,1599494170,0.002014356,5.839015755,392.1214839,277.0411726,27.89629758,39.48415862,0.091897529,2.938851944,0.090330446,0.056595099,99.10468523,31.83725619,31.28772258,4.58591946,51.29337786,2.418564307,4.715158969,2.167355153,-88.83309199,77.53052472,5.955345812,93.75746377,70,14,1,0,52324.06787,RECT-840-20200907-06_29_42,15476,650.3292308,3241.26,2590.930769,0.799359129,-0.253837928,RECT-887-20200907-08_56_19,15517.7,1460.618,1990.8,0.266316054,0.5,505.7627154,5.839015755,67.34636528,0.999557967,0.012046862,0.628119349,DARK-888-20200907-08_56_21,0.88,1989.92,0.266433826,0.385899185,0.395519255,0.482629646,0.000160522,0.999839478,599.9732258,505.7627154,0.842975476,0.195950951,6,0.5,0: Broadleaf,2,1599494170,392.1214839,400.0761935,24.01902581,21.65984516,392.1453871,23.96771613,499.9972258,100.4932903,0.200398355,31.77706129,31.28772258,999.9,0,0,10003.77581,0,168.9199032,599.9732258,0.899983355,0.100016439,0,1470.826452,4.99948,9439.793548,4869.623548,43.86077419,46.13693548,45.29206452,46.24987097,46.665,535.466129,59.50677419,0,102.5,0,1460.618,-773.4146166,-4083.544625,9388.5764,15,1599493880,08:51:20,1599493880,1599493880,9,0.364,-0.013,-0.019,0.036,401,23,0.73,0.16,5.82767559,2.970277385,0.218739491,0,-7.976296667,-3.917365428,0.288207228,0,2.366448,1.230456774,0.092956863,0,0,3,0/3,100,100,-0.024,0.0469,-0.528346454,0.002111972,-2.36558E-06,6.64625E-10,-0.140214475,-0.009738633,0.000790292,-2.11053E-06,11,2092,1,24,5,5,2,418.612,308.868,30.7731,30.4771,30.0006,30.1828,30.1391,21.2093,30.5182,54.2882,-999.9,400,21.1971,99.9239,100.084
