SysConst,AvgTime,Oxygen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,1592598583,4423,20200619 13:29:43,13:29:43,B1R4,_SW,_5.7,_3,1592598575,0.003711152,9.543639726,386.815129,199.2222419,20.08757044,39.00255353,0.092022179,2.939769779,0.090451363,0.056671,313.89953,41.79738726,40.91205484,7.782601749,49.88980321,3.884980264,7.787122848,3.897621484,-163.6617829,1.734174972,0.14586043,152.1177825,29,6,1,0,50827.92067,RECT-527-20200527-06_29_39,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-117-20200619-13_29_44,653.9574231,5.05,-128.4965194,0.5,1601.65653,9.543639726,-102903.6447,0.542574257,0.006212447,717.1861386,DARK-118-20200619-13_29_46,2.31,2.74,-236.8275267,0.99924404,0.909243389,1.24540959,1899.966129,1601.65653,0.842992149,0.195984298,6,0.5,0: Broadleaf,2,1592598575,386.815129,399.9903226,38.53001935,34.24816452,385.7441613,38.11452581,499.9927742,100.6300645,0.19989429,40.92299677,40.91205484,999.9,0,0,9995.398065,0,861.2833871,1899.966129,0.899998516,0.100001426,0,654.1163871,4.99975,13317.86774,16542.63548,52.004,52.87893548,52.34451613,52.12493548,53.56403226,1705.466774,189.4993548,0,138.8,0,653.9574231,-26.0697094,-935.808548,13308.85385,15,1592598011,13:20:10,1592598008,1592598011,3,0.016,0.027,1.071,0.415,400,39,0.34,0.1,9.559247971,-0.659337665,0.065021012,0,-13.18001,0.746223804,0.071398909,1,4.282937667,-0.190764227,0.014618203,1,2,3,2/3,100,100,1.071,0.4155,1.0709,0,0,0,0.41549,0,0,0,-1,-1,-1,-1,9.6,9.5,2,474.672,486.328,39.753,39.5961,30,39.4825,39.4359,21.8876,26.0137,96.9211,-999.9,400,34.3108,99.9559,99.4547
31,1592598792,4631.5,20200619 13:33:11,13:33:11,B2R3,_SW,_5.14,_1,1592598784,0.00662399,13.9329337,380.3063871,230.478311,23.24658299,38.35859414,0.175206845,2.94233545,0.169610333,0.106494391,313.9053925,41.21208006,40.69357419,7.692802512,50.69298345,3.981676107,7.854491561,3.711126405,-292.1179737,62.15320276,5.221713063,89.16233463,19,4,1,0,50873.47231,RECT-527-20200527-06_29_39,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-119-20200619-13_33_12,661.88336,1086.04,0.390553423,0.5,1601.686199,13.9329337,312.7720141,0.997394203,0.008952753,2.339508674,DARK-120-20200619-13_33_14,2.83,1083.21,0.391573785,0.701101818,1.154759912,0.873694137,1900.00129,1601.686199,0.842992164,0.195984327,6,0.5,0: Broadleaf,2,1592598784,380.3063871,400.0484839,39.47633871,31.84149355,379.2354516,39.06086129,500.0100968,100.6623548,0.199990484,41.08539355,40.69357419,999.9,0,0,10006.78645,0,1125.495484,1900.00129,0.899998742,0.100001258,0,662.772129,4.99975,14540.97742,16542.96452,52.062,52.875,52.375,52.187,53.667,1705.498065,189.503871,0,207.7,0,661.88336,-54.78999991,-1891.63846,14519.364,15,1592598011,13:20:10,1592598008,1592598011,3,0.016,0.027,1.071,0.415,400,39,0.34,0.1,13.93589353,-0.493909998,0.042832923,1,-19.74314333,0.246527253,0.028626325,1,7.637412667,1.083510033,0.083789129,0,2,3,2/3,100,100,1.071,0.4155,1.0709,0,0,0,0.41549,0,0,0,-1,-1,-1,-1,13.1,13,2,487.899,483.199,39.7996,39.4653,29.9998,39.3239,39.2628,21.8534,32.8191,96.0957,-999.9,400,31.4696,99.976,99.4712
32,1592598941,4781,20200619 13:35:41,13:35:41,B2R3,_SW,_5.14,_2,1592598933,0.006519045,14.95502868,379.0920667,222.3635376,22.42826816,38.23638813,0.1776359,2.941150846,0.171883638,0.107928574,313.8994211,41.29945611,40.39678,7.572253976,50.32694632,3.965610975,7.879697189,3.606643001,-287.4898767,118.7739723,9.971385541,155.1549023,0,0,1,0,50830.83883,RECT-527-20200527-06_29_39,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-121-20200619-13_35_42,746.9568462,1069.42,0.30153088,0.5,1601.656123,14.95502868,241.4743902,1.001486787,0.00959107,2.391408427,DARK-122-20200619-13_35_43,-1.59,1071.01,0.301083233,0.704828259,0.919506514,0.879409186,1899.965667,1601.656123,0.84299214,0.195984279,6,0.5,0: Broadleaf,2,1592598933,379.0920667,400.0045333,39.31678,31.80119,378.0212333,38.90129667,499.9796667,100.6630333,0.200032633,41.14584333,40.39678,999.9,0,0,9999.978667,0,638.4180333,1899.965667,0.899998867,0.100000983,0,747.3873333,4.99975,15906.88,16542.62333,52.0662,52.875,52.333,52.208,53.6912,1705.466333,189.4986667,0,148.7,0,746.9568462,-92.35760682,-8444.694009,15873.39615,15,1592598011,13:20:10,1592598008,1592598011,3,0.016,0.027,1.071,0.415,400,39,0.34,0.1,14.95487471,-0.112399372,0.01808805,1,-20.91189667,0.032550834,0.024955019,1,7.512823333,0.207012948,0.026463533,1,3,3,3/3,100,100,1.07,0.4155,1.0709,0,0,0,0.41549,0,0,0,-1,-1,-1,-1,15.6,15.5,2,529.288,483.522,39.8785,39.3921,30.0002,39.2347,39.1792,21.8614,32.4779,96.0373,-999.9,400,31.5238,99.99,99.4915
33,1592599035,4875,20200619 13:37:15,13:37:15,B2R3,_SW,_5.14,_3,1592599027,0.006377461,13.97625462,380.3259355,223.4381023,22.53649238,38.36056812,0.166527465,2.941465668,0.161461623,0.101355823,313.904104,41.3133034,40.75757742,7.719015464,50.39048911,3.965890084,7.870314725,3.75312538,-281.246038,58.00611493,4.877117961,95.54129895,0,0,1,0,50843.195,RECT-527-20200527-06_29_39,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-123-20200619-13_37_16,771.9621538,3.7,-207.63842,0.5,1601.682347,13.97625462,-166285.3959,0.432432432,0.008979821,979.227027,DARK-124-20200619-13_37_18,2.1,1.6,-480.1638462,0.999558589,1.074449753,1.245873809,1899.997097,1601.682347,0.842991997,0.195983994,6,0.5,0: Broadleaf,2,1592599027,380.3259355,400.0083548,39.31982581,31.96767419,379.2549355,38.90433871,499.9924516,100.6623548,0.199996484,41.12336129,40.75757742,999.9,0,0,10001.8371,0,159.0030645,1899.997097,0.90000371,0.099996381,0,773.6594839,4.99975,17753.61613,16542.93871,52.062,52.71341935,52.292,52.125,53.675,1705.504839,189.4929032,0,93.5,0,771.9621538,-152.0258459,-3672.830761,17714.08077,15,1592598011,13:20:10,1592598008,1592598011,3,0.016,0.027,1.071,0.415,400,39,0.34,0.1,13.98127836,-0.308761238,0.035928708,1,-19.68418667,0.149349944,0.02642443,1,7.348003333,0.911104071,0.071951582,1,3,3,3/3,100,100,1.071,0.4155,1.0709,0,0,0,0.41549,0,0,0,-1,-1,-1,-1,17.1,17.1,2,529.414,483.57,39.8869,39.3729,29.9999,39.207,39.1451,21.8679,31.9329,96.4229,-999.9,400,31.6438,99.9974,99.4991
34,1592599148,4988,20200619 13:39:08,13:39:08,B2R3,_SW,_5.3,_1,1592599140,0.004344082,10.39152651,385.5920333,217.6551253,21.95581691,38.89634151,0.113531627,2.941444263,0.111152219,0.069679764,313.909027,41.7956497,40.64882,7.674518984,50.41357228,3.95946105,7.853958509,3.715057934,-191.5740235,69.02844381,5.799808191,197.1632555,11,2,1,0,50849.20342,RECT-527-20200527-06_29_39,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-125-20200619-13_39_09,718.60992,3.99,-179.1027368,0.5,1601.705029,10.39152651,-143434.8771,0.611528822,0.006741624,907.9824561,DARK-126-20200619-13_39_11,1.55,2.44,-292.8770164,0.99932695,0.999834147,1.245774088,1900.023667,1601.705029,0.842992146,0.195984293,6,0.5,0: Broadleaf,2,1592599140,385.5920333,400.0708333,39.25142,34.24351,384.5211,38.83593,500.0374333,100.6744,0.199939067,41.08411333,40.64882,999.9,0,0,10000.51867,0,678.4924667,1900.023667,0.899997967,0.10000208,0,719.3895333,4.99975,14786.45333,16543.14,52.0977,52.625,52.3582,52.0662,53.625,1705.519333,189.505,0,112.0999999,0,718.60992,-79.63800012,-1053.13077,14771.396,15,1592598011,13:20:10,1592598008,1592598011,3,0.016,0.027,1.071,0.415,400,39,0.34,0.1,10.40047573,-0.704469598,0.058457388,0,-14.48588,1.05439822,0.084978819,0,5.012284,-0.50845188,0.043010795,1,1,3,1/3,100,100,1.071,0.4155,1.0709,0,0,0,0.41549,0,0,0,-1,-1,-1,-1,19,19,2,498.01,487.187,39.8358,39.3307,30.0002,39.1652,39.1035,21.9124,27.613,98.1094,-999.9,400,34.2781,100.006,99.5027
35,1592599306,5146,20200619 13:41:46,13:41:46,B2R3,_SW,_5.3,_2,1592599298,0.003872802,9.757244195,386.4706452,198.4189133,20.01503868,38.98431245,0.094061794,2.941048821,0.092421942,0.057908667,313.9005462,42.14399997,41.26141935,7.928083791,49.69097174,3.950035082,7.949200718,3.978048708,-170.7905891,7.96727492,0.672196335,151.7494283,0,0,1,0,50801.39028,RECT-527-20200527-06_29_39,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-127-20200619-13_41_47,625.6585385,810.68,0.228229957,0.5,1601.664378,9.757244195,182.7738961,0.995189224,0.006345781,3.473824444,DARK-128-20200619-13_41_49,3.9,806.78,0.229333228,0.777313453,2.012162761,0.968381014,1899.975806,1601.664378,0.842991986,0.195983972,6,0.5,0: Broadleaf,2,1592599298,386.4706452,399.9760968,39.15863871,34.69303226,385.3998387,38.74315484,499.9744839,100.6725806,0.200054677,41.31166774,41.26141935,999.9,0,0,9998.45,0,1044.740194,1899.975806,0.90000329,0.099996932,0,626.1466774,4.99975,13247.17419,16542.74194,52.07622581,52.72967742,52.375,52.08441935,53.679,1705.485806,189.49,0,157.2,0,625.6585385,-62.30605131,-2839.541884,13226.65385,15,1592598011,13:20:10,1592598008,1592598011,3,0.016,0.027,1.071,0.415,400,39,0.34,0.1,9.76515449,-0.701065836,0.071172226,0,-13.5093,0.79069188,0.095545253,1,4.466725667,0.332834082,0.061165599,1,2,3,2/3,100,100,1.071,0.4155,1.0709,0,0,0,0.41549,0,0,0,-1,-1,-1,-1,21.6,21.6,2,526.215,487.255,39.945,39.3257,30.0005,39.1375,39.0824,21.9234,24.4184,98.0851,-999.9,400,35.0323,100.01,99.507
36,1592599444,5283.5,20200619 13:44:03,13:44:03,B2R3,_SW,_5.3,_3,1592599436,0.003357775,8.543114927,388.1653226,192.8196046,19.45001264,39.15483826,0.078956871,2.941767125,0.077798183,0.048726552,313.9044891,42.5463968,41.69606129,8.112360542,49.85946978,4.020566602,8.063797348,4.09179394,-148.0778691,-18.03345085,-1.52623108,146.2669381,0,0,1,0,50777.55031,RECT-527-20200527-06_29_39,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-129-20200619-13_44_04,559.5208,5.16,-107.4342636,0.5,1601.68109,8.543114927,-86037.71419,1.695736434,0.00558768,701.875969,DARK-130-20200619-13_44_06,-3.59,8.75,-63.35552,0.997589817,0.776885232,1.245371765,1899.995161,1601.68109,0.842992194,0.195984389,6,0.5,0: Broadleaf,2,1592599436,388.1653226,399.9806774,39.85828065,35.98969355,387.0944194,39.44279032,500.0181613,100.6714839,0.200067452,41.58235484,41.69606129,999.9,0,0,10002.64516,0,749.9405484,1899.995161,0.899997903,0.10000221,0,559.9950323,4.99975,12505.87742,16542.88065,52.19106452,52.917,52.48780645,52.26206452,53.83225806,1705.490323,189.5051613,0,136.8999999,0,559.5208,-20.91246157,-581.0846162,12497.612,15,1592598011,13:20:10,1592598008,1592598011,3,0.016,0.027,1.071,0.415,400,39,0.34,0.1,8.544999986,-0.994140273,0.078634856,0,-11.81251667,0.973740601,0.080827496,1,3.870558,0.439125784,0.031735139,1,2,3,2/3,100,100,1.07,0.4155,1.0709,0,0,0,0.41549,0,0,0,-1,-1,-1,-1,23.9,23.9,2,515.237,486.977,40.156,39.4521,30.0006,39.2291,39.1642,21.949,23.4077,98.845,-999.9,400,35.9921,99.9873,99.4762
37,1592599657,5497.1,20200619 13:47:37,13:47:37,B3R1,_SE,_5.8,_1,1592599649,0.002737726,6.607025028,390.7894,204.0233042,20.57502304,39.40971813,0.064236911,2.940523543,0.06346739,0.039735489,313.9033979,42.90411085,41.81008333,8.161312636,50.00926594,4.075121103,8.148732093,4.086191533,-120.7337185,-4.636459597,-0.393150116,188.1400697,15,3,1,0,50710.59679,RECT-527-20200527-06_29_39,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-131-20200619-13_47_38,621.55916,345.71,-0.797920685,0.5,1601.676361,6.607025028,-639.0053494,0.99942148,0.004378907,9.490989558,DARK-132-20200619-13_47_40,0.2,345.51,-0.798382565,0.904729998,0.739505382,1.128268279,1899.989667,1601.676361,0.842992143,0.195984286,6,0.5,0: Broadleaf,2,1592599649,390.7894,400.0023333,40.40917333,37.25643333,389.6232,40.02509667,499.9645,100.6464,0.200035767,41.78083667,41.81008333,999.9,0,0,9998.062667,0,1351.283667,1899.989667,0.899999,0.100001,0,621.7766333,4.99975,13200.21333,16542.84667,52.37913333,53,52.625,52.4412,54.00413333,1705.488333,189.5013333,0,212.5,0,621.55916,-44.68869231,-1094.246155,13191.676,15,1592599622,13:47:02,1592599616,1592599622,4,0.095,-0.031,1.166,0.384,400,36,0.15,0.03,6.612065677,-0.157705666,0.040059805,1,-9.213465333,-0.021528454,0.048589029,1,3.147620333,0.519385362,0.038871682,1,3,3,3/3,100,100,1.166,0.3841,1.1663,0,0,0,0.384080952,0,0,0,-1,-1,-1,-1,0.7,0.6,2,492.771,487.481,40.3289,39.6782,30.0005,39.4254,39.3462,21.9837,20.8371,100,-999.9,400,37.0731,99.9489,99.4392
38,1592599790,5629.6,20200619 13:49:49,13:49:49,B3R1,_SE,_5.8,_2,1592599782,0.007690275,15.21119952,378.2862903,230.6309724,23.25873132,38.1495126,0.196222175,2.940980878,0.189228315,0.118875299,313.9002396,41.51340404,41.22874516,7.914378518,50.13199617,4.05919012,8.097004768,3.855188398,-339.1411278,68.40435682,5.780092783,48.94356133,19,4,1,0,50742.7428,RECT-527-20200527-06_29_39,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-133-20200619-13_49_50,699.1992692,1.72,-405.511203,0.5,1601.658368,15.21119952,-324745.2059,0.098837209,0.009750997,2107.627907,DARK-134-20200619-13_49_52,1.55,0.17,-4102.819231,0.999953107,0.972762954,1.246554663,1899.968065,1601.658368,0.842992258,0.195984516,6,0.5,0: Broadleaf,2,1592599782,378.2862903,400.0293226,40.25047419,31.39414194,377.1200645,39.86640323,500.0312258,100.6482581,0.199997806,41.66017097,41.22874516,999.9,0,0,10000.47968,0,1314.126452,1899.968065,0.899995129,0.100004894,0,699.6167742,4.99975,14400.79677,16542.63548,52.383,53.125,52.637,52.46545161,54,1705.461613,189.5064516,0,131.6000001,0,699.1992692,-60.85507692,-242.5709371,14417.43077,15,1592599622,13:47:02,1592599616,1592599622,4,0.095,-0.031,1.166,0.384,400,36,0.15,0.03,15.21326136,-0.712996252,0.061168687,0,-21.73971667,1.088406674,0.089059999,0,8.856542,-0.583632481,0.044879591,1,1,3,1/3,100,100,1.167,0.3841,1.1663,0,0,0,0.384080952,0,0,0,-1,-1,-1,-1,2.9,2.8,2,487.097,479.082,40.4223,39.7831,30.0004,39.524,39.4433,21.8905,32.9734,95.3203,-999.9,400,31.517,99.9295,99.423
39,1592599925,5764.6,20200619 13:52:04,13:52:04,B3R1,_SE,_5.8,_3,1592599917,0.005731962,12.55970662,382.3129667,211.7556162,21.35338255,38.55234245,0.136749286,2.94064644,0.133312131,0.083621701,313.9079849,42.43749618,41.90497667,8.202247174,49.90424316,4.131643384,8.279142459,4.070603791,-252.7795107,28.08520403,2.385893263,91.59957145,0,0,1,0,50665.36325,RECT-527-20200527-06_29_39,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-135-20200619-13_52_05,728.239,7.71,-93.4538262,0.5,1601.700951,12.55970662,-74842.54114,0.717250324,0.008095315,469.4072633,DARK-136-20200619-13_52_07,2.18,5.53,-130.294575,0.99847434,1.013375937,1.244494907,1900.019,1601.700951,0.84299207,0.195984141,6,0.5,0: Broadleaf,2,1592599917,382.3129667,400.0141333,40.97237,34.3759,381.1468333,40.58828667,500.0046667,100.6396,0.200146,42.08213,41.90497667,999.9,0,0,9999.437333,0,1406.702,1900.019,0.9000004,0.099999757,0,728.2327333,4.99975,15297.97667,16543.11333,52.67873333,53.55786667,52.91633333,52.93293333,54.3204,1705.519333,189.4996667,0,133.9000001,0,728.239,-69.94933338,-2028.605133,15292.30385,15,1592599622,13:47:02,1592599616,1592599622,4,0.095,-0.031,1.166,0.384,400,36,0.15,0.03,12.57530012,-1.235538457,0.100507066,0,-17.70103667,1.315373526,0.117159536,0,6.596480667,0.607211746,0.077007098,1,1,3,1/3,100,100,1.166,0.3841,1.1663,0,0,0,0.384080952,0,0,0,-1,-1,-1,-1,5.2,5,2,517.007,483.427,40.6895,39.9232,30.0006,39.6553,39.5807,21.9554,25.7021,98.0902,-999.9,400,34.6445,99.9134,99.41
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
