SysConst,AvgTime,Oxygen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,1593115111,3624.5,20200625 12:58:30,12:58:30,B1R4,_NW,_5.14,_1,1593115103,0.003522677,5.914261374,391.1454333,234.3946985,23.50700297,39.22723902,0.072456195,2.931047879,0.071475654,0.044759276,313.9078197,42.11133116,41.56872667,8.057993786,43.02624214,3.397588577,7.89654966,4.660405209,-155.3500667,-60.45161599,-5.122129069,92.98400803,80,16,1,0,50532.8431,RECT-527-20200527-06_29_39,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-1692-20200625-12_58_34,886.2345769,1197,0.259620236,0.5,1601.699101,5.914261374,207.9167497,1.001637427,0.003946327,2.02994152,DARK-1693-20200625-12_58_36,-1.96,1198.96,0.259195822,0.669598765,0.649767753,0.835538791,1900.016667,1601.699101,0.842992132,0.195984264,6,0.5,0: Broadleaf,2,1593115103,391.1454333,399.8958333,33.87827667,29.79435333,387.1694333,33.22527667,500.0096333,100.0881,0.2000171,41.18616667,41.56872667,999.9,0,0,9999.733,0,1081.275667,1900.016667,0.8999991,0.100000947,0,887.7311,4.99938,17785.88667,15166.00667,52.625,53.187,52.625,53.187,54.5,1705.513667,189.5033333,0,307.9000001,0,886.2345769,-208.2080343,-4007.258122,17757.26538,15,0,--:--:--,1592601481,1592601498,0,0.014,0.106,3.976,0.653,400,43,0.3,0.02,5.911120086,0.204696208,0.029763431,1,-8.753682903,0.228532742,0.035484399,1,4.100679032,-1.136594032,0.087502741,0,2,3,2/3,100,100,3.976,0.653,3.976,0,0,0,0.653,0,0,0,-1,-1,-1,-1,8560.5,8560.2,2,402.145,489.96,39.9812,39.5155,30,39.0867,39.1058,20.8366,29.3624,53.0269,-999.9,400,29.9327,100.266,99.6017
29,1593115217,3731,20200625 13:00:17,13:00:17,B1R4,_NW,_5.14,_2,1593115209,0.002060463,2.752099106,395.9883548,256.5929143,25.73268965,39.71210767,0.039558177,2.929613154,0.039263812,0.024566147,313.9057704,42.80479935,42.38457097,8.411862948,43.0957114,3.460629904,8.030102744,4.951233044,-90.86642014,-139.2186364,-11.86584088,71.95487296,91,18,1,0,50442.29159,RECT-527-20200527-06_29_39,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-1694-20200625-13_00_20,755.8725,710.37,-0.064054648,0.5,1601.688592,2.752099106,-51.29779915,1.000633473,0.001972085,4.105564706,DARK-1695-20200625-13_00_22,-0.45,710.82,-0.064014096,0.80403552,5.443884594,1.002874189,1900.004194,1601.688592,0.842992135,0.195984271,6,0.5,0: Broadleaf,2,1593115209,395.9883548,400.2700323,34.50759032,32.12032581,392.0123548,33.85459032,499.9935484,100.086,0.20004929,41.5031129,42.38457097,999.9,0,0,9991.76871,0,129.0264839,1900.004194,0.899998484,0.100001452,0,756.0145806,4.99938,14957.76774,15165.90968,52.625,53.58435484,52.71748387,53.31403226,54.59858065,1705.501935,189.5022581,0,105.3999999,0,755.8725,-21.85856412,-418.4957268,14955.35385,15,0,--:--:--,1592601481,1592601498,0,0.014,0.106,3.976,0.653,400,43,0.3,0.02,2.755531702,-1.163348047,0.08549681,0,-4.281824839,0.323773548,0.04301985,1,2.387267742,2.527545968,0.207539403,0,1,3,1/3,100,100,3.976,0.653,3.976,0,0,0,0.653,0,0,0,-1,-1,-1,-1,8562.3,8562,2,388.419,491.497,40.1072,39.5451,30.0001,39.1172,39.1363,20.8526,24.7232,53.5633,-999.9,400,31.4744,100.262,99.5842
30,1593115314,3828,20200625 13:01:54,13:01:54,B1R4,_NW,_5.14,_3,1593115306,0.002042039,2.550058274,395.8741935,269.3936499,27.01584852,39.69981197,0.04112349,2.934499896,0.040805994,0.025532067,313.9049708,43.13712289,41.72613226,8.125245899,41.54874216,3.395027985,8.171193179,4.730217914,-90.05392509,16.911068,1.436705679,242.1988194,172,34,1,0,50524.12091,RECT-527-20200527-06_29_39,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-1696-20200625-13_01_57,798.61596,508.68,-0.569977117,0.5,1601.683539,2.550058274,-456.461483,0.994377605,0.001845948,6.129904852,DARK-1697-20200625-13_01_59,2.86,505.82,-0.573199873,0.860424175,1.380328891,1.072228475,1899.998065,1601.683539,0.842992195,0.19598439,6,0.5,0: Broadleaf,2,1593115306,395.8741935,399.9042903,33.85416452,31.4867,391.8981935,33.20116452,500.0051935,100.0839032,0.20000671,41.83302581,41.72613226,999.9,0,0,10019.83871,0,1962.108387,1899.998065,0.899996516,0.100003445,0,798.749,4.99938,15670.69355,15165.86129,52.754,54.008,52.887,53.57012903,54.75,1705.493226,189.5054839,0,96.10000014,0,798.61596,-11.39684612,-265.4153843,15667.38,15,0,--:--:--,1592601481,1592601498,0,0.014,0.106,3.976,0.653,400,43,0.3,0.02,2.549489448,0.195598727,0.024416626,1,-4.030024516,0.006045484,0.018680123,1,2.367463548,-0.56997,0.051580774,1,3,3,3/3,100,100,3.976,0.653,3.976,0,0,0,0.653,0,0,0,-1,-1,-1,-1,8563.9,8563.6,2,305.231,491.624,40.3406,39.6304,30.0006,39.2113,39.223,20.8682,26.5318,54.6003,-999.9,400,31.4729,100.254,99.5936
31,1593115509,4022.5,20200625 13:05:08,13:05:08,B2R3,_NW,_5.14,_1,1593115501,0.00379651,5.00373781,392.3424839,258.3645081,25.91875606,39.359234,0.075417917,2.931953805,0.074356532,0.046566949,313.8958374,42.53342013,42.17585484,8.320076583,43.17893709,3.499741526,8.105205365,4.820335057,-167.4260919,-78.48204021,-6.682774539,61.30493081,33,7,1,0,50479.26044,RECT-527-20200527-06_29_39,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-1698-20200625-13_05_12,1376.161538,2067.92,0.334518967,0.5,1601.640194,5.00373781,267.8895114,0.998650818,0.003377977,0.75385895,DARK-1699-20200625-13_05_14,2.79,2065.13,0.334970903,0.430159628,0.512720723,0.536059219,1899.947097,1601.640194,0.842991995,0.195983991,6,0.5,0: Broadleaf,2,1593115501,392.3424839,400.1350323,34.88628065,30.48905161,388.3664516,34.23328065,499.9599355,100.1185161,0.200046387,41.67934516,42.17585484,999.9,0,0,10001.8571,0,1649.966129,1899.947097,0.900003484,0.099996387,0,1387.649355,4.99938,27580.22903,15165.47419,53,54.014,53.125,53.812,54.937,1705.459677,189.4877419,0,193.9000001,0,1376.161538,-928.3562399,-18054.97437,27355.82308,15,0,--:--:--,1592601481,1592601498,0,0.014,0.106,3.976,0.653,400,43,0.3,0.02,4.995212065,0.854673239,0.071726905,0,-7.784308065,-1.244132419,0.10238033,0,4.393844516,0.625449194,0.056798471,1,1,3,1/3,100,100,3.976,0.653,3.976,0,0,0,0.653,0,0,0,-1,-1,-1,-1,8567.1,8566.9,2,459.497,489.063,40.4139,39.7721,30.0003,39.3353,39.3641,20.8235,31.2328,52.1117,-999.9,400,29.8524,100.233,99.5685
32,1593115625,4139,20200625 13:07:05,13:07:05,B2R3,_NW,_5.14,_2,1593115617,0.001528483,0.403420633,398.9931613,340.5250029,34.16100807,40.02645469,0.026620362,2.928901442,0.026486675,0.016566127,313.9078473,43.41802276,43.4081,8.874777915,41.78711629,3.440985627,8.23456111,5.433792287,-67.40608207,-225.5648514,-19.3677182,1.569195637,135,27,1,0,50347.05956,RECT-527-20200527-06_29_39,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-1700-20200625-13_07_08,634.1687692,686.72,0.076524975,0.5,1601.699197,0.403420633,61.28499542,1.000771785,0.000505705,4.28139562,DARK-1701-20200625-13_07_10,-0.53,687.25,0.07646596,0.810537662,-1.641791834,1.011006614,1900.016774,1601.699197,0.842992135,0.19598427,6,0.5,0: Broadleaf,2,1593115617,398.9931613,400.2090968,34.30055806,32.52928387,395.0171613,33.64755806,499.9976129,100.119129,0.199519452,41.97959677,43.4081,999.9,0,0,9984.410645,0,1946.943871,1900.016774,0.899998645,0.100001432,0,634.0962581,4.99938,12648.80323,15166,53.12093548,54.546,53.31606452,54,55.09654839,1705.513871,189.5035484,0,115.8,0,634.1687692,5.873846151,53.28205115,12649.42692,15,0,--:--:--,1592601481,1592601498,0,0.014,0.106,3.976,0.653,400,43,0.3,0.02,0.40113322,0.783055473,0.067505326,0,-1.215872452,-1.436363468,0.129427325,0,1.771278065,1.278587903,0.12162503,0,0,3,0/3,100,100,3.976,0.653,3.976,0,0,0,0.653,0,0,0,-1,-1,-1,-1,8569.1,8568.8,2,342.229,489.705,40.6091,39.8699,30.0003,39.4399,39.4548,20.8597,24.5752,51.9688,-999.9,400,32.0837,100.207,99.5423
33,1593115698,4211.5,20200625 13:08:17,13:08:17,B2R3,_NW,_5.14,_3,1593115690,0.003665497,5.489935344,391.9645484,241.1677056,24.19366329,39.32142689,0.071377854,2.933106023,0.070426733,0.044101107,313.8975332,42.87952983,42.53183226,8.477149731,43.31702204,3.569351272,8.240066155,4.907798459,-161.6484309,-85.31857705,-7.285216908,59.64530833,116,23,1,0,50460.87617,RECT-527-20200527-06_29_39,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-1702-20200625-13_08_21,1095.075385,1384.14,0.208840591,0.5,1601.646699,5.489935344,167.2444214,0.416988166,0.003681525,1.620284075,DARK-1703-20200625-13_08_23,806.97,577.17,0.500830978,0.795320352,0.434414792,0.771187752,1899.954516,1601.646699,0.842992127,0.195984254,6,0.5,0: Broadleaf,2,1593115690,391.9645484,400.2750968,35.58007097,31.33872581,387.9884839,34.92707097,500.0883226,100.1189032,0.199931871,41.99228387,42.53183226,999.9,0,0,10008.38645,0,292.9203548,1899.954516,0.899998871,0.100001129,0,1098.045806,4.99938,21788.68065,15165.51935,53.25,54.562,53.429,54.133,55.187,1705.457742,189.4967742,0,71.5,0,1095.075385,-486.2071798,-9226.998297,21733.41154,15,0,--:--:--,1592601481,1592601498,0,0.014,0.106,3.976,0.653,400,43,0.3,0.02,5.504691227,-0.901864072,0.097849482,0,-8.310014516,0.026951613,0.064136402,1,4.219228387,2.054599839,0.164742291,0,1,3,1/3,100,100,3.976,0.653,3.976,0,0,0,0.653,0,0,0,-1,-1,-1,-1,8570.3,8570,2,361.515,488.114,40.6448,39.8817,29.9998,39.4383,39.4432,20.811,31,51.4736,-999.9,400,30.0751,100.221,99.5667
34,1593115803,4316.5,20200625 13:10:02,13:10:02,B2R3,_NW,_5.7,_1,1593115795,0.004577379,7.061866498,389.3103548,235.3909324,23.6148274,39.05629134,0.089551731,2.932074366,0.088059552,0.055169215,313.9027433,42.8427795,42.17331935,8.318966914,40.9433448,3.409006436,8.326155209,4.909960479,-201.8624109,2.595472986,0.221531258,114.8573366,133,27,1,0,50400.90592,RECT-527-20200527-06_29_39,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-1704-20200625-13_10_06,996.8847308,1274.71,0.217951745,0.5,1601.673098,7.061866498,174.5437235,1.000345177,0.004662895,1.845227542,DARK-1705-20200625-13_10_08,-0.44,1275.15,0.217876539,0.648455592,0.499702328,0.808816983,1899.985806,1601.673098,0.842992138,0.195984277,6,0.5,0: Broadleaf,2,1593115795,389.3103548,399.923,33.98073548,28.67454194,385.3343548,33.32773548,500.0009355,100.1217742,0.199963613,42.18973871,42.17331935,999.9,0,0,10002.21871,0,694.837871,1899.985806,0.899999065,0.100000765,0,998.3969032,4.99938,19814.82903,15165.76774,53.437,54.49593548,53.516,54.302,55.375,1705.485484,189.5006452,0,103.8999999,0,996.8847308,-254.2033164,-4922.656414,19785.45,15,0,--:--:--,1592601481,1592601498,0,0.014,0.106,3.976,0.653,400,43,0.3,0.02,7.058966835,0.463794974,0.057442955,1,-10.61490323,-0.044951613,0.049695301,1,5.313752258,-0.855226452,0.068344421,1,3,3,3/3,100,100,3.976,0.653,3.976,0,0,0,0.653,0,0,0,-1,-1,-1,-1,8572,8571.8,2,344.328,485.646,40.763,39.8503,30.0003,39.4162,39.4278,20.8207,33.0188,48.7333,-999.9,400,28.7181,100.232,99.5812
35,1593115900,4414,20200625 13:11:40,13:11:40,B2R3,_NW,_5.7,_2,1593115892,0.003495945,2.462509999,395.5076,304.3584546,30.53371687,39.6779419,0.065386229,2.931087641,0.064586577,0.040437641,313.9016005,43.36257523,42.78381333,8.589880548,41.34558609,3.486506827,8.432597422,5.103373721,-154.1711538,-55.68126146,-4.773468781,99.27571652,89,18,1,0,50335.12674,RECT-527-20200527-06_29_39,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-1706-20200625-13_11_43,1109.199615,1345.1,0.175377581,0.5,1601.668609,2.462509999,140.4483833,0.402549996,0.001791305,1.696334845,DARK-1707-20200625-13_11_45,803.63,541.47,0.435666583,0.808207678,0.37661415,0.784612272,1899.980667,1601.668609,0.842992056,0.195984112,6,0.5,0: Broadleaf,2,1593115892,395.5076,400.1217333,34.75331333,30.70405,391.5315667,34.10031333,500.0093,100.1215333,0.200032933,42.43144667,42.78381333,999.9,0,0,9996.620333,0,1510.644833,1899.980667,0.900001567,0.09999845,0,1112.61,4.99938,21902.02333,15165.73,53.5662,54.7101,53.687,54.437,55.562,1705.486667,189.495,0,96.69999981,0,1109.199615,-535.5941881,-9976.499147,21838.87692,15,0,--:--:--,1592601481,1592601498,0,0.014,0.106,3.976,0.653,400,43,0.3,0.02,2.217289998,17.48016485,1.348134367,0,-4.499889677,-19.52272839,1.508383709,0,4.045862903,0.063044032,0.041058548,1,1,3,1/3,100,100,3.976,0.653,3.976,0,0,0,0.653,0,0,0,-1,-1,-1,-1,8573.7,8573.4,2,391.184,486.564,40.9672,39.866,30,39.4007,39.4124,20.8297,28.0299,48.3684,-999.9,400,30.1379,100.224,99.5596
36,1593115974,4488,20200625 13:12:54,13:12:54,B2R3,_NW,_5.7,_3,1593115966,0.002538264,3.768983722,394.5787097,231.8693357,23.26063661,39.58329354,0.045209567,2.929678831,0.044825536,0.028050191,313.8970675,43.66771634,43.13646774,8.74982774,40.35767954,3.413669042,8.458536468,5.336158698,-111.9374565,-102.1143994,-8.775452199,91.06975941,39,8,1,0,50286.96629,RECT-527-20200527-06_29_39,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-1708-20200625-13_12_57,1092.145,1246.02,0.123493202,0.5,1601.643041,3.768983722,98.89601406,2.103650022,0.002607042,1.910739796,DARK-1709-20200625-13_12_59,-1375.17,2621.19,0.058704253,0.475972659,0.291821485,0.818682492,1899.95,1601.643041,0.842992205,0.195984411,6,0.5,0: Broadleaf,2,1593115966,394.5787097,400.3030968,34.02852581,31.08638387,390.6027097,33.37552581,500.0216129,100.1178065,0.200058065,42.48994839,43.13646774,999.9,0,0,9988.968387,0,1742.897419,1899.95,0.899996677,0.100003484,0,1098.05871,4.99938,21934.97419,15165.47097,53.61077419,54.875,53.73983871,54.5,55.57012903,1705.44871,189.5012903,0,73.20000005,0,1092.145,-666.5623923,-12663.23417,21822.52308,15,0,--:--:--,1592601481,1592601498,0,0.014,0.106,3.976,0.653,400,43,0.3,0.02,3.789486382,-2.453522985,0.184573584,0,-5.724416129,1.554234677,0.126145517,0,2.942155484,3.528534194,0.277895129,0,0,3,0/3,100,100,3.976,0.653,3.976,0,0,0,0.653,0,0,0,-1,-1,-1,-1,8574.9,8574.6,2,453.141,486.575,41.0685,39.8464,30.0001,39.3661,39.3892,20.8505,24.5541,45.8437,-999.9,400,30.5579,100.227,99.5614
37,1593116274,4787.5,20200625 13:17:53,13:17:53,B3R1,_NW,_5.6,_1,1593116266,0.003527728,5.121695558,392.0245806,244.3064862,24.500208,39.314076,0.068382397,2.931484174,0.067508428,0.042270359,313.902552,43.14491268,42.23154839,8.344483519,40.89975945,3.411145991,8.340259301,4.933337528,-155.5727906,-1.521793199,-0.129971586,156.6779966,116,23,1,0,50378.74445,RECT-527-20200527-06_29_39,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-1710-20200625-13_17_57,911.74676,1291.48,0.294029517,0.5,1601.67665,5.121695558,235.4701055,0.999868368,0.003451547,1.808281971,DARK-1711-20200625-13_17_59,0.17,1291.31,0.294068225,0.643940585,0.662998202,0.803050354,1899.990645,1601.67665,0.842991861,0.195983722,6,0.5,0: Broadleaf,2,1593116266,392.0245806,399.8298065,34.0146129,29.92551935,388.0485806,33.3616129,500.0228065,100.0846774,0.200044355,42.22191935,42.23154839,999.9,0,0,10002.56161,0,1801.08,1899.990645,0.900007968,0.099992032,0,914.783,4.99938,18251.04839,15165.84516,53.61687097,54.5,53.70935484,54.296,55.562,1705.507097,189.4835484,0,298.8999999,0,911.74676,-168.6147695,-3288.146159,18191.764,15,0,--:--:--,1592601481,1592601498,0,0.014,0.106,3.976,0.653,400,43,0.3,0.02,5.10906878,1.207234409,0.091209584,0,-7.798776452,-1.015624839,0.081112743,0,4.098684516,-0.980445484,0.080878078,1,1,3,1/3,100,100,3.976,0.653,3.976,0,0,0,0.653,0,0,0,-1,-1,-1,-1,8579.9,8579.6,2,361.99,485.367,40.954,39.984,30.0001,39.5399,39.5477,20.8474,25.6705,44.2012,-999.9,400,29.8456,100.198,99.5468
38,1593116373,4886.4,20200625 13:19:32,13:19:32,B3R1,_NW,_5.6,_2,1593116365,0.002200514,2.496590917,395.7117419,261.7218011,26.2461838,39.68306448,0.03869132,2.929779463,0.038409681,0.024031184,313.902011,43.87359264,43.23830323,8.796492273,39.95290315,3.400621288,8.51157493,5.395870985,-97.04268224,-99.38485774,-8.549555379,108.9249157,86,17,1,0,50270.03336,RECT-527-20200527-06_29_39,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-1712-20200625-13_19_36,834.64692,995.13,0.161268457,0.5,1601.671734,2.496590917,129.1495649,0.138253294,0.00181258,2.644589149,DARK-1713-20200625-13_19_38,857.55,137.58,1.166470999,0.950319396,0.580615726,0.904954973,1899.984516,1601.671734,0.842991993,0.195983986,6,0.5,0: Broadleaf,2,1593116365,395.7117419,399.7523871,33.91032903,31.35937419,391.7357419,33.25732903,500.0231613,100.0827097,0.200047387,42.6090871,43.23830323,999.9,0,0,9993.044516,0,1811.163226,1899.984516,0.900003161,0.0999965,0,836.2310323,4.99938,16710.09032,15165.76774,53.73983871,54.84045161,53.812,54.50190323,55.69106452,1705.493226,189.4912903,0,98.39999986,0,834.64692,-95.89569245,-1858.169234,16679.38,15,0,--:--:--,1592601481,1592601498,0,0.014,0.106,3.976,0.653,400,43,0.3,0.02,2.492476725,1.360179327,0.104130129,0,-4.040550968,-1.341507581,0.10440265,0,2.550947097,-0.601785968,0.059484453,1,1,3,1/3,100,100,3.976,0.653,3.976,0,0,0,0.653,0,0,0,-1,-1,-1,-1,8581.5,8581.2,2,394.605,485.196,41.1413,40.0778,30.0006,39.6118,39.6349,20.8772,23.9098,46.0257,-999.9,400,31.3348,100.176,99.5211
39,1593116440,4953.4,20200625 13:20:39,13:20:39,B3R1,_NW,_5.6,_3,1593116432,0.003536417,4.957714743,392.5361613,234.502561,23.51595011,39.36358199,0.062037377,2.930399367,0.061316885,0.038387089,313.8997016,43.71344953,43.3860871,8.864594873,39.97827069,3.435700209,8.593919022,5.428894663,-155.9559892,-93.73172367,-8.074233994,56.13775476,21,4,1,0,50257.77024,RECT-527-20200527-06_29_39,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-1714-20200625-13_20_43,893.2712308,1427.28,0.374144365,0.5,1601.657595,4.957714743,299.625582,0.998199372,0.003349206,1.541085141,DARK-1715-20200625-13_20_45,2.57,1424.71,0.374819275,0.606897389,0.753662564,0.756353383,1899.967419,1601.657595,0.842992137,0.195984274,6,0.5,0: Broadleaf,2,1593116432,392.5361613,400.1510323,34.26102258,30.16281935,388.5601613,33.60802258,500.0126452,100.0801613,0.19998071,42.7927871,43.3860871,999.9,0,0,9996.830645,0,1823.247097,1899.967419,0.899998581,0.100001281,0,894.8584516,4.99938,17761.99032,15165.61935,53.97154839,55.24780645,54.06003226,54.84654839,55.889,1705.46871,189.4987097,0,66,0,893.2712308,-267.176137,-4925.661542,17731.72308,15,0,--:--:--,1592601481,1592601498,0,0.014,0.106,3.976,0.653,400,43,0.3,0.02,4.963238275,-0.877927919,0.073300928,0,-7.614904516,0.801094839,0.081491648,1,4.098204839,0.784235323,0.071388352,1,2,3,2/3,100,100,3.976,0.653,3.976,0,0,0,0.653,0,0,0,-1,-1,-1,-1,8582.6,8582.4,2,474.534,483.558,41.3133,40.1779,30.0008,39.6906,39.7244,20.8443,26.33,43.7402,-999.9,400,29.8264,100.161,99.5219
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
