SysConst,AvgTime,Oxygen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,1625919126,2040.5,20210710 05:12:06,05:12:06,B3R2,_SW,_5.12,_1,nraab,1625919118,0.000281741,-0.424803975,400.3364516,432.923357,43.69055239,40.40188738,0.015131189,2.94239163,0.015088094,0.00943392,0.001994701,26.36815914,25.58164839,3.291625392,41.9081483,1.451426417,3.463351344,1.840198974,-12.42477638,136.342672,9.901629263,133.8215196,25,5,1,0,53364.33574,RECT-125-20210710-05_12_12,15351.3,756.3103846,4214.44,3458.129615,0.820543089,-0.424803975,-,-,0,0,#DIV/0!,0.5,0.0209979,-0.424803975,#DIV/0!,#DIV/0!,2.48556E-11,#DIV/0!,-,0,0,#DIV/0!,1,0,1.218705043,#DIV/0!,#DIV/0!,0.0499975,0.0209979,0.419979,0.09499525,6,0.5,0: Broadleaf,2,1625919118,400.3364516,399.9622258,14.38197419,14.04891613,401.4305484,14.05900968,500.2532581,100.7198387,0.199993129,26.44114839,25.58164839,999.9,0,0,10001.39484,0,1.232646323,0.0499975,0,0,0,756.2422581,0.0499975,-5.718064516,-1.615483871,35.71751613,39.778,38.028,39.86470968,38.22154839,0,0,0,117.2,0,756.3103846,-4.347692338,6.834188077,-5.766923077,15,1625916919,04:35:19,1625916919,1625916916,1,-0.221,-0.003,-1.094,0.323,400,23,0.22,0.18,-0.434517402,1.040607083,0.078699154,0,0.377260367,-1.358598541,0.102331052,0,0.3313338,0.529867729,0.040031031,1,1,3,1/3,100,100,-1.094,0.323,-1.0941,0,0,0,0.32297,0,0,0,-1,-1,-1,-1,36.8,36.8,2,458.233,537.417,26.0404,26.7405,30.0002,26.6351,26.6132,22.6425,30.1042,60.0658,-999.9,400,14.213,100.42,100.297
12,1625919270,2184,20210710 05:14:29,05:14:29,B3R2,_SW,_5.12,_2,nraab,1625919262,0.000579069,-0.360884482,400.1237333,406.6266239,41.03501525,40.37877142,0.031481531,2.939508215,0.031295415,0.019576265,0.001994701,26.28997374,25.30458,3.237876833,40.81938646,1.413634694,3.463145374,1.824242139,-25.53695551,179.9576063,13.0636809,167.4863264,39,8,1,0,53280.52076,RECT-126-20210710-05_14_36,15410,748.1864,4031.23,3283.0436,0.814402453,-0.360884482,-,-,0,0,#DIV/0!,0.5,0.0209979,-0.360884482,#DIV/0!,#DIV/0!,1.58117E-11,#DIV/0!,-,0,0,#DIV/0!,1,0,1.227894141,#DIV/0!,#DIV/0!,0.0499975,0.0209979,0.419979,0.09499525,6,0.5,0: Broadleaf,2,1625919262,400.1237333,399.9688,14.00807333,13.32331667,401.2177667,13.68508333,500.2866,100.7157,0.200011967,26.44014,25.30458,999.9,0,0,9985.413,0,1.0113602,0.0499975,0,0,0,748.0863333,0.0499975,-5.694333333,-1.472333333,35.754,39.8141,38.0893,39.94756667,38.30793333,0,0,0,142,0,748.1864,-0.803846137,2.219999952,-5.764,15,1625916919,04:35:19,1625916919,1625916916,1,-0.221,-0.003,-1.094,0.323,400,23,0.22,0.18,-0.359109102,0.088887992,0.04002643,1,0.154946887,0.175077555,0.049524919,1,0.6847403,-0.263602358,0.025902193,1,3,3,3/3,100,100,-1.094,0.323,-1.0941,0,0,0,0.32297,0,0,0,-1,-1,-1,-1,39.2,39.2,2,440.75,538.789,26.0258,26.6633,29.9996,26.5968,26.5753,22.6332,31.912,56.4964,-999.9,400,13.4744,100.441,100.319
13,1625919526,2440.5,20210710 05:18:46,05:18:46,B1R3,_SW,_5.4,_1,nraab,1625919518,0.000522213,-0.400017874,400.1936333,410.8899362,41.45842456,40.37917723,0.028286379,2.940708545,0.028136088,0.017598491,0.001994701,26.25001893,25.35926333,3.248423706,41.10761074,1.419026101,3.451979026,1.829397606,-23.02958095,162.6821157,11.80476747,151.4592969,30,6,1,0,53324.83222,RECT-128-20210710-05_18_52,15474.1,677.9665385,2914.64,2236.673462,0.767392701,-0.400017874,-,-,0,0,#DIV/0!,0.5,0.0209979,-0.400017874,#DIV/0!,#DIV/0!,1.35434E-11,#DIV/0!,-,0,0,#DIV/0!,1,0,1.303113776,#DIV/0!,#DIV/0!,0.0499975,0.0209979,0.419979,0.09499525,6,0.5,0: Broadleaf,2,1625919518,400.1936333,399.9645,14.06381333,13.44625333,401.2877667,13.74086333,500.2284,100.699,0.2000995,26.38539333,25.35926333,999.9,0,0,9993.892,0,0.2310027,0.0499975,0,0,0,678.1063333,0.0499975,-5.196,-1.506,35.8162,39.812,38.18286667,39.93286667,38.3498,0,0,0,231.9000001,0,677.9665385,-2.006495725,-7.08376068,-5.129230769,15,1625916919,04:35:19,1625916919,1625916916,1,-0.221,-0.003,-1.094,0.323,400,23,0.22,0.18,-0.399002745,-0.017110567,0.025074988,1,0.2271546,0.131552303,0.032893647,1,0.620559933,-0.432041059,0.033522916,1,3,3,3/3,100,100,-1.094,0.323,-1.0941,0,0,0,0.32297,0,0,0,-1,-1,-1,-1,43.5,43.5,2,452.426,538.449,25.9317,26.446,30.001,26.4199,26.4139,22.6222,29.9386,52.6335,-999.9,400,13.5985,100.481,100.352
14,1625919649,2563,20210710 05:20:48,05:20:48,B1R3,_SW,_5.4,_2,nraab,1625919641,0.0005082,-0.212819154,399.9279677,400.4839922,40.4110646,40.35495863,0.027268487,2.941867568,0.027128844,0.016968014,0.001994701,26.31225735,25.0853,3.195883843,38.92120001,1.348200267,3.46392266,1.847683577,-22.41160275,215.4837914,15.61321909,208.6874024,22,4,1,0,53348.27215,RECT-129-20210710-05_20_55,15330.3,877.3072,4399.36,3522.0528,0.800582994,-0.212819154,-,-,0,0,#DIV/0!,0.5,0.0209979,-0.212819154,#DIV/0!,#DIV/0!,-9.00825E-12,#DIV/0!,-,0,0,#DIV/0!,1,0,1.249089735,#DIV/0!,#DIV/0!,0.0499975,0.0209979,0.419979,0.09499525,6,0.5,0: Broadleaf,2,1625919641,399.9279677,399.9164839,13.36100968,12.75969677,401.0222258,13.03804516,500.3147742,100.7054516,0.200116097,26.44394516,25.0853,999.9,0,0,9999.842581,0,0.232744323,0.0499975,0,0,0,877.2906452,0.0499975,-5.75,-1.716451613,35.84254839,39.778,38.141,39.88287097,38.35867742,0,0,0,121.7,0,877.3072,-9.329230802,-3.600769235,-5.3144,15,1625916919,04:35:19,1625916919,1625916916,1,-0.221,-0.003,-1.094,0.323,400,23,0.22,0.18,-0.215030668,0.582656461,0.048437288,0,0.009911091,-0.082266643,0.022996596,1,0.5934364,-1.386129424,0.104661551,0,1,3,1/3,100,100,-1.094,0.323,-1.0941,0,0,0,0.32297,0,0,0,-1,-1,-1,-1,45.5,45.5,2,461.777,535.04,25.9752,26.7179,30.0005,26.5985,26.5885,22.6237,30.2174,50.6293,-999.9,400,13.2181,100.443,100.316
15,1625920050,2964.5,20210710 05:27:30,05:27:30,B3R3,_SW,_5.7,_1,nraab,1625920042,0.000618261,-0.606119607,400.4808667,415.1726125,41.88168107,40.39961074,0.038791377,2.941681649,0.038509421,0.02409355,0.001994701,26.32231135,25.00294333,3.180235599,46.05747445,1.599029098,3.471812377,1.581206501,-27.26530219,234.6499928,16.99929079,224.3859761,49,10,1,0,53335.38984,RECT-131-20210710-05_27_36,15306.7,775.6903846,4219.44,3443.749615,0.816162717,-0.606119607,-,-,0,0,#DIV/0!,0.5,0.0209979,-0.606119607,#DIV/0!,#DIV/0!,-2.93763E-11,#DIV/0!,-,0,0,#DIV/0!,1,0,1.225245872,#DIV/0!,#DIV/0!,0.0499975,0.0209979,0.419979,0.09499525,6,0.5,0: Broadleaf,2,1625920042,400.4808667,400.0508333,15.85115667,15.12132333,401.5749,15.52818333,500.2188667,100.6777667,0.1999883,26.48252667,25.00294333,999.9,0,0,10001.53467,0,0.760663133,0.0499975,0,0,0,775.8343333,0.0499975,-5.753666667,-1.474333333,35.9727,40.05166667,38.3435,40.12493333,38.49993333,0,0,0,330.3,0,775.6903846,-1.895726473,-6.365812127,-5.704615385,15,1625916919,04:35:19,1625916919,1625916916,1,-0.221,-0.003,-1.094,0.323,400,23,0.22,0.18,-0.629339435,0.513709248,0.057403922,0,0.447688837,-0.814223042,0.100904076,1,0.720928133,0.055734888,0.040424974,1,2,3,2/3,100,100,-1.095,0.3229,-1.0941,0,0,0,0.32297,0,0,0,-1,-1,-1,-1,52.2,52.2,2,427.45,538.768,26.0224,26.46,29.9997,26.4316,26.4155,22.6266,31.8156,49.4846,-999.9,400,12.9192,100.48,100.351
16,1625920216,3130.5,20210710 05:30:16,05:30:16,B3R3,_SW,_5.7,_2,nraab,1625920208,0.000636378,-0.595818184,400.4208065,414.0188788,41.77027138,40.39836493,0.039869342,2.942638891,0.039571659,0.024758847,0.001994701,26.46949212,25.1631871,3.210744705,46.45067786,1.62717144,3.50300903,1.583573265,-28.06425219,233.3881996,16.92887534,222.2548175,17,3,1,0,53336.47003,RECT-132-20210710-05_30_22,15289.4,812.8068,4446.5,3633.6932,0.817203014,-0.595818184,-,-,0,0,#DIV/0!,0.5,0.0209979,-0.595818184,#DIV/0!,#DIV/0!,-2.11492E-14,#DIV/0!,-,0,0,#DIV/0!,1,0,1.223686138,#DIV/0!,#DIV/0!,0.0499975,0.0209979,0.419979,0.09499525,6,0.5,0: Broadleaf,2,1625920208,400.4208065,400.0118065,16.12820968,15.37723871,401.5149355,15.80525161,500.2435484,100.6897742,0.200000452,26.63433548,25.1631871,999.9,0,0,10005.78806,0,0.247901484,0.0499975,0,0,0,812.7490323,0.0499975,-4.929032258,-1.218387097,36.01180645,40.07216129,38.35874194,40.163,38.56206452,0,0,0,164.7,0,812.8068,1.929230792,-3.358461564,-4.8492,15,1625916919,04:35:19,1625916919,1625916916,1,-0.221,-0.003,-1.094,0.323,400,23,0.22,0.18,-0.594687762,0.052845219,0.019012957,1,0.407806333,-0.028470727,0.02088865,1,0.7512842,-0.106630585,0.010172178,1,3,3,3/3,100,100,-1.094,0.323,-1.0941,0,0,0,0.32297,0,0,0,-1,-1,-1,-1,55,55,2,468.612,539.539,26.1161,26.5785,30.0006,26.4791,26.4674,22.6551,18.7532,48.7684,-999.9,400,15.2906,100.468,100.346
17,1625920352,3266.5,20210710 05:32:32,05:32:32,B3R3,_SW,_5.10,_1,nraab,1625920344,0.000699841,-0.629341448,400.4008,414.9315702,41.86336295,40.39732144,0.038116002,2.941798955,0.037843752,0.023676643,0.001994701,26.43279218,25.63259,3.301591938,42.30011048,1.480014055,3.498842055,1.821577883,-30.86299639,155.6700126,11.32023213,136.1292431,53,11,1,0,53315.6884,RECT-133-20210710-05_32_38,15335.8,811.1892,3693.74,2882.5508,0.780388116,-0.629341448,-,-,0,0,#DIV/0!,0.5,0.0209979,-0.629341448,#DIV/0!,#DIV/0!,1.35302E-11,#DIV/0!,-,0,0,#DIV/0!,1,0,1.28141367,#DIV/0!,#DIV/0!,0.0499975,0.0209979,0.419979,0.09499525,6,0.5,0: Broadleaf,2,1625920344,400.4008,399.9820667,14.66926,13.84219667,401.4948,14.34628333,500.2579667,100.6922333,0.199976267,26.61412667,25.63259,999.9,0,0,10000.765,0,0.290687767,0.0499975,0,0,0,811.535,0.0499975,-5.487666667,-1.630666667,36.0977,40.14566667,38.4164,40.27686667,38.64153333,0,0,0,134.8999999,0,811.1892,-6.200769034,-2.558461634,-5.6568,15,1625916919,04:35:19,1625916919,1625916916,1,-0.221,-0.003,-1.094,0.323,400,23,0.22,0.18,-0.632618658,0.073806539,0.023329158,1,0.416753033,0.290489299,0.032994673,1,0.8347066,-0.921944489,0.068000575,1,3,3,3/3,100,100,-1.094,0.3229,-1.0941,0,0,0,0.32297,0,0,0,-1,-1,-1,-1,57.2,57.3,2,422.754,537.774,26.1518,26.6695,30.0006,26.5772,26.5592,22.6332,25.7888,49.3754,-999.9,400,14.1053,100.452,100.325
18,1625920472,3386,20210710 05:34:31,05:34:31,B3R3,_SW,_5.10,_2,nraab,1625920464,0.000526934,-0.634349778,400.4483871,424.0903005,42.78702409,40.40176058,0.028357974,2.941666487,0.028206973,0.017642858,0.001994701,26.58889719,25.1798871,3.213938915,38.95754241,1.372024119,3.521844639,1.841914797,-23.23780337,245.1082091,17.79449949,239.6668999,32,6,1,0,53292.01973,RECT-134-20210710-05_34_38,15307.2,824.2226923,4302.55,3478.327308,0.808433907,-0.634349778,-,-,0,0,#DIV/0!,0.5,0.0209979,-0.634349778,#DIV/0!,#DIV/0!,1.80667E-11,#DIV/0!,-,0,0,#DIV/0!,1,0,1.236959498,#DIV/0!,#DIV/0!,0.0499975,0.0209979,0.419979,0.09499525,6,0.5,0: Broadleaf,2,1625920464,400.4483871,399.9406129,13.59903226,12.97559677,401.5424516,13.27606452,500.2299677,100.6913226,0.199982968,26.72542258,25.1798871,999.9,0,0,10000.10194,0,0.491273774,0.0499975,0,0,0,824.2509677,0.0499975,-4.867096774,-1.416451613,36.20941935,40.23577419,38.516,40.36058065,38.7256129,0,0,0,118.7,0,824.2226923,-2.927521389,-6.529914474,-5.112307692,15,1625916919,04:35:19,1625916919,1625916916,1,-0.221,-0.003,-1.094,0.323,400,23,0.22,0.18,-0.636245734,0.384175411,0.03104576,1,0.506507267,-0.33302683,0.027967567,1,0.621612833,-0.320410705,0.025361572,1,3,3,3/3,100,100,-1.094,0.323,-1.0941,0,0,0,0.32297,0,0,0,-1,-1,-1,-1,59.2,59.3,2,449.273,535.438,26.2199,26.8861,30.0013,26.7816,26.7623,22.6177,29.0819,47.4799,-999.9,400,13.2943,100.412,100.278
19,1625920771,3685.6,20210710 05:39:31,05:39:31,B1R4,_SW,_5.7,_1,nraab,1625920763,0.00049788,-0.388410828,400.2083871,411.2509217,41.49992681,40.38560863,0.027127607,2.94136925,0.026989377,0.016880721,0.001994701,26.00378062,25.34946774,3.246532209,41.99238456,1.428107955,3.400873681,1.818424255,-21.95652995,124.2236403,9.000193049,111.2692981,45,9,1,0,53389.36704,RECT-135-20210710-05_39_37,15313.7,830.5226923,4186.56,3356.037308,0.801621691,-0.388410828,-,-,0,0,#DIV/0!,0.5,0.0209979,-0.388410828,#DIV/0!,#DIV/0!,-2.26561E-12,#DIV/0!,-,0,0,#DIV/0!,1,0,1.247471234,#DIV/0!,#DIV/0!,0.0499975,0.0209979,0.419979,0.09499525,6,0.5,0: Broadleaf,2,1625920763,400.2083871,399.9815161,14.15209032,13.5633871,401.3024839,13.82912903,500.2531935,100.7114194,0.200030613,26.13284194,25.34946774,999.9,0,0,9996.416129,0,1.510995484,0.0499975,0,0,0,830.7048387,0.0499975,-6.459032258,-1.530322581,35.42093548,39.45325806,37.86280645,39.312,37.923,0,0,0,298.4000001,0,830.5226923,1.046495591,2.143248083,-6.335,15,1625916919,04:35:19,1625916919,1625916916,1,-0.221,-0.003,-1.094,0.323,400,23,0.22,0.18,-0.396786725,0.63299156,0.063373038,0,0.229459567,-0.645673281,0.065997606,1,0.588383733,-0.051113219,0.014944862,1,2,3,2/3,100,100,-1.094,0.3229,-1.0941,0,0,0,0.32297,0,0,0,-1,-1,-1,-1,64.2,64.3,2,432.738,539.917,25.6228,26.6693,29.9993,26.6977,26.6882,22.6211,26.3046,45.6275,-999.9,400,13.6155,100.447,100.321
20,1625920909,3823.1,20210710 05:41:48,05:41:48,B1R4,_SW,_5.7,_2,nraab,1625920901,0.000445096,-0.17379025,399.8839,399.6075794,40.32708652,40.35497189,0.024035825,2.941058417,0.023927228,0.014964234,0.001994701,26.0943075,24.80083667,3.142117607,38.23469148,1.306232395,3.416353957,1.835885212,-19.62872775,223.3854478,16.14807779,219.9067925,47,9,1,0,53366.71557,RECT-136-20210710-05_41_55,15364,713.6826923,3811.52,3097.837308,0.812756409,-0.17379025,-,-,0,0,#DIV/0!,0.5,0.0209979,-0.17379025,#DIV/0!,#DIV/0!,-1.35474E-11,#DIV/0!,-,0,0,#DIV/0!,1,0,1.230380947,#DIV/0!,#DIV/0!,0.0499975,0.0209979,0.419979,0.09499525,6,0.5,0: Broadleaf,2,1625920901,399.8839,399.8889333,12.94366667,12.41671333,400.9779,12.6207,500.2356,100.7166667,0.200054133,26.20969,24.80083667,999.9,0,0,9994.128,0,1.224428,0.0499975,0,0,0,713.797,0.0499975,-7.266666667,-1.664666667,35.42473333,39.37913333,37.754,39.3748,37.9664,0,0,0,136.6999998,0,713.6826923,-5.698119603,6.570940192,-7.196923077,15,1625916919,04:35:19,1625916919,1625916916,1,-0.221,-0.003,-1.094,0.323,400,23,0.22,0.18,-0.176423769,0.704368011,0.093875023,0,-0.005017153,-0.807303692,0.10810061,1,0.526946967,-0.696376979,0.053442793,1,2,3,2/3,100,100,-1.094,0.3229,-1.0941,0,0,0,0.32297,0,0,0,-1,-1,-1,-1,66.5,66.5,2,429.891,538.275,25.6634,26.6202,30.0002,26.6503,26.6605,22.617,29.7369,43.8574,-999.9,400,12.7598,100.454,100.328
21,1625921157,4071.1,20210710 05:45:56,05:45:56,B2R3,_SW,_5.14,_1,nraab,1625921149,0.000584355,-0.253818197,400.0191,400.8848521,40.46938408,40.38198628,0.036832844,2.943366704,0.036578685,0.022884367,0.001994701,25.92531406,24.62949,3.110114433,45.27098771,1.534507154,3.389603875,1.575607279,-25.77004379,229.6478433,16.56240539,220.4421996,34,7,1,0,53458.44473,RECT-137-20210710-05_46_03,15440.2,686.0376923,3787.7,3101.662308,0.8188775,-0.253818197,-,-,0,0,#DIV/0!,0.5,0.0209979,-0.253818197,#DIV/0!,#DIV/0!,-9.04658E-12,#DIV/0!,-,0,0,#DIV/0!,1,0,1.221183876,#DIV/0!,#DIV/0!,0.0499975,0.0209979,0.419979,0.09499525,6,0.5,0: Broadleaf,2,1625921149,400.0191,399.9950333,15.20064333,14.51040667,401.1131,14.87766,500.239,100.7501667,0.199978667,26.07670333,24.62949,999.9,0,0,10003.93,0,2.942374333,0.0499975,0,0,0,686.1156667,0.0499975,-7.559,-1.736333333,35.408,39.4958,37.7311,39.54133333,37.906,0,0,0,246.9000001,0,686.0376923,-6.022564085,5.768547026,-7.475769231,15,1625916919,04:35:19,1625916919,1625916916,1,-0.221,-0.003,-1.094,0.323,400,23,0.22,0.18,-0.253363633,0.145171364,0.023587901,1,0.024116007,-0.18116889,0.025895456,1,0.6902314,-0.148469927,0.010731712,1,3,3,3/3,100,100,-1.094,0.323,-1.0941,0,0,0,0.32297,0,0,0,-1,-1,-1,-1,70.6,70.7,2,447.548,543.244,25.6157,26.4487,29.9993,26.4786,26.4737,22.6407,21.0432,45.3891,-999.9,400,14.4782,100.491,100.374
22,1625921283,4197.1,20210710 05:48:02,05:48:02,B2R3,_SW,_5.14,_2,nraab,1625921275,0.000677814,-0.174459353,399.8333,395.6755664,39.94233882,40.36205037,0.036831708,2.94280333,0.036577515,0.022883639,0.001994701,25.86104356,25.07206667,3.193364905,40.3644124,1.364958852,3.381589799,1.828406053,-29.89158667,153.0387619,11.06172519,134.2108951,31,6,1,0,53449.10929,RECT-138-20210710-05_48_09,15378.1,795.7126923,3774.13,2978.417308,0.789166591,-0.174459353,-,-,0,0,#DIV/0!,0.5,0.0209979,-0.174459353,#DIV/0!,#DIV/0!,2.26693E-12,#DIV/0!,-,0,0,#DIV/0!,1,0,1.267159572,#DIV/0!,#DIV/0!,0.0499975,0.0209979,0.419979,0.09499525,6,0.5,0: Broadleaf,2,1625921275,399.8333,399.9491,13.52151333,12.71957667,400.9273667,13.19854,500.2754333,100.7472,0.199995667,26.03668333,25.07206667,999.9,0,0,10001.02,0,2.171376667,0.0499975,0,0,0,795.7386667,0.0499975,-6.975,-1.530666667,35.4308,39.4916,37.7748,39.51033333,37.9916,0,0,0,124.7,0,795.7126923,-0.863247917,-9.078974304,-7.116153846,15,1625916919,04:35:19,1625916919,1625916916,1,-0.221,-0.003,-1.094,0.323,400,23,0.22,0.18,-0.18399209,0.839848203,0.065611086,0,-0.115876337,-0.445794519,0.040921952,1,0.801944733,-0.957784792,0.072606267,1,2,3,2/3,100,100,-1.094,0.3229,-1.0941,0,0,0,0.32297,0,0,0,-1,-1,-1,-1,72.7,72.8,2,450.751,540.439,25.57,26.313,30.0001,26.3649,26.3722,22.6082,28.2773,43.8779,-999.9,400,13.0038,100.511,100.403
23,1625921461,4375.1,20210710 05:51:00,05:51:00,B2R3,_SW,_5.3,_1,nraab,1625921453,0.000834169,-0.349142633,399.9928667,400.5325222,40.444303,40.38981057,0.045563988,2.945026538,0.045175954,0.028269559,0.001994701,25.65067551,24.38191,3.06437614,37.02786696,1.239595153,3.347735787,1.824780987,-36.7868614,235.7445383,16.9534658,215.9131374,17,3,1,0,53545.01285,RECT-139-20210710-05_51_07,15475,677.0432,3397.91,2720.8668,0.800747165,-0.349142633,-,-,0,0,#DIV/0!,0.5,0.0209979,-0.349142633,#DIV/0!,#DIV/0!,-1.12672E-11,#DIV/0!,-,0,0,#DIV/0!,1,0,1.248833644,#DIV/0!,#DIV/0!,0.0499975,0.0209979,0.419979,0.09499525,6,0.5,0: Broadleaf,2,1625921453,399.9928667,399.9743,12.27609667,11.28793667,401.0869,11.95314667,500.2806333,100.7763667,0.1999605,25.86670667,24.38191,999.9,0,0,10010.772,0,1.993295,0.0499975,0,0,0,677.0803333,0.0499975,-6.756666667,-1.615,35.41226667,39.40806667,37.74993333,39.5517,37.904,0,0,0,176.7,0,677.0432,-7.036923146,-1.222307549,-6.9516,15,1625916919,04:35:19,1625916919,1625916916,1,-0.221,-0.003,-1.094,0.323,400,23,0.22,0.18,-0.343539547,-0.470050172,0.039050918,1,0.018543509,0.913447334,0.069568449,1,0.9881694,-1.071755853,0.078203992,0,2,3,2/3,100,100,-1.094,0.323,-1.0941,0,0,0,0.32297,0,0,0,-1,-1,-1,-1,75.7,75.7,2,468.985,537.588,25.4281,26.208,29.9997,26.2364,26.2371,22.582,33.1982,41.2377,-999.9,400,11.6871,100.534,100.418
24,1625921556,4470.1,20210710 05:52:35,05:52:35,B2R3,_SW,_5.3,_2,nraab,1625921548,0.00030218,-0.16145054,399.9788387,403.9630732,40.78696179,40.38468537,0.01609832,2.942551775,0.016049551,0.010035339,0.001994701,25.76085465,24.96595161,3.173228777,39.32876685,1.31447706,3.342278858,1.858751717,-13.32611749,138.5260037,9.998318386,135.2001993,44,9,1,0,53477.52769,RECT-140-20210710-05_52_42,15414.4,727.6472,4111.52,3383.8728,0.823022337,-0.16145054,-,-,0,0,#DIV/0!,0.5,0.0209979,-0.16145054,#DIV/0!,#DIV/0!,2.64365E-14,#DIV/0!,-,0,0,#DIV/0!,1,0,1.215033851,#DIV/0!,#DIV/0!,0.0499975,0.0209979,0.419979,0.09499525,6,0.5,0: Broadleaf,2,1625921548,399.9788387,399.9301613,13.01887097,12.66115806,401.0729677,12.69588065,500.2539677,100.7670323,0.200022645,25.83916774,24.96595161,999.9,0,0,9997.62129,0,6.374450645,0.0499975,0,0,0,728.0129032,0.0499975,-6.729677419,-1.470322581,35.49780645,39.413,37.778,39.56416129,38.02590323,0,0,0,93.9000001,0,727.6472,-12.78307678,3.926153717,-6.5748,15,1625916919,04:35:19,1625916919,1625916916,1,-0.221,-0.003,-1.094,0.323,400,23,0.22,0.18,-0.166390877,1.952903019,0.155407835,0,0.033331305,-1.927506123,0.153183808,0,0.354617333,-0.367711769,0.030946939,1,1,3,1/3,100,100,-1.094,0.323,-1.0941,0,0,0,0.32297,0,0,0,-1,-1,-1,-1,77.3,77.3,2,434.534,540.987,25.4102,26.0955,29.9996,26.1204,26.1196,22.6043,24.908,40.0938,-999.9,400,12.9724,100.555,100.448
25,1625921754,4668.1,20210710 05:55:53,05:55:53,B3R1,_SE,_5.8,_1,nraab,1625921746,0.000683077,-2.343339972,402.4737667,476.5059595,48.10118552,40.62796054,0.044473933,2.94279052,0.044103883,0.027597918,0.001994701,25.37826432,23.81018333,2.960994701,43.5593823,1.431572978,3.286485947,1.529421723,-30.12371462,276.8699959,19.83775463,266.5860306,31,6,1,0,53534.87647,RECT-141-20210710-05_56_00,15383,767.2644,3962.89,3195.6256,0.806387662,-2.343339972,-,-,0,0,#DIV/0!,0.5,0.0209979,-2.343339972,#DIV/0!,#DIV/0!,4.22984E-14,#DIV/0!,-,0,0,#DIV/0!,1,0,1.240098339,#DIV/0!,#DIV/0!,0.0499975,0.0209979,0.419979,0.09499525,6,0.5,0: Broadleaf,2,1625921746,402.4737667,399.9928667,14.18162667,13.37395,403.5678,13.85866333,500.2424667,100.7456333,0.1999783,25.55532667,23.81018333,999.9,0,0,10001.10267,0,6.481879,0.0499975,0,0,0,767.2,0.0499975,-7.882,-1.641333333,35.2122,39.187,37.59776667,39.0872,37.6684,0,0,0,197.1999998,0,767.2644,-10.99307678,-5.087692414,-8.0672,15,1625916919,04:35:19,1625916919,1625916916,1,-0.221,-0.003,-1.094,0.323,400,23,0.22,0.18,-2.627569125,20.3067194,1.57171282,0,2.480924333,-21.61740056,1.618213356,0,0.807685833,-0.200762242,0.014891023,1,1,3,1/3,100,100,-1.094,0.323,-1.0941,0,0,0,0.32297,0,0,0,-1,-1,-1,-1,80.6,80.6,2,451.085,542.027,25.1304,25.8068,29.9996,25.8337,25.8287,22.6112,22.2883,39.3448,-999.9,400,13.2904,100.61,100.501
26,1625921864,4778.1,20210710 05:57:43,05:57:43,B3R1,_SE,_5.8,_2,nraab,1625921856,0.000677901,0.045572199,399.5317419,385.7945186,38.94610133,40.33287919,0.036525445,2.942828838,0.03627545,0.022694474,0.001994701,25.46740816,24.09547742,3.012194757,35.25495428,1.164701926,3.303654621,1.847492831,-29.89544931,245.5387443,17.6257005,233.2709902,29,6,1,0,53520.36115,RECT-142-20210710-05_57_50,15441.8,713.3634615,3856.23,3142.866538,0.815010136,0.045572199,-,-,0,0,#DIV/0!,0.5,0.0209979,0.045572199,#DIV/0!,#DIV/0!,9.03204E-12,#DIV/0!,-,0,0,#DIV/0!,1,0,1.226978605,#DIV/0!,#DIV/0!,0.0499975,0.0209979,0.419979,0.09499525,6,0.5,0: Broadleaf,2,1625921856,399.5317419,399.9112258,11.53737097,10.73372903,400.6257419,11.2143871,500.2826129,100.7503871,0.199987935,25.64311613,24.09547742,999.9,0,0,10000.84871,0,5.579442581,0.0499975,0,0,0,713.4487097,0.0499975,-7.658709677,-1.749677419,35.27406452,39.21951613,37.59451613,39.274,37.74587097,0,0,0,108.8999999,0,713.3634615,-6.441367541,1.0423932,-7.704230769,15,1625916919,04:35:19,1625916919,1625916916,1,-0.221,-0.003,-1.094,0.323,400,23,0.22,0.18,0.045436029,0.579034026,0.050051588,0,-0.378851333,-0.166457379,0.030148273,1,0.794772533,-1.137303457,0.093036486,0,1,3,1/3,100,100,-1.094,0.323,-1.0941,0,0,0,0.32297,0,0,0,-1,-1,-1,-1,82.4,82.5,2,453.409,539.552,25.1581,25.7163,29.9998,25.7127,25.7101,22.5807,33.4933,37.0598,-999.9,400,11.1683,100.631,100.531
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
