SysConst,AvgTime,Oxygen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,1622842118,1235.4,20210604 14:28:38,14:28:38,B2R2,_SW,_5.10,_1,1622842110,0.002311114,13.25840418,383.0446,153.6661242,15.48985273,38.61166196,0.098347187,2.939560166,0.096555155,0.060505259,322.1650515,41.50085838,40.28824,7.528579058,70.24791059,5.268972647,7.50054002,2.25960641,-101.920143,-11.08867541,-0.92681981,208.2294133,0,0,1,0,50935.87387,RECT-527-20200527-06_29_39,15552.9,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-1919-20210604-14_28_37,15205,750.63472,987.3,0.239709592,0.5,1643.828258,13.25840418,197.0207003,0.385971842,0.008312894,2.673493366,DARK-1920-20210604-14_28_39,606.23,381.07,0.621054609,0.873843363,0.88120015,0.907647442,0.501578099,0.498421901,1949.992,1643.828258,0.842992308,0.195984617,6,0.5,0: Broadleaf,2,1622842110,383.0446,400.0093333,52.27051667,49.64333,384.3422333,52.21259667,500.2258667,100.602,0.2000005,40.21827,40.28824,999.9,0,0,9996.994,0,1383.816,1949.992,0.900000967,0.09999941,0,751.3999667,4.99979,15455.10667,16598.2,51.67046667,52.8582,51.9958,52.062,53.187,1750.493667,194.4993333,0,277.4000001,0,750.63472,-113.7726923,-1969.453846,15440.136,15,1622840060,13:54:20,1622840056,1622840060,1,-0.505,-0.253,-1.292,0.058,400,31,0.23,0.27,13.27211156,-1.339586245,0.105167374,0,-16.96478,0.991832703,0.081092188,1,2.627196,1.890089967,0.13792539,0,1,3,1/3,100,100,-1.297,0.0579,-1.510584738,0.000815477,-7.50717E-07,1.84433E-10,0.05792,0,0,0,6,2177,1,25,34.4,34.3,2,505.259,466.006,38.8722,38.3646,30.0001,38.1071,38.0333,20.5009,0,100,-999.9,400,51.6956,100.179,100.323
11,1622842242,1358.9,20210604 14:30:41,14:30:41,B2R2,_SW,_5.10,_2,1622842234,-0.001361732,9.812921816,388.8582903,682.974082,68.84567944,39.19799288,-0.049020516,2.940383549,-0.049479131,-0.030882897,322.162604,42.41148313,40.10244194,7.4543232,64.76479654,4.84940341,7.487715038,2.60491979,60.05238011,13.27595829,1.10817082,396.5991133,5,1,1,0,50964.00214,RECT-527-20200527-06_29_39,15552.9,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-1921-20210604-14_30_41,15218.6,925.45544,1199.78,0.228645718,0.5,1643.815946,9.812921816,187.9257389,0.41911017,0.00621693,2.022920869,DARK-1922-20210604-14_30_43,696.94,502.84,0.545550394,0.828376395,0.570260228,0.834582845,0.410841922,0.589158078,1949.977419,1643.815946,0.842992298,0.195984596,6,0.5,0: Broadleaf,2,1622842234,388.8582903,399.9936452,48.10783871,49.66264516,390.1541935,48.04990968,500.2122258,100.6027419,0.200028258,40.18619032,40.10244194,999.9,0,0,10001.60484,0,1114.224839,1949.977419,0.900000097,0.099999548,0,930.6936774,4.99979,18965.92258,16598.09677,51.687,52.937,52,52.062,53.22764516,1750.480323,194.4970968,0,122.5,0,925.45544,-392.8590775,-6653.176933,18876.1,15,1622840060,13:54:20,1622840056,1622840060,1,-0.505,-0.253,-1.292,0.058,400,31,0.23,0.27,9.834694897,-1.173175602,0.096046511,0,-11.1245,-4.41367208,0.335793832,0,-1.604379867,14.66886156,1.071893692,0,0,3,0/3,100,100,-1.296,0.0579,-1.510584738,0.000815477,-7.50717E-07,1.84433E-10,0.05792,0,0,0,6,2177,1,25,36.4,36.4,2,494.534,465.962,38.8816,38.3425,29.9998,38.1077,38.0223,20.503,0,100,-999.9,400,52.1885,100.222,100.338
12,1622842329,1445.9,20210604 14:32:08,14:32:08,B2R2,_SW,_5.10,_3,1622842321,0.002905239,15.13130151,380.5293548,184.4246848,18.59026705,38.357893,0.13294617,2.939317604,0.129693659,0.081344134,322.1696934,41.38866215,40.11119355,7.45780656,71.08394475,5.343152675,7.516680024,2.114653885,-128.1210183,23.35459887,1.9509202,219.3541942,0,0,1,0,50922.56596,RECT-527-20200527-06_29_39,15552.9,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-1923-20210604-14_32_08,15214.6,661.9387692,896.5,0.261641083,0.5,1643.853332,15.13130151,215.0497829,0.413418851,0.009452101,3.045554936,DARK-1924-20210604-14_32_10,525.87,370.63,0.63287168,0.880479334,1.319453231,0.938870454,0.50277797,0.49722203,1950.021935,1643.853332,0.842992226,0.195984451,6,0.5,0: Broadleaf,2,1622842321,380.5293548,400.0050645,53.00672903,49.70667742,381.8277419,52.94880968,500.217871,100.6014194,0.199984032,40.25857419,40.11119355,999.9,0,0,9995.671935,0,1536.930323,1950.021935,0.900002484,0.099997177,0,662.138129,4.99979,13686.02903,16598.47419,51.74187097,53.058,52.056,52.125,53.306,1750.524516,194.4967742,0,86,0,661.9387692,-29.31350429,-12.45128182,13684.74615,15,1622840060,13:54:20,1622840056,1622840060,1,-0.505,-0.253,-1.292,0.058,400,31,0.23,0.27,15.12226694,0.492002261,0.049943062,1,-19.47021667,-1.635142158,0.125090717,0,3.289901,2.797619132,0.202811464,0,1,3,1/3,100,100,-1.298,0.0579,-1.510584738,0.000815477,-7.50717E-07,1.84433E-10,0.05792,0,0,0,6,2177,1,25,37.9,37.8,2,502.051,465.315,38.9439,38.3352,30.0001,38.1004,38.0259,20.5054,0,100,-999.9,400,53.8219,100.195,100.341
13,1622842425,1542.4,20210604 14:33:45,14:33:45,B2R2,_SW,_5.13,_1,1622842417,0.003101517,17.06126634,378.1208,172.7399281,17.41247172,38.1152048,0.142789416,2.938525402,0.139043772,0.087230705,322.1664039,41.35967437,40.17881,7.484767184,71.49013045,5.379759125,7.525177379,2.105008059,-136.7768846,15.99320691,1.33691689,202.7196431,0,0,1,0,50897.11015,RECT-527-20200527-06_29_39,15552.9,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-1925-20210604-14_33_44,15206,760.0000385,1059.14,0.282436658,0.5,1643.83527,17.06126634,232.1396696,0.43528712,0.010626267,2.424325396,DARK-1926-20210604-14_33_46,598.11,461.03,0.648851401,0.847781083,0.878759759,0.882944126,0.510637489,0.489362511,1950.000333,1643.83527,0.842992302,0.195984604,6,0.5,0: Broadleaf,2,1622842417,378.1208,399.9918,53.36974667,49.84814,379.4199667,53.31183,500.2244333,100.6016667,0.1999946,40.27976333,40.17881,999.9,0,0,9991.142,0,1768.128333,1950.000333,0.900000633,0.09999978,0,760.3927667,4.99979,15790.94333,16598.26667,51.75,53.0662,52.062,52.2374,53.312,1750.501,194.4996667,0,95.70000005,0,760.0000385,-73.19716229,-1258.270084,15784.09231,15,1622840060,13:54:20,1622840056,1622840060,1,-0.505,-0.253,-1.292,0.058,400,31,0.23,0.27,17.03099273,1.753474652,0.157294252,0,-21.87094333,-3.540464516,0.273700514,0,3.521603667,4.963953103,0.360402068,0,0,3,0/3,100,100,-1.299,0.0579,-1.510584738,0.000815477,-7.50717E-07,1.84433E-10,0.05792,0,0,0,6,2177,1,25,39.5,39.4,2,510.942,464.549,38.9662,38.3617,30.0005,38.1302,38.0641,20.5062,0,100,-999.9,400,52.9121,100.179,100.332
14,1622842558,1674.9,20210604 14:35:57,14:35:57,B2R2,_SW,_5.13,_2,1622842550,0.00259581,19.63527441,375.2947097,98.3634066,9.915335817,37.83086826,0.119250955,2.939734956,0.116627271,0.073122964,322.1637761,41.68268198,40.05085806,7.433820171,70.13152589,5.332283093,7.603261194,2.101537078,-114.4752405,66.98478235,5.598907508,280.2722255,1,0,1,0,50899.27917,RECT-527-20200527-06_29_39,15552.9,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-1927-20210604-14_35_57,15189.2,918.1505385,1274.23,0.279446773,0.5,1643.821684,19.63527441,229.6803325,0.462695118,0.012192223,1.846299334,DARK-1928-20210604-14_35_59,684.65,589.58,0.603954445,0.799611854,0.641005356,0.808982038,0.450359057,0.549640943,1949.984194,1643.821684,0.842992312,0.195984625,6,0.5,0: Broadleaf,2,1622842550,375.2947097,400.0147419,52.89800968,49.94916452,376.5948065,52.84009677,500.2291613,100.603129,0.199965935,40.47350968,40.05085806,999.9,0,0,9997.876129,0,1910.434516,1949.984194,0.899999387,0.10000059,0,922.2742903,4.99979,18707.19677,16598.12581,51.929,53.34654839,52.187,52.514,53.46545161,1750.485484,194.4987097,0,132,0,918.1505385,-329.8407524,-6492.15385,18625.67308,15,1622840060,13:54:20,1622840056,1622840060,1,-0.505,-0.253,-1.292,0.058,400,31,0.23,0.27,19.63251855,-0.115119311,0.065016862,1,-24.70914,-4.032827586,0.307852479,0,2.909731333,11.49454024,0.839443284,0,1,3,1/3,100,100,-1.3,0.0579,-1.510584738,0.000815477,-7.50717E-07,1.84433E-10,0.05792,0,0,0,6,2177,1,25,41.7,41.6,2,499.096,464.163,39.1854,38.5718,30.0005,38.3028,38.2155,20.5112,0,100,-999.9,400,53.4135,100.142,100.302
15,1622842629,1746.5,20210604 14:37:09,14:37:09,B2R2,_SW,_5.13,_3,1622842621,0.003878171,19.21804139,375.1916452,198.8694106,20.04640281,37.82000874,0.190152079,2.940909942,0.183576279,0.115307039,322.1662078,41.39255843,40.12065484,7.461573977,71.77409006,5.468647852,7.619250689,1.992926125,-171.0273366,62.20185439,5.199769417,218.5404949,2,0,1,0,50925.48687,RECT-527-20200527-06_29_39,15552.9,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-1929-20210604-14_37_08,15196,775.3330769,1109.15,0.300966437,0.5,1643.833208,19.21804139,247.3693115,0.45455529,0.011938321,2.269927422,DARK-1930-20210604-14_37_10,604.98,504.17,0.662111833,0.833159048,0.855016668,0.865747399,0.516635274,0.483364726,1949.997742,1643.833208,0.842992365,0.19598473,6,0.5,0: Broadleaf,2,1622842621,375.1916452,399.987871,54.25146774,49.85217742,376.4917419,54.19355161,500.2317419,100.6018387,0.200002774,40.51297097,40.12065484,999.9,0,0,10004.69032,0,754.4877419,1949.997742,0.89999829,0.100001877,0,775.737,4.99979,16021.30323,16598.23871,51.98780645,53.5,52.25,52.562,53.562,1750.494839,194.5035484,0,70.5,0,775.3330769,-67.62160687,-1502.755556,16011.97692,15,1622840060,13:54:20,1622840056,1622840060,1,-0.505,-0.253,-1.292,0.058,400,31,0.23,0.27,19.22263564,-1.35855751,0.104764931,0,-24.79615484,-0.273987097,0.057770708,1,4.399296774,4.714572581,0.355138377,0,1,3,1/3,100,100,-1.301,0.0579,-1.510584738,0.000815477,-7.50717E-07,1.84433E-10,0.05792,0,0,0,6,2177,1,25,42.9,42.8,2,498.851,462.212,39.2712,38.6425,30.0009,38.3753,38.3057,20.5081,0,100,-999.9,400,53.3097,100.128,100.292
16,1622842821,1938.5,20210604 14:40:21,14:40:21,B3R2,_SE,_5.7,_1,1622842813,-0.001324559,12.63545798,385.4723667,778.7675657,78.5064736,38.85893238,-0.047892441,2.940196166,-0.048330117,-0.030166668,322.1671726,42.5966065,40.1477,7.472352259,64.48398223,4.87879283,7.565898787,2.59355943,58.41304803,36.98398617,3.090876436,420.6550832,0,0,1,0,50927.23198,RECT-527-20200527-06_29_39,15552.9,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-1931-20210604-14_40_20,15202.5,720.23288,962.01,0.251324955,0.5,1643.838951,12.63545798,206.5688752,0.402542593,0.007933882,2.77006476,DARK-1932-20210604-14_40_22,574.76,387.25,0.624343757,0.873119315,0.993816142,0.916343808,0.498238595,0.501761405,1950.004667,1643.838951,0.842992316,0.195984632,6,0.5,0: Broadleaf,2,1622842813,385.4723667,400.0162,48.39659,49.90851,386.7691,48.33867,500.2069333,100.6086333,0.199973833,40.38102,40.1477,999.9,0,0,9999.953,0,1009.085367,1950.004667,0.9,0.1,0,720.5389667,4.99979,14710.17,16598.31333,51.8351,52.9475,52.15186667,52.2581,53.4246,1750.503667,194.501,0,191,0,720.23288,-46.78300008,-742.946155,14705.132,15,1622840060,13:54:20,1622840056,1622840060,1,-0.505,-0.253,-1.292,0.058,400,31,0.23,0.27,12.535031,6.787708832,0.556483726,0,-14.44285806,-16.76641935,1.315172514,0,-1.638593148,23.34086628,1.77754446,0,0,3,0/3,100,100,-1.298,0.0579,-1.510584738,0.000815477,-7.50717E-07,1.84433E-10,0.05792,0,0,0,6,2177,1,25,46.1,46,2,508.762,464.938,39.2477,38.6099,29.9991,38.3735,38.2818,20.518,0,100,-999.9,400,55.1892,100.178,100.306
17,1622842982,2099,20210604 14:43:01,14:43:01,B3R2,_SE,_5.7,_2,1622842974,0.00201228,9.243923789,387.9828387,193.4541429,19.50227345,39.11287347,0.08191348,2.939704162,0.08066627,0.050526894,322.1665244,41.87852313,40.50177097,7.614709553,69.01806081,5.260499548,7.621917345,2.354210005,-88.7415377,2.816948944,0.236017109,236.4779527,2,0,1,0,50891.10923,RECT-527-20200527-06_29_39,15552.9,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-1933-20210604-14_43_01,15193.3,784.34764,987.55,0.205764123,0.5,1643.835082,9.243923789,169.1211423,0.358564123,0.005870717,2.672563415,DARK-1934-20210604-14_43_03,633.45,354.1,0.57385586,0.881706026,0.755900592,0.907561476,0.463453928,0.536546072,1950,1643.835082,0.84299235,0.195984699,6,0.5,0: Broadleaf,2,1622842974,387.9828387,400.0068387,52.1818871,49.89421935,389.2788387,52.12397742,500.2322258,100.6108387,0.199995097,40.51954516,40.50177097,999.9,0,0,9996.934839,0,1483.316774,1950,0.899998323,0.100000997,0,786.9177742,4.99979,16307.0129,16598.26129,51.687,52.74187097,51.99593548,52,53.24187097,1750.496129,194.5025806,0,159.6999998,0,784.34764,-155.1988464,-3090.961543,16255.508,15,1622840060,13:54:20,1622840056,1622840060,1,-0.505,-0.253,-1.292,0.058,400,31,0.23,0.27,9.254444707,-0.66679198,0.059406151,0,-12.02719355,0.369890323,0.046491129,1,2.279351935,1.006876935,0.07529623,0,1,3,1/3,100,100,-1.296,0.0579,-1.510584738,0.000815477,-7.50717E-07,1.84433E-10,0.05792,0,0,0,6,2177,1,25,48.8,48.7,2,498.505,465.975,39.1725,38.36,29.9997,38.154,38.0829,20.5326,0,100,-999.9,400,49.9039,100.299,100.241
18,1622843063,2180,20210604 14:44:22,14:44:22,B3R2,_SE,_5.7,_3,1622843055,0.003705081,16.28441057,378.7930667,218.142346,21.99070539,38.1857392,0.178179426,2.940429123,0.172391155,0.108248861,322.1663272,41.49636735,40.19092,7.489604698,71.46325517,5.462170772,7.643327693,2.027433925,-163.3940541,60.45117196,5.057382601,224.2808277,0,0,1,0,50902.64987,RECT-527-20200527-06_29_39,15552.9,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-1935-20210604-14_44_22,15172.9,773.2908462,1047.2,0.261563363,0.5,1643.835481,16.28441057,214.9835684,0.42525783,0.010153679,2.463368984,DARK-1936-20210604-14_44_24,601.87,445.33,0.615070069,0.852782011,0.833890069,0.887049883,0.478723141,0.521276859,1950.000667,1643.835481,0.842992266,0.195984532,6,0.5,0: Broadleaf,2,1622843055,378.7930667,400.0097333,54.18338,49.97992667,380.092,54.12546667,500.2068333,100.6089333,0.200037467,40.57225667,40.19092,999.9,0,0,10001.24867,0,1201.398333,1950.000667,0.900000933,0.099998953,0,773.4659333,4.99979,16463.19333,16598.28,51.79133333,52.75826667,52.062,52,53.312,1750.503333,194.4973333,0,80,0,773.2908462,-132.1434531,-8247.425647,16444.04615,15,1622840060,13:54:20,1622840056,1622840060,1,-0.505,-0.253,-1.292,0.058,400,31,0.23,0.27,16.27653245,0.366761211,0.053643604,1,-21.19382581,-1.497648387,0.129331065,0,4.168117742,2.682687581,0.202879617,0,1,3,1/3,100,100,-1.299,0.0579,-1.510584738,0.000815477,-7.50717E-07,1.84433E-10,0.05792,0,0,0,6,2177,1,25,50.1,50,2,510.634,465.032,39.185,38.3398,30.0006,38.1385,38.0789,20.5327,0,100,-999.9,400,52.0974,100.273,100.238
19,1622843391,2508.5,20210604 14:49:51,14:49:51,B1R3,_SE,_5.6,_1,1622843383,0.002954396,13.96926409,381.9092258,192.660449,19.41617079,38.48851591,0.127866172,2.940126157,0.124855248,0.078299145,322.1666255,41.74803115,40.60402903,7.656258142,70.77238555,5.426346529,7.667321776,2.229911613,-130.2888757,4.303238751,0.360862688,196.5418512,6,1,1,0,50884.0598,RECT-527-20200527-06_29_39,15552.9,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-1937-20210604-14_49_50,15222.1,687.27096,956.68,0.281608312,0.5,1643.830994,13.96926409,231.4582358,0.437126312,0.008745322,2.791069114,DARK-1938-20210604-14_49_52,538.49,418.19,0.644226404,0.864591125,1.132201295,0.918176612,0.504763764,0.495236236,1949.994516,1643.830994,0.842992624,0.195985248,6,0.5,0: Broadleaf,2,1622843383,381.9092258,400.0181613,53.8439,50.49102581,383.2071935,53.78597419,500.2251613,100.5792581,0.199967226,40.63117742,40.60402903,999.9,0,0,10002.47516,0,1843.232903,1949.994516,0.89999,0.10001,0,688.1731935,4.99979,14178.82258,16598.15806,51.97967742,53.19919355,52.268,52.375,53.554,1750.474516,194.52,0,327.8,0,687.27096,-60.80738472,-1120.615386,14161.928,15,1622840060,13:54:20,1622840056,1622840060,1,-0.505,-0.253,-1.292,0.058,400,31,0.23,0.27,13.97321459,-0.839794122,0.066004775,0,-18.10904194,0.520059677,0.049655184,1,3.352870968,1.23426871,0.092256124,0,1,3,1/3,100,100,-1.298,0.0579,-1.510584738,0.000815477,-7.50717E-07,1.84433E-10,0.05792,0,0,0,6,2177,1,25,55.6,55.5,2,493.178,463.197,39.3398,38.6499,29.9999,38.3762,38.2939,20.5392,0,100,-999.9,400,54.0902,100.21,100.186
20,1622843490,2607.5,20210604 14:51:30,14:51:30,B1R3,_SE,_5.6,_2,1622843482,0.001497177,13.87090621,382.6746,4.703432705,0.47400254,38.56518079,0.060531516,2.939954319,0.059847571,0.037465538,322.1643923,42.00891087,40.54507333,7.632279874,69.18299018,5.272583348,7.621213442,2.359696526,-66.0255219,-4.321206087,-0.362091978,251.4555724,0,0,1,0,50897.6597,RECT-527-20200527-06_29_39,15552.9,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-1939-20210604-14_51_29,15185.7,771.8268846,1034.28,0.253754414,0.5,1643.82388,13.87090621,208.5637827,0.405277101,0.008685525,2.506632633,DARK-1940-20210604-14_51_32,615.11,419.17,0.626125714,0.860820857,0.831728207,0.891492629,0.498992968,0.501007032,1949.986667,1643.82388,0.842992369,0.195984738,6,0.5,0: Broadleaf,2,1622843482,382.6746,399.9991,52.31879333,50.61697333,383.9723667,52.26088333,500.2339333,100.5779667,0.2000332,40.51781,40.54507333,999.9,0,0,10001.62567,0,836.1945667,1949.986667,0.899997867,0.100002153,0,771.9999333,4.99979,15907.60333,16598.14333,51.937,53.125,52.25826667,52.312,53.4412,1750.484333,194.5026667,0,98.10000014,0,771.8268846,-125.4761367,-2800.666665,15903.94231,15,1622840060,13:54:20,1622840056,1622840060,1,-0.505,-0.253,-1.292,0.058,400,31,0.23,0.27,13.88897716,-1.210568998,0.094160448,0,-17.31922581,-1.140706452,0.089759528,0,1.669951742,6.462514016,0.4862146,0,0,3,0/3,100,100,-1.298,0.0579,-1.510584738,0.000815477,-7.50717E-07,1.84433E-10,0.05792,0,0,0,6,2177,1,25,57.2,57.2,2,501.286,462.363,39.2916,38.6867,30.0007,38.418,38.3471,20.5389,0,100,-999.9,400,53.725,100.215,100.177
21,1622843570,2687,20210604 14:52:49,14:52:49,B1R3,_SE,_5.6,_3,1622843562,0.001338644,10.10063747,387.2587419,72.39111008,7.295186686,39.02585297,0.053346034,2.939374587,0.052813956,0.033056085,322.1642062,42.03485982,40.57407419,7.644066864,68.98444343,5.253242837,7.615112301,2.390824027,-59.0341934,-11.30027078,-0.947147075,250.8825949,11,2,1,0,50883.93118,RECT-527-20200527-06_29_39,15552.9,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-1941-20210604-14_52_49,15205.9,854.7165,1049.26,0.185410194,0.5,1643.823862,10.10063747,152.3908504,0.388645331,0.006391928,2.456569392,DARK-1942-20210604-14_52_51,641.47,407.79,0.477067854,0.863403866,0.588577722,0.88634152,0.358042364,0.641957636,1949.986774,1643.823862,0.842992313,0.195984627,6,0.5,0: Broadleaf,2,1622843562,387.2587419,399.9967097,52.12862903,50.60657742,388.5550645,52.07071613,500.1915161,100.5746129,0.200008161,40.50276452,40.57407419,999.9,0,0,9998.660323,0,883.8873548,1949.986774,0.899999548,0.100000435,0,859.913871,4.99979,17970.9,16598.15161,51.937,53.062,52.25,52.20935484,53.45122581,1750.487742,194.4990323,0,79,0,854.7165,-410.414667,-7650.464965,17859.88077,15,1622840060,13:54:20,1622840056,1622840060,1,-0.505,-0.253,-1.292,0.058,400,31,0.23,0.27,10.12149708,-1.435106222,0.110257859,0,-12.73926774,0.444319355,0.046600833,1,1.494895484,3.198778548,0.239380486,0,1,3,1/3,100,100,-1.296,0.0579,-1.510584738,0.000815477,-7.50717E-07,1.84433E-10,0.05792,0,0,0,6,2177,1,25,58.6,58.5,2,487.124,462.438,39.2546,38.7359,29.9997,38.461,38.3799,20.5366,0,100,-999.9,400,52.5513,100.213,100.169
22,1622843676,2793,20210604 14:54:35,14:54:35,B1R3,_SE,_5.10,_1,1622843668,0.001636884,12.77972956,383.9223548,73.59444572,7.41634498,38.68906955,0.068572641,2.939929937,0.067696325,0.042388003,322.1681754,41.94390887,40.44512903,7.591779499,69.79677235,5.311098978,7.609376192,2.28068052,-72.18657073,6.891573677,0.577121923,257.4503002,30,6,1,0,50901.62585,RECT-527-20200527-06_29_39,15552.9,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-1943-20210604-14_54_35,15204.5,704.29508,957.5,0.264443781,0.5,1643.843755,12.77972956,217.3521287,0.417430809,0.008021624,2.787822454,DARK-1944-20210604-14_54_37,557.81,399.69,0.633503265,0.869766669,1.060448501,0.917894642,0.501742049,0.498257951,1950.010323,1643.843755,0.842992335,0.19598467,6,0.5,0: Broadleaf,2,1622843668,383.9223548,400.0039677,52.70350645,50.84371613,385.2197097,52.64559032,500.2545161,100.5732581,0.199903645,40.48860968,40.44512903,999.9,0,0,10001.95516,0,923.5088065,1950.010323,0.899999581,0.100000648,0,705.0318065,4.99979,15737.34194,16598.34839,51.899,52.937,52.20732258,52.125,53.375,1750.50871,194.5029032,0,105,0,704.29508,-65.45730759,-1319.1,15723.852,15,1622840060,13:54:20,1622840056,1622840060,1,-0.505,-0.253,-1.292,0.058,400,31,0.23,0.27,12.72341313,3.499075537,0.278754642,0,-16.03173226,-5.954429032,0.462894232,0,1.815183871,5.329266774,0.400197275,0,0,3,0/3,100,100,-1.297,0.0579,-1.510584738,0.000815477,-7.50717E-07,1.84433E-10,0.05792,0,0,0,6,2177,1,25,60.3,60.3,2,464.975,462.892,39.1982,38.6641,29.9999,38.4204,38.334,20.5378,0,100,-999.9,400,52.2306,100.234,100.188
23,1622843795,2912,20210604 14:56:34,14:56:34,B1R3,_SE,_5.10,_2,1622843787,0.002183444,11.1324283,385.6376129,174.3201332,17.56476252,38.8574341,0.090215029,2.939357193,0.088704549,0.055573947,322.1670161,42.08382591,40.72642258,7.70624614,69.74893241,5.387168146,7.723656779,2.319077994,-96.28987484,6.729719735,0.565193677,233.1720547,31,6,1,0,50840.02103,RECT-527-20200527-06_29_39,15552.9,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-1945-20210604-14_56_34,15216.9,798.8712,1050.58,0.239590322,0.5,1643.838997,11.1324283,196.923957,0.393097146,0.007019541,2.452226389,DARK-1946-20210604-14_56_36,637.6,412.98,0.609493922,0.861844482,0.758498216,0.885887617,0.486453041,0.513546959,1950.004839,1643.838997,0.842992266,0.195984532,6,0.5,0: Broadleaf,2,1622843787,385.6376129,400.0016774,53.46453548,50.98539677,386.9343226,53.40661613,500.1834839,100.5615484,0.199976935,40.76889032,40.72642258,999.9,0,0,9999.860323,0,346.5731935,1950.004839,0.900001161,0.099998839,0,800.1003226,4.99979,16634.11935,16598.30968,51.94512903,52.937,52.20935484,52.25,53.5,1750.507097,194.4977419,0,117.8999999,0,798.8712,-103.899154,-2108.715386,16606.34,15,1622840060,13:54:20,1622840056,1622840060,1,-0.505,-0.253,-1.292,0.058,400,31,0.23,0.27,11.14593777,-1.08539484,0.088532462,0,-14.36737097,0.635946774,0.062241041,1,2.467432258,1.414477742,0.106669756,0,1,3,1/3,100,100,-1.297,0.058,-1.510584738,0.000815477,-7.50717E-07,1.84433E-10,0.05792,0,0,0,6,2177,1,25,62.3,62.2,2,463.863,451.159,39.3103,38.5896,29.9994,38.345,38.2607,20.5361,0,100,-999.9,400,52.8319,100.25,100.21
24,1622843892,3009,20210604 14:58:11,14:58:11,B1R3,_SE,_5.10,_3,1622843884,0.001985447,11.95593077,384.7366333,129.2883406,13.02781019,38.7681968,0.079080448,2.939244465,0.077917178,0.048801326,322.1619154,42.30420023,40.93178333,7.790755014,69.17298256,5.391043687,7.793568367,2.399711326,-87.55819623,1.078059925,0.090706494,235.7724856,3,1,1,0,50809.49666,RECT-527-20200527-06_29_39,15552.9,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-1947-20210604-14_58_11,15174.4,680.0088846,922.28,0.262687162,0.5,1643.811991,11.95593077,215.904153,0.412922323,0.007520627,2.932471701,DARK-1948-20210604-14_58_13,541.45,380.83,0.636166046,0.876569899,1.190220016,0.930005594,0.506540596,0.493459404,1949.972667,1643.811991,0.842992324,0.195984649,6,0.5,0: Broadleaf,2,1622843884,384.7366333,399.9930333,53.50086333,51.24688333,386.0336667,53.44294667,500.2414,100.5655667,0.199979,40.93858667,40.93178333,999.9,0,0,9998.819333,0,1917.495,1949.972667,0.899999833,0.100000263,0,680.2382667,4.99979,14099.11667,16598.03333,52,53.0372,52.1996,52.3456,53.562,1750.474333,194.4983333,0,96.0999999,0,680.0088846,-84.27128193,-1592.9641,14094.5,15,1622840060,13:54:20,1622840056,1622840060,1,-0.505,-0.253,-1.292,0.058,400,31,0.23,0.27,11.95986688,-0.200487131,0.022226932,1,-15.23475806,-1.590551613,0.123809432,0,2.194265806,4.549016129,0.341662621,0,1,3,1/3,100,100,-1.297,0.0579,-1.510584738,0.000815477,-7.50717E-07,1.84433E-10,0.05792,0,0,0,6,2177,1,25,63.9,63.9,2,497.133,464.028,39.4234,38.4949,29.9999,38.258,38.1813,20.5406,0,100,-999.9,400,53.3526,100.27,100.222
